Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15092026,1922914637,0003415
Trade Date <15-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2156,NEXT50,EQ,56707,37072,65.37
20,2157,NEXT50ADD,EQ,114949,103459,90.00
20,2158,NEXT50BETA,EQ,122831,85775,69.83
20,2159,NEXT50ETF,EQ,26824,26149,97.48
20,2160,NEXT50IETF,EQ,1139608,894575,78.50
20,2161,NEXTMEDIA,EQ,15210,6185,40.66
20,2162,NFL,EQ,471098,197068,41.83
20,2163,NFPSAMPOOR,SM,26000,14000,53.85
20,2164,NGIL,EQ,8373,7452,89.00
20,2165,NGLFINE,EQ,7736,4578,59.18
20,2166,NH,EQ,249620,136028,54.49
20,2167,NHIT,IV,25000,25000,100.00
20,2168,NHPC,EQ,8558617,4601977,53.77
20,2169,NIACL,EQ,3487564,1080854,30.99
20,2170,NIBE,EQ,39048,22656,58.02
20,2171,NIBL,EQ,45821,30645,66.88
20,2172,NICCOPAR,EQ,1411,1328,94.12
20,2173,NIDAN,SM,1000,1000,100.00
20,2174,NIF100BEES,EQ,39979,20514,51.31
20,2175,NIF100IETF,EQ,131694,68355,51.90
20,2176,NIF500BETA,EQ,1428,1426,99.86
20,2177,NIFTY1,EQ,195379,109808,56.20
20,2178,NIFTY100EW,EQ,111737,104028,93.10
20,2179,NIFTYADD,EQ,14910,9401,63.05
20,2180,NIFTYAXIS,EQ,15282,11906,77.91
20,2181,NIFTYBEES,EQ,7069412,4949429,70.01
20,2182,NIFTYBETA,EQ,53891,40455,75.07
20,2183,NIFTYBETF,EQ,14854,4994,33.62
20,2184,NIFTYCASE,EQ,1012463,818781,80.87
20,2185,NIFTYETF,EQ,119757,78596,65.63
20,2186,NIFTYIETF,EQ,638243,428930,67.20
20,2187,NIFTYJBLK,EQ,178450,155162,86.95
20,2188,NIFTYQLITY,EQ,31338,24853,79.31
20,2189,NIITLTD,EQ,391512,184644,47.16
20,2190,NIITMTS,EQ,297370,157353,52.91
20,2191,NIKITA,SM,10800,7200,66.67
20,2192,NILAINFRA,EQ,177793,149831,84.27
20,2193,NILASPACES,EQ,1058264,431044,40.73
20,2194,NILE,EQ,1972,1607,81.49
20,2195,NILKAMAL,EQ,19596,10675,54.48
20,2196,NIMBSPROJ,EQ,1551,1393,89.81
20,2197,NINSYS,EQ,3821,2300,60.19
20,2198,NIPPOBATRY,EQ,1619,1100,67.94
20,2199,NIRAJ,EQ,19209,13975,72.75
20,2200,NIRLON,EQ,3067,2239,73.00
20,2201,NIRMAN,SM,13800,10800,78.26
20,2202,NITCO,EQ,464560,256836,55.29
20,2203,NITINSPIN,EQ,182683,105738,57.88
20,2204,NITIRAJ,EQ,4441,3363,75.73
20,2205,NITTAGELA,EQ,14085,9124,64.78
20,2206,NIVABUPA,EQ,1416460,613554,43.32
20,2207,NKIND,EQ,1139,934,82.00
20,2208,NLCINDIA,EQ,1337838,689974,51.57
20,2209,NMDC,EQ,10462679,6252336,59.76
20,2210,NMSTEEL,SM,1600,1600,100.00
20,2211,NOCIL,EQ,1291473,473090,36.63
20,2212,NOIDATOLL,EQ,48722,40782,83.70
20,2213,NORBTEAEXP,EQ,1569,1170,74.57
20,2214,NORTHARC,EQ,1045895,581214,55.57
20,2215,NOVAAGRI,EQ,107024,68157,63.68
20,2216,NOVARTIND,EQ,135595,41597,30.68
20,2217,NPBET,EQ,484,268,55.37
20,2218,NPST,EQ,27585,14137,51.25
20,2219,NRAIL,EQ,113606,43999,38.73
20,2220,NRBBEARING,EQ,504748,241875,47.92
20,2221,NRVANDANA,SM,6000,6000,100.00
20,2222,NSIL,EQ,1651,1234,74.74
20,2223,NSLNISP,EQ,3741526,2027705,54.19
20,2224,NTCIND,EQ,2427,1450,59.74
20,2225,NTPC,EQ,8445501,5383822,63.75
20,2226,NTPCGREEN,EQ,2073084,1290600,62.26
20,2227,NUCLEUS,EQ,20850,10059,48.24
20,2228,NUVAMA,EQ,217310,131715,60.61
20,2229,NUVOCO,EQ,321519,190419,59.22
20,2230,NV20,EQ,362180,181883,50.22
20,2231,NV20BEES,EQ,114375,101573,88.81
20,2232,NV20IETF,EQ,447667,251083,56.09
20,2233,NXST,RR,664717,495311,74.51
20,2234,NYKAA,EQ,2338555,1300953,55.63
20,2235,OAL,EQ,101439,24874,24.52
20,2236,OBCL,EQ,18533,18300,98.74
20,2237,OBEROIRLTY,EQ,362748,194910,53.73
20,2238,OBSCP,SM,40000,30000,75.00
20,2239,ODIGMA,EQ,9536,7703,80.78
20,2240,ODYCORP,EQ,17867,14855,83.14
20,2241,OFSS,EQ,231321,87183,37.69
20,2242,OIL,EQ,1967012,998145,50.74
20,2243,OILIETF,EQ,2438800,1883376,77.23
20,2244,OLAELEC,EQ,60999122,16133598,26.45
20,2245,OLECTRA,EQ,381768,126016,33.01
20,2246,OLIL,SM,2000,1600,80.00
20,2247,OMAXAUTO,EQ,63651,32247,50.66
20,2248,OMAXE,EQ,801155,262722,32.79
20,2249,OMINFRAL,EQ,219096,40417,18.45
20,2250,OMNI,EQ,457673,228512,49.93
20,2251,OMPOWER,EQ,103029,55935,54.29
20,2252,ONDOOR,SM,7500,6600,88.00
20,2253,ONEGLOBAL,EQ,19227,10276,53.45
20,2254,ONEPOINT,EQ,5466042,1440822,26.36
20,2255,ONESOURCE,EQ,724751,362382,50.00
20,2256,ONGC,EQ,14549134,8821336,60.63
20,2257,ONIDA,EQ,1068890,559575,52.35
20,2258,ONIXSOLAR,EQ,279187,201807,72.28
20,2259,ONWARDTEC,EQ,20077,12888,64.19
20,2260,ONYX,ST,48000,48000,100.00
20,2261,OPTIEMUS,EQ,1979704,480049,24.25
20,2262,OPTIFIN,EQ,28858,20283,70.29
20,2263,OPTIMYSTIX,SM,37600,24800,65.96
20,2264,OPTIVALUE,ST,289600,264000,91.16
20,2265,ORCHASP,EQ,766655,621154,81.02
20,2266,ORCHPHARMA,EQ,135724,25267,18.62
20,2267,ORIANA,SM,86475,58200,67.30
20,2268,ORICONENT,EQ,18903,7352,38.89
20,2269,ORIENTALTL,EQ,85709,46904,54.72
20,2270,ORIENTBELL,EQ,55451,36725,66.23
20,2271,ORIENTCEM,EQ,433788,211824,48.83
20,2272,ORIENTCER,EQ,89199,48625,54.51
20,2273,ORIENTELEC,EQ,138909,81179,58.44
20,2274,ORIENTHOT,EQ,1117544,514397,46.03
20,2275,ORIENTPPR,EQ,341559,240147,70.31
20,2276,ORIENTTECH,EQ,345230,98988,28.67
20,2277,ORIRAIL,EQ,99410,53679,54.00
20,2278,ORISSAMINE,EQ,10016,4684,46.77
20,2279,ORKLAINDIA,EQ,34460,20337,59.02
20,2280,ORTINGLOBE,EQ,17178,15410,89.71
20,2281,OSELDEVICE,SM,30200,24200,80.13
20,2282,OSWALAGRO,EQ,16012,10799,67.44
20,2283,OSWALGREEN,EQ,101172,64459,63.71
20,2284,OSWALPUMPS,EQ,347502,173792,50.01
20,2285,OSWALSEEDS,EQ,988892,481470,48.69
20,2286,OWAIS,ST,13800,13400,97.10
20,2287,PACEDIGITK,EQ,628622,312809,49.76
20,2288,PACIFICI,EQ,66,63,95.45
20,2289,PAGEIND,EQ,12827,7323,57.09
20,2290,PAISALO,EQ,14460925,7872056,54.44
20,2291,PAKKA,EQ,174152,94886,54.48
20,2292,PALASHSECU,EQ,1481,1094,73.87
20,2293,PALREDTEC,EQ,4452,3435,77.16
20,2294,PANACEABIO,EQ,292361,128928,44.10
20,2295,PANAMAPET,EQ,455986,239518,52.53
20,2296,PANCHMAHQ,EQ,698,557,79.80
20,2297,PANORAMA,EQ,572747,153644,26.83
20,2298,PANSARI,EQ,312,200,64.10
20,2299,PARACABLES,EQ,1879764,1135089,60.38
20,2300,PARADEEP,EQ,2126737,991045,46.60
20,2301,PARAGMILK,EQ,1542890,589883,38.23
20,2302,PARAGON,SM,14400,10800,75.00
20,2303,PARAMOUNT,SM,1200,1200,100.00
20,2304,PARAS,EQ,1276494,507085,39.72
20,2305,PARASPETRO,EQ,123328,91912,74.53
20,2306,PARIN,SM,15000,7750,51.67
20,2307,PARKHOSPS,EQ,530232,232890,43.92
20,2308,PARKHOTELS,EQ,151020,93141,61.67
20,2309,PARNAXLAB,EQ,1731,1192,68.86
20,2310,PARTH,SM,13200,12400,93.94
20,2311,PARTYCRUS,SM,13000,11000,84.62
20,2312,PASHUPATI,EQ,67301,55767,82.86
20,2313,PASUPTAC,EQ,667184,410056,61.46
20,2314,PATANJALI,EQ,2567906,1044495,40.67
20,2315,PATELENG,EQ,1903899,1013820,53.25
20,2316,PATELRMART,EQ,61869,40488,65.44
20,2317,PATILAUTOM,SM,103800,61200,58.96
20,2318,PAUSHAKLTD,EQ,35145,18982,54.01
20,2319,PAVNAIND,EQ,207036,113940,55.03
20,2320,PAYTM,EQ,3226150,1378018,42.71
20,2321,PCBL,EQ,962916,450068,46.74
20,2322,PCCL,SM,13600,9600,70.59
20,2323,PCJEWELLER,EQ,356317461,105652315,29.65
20,2324,PDMJEPAPER,EQ,1160437,288128,24.83
20,2325,PDSL,EQ,70697,39228,55.49
20,2326,PEARLPOLY,EQ,21771,19772,90.82
20,2327,PELATRO,SM,7200,5400,75.00
20,2328,PENIND,EQ,338236,193259,57.14
20,2329,PENINLAND,EQ,100074,80430,80.37
20,2330,PENTAGON,ST,7000,7000,100.00
20,2331,PERFECT,SZ,6000,6000,100.00
20,2332,PERMAGN,EQ,2721,2002,73.58
20,2333,PERNIASPOP,EQ,391989,121132,30.90
20,2334,PERSISTENT,EQ,812335,333205,41.02
20,2335,PETRONET,EQ,1170508,744415,63.60
20,2336,PFC,EQ,7488255,4503870,60.15
20,2337,PFCL41A,NE,10,10,100.00
20,2338,PFIZER,EQ,36144,16247,44.95
20,2339,PFOCUS,EQ,1807027,763907,42.27
20,2340,PFS,EQ,303757,167019,54.98
20,2341,PGEL,EQ,837345,273222,32.63
20,2342,PGHH,EQ,11202,5418,48.37
20,2343,PGHL,EQ,10415,6230,59.82
20,2344,PGIL,EQ,82391,40546,49.21
20,2345,PGINVIT,IV,1158786,962169,83.03
20,2346,PHANTOMFX,SM,158100,111300,70.40
20,2347,PHARMABEES,EQ,3727254,2371586,63.63
20,2348,PHOENIXLTD,EQ,366872,224986,61.33
20,2349,PHOENXINTL,EQ,4669,4414,94.54
20,2350,PICCADIL,EQ,118995,62867,52.83
20,2351,PIDILITIND,EQ,455854,281270,61.70
20,2352,PIGL,EQ,104396,65627,62.86
20,2353,PIIND,EQ,286400,112866,39.41
20,2354,PILANIINVS,EQ,2461,1624,65.99
20,2355,PILITA,EQ,18276,16195,88.61
20,2356,PINELABS,EQ,62792856,21246610,33.84
20,2357,PIONEEREMB,EQ,2658,2563,96.43
20,2358,PIRAMALFIN,EQ,257641,158890,61.67
20,2359,PITTIENG,EQ,110111,48481,44.03
20,2360,PIXTRANS,EQ,12970,7624,58.78
20,2361,PKTEA,EQ,3649,2218,60.78
20,2362,PLADAINFO,SM,6000,6000,100.00
20,2363,PLASTIBLEN,EQ,24239,11049,45.58
20,2364,PLATIND,EQ,39048,22811,58.42
20,2365,PLAZACABLE,EQ,226444,127101,56.13
20,2366,PML,EQ,105,90,85.71
20,2367,PNB,EQ,12031284,5704217,47.41
20,2368,PNBGILTS,EQ,569582,316509,55.57
20,2369,PNBHOUSING,EQ,321850,151171,46.97
20,2370,PNC,EQ,7941,6233,78.49
20,2371,PNCINFRA,EQ,4938381,2364489,47.88
20,2372,PNGJL,EQ,655158,407907,62.26
20,2373,PNGSREVA,EQ,228691,121060,52.94
20,2374,POCL,EQ,443507,234535,52.88
20,2375,PODDARMENT,EQ,22527,17261,76.62
20,2376,POEL,EQ,34559,25532,73.88
20,2377,POKARNA,EQ,102781,49485,48.15
20,2378,POLICYBZR,EQ,750563,401927,53.55
20,2379,POLYCAB,EQ,301764,164634,54.56
20,2380,POLYMED,EQ,49164,25865,52.61
20,2381,POLYPLEX,EQ,46033,31090,67.54
20,2382,POLYSIL,SM,2500,2500,100.00
20,2383,POLYSPIN,EQ,806,751,93.18
20,2384,PONNIERODE,EQ,20410,12906,63.23
20,2385,POONAWALLA,EQ,859283,494101,57.50
20,2386,POSITRON,SM,6600,4500,68.18
20,2387,POWERGRID,EQ,10519594,6428436,61.11
20,2388,POWERICA,EQ,169220,87196,51.53
20,2389,POWERINDIA,EQ,98157,42669,43.47
20,2390,POWERMECH,EQ,39034,21932,56.19
20,2391,PPLPHARMA,EQ,3104010,1378488,44.41
20,2392,PPSL,SM,69000,66000,95.65
20,2393,PRABHA,EQ,307312,174902,56.91
20,2394,PRAENG,EQ,47240,32545,68.89
20,2395,PRAJIND,EQ,504700,275470,54.58
20,2396,PRAKASH,EQ,716947,498259,69.50
20,2397,PRAKASHSTL,EQ,278843,198517,71.19
20,2398,PRAMARA,SM,16000,15500,96.88
20,2399,PRAMODINI,SM,108000,87600,81.11
20,2400,PRANAV,EQ,41828214,17295077,41.35
20,2401,PRATHAM,SM,10400,8800,84.62
20,2402,PRAVEG,EQ,31819,18395,57.81
20,2403,PRAXIS,EQ,151922,134686,88.65
20,2404,PRECAM,EQ,244954,150197,61.32
20,2405,PRECISION,ST,4000,4000,100.00
20,2406,PRECOT,EQ,3291,2359,71.68
20,2407,PRECWIRE,EQ,413745,187547,45.33
20,2408,PREMCO,EQ,484,450,92.98
20,2409,PREMEXPLN,EQ,192979,153225,79.40
20,2410,PREMIERENE,EQ,569740,286899,50.36
20,2411,PREMIERPOL,EQ,359684,173315,48.19
20,2412,PRESSTONIC,SM,48000,45600,95.00
20,2413,PRESTIGE,EQ,410061,169268,41.28
20,2414,PRICOLLTD,EQ,392758,204478,52.06
20,2415,PRIMECAB,ST,51200,46400,90.63
20,2416,PRIMESECU,EQ,4273,2811,65.79
20,2417,PRIMO,EQ,179451,107998,60.18
20,2418,PRINCEPIPE,EQ,208774,112166,53.73
20,2419,PRISMX,EQ,524693,426681,81.32
20,2420,PRITI,EQ,4850,3183,65.63
20,2421,PRITIKA,SM,2000,2000,100.00
20,2422,PRIVISCL,EQ,98065,62691,63.93
20,2423,PRIZOR,ST,5600,5600,100.00
20,2424,PRLIND,SM,24000,19000,79.17
20,2425,PROFX,SM,4800,4800,100.00
20,2426,PROPEQUITY,SM,3000,1800,60.00
20,2427,PROPSHOP,SM,26000,20000,76.92
20,2428,PROSTARM,EQ,284943,156523,54.93
20,2429,PROTEAN,EQ,234669,143820,61.29
20,2430,PROV,SM,80,80,100.00
20,2431,PROZONER,EQ,311137,223644,71.88
20,2432,PRSMJOHNSN,EQ,251455,143452,57.05
20,2433,PRUDENT,EQ,43255,17825,41.21
20,2434,PSB,EQ,653723,476285,72.86
20,2435,PSFL,SM,4000,4000,100.00
20,2436,PSPPROJECT,EQ,58315,33258,57.03
20,2437,PSRAJ,SM,17500,12500,71.43
20,2438,PSUBANK,EQ,95380,43111,45.20
20,2439,PSUBANKADD,EQ,58726,35109,59.78
20,2440,PSUBNKBEES,EQ,1588284,1003940,63.21
20,2441,PSUBNKIETF,EQ,129060,77666,60.18
20,2442,PTC,EQ,1610691,1160022,72.02
20,2443,PTCIL,EQ,34722,12036,34.66
20,2444,PTL,EQ,23165,12810,55.30
20,2445,PULZ,SM,2000,2000,100.00
20,2446,PUNJABCHEM,EQ,9565,5155,53.89
20,2447,PURPLEUTED,ST,29750,28500,95.80
20,2448,PURVA,EQ,188428,68353,36.28
20,2449,PURVFLEXI,SM,4800,3200,66.67
20,2450,PUSHPA,SM,58000,7000,12.07
20,2451,PVP,EQ,853205,470295,55.12
20,2452,PVRINOX,EQ,291985,155298,53.19
20,2453,PVSL,EQ,12722,8610,67.68
20,2454,PVTBANIETF,EQ,1242955,674896,54.30
20,2455,PVTBANK,EQ,7206,6470,89.79
20,2456,PVTBANKADD,EQ,409732,375597,91.67
20,2457,PVTBKGROWW,EQ,17868,9457,52.93
20,2458,PWL,EQ,7983867,2627385,32.91
20,2459,PYRAMID,EQ,41198,22849,55.46
20,2460,QGOLDHALF,EQ,339170,129595,38.21
20,2461,QLINE,SM,127200,74800,58.81
20,2462,QNIFTY,EQ,7801,4460,57.17
20,2463,QPOWER,EQ,415519,216413,52.08
20,2464,QUADFUTURE,EQ,4009846,465679,11.61
20,2465,QUAL30IETF,EQ,74969,43944,58.62
20,2466,QUALIANCE,ST,94000,94000,100.00
20,2467,QUALITY30,EQ,57105,26701,46.76
20,2468,QUESS,EQ,783201,251837,32.15
20,2469,QUESTLAB,SM,68400,62400,91.23
20,2470,QUICKHEAL,EQ,2076441,491779,23.68
20,2471,QUICKTOUCH,SM,1000,1000,100.00
20,2472,QUINT,EQ,43332,39069,90.16
20,2473,QVCEL,SM,6400,4800,75.00
20,2474,RACE,EQ,2080,1382,66.44
20,2475,RACLGEAR,EQ,219097,49959,22.80
20,2476,RADAAN,EQ,13131,8332,63.45
20,2477,RADHIKAJWE,EQ,1325850,616090,46.47
20,2478,RADIANTCMS,EQ,362902,129174,35.59
20,2479,RADICO,EQ,242365,107072,44.18
20,2480,RADIOCITY,EQ,144035,125445,87.09
20,2481,RADIOWALLA,ST,4800,4800,100.00
20,2482,RAILTEL,EQ,418439,184964,44.20
20,2483,RAIN,EQ,5273699,2453702,46.53
20,2484,RAINBOW,EQ,72380,39004,53.89
20,2485,RAJINDLTD,SM,4500,3000,66.67
20,2486,RAJMET,EQ,372173,257604,69.22
20,2487,RAJPALAYAM,EQ,1355,1188,87.68
20,2488,RAJPUTANA,SM,3500,3500,100.00
20,2489,RAJRATAN,EQ,153932,79763,51.82
20,2490,RAJSREESUG,EQ,35214,20645,58.63
20,2491,RAJTV,EQ,39790,29945,75.26
20,2492,RALLIS,EQ,1097997,397946,36.24
20,2493,RAMANEWS,EQ,16171,11119,68.76
20,2494,RAMAPHO,EQ,28796,19830,68.86
20,2495,RAMBHAJO,EQ,537792,306945,57.08
20,2496,RAMCOCEM,EQ,187590,117512,62.64
20,2497,RAMCOIND,EQ,83193,35305,42.44
20,2498,RAMCOSYS,EQ,46824,26403,56.39
20,2499,RAMKY,EQ,47492,27318,57.52
20,2500,RAMRAT,EQ,217043,82795,38.15
20,2501,RANASUG,EQ,451004,410007,90.91
20,2502,RANEHOLDIN,EQ,15327,7739,50.49
20,2503,RAPIDFLEET,SM,7800,1200,15.38
20,2504,RAPPID,SM,1800,600,33.33
20,2505,RATEGAIN,EQ,262687,133641,50.87
20,2506,RATNAMANI,EQ,55253,26947,48.77
20,2507,RATNAVEER,EQ,6487828,2759266,42.53
20,2508,RAYMOND,EQ,22726056,1753201,7.71
20,2509,RAYMONDLSL,EQ,675263,366357,54.25
20,2510,RAYMONDREL,EQ,2720847,875393,32.17
20,2511,RBA,EQ,2819981,1317127,46.71
20,2512,RBLBANK,EQ,1249135,524373,41.98
20,2513,RBMINFRA,SM,32800,29600,90.24
20,2514,RBS,SM,17600,9600,54.55
20,2515,RCDL,SM,42000,24000,57.14
20,2516,RCDL-RE,ST,51000,51000,100.00
20,2517,RCF,EQ,1070656,507499,47.40
20,2518,READYMIX,SM,13000,13000,100.00
20,2519,RECLTD,EQ,4665696,2734076,58.60
20,2520,REDINGTON,EQ,4338609,1815668,41.85
20,2521,REDTAPE,EQ,33802011,921351,2.73
20,2522,REFEX,EQ,184866,112809,61.02
20,2523,REFRACTORY,SM,7000,7000,100.00
20,2524,REGAAL,EQ,301749,179751,59.57
20,2525,REGENCERAM,EQ,3945,3207,81.29
20,2526,RELAXO,EQ,109701,51180,46.65
20,2527,RELCHEMQ,EQ,138336,51454,37.19
20,2528,RELIABLE,EQ,3657,2036,55.67
20,2529,RELIANCE,EQ,13754376,8426050,61.26
20,2530,RELIGARE,EQ,584107,287807,49.27
20,2531,RELTD,EQ,106567,56970,53.46
20,2532,REMSONSIND,EQ,146432,74848,51.11
20,2533,REMUS,SM,6500,4100,63.08
20,2534,RENUKA,EQ,11649203,4547563,39.04
20,2535,REPCOHOME,EQ,159662,93703,58.69
20,2536,REPRO,EQ,9288,6200,66.75
20,2537,RESPONIND,EQ,957892,394500,41.18
20,2538,RETAIL,EQ,629,599,95.23
20,2539,RFBL,ST,15000,15000,100.00
20,2540,RGL,EQ,1223848,451142,36.86
20,2541,RHETAN,EQ,246294,246243,99.98
20,2542,RHIM,EQ,156169,103275,66.13
20,2543,RHL,EQ,17789,13694,76.98
20,2544,RICOAUTO,EQ,643528,273839,42.55
20,2545,RIIL,EQ,36914,14927,40.44
20,2546,RIIT,IV,195082,181195,92.88
20,2547,RILINFRA,SM,12100,11200,92.56
20,2548,RIR,EQ,512746,147277,28.72
20,2549,RISHABH,EQ,224609,118231,52.64
20,2550,RITCO,EQ,60571,41257,68.11
20,2551,RITES,EQ,262779,134095,51.03
20,2552,RKDL,EQ,5592,4766,85.23
20,2553,RKEC,EQ,22880,17877,78.13
20,2554,RKFORGE,EQ,685117,391857,57.20
20,2555,RKSWAMY,EQ,44355,25567,57.64
20,2556,RMC,EQ,55581,28199,50.73
20,2557,RML,EQ,36201,17400,48.06
20,2558,RNFI,SM,19800,15000,75.76
20,2559,RNPL,SM,4800,4800,100.00
20,2560,ROCKINGDCE,SM,2000,1000,50.00
20,2561,ROHLTD,EQ,20115,13590,67.56
20,2562,ROLEXRINGS,EQ,1102758,503689,45.68
20,2563,ROML,EQ,144,85,59.03
20,2564,ROSSARI,EQ,59590,31727,53.24
20,2565,ROSSELLIND,EQ,68654,36049,52.51
20,2566,ROSSTECH,EQ,1062808,199512,18.77
20,2567,ROTO,EQ,289946,138173,47.65
20,2568,ROUTE,EQ,216143,125255,57.95
20,2569,ROXHITECH,SM,28800,25600,88.89
20,2570,ROYALARC,SM,2400,2400,100.00
20,2571,RPEL,EQ,225914,99485,44.04
20,2572,RPGLIFE,EQ,60664,20309,33.48
20,2573,RPOWER,EQ,17702828,6038556,34.11
20,2574,RPPINFRA,EQ,87771,57836,65.89
20,2575,RPSGVENT,EQ,38746,12923,33.35
20,2576,RPTECH,EQ,377031,188451,49.98
20,2577,RRECL,EQ,160,124,77.50
20,2578,RRIL,EQ,14455,9746,67.42
20,2579,RRKABEL,EQ,208267,122281,58.71
20,2580,RSL,EQ,670942,212648,31.69
20,2581,RSSOFTWARE,EQ,32806,25987,79.21
20,2582,RSYSTEMS,EQ,217291,87317,40.18
20,2583,RTL,SM,2000,2000,100.00
20,2584,RTNINDIA,EQ,2120638,937632,44.21
20,2585,RTNPOWER,EQ,27592104,13868824,50.26
20,2586,RTSPOWR,EQ,668,642,96.11
20,2587,RUBFILA,EQ,103797,78110,75.25
20,2588,RUBICON,EQ,200388,94382,47.10
20,2589,RUBYMILLS,EQ,13641,5923,43.42
20,2590,RUCHINFRA,EQ,80698,57832,71.66
20,2591,RUCHIRA,EQ,37224,21316,57.26
20,2592,RUDRA,EQ,28636,21171,73.93
20,2593,RULKA,SM,1800,1800,100.00
20,2594,RUPA,EQ,98326,54733,55.66
20,2595,RUSHIL,EQ,229040,166501,72.70
20,2596,RUSTOMJEE,EQ,76157,43852,57.58
20,2597,RVHL,EQ,6411,4673,72.89
20,2598,RVNL,EQ,3967219,1611103,40.61
20,2599,RVTH,EQ,4976,2959,59.47
20,2600,S&SPOWER,EQ,2992,2385,79.71
20,2601,SAAKSHI,ST,37800,26400,69.84
20,2602,SAATVIKGL,EQ,105059,51700,49.21
20,2603,SAB,EQ,5,5,100.00
20,2604,SACHEEROME,SM,22200,15000,67.57
20,2605,SADBHAV,EQ,224092,149641,66.78
20,2606,SADBHIN,EQ,60864,55478,91.15
20,2607,SADHAV,SM,35400,25800,72.88
20,2608,SAFARI,EQ,74589,38484,51.59
20,2609,SAFEENTP,SM,33000,22500,68.18
20,2610,SAGARDEEP,EQ,4366,3668,84.01
20,2611,SAGCEM,EQ,35191,26441,75.14
20,2612,SAGILITY,EQ,23912914,8892134,37.19
20,2613,SAHAJSOLAR,SM,13600,10000,73.53
20,2614,SAHANA,SM,22950,19200,83.66
20,2615,SAHASRA,SM,82000,73200,89.27
20,2616,SAHLIBHFI,EQ,41398,28572,69.02
20,2617,SAHYADRI,EQ,27611,16593,60.10
20,2618,SAICAPI,EQ,134,125,93.28
20,2619,SAIFL,SM,224000,112000,50.00
20,2620,SAIL,EQ,10217048,4302258,42.11
20,2621,SAILIFE,EQ,433185,212207,48.99
20,2622,SAIPARENT,EQ,74691,44053,58.98
20,2623,SAKAR,EQ,119031,51036,42.88
20,2624,SAKHTISUG,EQ,135785,87947,64.77
20,2625,SAKSOFT,EQ,505365,170157,33.67
20,2626,SAKUMA,EQ,742269,539434,72.67
20,2627,SALASAR,EQ,11156788,6790444,60.86
20,2628,SALONA,EQ,65,38,58.46
20,2629,SALSTEEL,EQ,351889,201240,57.19
20,2630,SALZERELEC,EQ,34986,19150,54.74
20,2631,SAMAY,ST,4000,4000,100.00
20,2632,SAMBANDAM,EQ,1,1,100.00
20,2633,SAMBHAAV,EQ,16941,15405,90.93
20,2634,SAMBHV,EQ,1638704,793820,48.44
20,2635,SAMHI,EQ,468454,244374,52.17
20,2636,SAMMAANCAP,EQ,5171011,2451071,47.40
20,2637,SAMPANN,EQ,27614,21753,78.78
20,2638,SANATHAN,EQ,58337,36069,61.83
20,2639,SANDESH,EQ,502,411,81.87
20,2640,SANDHAR,EQ,119259,74511,62.48
20,2641,SANDUMA,EQ,1127169,594208,52.72
20,2642,SANGAMIND,EQ,34764,19400,55.80
20,2643,SANGHVIMOV,EQ,514577,309866,60.22
20,2644,SANOFI,EQ,23468,11740,50.03
20,2645,SANOFICONR,EQ,7742,3303,42.66
20,2646,SANSERA,EQ,276179,160854,58.24
20,2647,SANSTAR,EQ,130368,82815,63.52
20,2648,SAPPHIRE,EQ,399696,245311,61.37
20,2649,SAPPL,EQ,1738,1351,77.73
20,2650,SARDAEN,EQ,380876,210755,55.33
20,2651,SAREGAMA,EQ,194289,87202,44.88
20,2652,SARLAPOLY,EQ,102414,71754,70.06
20,2653,SAROJA,SM,1600,1600,100.00
20,2654,SARTELE,SM,56500,38500,68.14
20,2655,SARVESHWAR,EQ,1905933,1292186,67.80
20,2656,SASKEN,EQ,55350,26060,47.08
20,2657,SATECH,SM,20000,16000,80.00
20,2658,SATIA,EQ,106260,61405,57.79
20,2659,SATIN,EQ,158812,76815,48.37
20,2660,SATIPOLY,ST,1000,1000,100.00
20,2661,SATKARTAR,SM,140000,107200,76.57
20,2662,SATTVAENGG,SM,8000,6400,80.00
20,2663,SAURASHCEM,EQ,107268,84941,79.19
20,2664,SAVY,SM,7200,6000,83.33
20,2665,SAWALIYA,SM,22200,16200,72.97
20,2666,SAYAJIHOTL,EQ,605,549,90.74
20,2667,SAYAJIIND,EQ,312,311,99.68
20,2668,SBC,EQ,9919587,3738312,37.69
20,2669,SBCL,EQ,482862,224756,46.55
20,2670,SBFC,EQ,630989,316713,50.19
20,2671,SBGLP,EQ,56281,37698,66.98
20,2672,SBIBPB,EQ,56517,46623,82.49
20,2673,SBICARD,EQ,1751822,858867,49.03
20,2674,SBIETFCON,EQ,3428,1981,57.79
20,2675,SBIETFIT,EQ,32283,10739,33.27
20,2676,SBIETFPB,EQ,3089,2410,78.02
20,2677,SBIETFQLTY,EQ,17934,11226,62.60
20,2678,SBIFUNDS,EQ,1079997,602314,55.77
20,2679,SBILIFE,EQ,1139205,738329,64.81
20,2680,SBILIQETF,EQ,5977,5976,99.98
20,2681,SBIMIDMOM,EQ,53326,50838,95.33
20,2682,SBIN,EQ,10004115,6015570,60.13
20,2683,SBINEQWETF,EQ,36302,26238,72.28
20,2684,SBINMID150,EQ,36224,19069,52.64
20,2685,SBISILVER,EQ,1062753,491917,46.29
