Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07092026,2014396224,0003429
Trade Date <07-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1648,JSFB,EQ,358223,182163,50.85
20,1649,JSL,EQ,536059,341800,63.76
20,1650,JSLL,EQ,604190,254069,42.05
20,1651,JSWCEMENT,EQ,1140728,690235,60.51
20,1652,JSWDULUX,EQ,31552,11799,37.40
20,1653,JSWENERGY,EQ,2738335,1620418,59.18
20,1654,JSWHL,EQ,1253,709,56.58
20,1655,JSWINFRA,EQ,2486873,1640104,65.95
20,1656,JSWSTEEL,EQ,1276231,568708,44.56
20,1657,JTEKTINDIA,EQ,159794,112372,70.32
20,1658,JTLIND,EQ,2749009,1259859,45.83
20,1659,JUBLCPL,EQ,8080,4526,56.01
20,1660,JUBLFOOD,EQ,391181,115946,29.64
20,1661,JUBLINGREA,EQ,107000,61414,57.40
20,1662,JUBLPHARMA,EQ,317471,160939,50.69
20,1663,JUNIORBEES,EQ,260292,173663,66.72
20,1664,JUNIPER,EQ,64582,42429,65.70
20,1665,JUSTDIAL,EQ,132821,52011,39.16
20,1666,JWL,EQ,625971,189379,30.25
20,1667,JYOTHYLAB,EQ,906846,545241,60.12
20,1668,JYOTICNC,EQ,927422,457189,49.30
20,1669,JYOTIGLOBL,SM,28000,28000,100.00
20,1670,JYOTIRES,EQ,5575,3015,54.08
20,1671,JYOTISTRUC,EQ,6554240,3387730,51.69
20,1672,K2INFRA,ST,17400,16200,93.10
20,1673,KABRAEXTRU,EQ,759426,247316,32.57
20,1674,KAJARIACER,EQ,124971,68840,55.08
20,1675,KAKATCEM,EQ,3671,2179,59.36
20,1676,KALAMANDIR,EQ,213711,127569,59.69
20,1677,KALANA,SM,16000,14000,87.50
20,1678,KALPATARU,EQ,10479,5853,55.85
20,1679,KALYANKJIL,EQ,3808474,978905,25.70
20,1680,KAMAHOLD,EQ,3887,2410,62.00
20,1681,KAMANWALA,EQ,620,617,99.52
20,1682,KAMATHOTEL,EQ,50009,23873,47.74
20,1683,KAMOPAINTS,EQ,336415,232060,68.98
20,1684,KANANIIND,EQ,70990,51527,72.58
20,1685,KANCHI,EQ,1467,1069,72.87
20,1686,KANCOTEA,EQ,185,183,98.92
20,1687,KANDARP,SM,1000,1000,100.00
20,1688,KANPRPLA,EQ,28881,18745,64.90
20,1689,KANSAINER,EQ,142743,75529,52.91
20,1690,KAPSTON,EQ,81363,47617,58.52
20,1691,KARMAENG,EQ,1761,1729,98.18
20,1692,KARNIKA,SM,40000,34000,85.00
20,1693,KARURVYSYA,EQ,1235358,697852,56.49
20,1694,KATARIA,SM,132000,130200,98.64
20,1695,KAVDEFENCE,EQ,1750897,747888,42.71
20,1696,KAYNES,EQ,1148533,266599,23.21
20,1697,KAYTEX,SM,4000,2400,60.00
20,1698,KCEIL,SM,14500,12000,82.76
20,1699,KCK,ST,100000,95000,95.00
20,1700,KCP,EQ,168236,89506,53.20
20,1701,KDDL,EQ,46216,23336,50.49
20,1702,KDGREEN,EQ,415996,69684,16.75
20,1703,KDL,SM,12450,7800,62.65
20,1704,KEC,EQ,720450,375697,52.15
20,1705,KECL,EQ,106450,66021,62.02
20,1706,KEEPLEARN,EQ,173243,168606,97.32
20,1707,KEI,EQ,1220350,574178,47.05
20,1708,KELLTONTEC,EQ,2692298,1382329,51.34
20,1709,KEN,SM,7200,6000,83.33
20,1710,KENNAMET,EQ,32325,18694,57.83
20,1711,KERNEX,EQ,280918,122131,43.48
20,1712,KEYFINSERV,EQ,629,328,52.15
20,1713,KFINTECH,EQ,301718,106579,35.32
20,1714,KHAICHEM,EQ,106909,57221,53.52
20,1715,KHAITANLTD,EQ,6696,4234,63.23
20,1716,KHANDSE,EQ,3101,1899,61.24
20,1717,KHFM,SM,1550,1550,100.00
20,1718,KICL,EQ,419,258,61.58
20,1719,KIMS,EQ,135387,78420,57.92
20,1720,KINGFA,EQ,12213,7212,59.05
20,1721,KIOCL,EQ,73813,39127,53.01
20,1722,KIRANVYPAR,EQ,1193,1193,100.00
20,1723,KIRIINDUS,EQ,3877065,1217538,31.40
20,1724,KIRLFER,EQ,47157,35554,75.39
20,1725,KIRLOSBROS,EQ,26166,12981,49.61
20,1726,KIRLOSENG,EQ,237548,117007,49.26
20,1727,KIRLOSIND,EQ,2583,1505,58.27
20,1728,KIRLPNU,EQ,99244,56840,57.27
20,1729,KISSHT,EQ,2052956,997349,48.58
20,1730,KITEX,EQ,283393,133595,47.14
20,1731,KJMCFIN,EQ,5578,2695,48.31
20,1732,KKCL,EQ,17767,8962,50.44
20,1733,KLBRENG-B,EQ,278310,150618,54.12
20,1734,KLL,SM,64000,49600,77.50
20,1735,KMCSHIL,EQ,70725,38852,54.93
20,1736,KMEW,EQ,80097,35099,43.82
20,1737,KMSUGAR,EQ,350469,140984,40.23
20,1738,KNACK,EQ,664588,290418,43.70
20,1739,KNAGRI,EQ,3513,2226,63.36
20,1740,KNRCON,EQ,995698,448591,45.05
20,1741,KODYTECH,ST,6100,5600,91.80
20,1742,KOHINOOR,EQ,309835,152957,49.37
20,1743,KOKUYOCMLN,EQ,55343,34515,62.37
20,1744,KOLTEPATIL,EQ,53573,28390,52.99
20,1745,KONSTELEC,ST,81000,70000,86.42
20,1746,KONTOR,SM,9000,5400,60.00
20,1747,KOPRAN,EQ,2037485,1047563,51.41
20,1748,KORE,SM,16500,13500,81.82
20,1749,KOTAKBANK,EQ,7148641,4731381,66.19
20,1750,KOTHARIPET,EQ,110465,59367,53.74
20,1751,KOTHARIPRO,EQ,13662,11423,83.61
20,1752,KOTIC,EQ,11885,6556,55.16
20,1753,KOVAI,EQ,4985,2994,60.06
20,1754,KPEL,EQ,303324,142542,46.99
20,1755,KPIGREEN,EQ,619631,278054,44.87
20,1756,KPIL,EQ,96907,50352,51.96
20,1757,KPITTECH,EQ,1316814,624478,47.42
20,1758,KPL,EQ,22589,12749,56.44
20,1759,KPRMILL,EQ,204839,91158,44.50
20,1760,KRBL,EQ,690366,283645,41.09
20,1761,KREBSBIO,EQ,3613,2685,74.31
20,1762,KRIDHANINF,EQ,96168,95872,99.69
20,1763,KRISHANA,EQ,542443,303792,56.00
20,1764,KRISHCA,SM,13000,7500,57.69
20,1765,KRISHIVAL,EQ,11010,9352,84.94
20,1766,KRISHNADEF,EQ,142424,65939,46.30
20,1767,KRITI,EQ,17485,14108,80.69
20,1768,KRITIKA,EQ,166723,107148,64.27
20,1769,KRITINUT,EQ,14700,9833,66.89
20,1770,KRMAYURVED,SM,21000,16000,76.19
20,1771,KRN,EQ,329624,198655,60.27
20,1772,KROSS,EQ,103699,59926,57.79
20,1773,KRSNAA,EQ,34582,19881,57.49
20,1774,KRT,RR,7562965,7261814,96.02
20,1775,KRYSTAL,EQ,12891,6941,53.84
20,1776,KSB,EQ,91474,48155,52.64
20,1777,KSCL,EQ,41739,26045,62.40
20,1778,KSE,EQ,25847,21045,81.42
20,1779,KSHINTL,EQ,320607,98497,30.72
20,1780,KSHITIJPOL,EQ,928806,888793,95.69
20,1781,KSL,EQ,72294,34853,48.21
20,1782,KSOLVES,EQ,20423,13716,67.16
20,1783,KSR,EQ,188573,171600,91.00
20,1784,KTKBANK,EQ,1114008,627559,56.33
20,1785,KUANTUM,EQ,296520,152720,51.50
20,1786,KUSUMGAR,EQ,131443,77825,59.21
20,1787,KWIL,EQ,11048008,4325352,39.15
20,1788,LADDERUP,EQ,16,16,100.00
20,1789,LAGNAM,EQ,2066,1538,74.44
20,1790,LAHOTIOV,EQ,4169,3382,81.12
20,1791,LAKSHMIMIL,EQ,22,13,59.09
20,1792,LAKSHYA,SM,10400,10400,100.00
20,1793,LAL,EQ,18975,16639,87.69
20,1794,LALITHAA,EQ,24705575,5778384,23.39
20,1795,LALPATHLAB,EQ,191362,75649,39.53
20,1796,LAMBODHARA,EQ,6832,3598,52.66
20,1797,LAMOSAIC,ST,27600,25800,93.48
20,1798,LANCER,EQ,341167,269063,78.87
20,1799,LANCORHOL,EQ,855132,472810,55.29
20,1800,LANDMARK,EQ,97730,53346,54.59
20,1801,LANDSMILL,EQ,6371276,4485108,70.40
20,1802,LAOPALA,EQ,38975,23186,59.49
20,1803,LARGEMID50,EQ,3824,3102,81.12
20,1804,LASA,EQ,17590,15951,90.68
20,1805,LASERPOWER,EQ,1032439,449504,43.54
20,1806,LATENTVIEW,EQ,522059,285790,54.74
20,1807,LATTEYS,EQ,23947,21671,90.50
20,1808,LAURUSLABS,EQ,1148664,550085,47.89
20,1809,LAXMICOT,EQ,25952,16218,62.49
20,1810,LAXMIDENTL,EQ,26034,15383,59.09
20,1811,LAXMIINDIA,EQ,299362,125340,41.87
20,1812,LCCINFOTEC,EQ,23439,16281,69.46
20,1813,LCL,EQ,364696,215889,59.20
20,1814,LEAPIND,EQ,2141218,954476,44.58
20,1815,LEMERITE,EQ,166891,39714,23.80
20,1816,LEMONTREE,EQ,3117893,1706854,54.74
20,1817,LENSKART,EQ,3142143,1934172,61.56
20,1818,LEXUS,EQ,2663,1947,73.11
20,1819,LFIC,EQ,414,414,100.00
20,1820,LGBBROSLTD,EQ,45200,27249,60.29
20,1821,LGEINDIA,EQ,314218,173848,55.33
20,1822,LGHL,EQ,12672,4239,33.45
20,1823,LIBAS,EQ,101788,91053,89.45
20,1824,LIBERTSHOE,EQ,14382,9628,66.94
20,1825,LICHSGFIN,EQ,1618855,813197,50.23
20,1826,LICI,EQ,2694855,1368554,50.78
20,1827,LICMFGOLD,EQ,40485,18938,46.78
20,1828,LICNETFGSC,EQ,41178,38816,94.26
20,1829,LICNETFN50,EQ,1457,1293,88.74
20,1830,LICNETFSEN,EQ,15,15,100.00
20,1831,LICNFNHGP,EQ,3521,1854,52.66
20,1832,LICNMID100,EQ,5433,3551,65.36
20,1833,LIKHITHA,EQ,39855,22370,56.13
20,1834,LINC,EQ,12384,8854,71.50
20,1835,LINCOLN,EQ,75014,36198,48.25
20,1836,LINDEINDIA,EQ,14317,7923,55.34
20,1837,LIQGRWBEES,EQ,36349,32197,88.58
20,1838,LIQUID,EQ,134800,101142,75.03
20,1839,LIQUID1,EQ,3065905,2668972,87.05
20,1840,LIQUIDADD,EQ,2275197,2071895,91.06
20,1841,LIQUIDBEES,EQ,3518550,2759330,78.42
20,1842,LIQUIDBETA,EQ,127,103,81.10
20,1843,LIQUIDBETF,EQ,199910,127651,63.85
20,1844,LIQUIDCASE,EQ,15135867,10325385,68.22
20,1845,LIQUIDETF,EQ,94305,57098,60.55
20,1846,LIQUIDIETF,EQ,209203,127767,61.07
20,1847,LIQUIDPLUS,EQ,131407,101560,77.29
20,1848,LIQUIDSBI,EQ,591,566,95.77
20,1849,LIQUIDSHRI,EQ,15393,14375,93.39
20,1850,LKPSEC,EQ,8421,7395,87.82
20,1851,LLOYDS,SM,1000,1000,100.00
20,1852,LLOYDSENGG,EQ,3246321,1446209,44.55
20,1853,LLOYDSENT,EQ,1823072,874038,47.94
20,1854,LLOYDSME,EQ,257764,139345,54.06
20,1855,LMW,EQ,4966,2924,58.88
20,1856,LODHA,EQ,410768,173892,42.33
20,1857,LOKESHMACH,EQ,47124,26334,55.88
20,1858,LORDSCHLO,EQ,20253,13765,67.97
20,1859,LOTUSCHO,EQ,17992,10319,57.35
20,1860,LOTUSEYE,EQ,10632,7305,68.71
20,1861,LOVABLE,EQ,12581,8062,64.08
20,1862,LOWVOL,EQ,2063,1033,50.07
20,1863,LOWVOL1,EQ,2329530,2254209,96.77
20,1864,LOWVOLIETF,EQ,1680113,1056644,62.89
20,1865,LOYALTEX,EQ,594,530,89.23
20,1866,LPDC,EQ,188005,120756,64.23
20,1867,LRRPL,SM,4500,4500,100.00
20,1868,LT,EQ,1256683,762595,60.68
20,1869,LTF,EQ,2068591,1052981,50.90
20,1870,LTFOODS,EQ,729443,248400,34.05
20,1871,LTGILTBEES,EQ,1086510,1019387,93.82
20,1872,LTGILTCASE,EQ,146580,97619,66.60
20,1873,LTM,EQ,361825,140820,38.92
20,1874,LTTS,EQ,64566,30407,47.09
20,1875,LUMAXIND,EQ,12227,5391,44.09
20,1876,LUMAXTECH,EQ,124170,56004,45.10
20,1877,LUMINO,EQ,44559124,8530391,19.14
20,1878,LUPIN,EQ,819621,399218,48.71
20,1879,LUXIND,EQ,14521,8283,57.04
20,1880,LXCHEM,EQ,583493,256169,43.90
20,1881,M&M,EQ,1715004,1123951,65.54
20,1882,M&MFIN,EQ,1859254,935945,50.34
20,1883,MAANALU,EQ,48318,35358,73.18
20,1884,MACOBSTECH,SM,5600,4800,85.71
20,1885,MACPOWER,EQ,44751,24313,54.33
20,1886,MADHAV,EQ,1200,1195,99.58
20,1887,MADHAVBAUG,ST,8400,8400,100.00
20,1888,MADHAVIPL,EQ,84619,67011,79.19
20,1889,MADHURKNIT,ST,1200,1200,100.00
20,1890,MADHUSUDAN,ST,13000,13000,100.00
20,1891,MADRASFERT,EQ,33182,21777,65.63
20,1892,MAFANG,EQ,967348,533241,55.12
20,1893,MAFATIND,EQ,33638,22472,66.81
20,1894,MAGADSUGAR,EQ,72979,21650,29.67
20,1895,MAGNUM,EQ,23999,20332,84.72
20,1896,MAGSON,SM,4000,2000,50.00
20,1897,MAHABANK,EQ,12286857,5387575,43.85
20,1898,MAHAPEXLTD,EQ,10593,6982,65.91
20,1899,MAHEPC,EQ,25774,16274,63.14
20,1900,MAHICKRA,SM,3750,3750,100.00
20,1901,MAHKTECH,EQ,1051069,807757,76.85
20,1902,MAHLIFE,EQ,65575,34645,52.83
20,1903,MAHLOG,EQ,156509,88486,56.54
20,1904,MAHSCOOTER,EQ,3534,2181,61.71
20,1905,MAHSEAMLES,EQ,911812,386244,42.36
20,1906,MAITHANALL,EQ,993839,251692,25.33
20,1907,MAITREYA,SM,4400,4000,90.91
20,1908,MAKEINDIA,EQ,61763,38285,61.99
20,1909,MAKERSL,EQ,2555,1820,71.23
20,1910,MAKS,SM,1500,1500,100.00
20,1911,MAL,SM,16000,16000,100.00
20,1912,MALLCOM,EQ,4489,3401,75.76
20,1913,MALUPAPER,EQ,181607,71897,39.59
20,1914,MAMATA,EQ,63489,35294,55.59
20,1915,MANAKALUCO,EQ,87012,61375,70.54
20,1916,MANAKCOAT,EQ,86174,51813,60.13
20,1917,MANAKSIA,EQ,274781,138412,50.37
20,1918,MANALIPETC,EQ,2321723,625209,26.93
20,1919,MANAPPURAM,EQ,9089525,3478820,38.27
20,1920,MANAV,SM,16000,16000,100.00
20,1921,MANBA,EQ,50373,9675,19.21
20,1922,MANCREDIT,EQ,64748,6336,9.79
20,1923,MANGALAM,EQ,25964,18642,71.80
20,1924,MANGLMCEM,EQ,74696,47752,63.93
20,1925,MANILAM,SM,8000,4000,50.00
20,1926,MANINDS,EQ,695397,286131,41.15
20,1927,MANINFRA,EQ,1448189,600291,41.45
20,1928,MANIPALHOS,EQ,1800446,1025507,56.96
20,1929,MANKIND,EQ,153500,71012,46.26
20,1930,MANOMAY,EQ,299405,88954,29.71
20,1931,MANORAMA,EQ,213280,99162,46.49
20,1932,MANORG,EQ,5971,3529,59.10
20,1933,MANUFGBEES,EQ,4547,2836,62.37
20,1934,MANYAVAR,EQ,271674,117513,43.26
20,1935,MAPMYINDIA,EQ,80595,34984,43.41
20,1936,MARALOVER,EQ,98744,65143,65.97
20,1937,MARATHON,EQ,267908,148224,55.33
20,1938,MARCO,SM,33000,27000,81.82
20,1939,MARICO,EQ,717139,428069,59.69
20,1940,MARINE,EQ,522124,245907,47.10
20,1941,MARKOLINES,EQ,761919,203172,26.67
20,1942,MARKSANS,EQ,2798363,1074022,38.38
20,1943,MARSONS,EQ,4849194,1299841,26.81
20,1944,MARUTI,EQ,413778,247272,59.76
20,1945,MASFIN,EQ,96140,69197,71.98
20,1946,MASKINVEST,EQ,11,10,90.91
20,1947,MASON,SM,2500,2000,80.00
20,1948,MASPTOP50,EQ,985591,669791,67.96
20,1949,MASTEK,EQ,94731,45404,47.93
20,1950,MASTER,SM,3000,3000,100.00
20,1951,MASTERTR,EQ,1260805,257303,20.41
20,1952,MATRIMONY,EQ,7444,4901,65.84
20,1953,MAWANASUG,EQ,304058,103962,34.19
20,1954,MAXESTATES,EQ,81378,58004,71.28
20,1955,MAXHEALTH,EQ,1854549,994241,53.61
20,1956,MAXIND,EQ,66352,36630,55.21
20,1957,MAXPOSURE,SM,10000,7000,70.00
20,1958,MAXVOLT,SM,34000,25600,75.29
20,1959,MAYURUNIQ,EQ,174923,93550,53.48
20,1960,MAZDOCK,EQ,535900,195042,36.40
20,1961,MBAPL,EQ,1696919,892875,52.62
20,1962,MBEL,EQ,37808,19869,52.55
20,1963,MBLINFRA,EQ,70027,55010,78.56
20,1964,MCCHRLS-B,EQ,194,183,94.33
20,1965,MCL,EQ,29277,15098,51.57
20,1966,MCLEODRUSS,EQ,323414,230057,71.13
20,1967,MCLOUD,EQ,1770283,1155312,65.26
20,1968,MCON,SM,2000,2000,100.00
20,1969,MCX,EQ,1889368,625467,33.10
20,1970,MEDANTA,EQ,204437,102760,50.26
20,1971,MEDIASSIST,EQ,108756,57906,53.24
20,1972,MEDICAMEQ,EQ,149313,85388,57.19
20,1973,MEDICAPQ,EQ,2926,2780,95.01
20,1974,MEDICO,EQ,106027,58636,55.30
20,1975,MEDISTEP,SM,42000,39000,92.86
20,1976,MEDPLUS,EQ,150921,93651,62.05
20,1977,MEESHO,EQ,15413416,8296146,53.82
20,1978,MEGAFLEX,SM,5000,5000,100.00
20,1979,MEGASTAR,EQ,3236,2773,85.69
20,1980,MEGATHERM,SM,9600,8400,87.50
20,1981,MEIL,EQ,68490,41641,60.80
20,1982,MENNPIS,EQ,331191,192098,58.00
20,1983,MERCANTILE,EQ,977634,133496,13.66
20,1984,MERCURYEV,EQ,4166748,4082537,97.98
20,1985,METAL,EQ,1556005,1099423,70.66
20,1986,METALIC,ST,52800,48000,90.91
20,1987,METALIETF,EQ,4556782,2888705,63.39
20,1988,METROBRAND,EQ,32820,18854,57.45
20,1989,METROGLOBL,EQ,377,332,88.06
20,1990,METROPOLIS,EQ,174730,92170,52.75
20,1991,MFML,EQ,3340,2934,87.84
20,1992,MFSL,EQ,938109,714503,76.16
20,1993,MGEL,EQ,1420121,1158128,81.55
20,1994,MGL,EQ,99788,56047,56.17
20,1995,MGSL,SM,22800,15600,68.42
20,1996,MHHL,SM,10500,7500,71.43
20,1997,MHRIL,EQ,95483,52964,55.47
20,1998,MICROPRO,SM,3200,1600,50.00
20,1999,MID150,EQ,24438,21556,88.21
20,2000,MID150BEES,EQ,641457,454947,70.92
20,2001,MID150CASE,EQ,1349390,1077096,79.82
20,2002,MIDBANKADD,EQ,2242,2013,89.79
20,2003,MIDCAP,EQ,570419,365543,64.08
20,2004,MIDCAPADD,EQ,1740,1336,76.78
20,2005,MIDCAPBETA,EQ,781,603,77.21
20,2006,MIDCAPETF,EQ,9967439,9504502,95.36
20,2007,MIDCAPIETF,EQ,758696,468549,61.76
20,2008,MIDHANI,EQ,643391,242168,37.64
20,2009,MIDQ50ADD,EQ,37263,21750,58.37
20,2010,MIDSELIETF,EQ,324925,219347,67.51
20,2011,MIDSMALL,EQ,306025,235957,77.10
20,2012,MIDWESTLTD,EQ,11743,6293,53.59
20,2013,MIIL,EQ,57187,24353,42.58
20,2014,MILKYMIST,EQ,35261875,6208571,17.61
20,2015,MILTON,SM,4400,4400,100.00
20,2016,MINDACORP,EQ,134028,74957,55.93
20,2017,MINDSPACE,RR,241830,182681,75.54
20,2018,MINDTECK,EQ,28354,15996,56.42
20,2019,MIRZAINT,EQ,120081,65367,54.44
20,2020,MITCON,EQ,19958,19396,97.18
20,2021,MITTAL,EQ,11585530,7362210,63.55
20,2022,MKEXIM,EQ,3667,2791,76.11
20,2023,MKPL,EQ,73508,68842,93.65
20,2024,MLKFOOD,EQ,2956,1798,60.83
20,2025,MMFL,EQ,137890,83695,60.70
20,2026,MMP,EQ,388765,190941,49.11
20,2027,MMTC,EQ,1021196,410034,40.15
20,2028,MMWL,EQ,15481,10700,69.12
20,2029,MNC,EQ,47177,32387,68.65
20,2030,MOALPHA50,EQ,4419,3130,70.83
20,2031,MOBANK10,EQ,8289,2098,25.31
20,2032,MOBIKWIK,EQ,796100,345310,43.38
20,2033,MOCAPITAL,EQ,1027218,635371,61.85
20,2034,MODEFENCE,EQ,1225654,673627,54.96
20,2035,MODINATUR,EQ,4172,3650,87.49
20,2036,MODIRUBBER,EQ,3086,1903,61.67
20,2037,MODIS,EQ,26315,15348,58.32
20,2038,MODISONLTD,EQ,336826,143156,42.50
20,2039,MODTHREAD,EQ,6400,6056,94.63
20,2040,MOENERGY,EQ,261823,195855,74.80
20,2041,MOGOLD,EQ,44956,12430,27.65
20,2042,MOGSEC,EQ,1738,1694,97.47
20,2043,MOHEALTH,EQ,77382,44626,57.67
20,2044,MOHITE,EQ,140078,106850,76.28
20,2045,MOHITIND,EQ,3230,2199,68.08
20,2046,MOIL,EQ,649693,387451,59.64
20,2047,MOINFRA,EQ,18063,15719,87.02
20,2048,MOIPO,EQ,881,703,79.80
20,2049,MOKSH,EQ,51262,44863,87.52
20,2050,MOL,EQ,1280175,492376,38.46
20,2051,MOLBIO,EQ,1068499,233751,21.88
20,2052,MOLDTKPAC,EQ,31809,18268,57.43
20,2053,MOLOWVOL,EQ,50020,45217,90.40
20,2054,MOM100,EQ,328993,187853,57.10
20,2055,MOM30IETF,EQ,490030,303102,61.85
20,2056,MOM50,EQ,4130,3028,73.32
20,2057,MOMENTUM,EQ,91422,55043,60.21
20,2058,MOMENTUM30,EQ,360329,333398,92.53
20,2059,MOMENTUM50,EQ,1121489,888264,79.20
20,2060,MOMETAL,EQ,20769,19196,92.43
20,2061,MOMGF,EQ,2408,2406,99.92
20,2062,MOMIDMTM,EQ,82907,53607,64.66
20,2063,MOMMIDCAP,EQ,1720781,1668351,96.95
20,2064,MOMNC,EQ,4522,4493,99.36
20,2065,MOMOMENTUM,EQ,56872,33407,58.74
20,2066,MON100,EQ,1288381,707079,54.88
20,2067,MON50EQUAL,EQ,5659,4446,78.57
20,2068,MONARCH,EQ,162414,86020,52.96
20,2069,MONEXT50,EQ,3953,3354,84.85
20,2070,MONEYBOXX,EQ,19082,12841,67.29
20,2071,MONIFTY100,EQ,13407,7740,57.73
20,2072,MONIFTY500,EQ,394544,275430,69.81
20,2073,MONOLITH,SM,117500,74250,63.19
20,2074,MONOPHARMA,SM,4000,4000,100.00
20,2075,MONQ50,EQ,562328,298125,53.02
20,2076,MONTECARLO,EQ,61489,34264,55.72
20,2077,MOOILGAS,EQ,8883,8883,100.00
20,2078,MOPSE,EQ,3404,3399,99.85
20,2079,MOQUALITY,EQ,1282,1111,86.66
20,2080,MOREALTY,EQ,395534,197984,50.05
20,2081,MOREPENLAB,EQ,21606889,5730139,26.52
20,2082,MOS,ST,1904000,1744000,91.60
20,2083,MOSCHIP,EQ,2023785,640011,31.62
20,2084,MOSERVICE,EQ,4002,4002,100.00
20,2085,MOSILVER,EQ,27297,8531,31.25
20,2086,MOSMALL250,EQ,1328215,1168152,87.95
20,2087,MOTHERSON,EQ,15669796,8914057,56.89
20,2088,MOTILALOFS,EQ,1551861,766077,49.37
20,2089,MOTISONS,EQ,50923605,10636156,20.89
20,2090,MOTOGENFIN,EQ,474032,258198,54.47
20,2091,MOTOUR,EQ,30320,30029,99.04
20,2092,MOVALUE,EQ,54279,40258,74.17
20,2093,MOXSH,SM,1600,1600,100.00
20,2094,MPEL,ST,19200,19200,100.00
20,2095,MPHASIS,EQ,382610,148901,38.92
20,2096,MPSLTD,EQ,11114,5601,50.40
20,2097,MRF,EQ,3771,1833,48.61
20,2098,MRIL,ST,6400,6400,100.00
20,2099,MRPL,EQ,2388877,705528,29.53
20,2100,MSCI360,EQ,24416,24105,98.73
20,2101,MSCIADD,EQ,1891,1097,58.01
20,2102,MSCIINDIA,EQ,4704,4319,91.82
20,2103,MSL,EQ,468,392,83.76
20,2104,MSPL,EQ,1152651,599017,51.97
20,2105,MSTCLTD,EQ,1016067,460818,45.35
20,2106,MSUMI,EQ,7282689,3677168,50.49
20,2107,MTNL,EQ,826835,468970,56.72
20,2108,MUFIN,EQ,310297,119354,38.46
20,2109,MUFTI,EQ,62838,33088,52.66
20,2110,MUKANDLTD,EQ,94829,60391,63.68
20,2111,MUKESHB,EQ,163,113,69.33
20,2112,MUKKA,EQ,5209798,2158126,41.42
20,2113,MULTICAP,EQ,173829,141752,81.55
20,2114,MUNISH,SM,6000,4800,80.00
20,2115,MUNJALAU,EQ,1017431,239676,23.56
20,2116,MUNJALSHOW,EQ,51497,38762,75.27
20,2117,MURUDCERA,EQ,30157,27803,92.19
20,2118,MUTHOOTCAP,EQ,4347,2615,60.16
20,2119,MUTHOOTFIN,EQ,370903,153542,41.40
20,2120,MUTHOOTMF,EQ,654148,438991,67.11
20,2121,MVELECTRO,EQ,20414269,992893,4.86
20,2122,MVGJL,EQ,3202765,881187,27.51
20,2123,MVKAGRO,SM,15300,15300,100.00
20,2124,MWL,EQ,560275,138797,24.77
20,2125,MYMUDRA,SM,18000,16800,93.33
20,2126,NACLIND,EQ,209008,108087,51.71
20,2127,NAGREEKCAP,EQ,5595,3601,64.36
20,2128,NAGREEKEXP,EQ,59277,34214,57.72
20,2129,NAHARCAP,EQ,12931,12384,95.77
20,2130,NAHARINDUS,EQ,36943,20339,55.06
20,2131,NAHARPOLY,EQ,11368,8081,71.09
20,2132,NAHARSPING,EQ,31377,24043,76.63
20,2133,NAM-INDIA,EQ,1817884,1017422,55.97
20,2134,NAMAN,SM,5600,5600,100.00
20,2135,NAMOEWASTE,ST,39200,35200,89.80
20,2136,NARMADA,EQ,1151548,451245,39.19
20,2137,NATCOPHARM,EQ,301243,156140,51.83
20,2138,NATHBIOGEN,EQ,5107,4219,82.61
20,2139,NATIONALUM,EQ,3280288,1714731,52.27
20,2140,NATIONSTD,EQ,18222,9078,49.82
20,2141,NAUKRI,EQ,856453,534559,62.42
20,2142,NAVA,EQ,118784,65271,54.95
20,2143,NAVINFLUOR,EQ,76404,46277,60.57
20,2144,NAVKARCORP,EQ,104141,58076,55.77
20,2145,NAVNETEDUL,EQ,78249,50046,63.96
20,2146,NAZARA,EQ,1205780,587399,48.72
20,2147,NBCC,EQ,1862601,764920,41.07
20,2148,NBIFIN,EQ,5452,5095,93.45
20,2149,NCC,EQ,3434160,1453202,42.32
20,2150,NCLIND,EQ,62081,37872,61.00
20,2151,NDGL,EQ,121,94,77.69
20,2152,NDL,EQ,2614796,1706640,65.27
20,2153,NDLVENTURE,EQ,9138,7266,79.51
20,2154,NDRAUTO,EQ,8125,4760,58.58
20,2155,NDTV,EQ,81638,41066,50.30
20,2156,NEAGI,EQ,79,64,81.01
20,2157,NECLIFE,EQ,252741,192868,76.31
20,2158,NELCAST,EQ,84949,46780,55.07
20,2159,NELCO,EQ,227379,77932,34.27
20,2160,NEOCHEM,SM,21600,20400,94.44
20,2161,NEOGEN,EQ,177696,76784,43.21
20,2162,NEPHROCARE,SM,100800,90400,89.68
20,2163,NEPHROPLUS,EQ,189382,102560,54.16
20,2164,NEPTUNE,SM,1000,1000,100.00
20,2165,NESCO,EQ,114449,56865,49.69
20,2166,NESTLEIND,EQ,897310,592915,66.08
20,2167,NETF,EQ,5018,2629,52.39
20,2168,NETWEB,EQ,975374,190752,19.56
20,2169,NETWORK18,EQ,5566967,2672923,48.01
20,2170,NEULANDLAB,EQ,22291,11249,50.46
20,2171,NEWGEN,EQ,537213,227448,42.34
20,2172,NEWJAISA,ST,3000,3000,100.00
20,2173,NEXT30ADD,EQ,7601,5640,74.20
