Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10092026,1892686493,0003398
Trade Date <10-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1647,JYOTIGLOBL,SM,82000,72000,87.80
20,1648,JYOTIRES,EQ,5330,3051,57.24
20,1649,JYOTISTRUC,EQ,3647204,2099603,57.57
20,1650,K2INFRA,ST,6600,5400,81.82
20,1651,KABRAEXTRU,EQ,773333,181048,23.41
20,1652,KAJARIACER,EQ,70866,27363,38.61
20,1653,KAKATCEM,EQ,5438,3205,58.94
20,1654,KALAMANDIR,EQ,564322,330660,58.59
20,1655,KALANA,SM,12000,10000,83.33
20,1656,KALPATARU,EQ,19849,9425,47.48
20,1657,KALYANKJIL,EQ,6066311,1424909,23.49
20,1658,KAMAHOLD,EQ,5128,3482,67.90
20,1659,KAMANWALA,EQ,10112,9856,97.47
20,1660,KAMATHOTEL,EQ,79870,40296,50.45
20,1661,KAMOPAINTS,EQ,445052,309249,69.49
20,1662,KANANIIND,EQ,113593,63585,55.98
20,1663,KANCHI,EQ,4127,2620,63.48
20,1664,KANCOTEA,EQ,860,755,87.79
20,1665,KANDARP,SM,23000,20000,86.96
20,1666,KANPRPLA,EQ,10832,5950,54.93
20,1667,KANSAINER,EQ,109221,55517,50.83
20,1668,KAPSTON,EQ,77377,41471,53.60
20,1669,KARMAENG,EQ,69650,42364,60.82
20,1670,KARNIKA,SM,30000,27000,90.00
20,1671,KARURVYSYA,EQ,979196,536909,54.83
20,1672,KATARIA,SM,30600,25200,82.35
20,1673,KAVDEFENCE,EQ,2362626,1077428,45.60
20,1674,KAYNES,EQ,848357,322337,38.00
20,1675,KAYTEX,SM,2400,1600,66.67
20,1676,KCEIL,SM,10000,6500,65.00
20,1677,KCK,ST,15000,15000,100.00
20,1678,KCP,EQ,59944,38949,64.98
20,1679,KDDL,EQ,16584,9272,55.91
20,1680,KDGREEN,EQ,95699,26877,28.08
20,1681,KDL,SM,12000,7950,66.25
20,1682,KEC,EQ,2448087,649563,26.53
20,1683,KECL,EQ,126560,60850,48.08
20,1684,KEEPLEARN,EQ,11004,10409,94.59
20,1685,KEI,EQ,999943,574908,57.49
20,1686,KELLTONTEC,EQ,1023316,550678,53.81
20,1687,KEN,SM,7200,6000,83.33
20,1688,KENNAMET,EQ,72699,26586,36.57
20,1689,KERNEX,EQ,189892,70800,37.28
20,1690,KEYFINSERV,EQ,597,332,55.61
20,1691,KFINTECH,EQ,312327,116298,37.24
20,1692,KHAICHEM,EQ,63268,37501,59.27
20,1693,KHAITANLTD,EQ,4363,3741,85.74
20,1694,KHANDSE,EQ,14089,11157,79.19
20,1695,KHFM,SM,12400,9300,75.00
20,1696,KICL,EQ,1083,702,64.82
20,1697,KIMS,EQ,256634,134566,52.43
20,1698,KINGFA,EQ,56247,20556,36.55
20,1699,KIOCL,EQ,80371,34313,42.69
20,1700,KIRANVYPAR,EQ,8867,8205,92.53
20,1701,KIRIINDUS,EQ,1189208,473649,39.83
20,1702,KIRLFER,EQ,75301,42302,56.18
20,1703,KIRLOSBROS,EQ,25548,14040,54.96
20,1704,KIRLOSENG,EQ,310849,144150,46.37
20,1705,KIRLOSIND,EQ,2662,1523,57.21
20,1706,KIRLPNU,EQ,127082,74481,58.61
20,1707,KISSHT,EQ,1514881,682578,45.06
20,1708,KITEX,EQ,189187,88355,46.70
20,1709,KJMCFIN,EQ,1795,959,53.43
20,1710,KKCL,EQ,27395,17012,62.10
20,1711,KKJEWELS,SM,1000,1000,100.00
20,1712,KKVAPOW,SM,342,342,100.00
20,1713,KLBRENG-B,EQ,381171,195695,51.34
20,1714,KLL,SM,9600,8800,91.67
20,1715,KMCSHIL,EQ,85875,51916,60.46
20,1716,KMEW,EQ,51447,21320,41.44
20,1717,KMSUGAR,EQ,106327,46185,43.44
20,1718,KNACK,EQ,703290,275414,39.16
20,1719,KNAGRI,EQ,11321,9688,85.58
20,1720,KNRCON,EQ,2823405,1364846,48.34
20,1721,KODYTECH,ST,5400,5200,96.30
20,1722,KOHINOOR,EQ,154095,51326,33.31
20,1723,KOKUYOCMLN,EQ,17115,10396,60.74
20,1724,KOLTEPATIL,EQ,1110209,150559,13.56
20,1725,KONSTELEC,ST,46000,41000,89.13
20,1726,KONTOR,SM,600,600,100.00
20,1727,KOPRAN,EQ,282347,126644,44.85
20,1728,KORE,ST,9500,9500,100.00
20,1729,KOTAKBANK,EQ,7755254,4998529,64.45
20,1730,KOTHARIPET,EQ,80350,47786,59.47
20,1731,KOTHARIPRO,EQ,7310,5210,71.27
20,1732,KOTIC,EQ,804224,56156,6.98
20,1733,KOVAI,EQ,15697,8321,53.01
20,1734,KPEL,EQ,438999,254172,57.90
20,1735,KPIGREEN,EQ,834609,402350,48.21
20,1736,KPIL,EQ,138417,69164,49.97
20,1737,KPITTECH,EQ,1114138,389472,34.96
20,1738,KPL,EQ,18178,7864,43.26
20,1739,KPRMILL,EQ,186138,99576,53.50
20,1740,KRBL,EQ,473016,215557,45.57
20,1741,KREBSBIO,EQ,79985,24314,30.40
20,1742,KRIDHANINF,EQ,159781,125368,78.46
20,1743,KRISHANA,EQ,617085,338926,54.92
20,1744,KRISHCA,SM,12000,11500,95.83
20,1745,KRISHIVAL,EQ,11235,9863,87.79
20,1746,KRISHNADEF,EQ,65190,30773,47.21
20,1747,KRITI,EQ,4601,3454,75.07
20,1748,KRITIKA,EQ,87201,67814,77.77
20,1749,KRITINUT,EQ,12535,10417,83.10
20,1750,KRMAYURVED,SM,232000,154000,66.38
20,1751,KRN,EQ,88038,47796,54.29
20,1752,KROSS,EQ,8960812,1661681,18.54
20,1753,KRSNAA,EQ,56292,37929,67.38
20,1754,KRT,RR,1430213,1363667,95.35
20,1755,KRYSTAL,EQ,4591,2320,50.53
20,1756,KSB,EQ,88865,49728,55.96
20,1757,KSCL,EQ,49514,24993,50.48
20,1758,KSE,EQ,13610,12553,92.23
20,1759,KSHINTL,EQ,187021,68185,36.46
20,1760,KSHITIJPOL,EQ,4029786,2853736,70.82
20,1761,KSL,EQ,661316,164267,24.84
20,1762,KSOLVES,EQ,59528,42136,70.78
20,1763,KSR,EQ,116736,86125,73.78
20,1764,KTKBANK,EQ,1448556,846635,58.45
20,1765,KUANTUM,EQ,87247,41868,47.99
20,1766,KUSUMGAR,EQ,120072,63478,52.87
20,1767,KWIL,EQ,13096961,4756491,36.32
20,1768,LADDERUP,EQ,9326,9025,96.77
20,1769,LAGNAM,EQ,18623,12558,67.43
20,1770,LAHOTIOV,EQ,32788,21332,65.06
20,1771,LAL,EQ,46049,26872,58.36
20,1772,LALITHAA,EQ,6296249,1844207,29.29
20,1773,LALPATHLAB,EQ,165825,101874,61.43
20,1774,LAMBODHARA,EQ,17199,10907,63.42
20,1775,LAMOSAIC,ST,40800,40800,100.00
20,1776,LANCER,EQ,205672,167627,81.50
20,1777,LANDMARK,EQ,72927,30985,42.49
20,1778,LANDSMILL,EQ,1722350,992962,57.65
20,1779,LAOPALA,EQ,237695,144977,60.99
20,1780,LARGEMID50,EQ,1490,1349,90.54
20,1781,LASERPOWER,EQ,479560,249575,52.04
20,1782,LATENTVIEW,EQ,288214,135137,46.89
20,1783,LATTEYS,EQ,20743,15253,73.53
20,1784,LAURUSLABS,EQ,1067622,433325,40.59
20,1785,LAXMICOT,EQ,2377,1742,73.29
20,1786,LAXMIDENTL,EQ,94776,43538,45.94
20,1787,LAXMIINDIA,EQ,377674,93914,24.87
20,1788,LCCINFOTEC,EQ,328095,261446,79.69
20,1789,LCL,EQ,451525,154996,34.33
20,1790,LEAPIND,EQ,2862305,1381393,48.26
20,1791,LEMERITE,EQ,268746,90839,33.80
20,1792,LEMONTREE,EQ,1099344,608144,55.32
20,1793,LENSKART,EQ,6256637,4141143,66.19
20,1794,LEXUS,EQ,4026,2833,70.37
20,1795,LFIC,EQ,6118,4882,79.80
20,1796,LGBBROSLTD,EQ,9004,4665,51.81
20,1797,LGEINDIA,EQ,794840,689912,86.80
20,1798,LGHL,EQ,52140,17222,33.03
20,1799,LIBAS,EQ,413944,131413,31.75
20,1800,LIBERTSHOE,EQ,20773,9504,45.75
20,1801,LICHSGFIN,EQ,2842584,1468939,51.68
20,1802,LICI,EQ,7670673,4419782,57.62
20,1803,LICMFGOLD,EQ,67573,47821,70.77
20,1804,LICNETFGSC,EQ,20937,19588,93.56
20,1805,LICNETFN50,EQ,602,597,99.17
20,1806,LICNETFSEN,EQ,11,11,100.00
20,1807,LICNFNHGP,EQ,134,124,92.54
20,1808,LICNMID100,EQ,2961,1959,66.16
20,1809,LIKHITHA,EQ,76883,29620,38.53
20,1810,LINC,EQ,12355,10400,84.18
20,1811,LINCOLN,EQ,27777,13693,49.30
20,1812,LINDEINDIA,EQ,13975,7468,53.44
20,1813,LIQGRWBEES,EQ,72953,61671,84.54
20,1814,LIQUID,EQ,61337,37554,61.23
20,1815,LIQUID1,EQ,510212,213219,41.79
20,1816,LIQUIDADD,EQ,661314,602783,91.15
20,1817,LIQUIDBEES,EQ,2258098,1948934,86.31
20,1818,LIQUIDBETA,EQ,36,32,88.89
20,1819,LIQUIDBETF,EQ,93280,46593,49.95
20,1820,LIQUIDCASE,EQ,13485192,10181827,75.50
20,1821,LIQUIDETF,EQ,74338,51300,69.01
20,1822,LIQUIDIETF,EQ,731161,618605,84.61
20,1823,LIQUIDPLUS,EQ,444694,402622,90.54
20,1824,LIQUIDSBI,EQ,30988,30601,98.75
20,1825,LIQUIDSHRI,EQ,8838,5737,64.91
20,1826,LKPSEC,EQ,15839,12133,76.60
20,1827,LLOYDS,SM,3000,3000,100.00
20,1828,LLOYDSENGG,EQ,3477682,1531712,44.04
20,1829,LLOYDSENT,EQ,1005206,538019,53.52
20,1830,LLOYDSME,EQ,191914,99933,52.07
20,1831,LMW,EQ,7775,5008,64.41
20,1832,LODHA,EQ,2078548,1178563,56.70
20,1833,LOKESHMACH,EQ,31555,23706,75.13
20,1834,LORDSCHLO,EQ,13339,8276,62.04
20,1835,LOTUSCHO,EQ,1262,999,79.16
20,1836,LOTUSEYE,EQ,16890,10998,65.12
20,1837,LOVABLE,EQ,30146,16114,53.45
20,1838,LOWVOL,EQ,1478,749,50.68
20,1839,LOWVOL1,EQ,2789517,2673916,95.86
20,1840,LOWVOLIETF,EQ,506919,404516,79.80
20,1841,LOYALTEX,EQ,61,59,96.72
20,1842,LPDC,EQ,31595,26149,82.76
20,1843,LRRPL,SM,4500,4500,100.00
20,1844,LT,EQ,1376951,684483,49.71
20,1845,LTF,EQ,4503846,2798157,62.13
20,1846,LTFOODS,EQ,337240,157449,46.69
20,1847,LTGILTBEES,EQ,2244670,2038907,90.83
20,1848,LTGILTCASE,EQ,23450,22465,95.80
20,1849,LTM,EQ,402440,143785,35.73
20,1850,LTTS,EQ,47576,20221,42.50
20,1851,LUMAXIND,EQ,76489,44092,57.64
20,1852,LUMAXTECH,EQ,83841,39798,47.47
20,1853,LUMINO,EQ,19091007,3570650,18.70
20,1854,LUPIN,EQ,624838,357554,57.22
20,1855,LUXIND,EQ,8661,5073,58.57
20,1856,LXCHEM,EQ,1814676,785308,43.28
20,1857,M&M,EQ,2140618,1248888,58.34
20,1858,M&MFIN,EQ,2598186,1415030,54.46
20,1859,MAANALU,EQ,92719,60525,65.28
20,1860,MACOBSTECH,SM,46400,23200,50.00
20,1861,MACPOWER,EQ,15621,8669,55.50
20,1862,MADHAV,EQ,27934,13047,46.71
20,1863,MADHAVBAUG,ST,11200,11200,100.00
20,1864,MADHAVIPL,EQ,87558,64254,73.38
20,1865,MADHURKNIT,ST,4800,4800,100.00
20,1866,MADHUSUDAN,ST,20000,16000,80.00
20,1867,MADRASFERT,EQ,54809,18960,34.59
20,1868,MAFANG,EQ,1093904,448280,40.98
20,1869,MAFATIND,EQ,37271,29654,79.56
20,1870,MAGADSUGAR,EQ,15235,5045,33.11
20,1871,MAGNUM,EQ,63106,45200,71.63
20,1872,MAGSON,SM,2000,2000,100.00
20,1873,MAHABANK,EQ,15415768,6066403,39.35
20,1874,MAHAPEXLTD,EQ,79709,41968,52.65
20,1875,MAHEPC,EQ,22418,19383,86.46
20,1876,MAHICKRA,SM,22500,18000,80.00
20,1877,MAHKTECH,EQ,1344798,958774,71.30
20,1878,MAHLIFE,EQ,68036,37149,54.60
20,1879,MAHLOG,EQ,75748,42776,56.47
20,1880,MAHSCOOTER,EQ,4084,2522,61.75
20,1881,MAHSEAMLES,EQ,1256187,416283,33.14
20,1882,MAITHANALL,EQ,80381,36917,45.93
20,1883,MAITREYA,SM,3200,2800,87.50
20,1884,MAKEINDIA,EQ,66888,48230,72.11
20,1885,MAKERSL,EQ,8848,5846,66.07
20,1886,MAKS,SM,3000,3000,100.00
20,1887,MAL,SM,17600,17600,100.00
20,1888,MALLCOM,EQ,1439,1177,81.79
20,1889,MALUPAPER,EQ,53157,17526,32.97
20,1890,MAMATA,EQ,36419,19277,52.93
20,1891,MANAKALUCO,EQ,60432,24381,40.34
20,1892,MANAKCOAT,EQ,2551453,751159,29.44
20,1893,MANAKSIA,EQ,553126,236518,42.76
20,1894,MANALIPETC,EQ,1530559,430406,28.12
20,1895,MANAPPURAM,EQ,6953151,3435438,49.41
20,1896,MANBA,EQ,66636,18753,28.14
20,1897,MANCREDIT,EQ,155276,15732,10.13
20,1898,MANDEEP,SM,2000,2000,100.00
20,1899,MANGALAM,EQ,284790,233561,82.01
20,1900,MANGLMCEM,EQ,77092,36450,47.28
20,1901,MANINDS,EQ,8839846,967006,10.94
20,1902,MANINFRA,EQ,1843204,958419,52.00
20,1903,MANIPALHOS,EQ,1384611,708814,51.19
20,1904,MANKIND,EQ,180515,102016,56.51
20,1905,MANOMAY,EQ,143102,39881,27.87
20,1906,MANORAMA,EQ,216714,97879,45.17
20,1907,MANORG,EQ,15595,10276,65.89
20,1908,MANUFGBEES,EQ,4433,2866,64.65
20,1909,MANYAVAR,EQ,183468,64304,35.05
20,1910,MAPMYINDIA,EQ,121948,49258,40.39
20,1911,MARALOVER,EQ,19059,13085,68.66
20,1912,MARATHON,EQ,113729,61023,53.66
20,1913,MARC,SM,21600,18000,83.33
20,1914,MARCO,SM,13500,9000,66.67
20,1915,MARICO,EQ,2060230,1445268,70.15
20,1916,MARINE,EQ,475404,224443,47.21
20,1917,MARKOLINES,EQ,150146,58201,38.76
20,1918,MARKSANS,EQ,1295256,455488,35.17
20,1919,MARSONS,EQ,6404815,1767155,27.59
20,1920,MARUSHIKA,SM,43200,38400,88.89
20,1921,MARUTI,EQ,338613,148868,43.96
20,1922,MASFIN,EQ,137458,84308,61.33
20,1923,MASKINVEST,EQ,47,30,63.83
20,1924,MASON,SM,1500,1000,66.67
20,1925,MASPTOP50,EQ,1041142,486756,46.75
20,1926,MASTEK,EQ,76128,28860,37.91
20,1927,MASTER,SM,1500,1000,66.67
20,1928,MASTERTR,EQ,627564,194503,30.99
20,1929,MATRIMONY,EQ,7124,4507,63.27
20,1930,MAWANASUG,EQ,199436,94749,47.51
20,1931,MAXESTATES,EQ,122478,97781,79.84
20,1932,MAXHEALTH,EQ,2579310,1635253,63.40
20,1933,MAXIND,EQ,45761,27571,60.25
20,1934,MAXVOLT,SM,47600,42000,88.24
20,1935,MAYURUNIQ,EQ,128849,68089,52.84
20,1936,MAZDOCK,EQ,395925,152979,38.64
20,1937,MBAPL,EQ,812278,455336,56.06
20,1938,MBEL,EQ,146192,79947,54.69
20,1939,MBLINFRA,EQ,13590,10411,76.61
20,1940,MCCHRLS-B,EQ,5086,4902,96.38
20,1941,MCL,EQ,59426,34890,58.71
20,1942,MCLEODRUSS,EQ,176730,123355,69.80
20,1943,MCLOUD,EQ,1096841,682966,62.27
20,1944,MCON,SM,8000,5000,62.50
20,1945,MCX,EQ,1308638,631659,48.27
20,1946,MEDANTA,EQ,337547,207423,61.45
20,1947,MEDIASSIST,EQ,112697,65439,58.07
20,1948,MEDICAMEQ,EQ,204862,82059,40.06
20,1949,MEDICAPQ,EQ,493535,187333,37.96
20,1950,MEDICO,EQ,378559,239600,63.29
20,1951,MEDPLUS,EQ,61424,32480,52.88
20,1952,MEESHO,EQ,15406554,6128372,39.78
20,1953,MEGAFLEX,SM,1000,1000,100.00
20,1954,MEGASTAR,EQ,910,596,65.49
20,1955,MEGATHERM,SM,20400,14400,70.59
20,1956,MEIL,EQ,23529,13637,57.96
20,1957,MERCANTILE,EQ,8086,4760,58.87
20,1958,MERCURYEV,EQ,3794734,2920317,76.96
20,1959,METAL,EQ,1397566,976101,69.84
20,1960,METALIC,ST,73600,72000,97.83
20,1961,METALIETF,EQ,4803124,2885588,60.08
20,1962,METROBRAND,EQ,27109,15854,58.48
20,1963,METROGLOBL,EQ,1446,1250,86.45
20,1964,METROPOLIS,EQ,291883,149082,51.08
20,1965,MFML,EQ,12083,9756,80.74
20,1966,MFSL,EQ,258122,134211,52.00
20,1967,MGEL,EQ,1085311,614399,56.61
20,1968,MGL,EQ,198415,116629,58.78
20,1969,MGSL,SM,108000,66000,61.11
20,1970,MHHL,SM,7500,7500,100.00
20,1971,MHRIL,EQ,313310,162351,51.82
20,1972,MICROPRO,SM,1600,1600,100.00
20,1973,MID150,EQ,93509,40227,43.02
20,1974,MID150BEES,EQ,996484,764698,76.74
20,1975,MID150CASE,EQ,885766,636269,71.83
20,1976,MIDBANKADD,EQ,2014,1911,94.89
20,1977,MIDCAP,EQ,279001,143269,51.35
20,1978,MIDCAPADD,EQ,1439,838,58.23
20,1979,MIDCAPBETA,EQ,636,546,85.85
20,1980,MIDCAPETF,EQ,1525556,1146218,75.13
20,1981,MIDCAPIETF,EQ,1791013,1027802,57.39
20,1982,MIDHANI,EQ,3378828,722409,21.38
20,1983,MIDQ50ADD,EQ,31657,28115,88.81
20,1984,MIDSELIETF,EQ,135506,98511,72.70
20,1985,MIDSMALL,EQ,161308,122420,75.89
20,1986,MIDWESTLTD,EQ,77450,67555,87.22
20,1987,MIEL,SM,16000,14000,87.50
20,1988,MIIL,EQ,66187,20078,30.34
20,1989,MILKYMIST,EQ,8013334,2685614,33.51
20,1990,MINDACORP,EQ,74618,35109,47.05
20,1991,MINDSPACE,RR,245027,195159,79.65
20,1992,MINDTECK,EQ,45843,23071,50.33
20,1993,MIRZAINT,EQ,63473,24558,38.69
20,1994,MITCON,EQ,7795,5576,71.53
20,1995,MITTAL,EQ,1556381,1276151,81.99
20,1996,MKEXIM,EQ,7037,6365,90.45
20,1997,MKPL,EQ,79304,57039,71.92
20,1998,MLKFOOD,EQ,7365,5387,73.14
20,1999,MMEL,SM,2000,2000,100.00
20,2000,MMFL,EQ,213941,92462,43.22
20,2001,MMP,EQ,50469,26274,52.06
20,2002,MMTC,EQ,1012634,439365,43.39
20,2003,MMWL,EQ,28053,18249,65.05
20,2004,MNC,EQ,17281,13682,79.17
20,2005,MOALPHA50,EQ,10269,6663,64.88
20,2006,MOBANK10,EQ,4532,4505,99.40
20,2007,MOBIKWIK,EQ,722711,161515,22.35
20,2008,MOBILISE,SM,3200,3200,100.00
20,2009,MOCAPITAL,EQ,571593,335496,58.69
20,2010,MODEFENCE,EQ,895581,538879,60.17
20,2011,MODINATUR,EQ,4303,2827,65.70
20,2012,MODIRUBBER,EQ,815,606,74.36
20,2013,MODIS,EQ,11202,6113,54.57
20,2014,MODISONLTD,EQ,170543,104515,61.28
20,2015,MODTHREAD,EQ,4689,3732,79.59
20,2016,MOENERGY,EQ,128914,97739,75.82
20,2017,MOGOLD,EQ,16445,7217,43.89
20,2018,MOGSEC,EQ,2464,1019,41.36
20,2019,MOHEALTH,EQ,60963,35660,58.49
20,2020,MOHITE,EQ,35555,23408,65.84
20,2021,MOHITIND,EQ,4348,3757,86.41
20,2022,MOIL,EQ,780689,350765,44.93
20,2023,MOINFRA,EQ,685,558,81.46
20,2024,MOIPO,EQ,14286,14285,99.99
20,2025,MOKSH,EQ,57711,42330,73.35
20,2026,MOL,EQ,607889,268087,44.10
20,2027,MOLBIO,EQ,11329700,860266,7.59
20,2028,MOLDTKPAC,EQ,14862,8597,57.85
20,2029,MOLOWVOL,EQ,52262,51396,98.34
20,2030,MOM100,EQ,291771,159914,54.81
20,2031,MOM30IETF,EQ,416351,286296,68.76
20,2032,MOM50,EQ,3932,3639,92.55
20,2033,MOMENTUM,EQ,46660,33595,72.00
20,2034,MOMENTUM30,EQ,21034,18321,87.10
20,2035,MOMENTUM50,EQ,275611,162058,58.80
20,2036,MOMETAL,EQ,19317,11748,60.82
20,2037,MOMGF,EQ,2434,2432,99.92
20,2038,MOMIDMTM,EQ,27821,15721,56.51
20,2039,MOMMIDCAP,EQ,2379012,1772379,74.50
20,2040,MOMNC,EQ,31991,31989,99.99
20,2041,MOMOMENTUM,EQ,72120,54597,75.70
20,2042,MON100,EQ,1232723,642305,52.10
20,2043,MON50EQUAL,EQ,2146,2091,97.44
20,2044,MONARCH,EQ,130223,51893,39.85
20,2045,MONEXT50,EQ,2291,2208,96.38
20,2046,MONEYBOXX,EQ,1459080,524176,35.93
20,2047,MONIFTY100,EQ,26273,13284,50.56
20,2048,MONIFTY500,EQ,835686,727452,87.05
20,2049,MONOLITH,SM,140000,82000,58.57
20,2050,MONOPHARMA,SM,6000,2000,33.33
20,2051,MONQ50,EQ,1264631,395567,31.28
20,2052,MONTECARLO,EQ,28781,16476,57.25
20,2053,MOOILGAS,EQ,15409,14354,93.15
20,2054,MOPSE,EQ,1174,1142,97.27
20,2055,MOQUALITY,EQ,4153,3865,93.07
20,2056,MOREALTY,EQ,422152,221883,52.56
20,2057,MOREPENLAB,EQ,9814569,2581228,26.30
20,2058,MOS,ST,784000,680000,86.73
20,2059,MOSCHIP,EQ,1247416,589758,47.28
20,2060,MOSERVICE,EQ,1550,1422,91.74
20,2061,MOSILVER,EQ,184460,169344,91.81
20,2062,MOSMALL250,EQ,544558,371993,68.31
20,2063,MOTHERSON,EQ,5599332,3426711,61.20
20,2064,MOTILALOFS,EQ,338388,127644,37.72
20,2065,MOTISONS,EQ,15121349,3044899,20.14
20,2066,MOTOGENFIN,EQ,15852,13710,86.49
20,2067,MOTOUR,EQ,8818,7725,87.60
20,2068,MOVALUE,EQ,39373,29305,74.43
20,2069,MOXSH,SM,1600,1600,100.00
20,2070,MPEL,ST,16000,12800,80.00
20,2071,MPEL-RE,ST,28800,28800,100.00
20,2072,MPHASIS,EQ,454003,297529,65.53
20,2073,MPSLTD,EQ,10462,5635,53.86
20,2074,MPTODAY,SM,4000,4000,100.00
20,2075,MRF,EQ,2102,953,45.34
20,2076,MRIL,ST,20800,20800,100.00
20,2077,MRPL,EQ,31180630,5923817,19.00
20,2078,MSCI360,EQ,16266,16265,99.99
20,2079,MSCIADD,EQ,747,409,54.75
20,2080,MSCIINDIA,EQ,6800,4887,71.87
20,2081,MSL,EQ,1412,1345,95.25
20,2082,MSPL,EQ,340364,244068,71.71
20,2083,MSTCLTD,EQ,326755,176642,54.06
20,2084,MSUMI,EQ,8339844,4950045,59.35
20,2085,MTNL,EQ,458177,206833,45.14
20,2086,MUFIN,EQ,475498,198669,41.78
20,2087,MUFTI,EQ,86212,28010,32.49
20,2088,MUKANDLTD,EQ,329153,148854,45.22
20,2089,MUKESHB,EQ,2650,2148,81.06
20,2090,MUKKA,EQ,873584,473200,54.17
20,2091,MULTICAP,EQ,124668,79829,64.03
20,2092,MUNISH,SM,18000,9600,53.33
20,2093,MUNJALAU,EQ,231004,88119,38.15
20,2094,MUNJALSHOW,EQ,15778,9337,59.18
20,2095,MURUDCERA,EQ,10188,8570,84.12
20,2096,MUTHOOTCAP,EQ,8204,5091,62.06
20,2097,MUTHOOTFIN,EQ,408226,174371,42.71
20,2098,MUTHOOTMF,EQ,140143,79456,56.70
20,2099,MVELECTRO,EQ,5082721,608891,11.98
20,2100,MVGJL,EQ,258423,105641,40.88
20,2101,MVKAGRO,SM,990600,863400,87.16
20,2102,MWL,EQ,18773791,948935,5.05
20,2103,MYMUDRA,SM,2400,2400,100.00
20,2104,NACLIND,EQ,443221,173849,39.22
20,2105,NAGREEKCAP,EQ,971,855,88.05
20,2106,NAGREEKEXP,EQ,9698,7902,81.48
20,2107,NAHARCAP,EQ,2468,1262,51.13
20,2108,NAHARINDUS,EQ,14916,9540,63.96
20,2109,NAHARPOLY,EQ,4604,3220,69.94
20,2110,NAHARSPING,EQ,42431,29912,70.50
20,2111,NAM-INDIA,EQ,1085689,550987,50.75
20,2112,NAMAN,SM,2400,1600,66.67
20,2113,NAMOEWASTE,ST,35200,30400,86.36
20,2114,NARMADA,EQ,458942,213500,46.52
20,2115,NATCOPHARM,EQ,236487,127636,53.97
20,2116,NATHBIOGEN,EQ,2248,1856,82.56
20,2117,NATIONALUM,EQ,3376100,1489275,44.11
20,2118,NATIONSTD,EQ,78107,51187,65.53
20,2119,NAUKRI,EQ,981803,576809,58.75
20,2120,NAVA,EQ,96940,47650,49.15
20,2121,NAVINFLUOR,EQ,65488,29802,45.51
20,2122,NAVKARCORP,EQ,339324,168903,49.78
20,2123,NAVNETEDUL,EQ,41286,26834,65.00
20,2124,NAZARA,EQ,1606579,864339,53.80
20,2125,NBCC,EQ,4868776,1696732,34.85
20,2126,NBIFIN,EQ,5037,5017,99.60
20,2127,NCC,EQ,2615966,1139075,43.54
20,2128,NCLIND,EQ,32644,10682,32.72
20,2129,NDGL,EQ,255,232,90.98
20,2130,NDL,EQ,876630,676191,77.14
20,2131,NDLVENTURE,EQ,14377,12746,88.66
20,2132,NDRAUTO,EQ,16993,10777,63.42
20,2133,NDRINVIT,IV,75000,75000,100.00
20,2134,NDTV,EQ,48449,29603,61.10
20,2135,NEAGI,EQ,1,1,100.00
20,2136,NECLIFE,EQ,87468,76046,86.94
20,2137,NEELAM,SM,84000,54000,64.29
20,2138,NELCAST,EQ,147086,101339,68.90
20,2139,NELCO,EQ,166262,68316,41.09
20,2140,NEOCHEM,SM,208800,139200,66.67
20,2141,NEOGEN,EQ,410092,154173,37.59
20,2142,NEPHROCARE,SM,26000,18000,69.23
20,2143,NEPHROPLUS,EQ,204920,111708,54.51
20,2144,NEPTUNE,SM,1000,1000,100.00
20,2145,NESCO,EQ,46666,24591,52.70
20,2146,NESTLEIND,EQ,568997,382546,67.23
20,2147,NETF,EQ,1013,819,80.85
20,2148,NETWEB,EQ,1532072,310769,20.28
20,2149,NETWORK18,EQ,2802426,1329282,47.43
20,2150,NEULANDLAB,EQ,55257,19640,35.54
20,2151,NEWGEN,EQ,531174,167319,31.50
20,2152,NEWJAISA,ST,4500,4500,100.00
20,2153,NEXT30ADD,EQ,1656,1607,97.04
20,2154,NEXT50,EQ,49990,29163,58.34
20,2155,NEXT50ADD,EQ,993,832,83.79
20,2156,NEXT50BETA,EQ,46573,32981,70.82
20,2157,NEXT50ETF,EQ,9415,5648,59.99
20,2158,NEXT50IETF,EQ,454650,314436,69.16
20,2159,NEXTMEDIA,EQ,117633,110278,93.75
20,2160,NFL,EQ,738161,237251,32.14
20,2161,NFPSAMPOOR,SM,24000,12000,50.00
20,2162,NGIL,EQ,11130,8016,72.02
20,2163,NGLFINE,EQ,4059,2593,63.88
20,2164,NH,EQ,140237,79681,56.82
20,2165,NHPC,EQ,9030454,4844815,53.65
20,2166,NIACL,EQ,5001728,1312365,26.24
20,2167,NIBE,EQ,34841,17963,51.56
20,2168,NIBL,EQ,3827,1902,49.70
20,2169,NICCOPAR,EQ,662,662,100.00
20,2170,NIDAN,SM,14000,13000,92.86
20,2171,NIF100BEES,EQ,45272,37250,82.28
20,2172,NIF100IETF,EQ,65991,36833,55.82
20,2173,NIF500BETA,EQ,881,875,99.32
20,2174,NIFTY1,EQ,107738,61203,56.81
