Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04092026,2040487778,0003375
Trade Date <04-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1645,KALPATARU,EQ,40767,27064,66.39
20,1646,KALYANKJIL,EQ,9662044,1998449,20.68
20,1647,KAMAHOLD,EQ,1979,1133,57.25
20,1648,KAMANWALA,EQ,7692,6592,85.70
20,1649,KAMATHOTEL,EQ,107699,54736,50.82
20,1650,KAMOPAINTS,EQ,270171,212593,78.69
20,1651,KANANIIND,EQ,144024,105232,73.07
20,1652,KANCHI,EQ,1607,1119,69.63
20,1653,KANCOTEA,EQ,28,5,17.86
20,1654,KANDARP,SM,1000,1000,100.00
20,1655,KANPRPLA,EQ,11967,7418,61.99
20,1656,KANSAINER,EQ,2465067,2364464,95.92
20,1657,KAPSTON,EQ,70957,43545,61.37
20,1658,KARMAENG,EQ,4181,3301,78.95
20,1659,KARNIKA,SM,46000,39000,84.78
20,1660,KARURVYSYA,EQ,955056,493467,51.67
20,1661,KATARIA,SM,3000,3000,100.00
20,1662,KAVDEFENCE,EQ,1505543,924916,61.43
20,1663,KAYNES,EQ,1211084,294896,24.35
20,1664,KAYTEX,SM,4800,4000,83.33
20,1665,KCEIL,SM,11000,9000,81.82
20,1666,KCK,ST,50000,50000,100.00
20,1667,KCP,EQ,228887,126844,55.42
20,1668,KDDL,EQ,25376,14631,57.66
20,1669,KDGREEN,EQ,21136,16090,76.13
20,1670,KDL,SM,13950,10050,72.04
20,1671,KEC,EQ,777483,368722,47.43
20,1672,KECL,EQ,55192,28762,52.11
20,1673,KEEPLEARN,EQ,39241,24902,63.46
20,1674,KEI,EQ,2381568,995015,41.78
20,1675,KELLTONTEC,EQ,2178042,1076147,49.41
20,1676,KEN,SM,3600,3600,100.00
20,1677,KENNAMET,EQ,21846,11322,51.83
20,1678,KERNEX,EQ,852400,210659,24.71
20,1679,KEYFINSERV,EQ,2872,1761,61.32
20,1680,KFINTECH,EQ,715524,227829,31.84
20,1681,KHAICHEM,EQ,94220,58949,62.57
20,1682,KHAITANLTD,EQ,2277,2112,92.75
20,1683,KHANDSE,EQ,698,534,76.50
20,1684,KHFM,SM,1550,1550,100.00
20,1685,KICL,EQ,291,184,63.23
20,1686,KIMS,EQ,158954,91769,57.73
20,1687,KINGFA,EQ,8112,4955,61.08
20,1688,KIOCL,EQ,57868,25842,44.66
20,1689,KIRANVYPAR,EQ,3402,2687,78.98
20,1690,KIRIINDUS,EQ,2243746,621480,27.70
20,1691,KIRLFER,EQ,242037,169682,70.11
20,1692,KIRLOSBROS,EQ,19160,9325,48.67
20,1693,KIRLOSENG,EQ,365394,184619,50.53
20,1694,KIRLOSIND,EQ,7463,3933,52.70
20,1695,KIRLPNU,EQ,137821,79166,57.44
20,1696,KISSHT,EQ,1041438,486800,46.74
20,1697,KITEX,EQ,679715,265909,39.12
20,1698,KJMCFIN,EQ,2504,2044,81.63
20,1699,KKCL,EQ,34214,19504,57.01
20,1700,KKJEWELS,SM,2000,2000,100.00
20,1701,KLBRENG-B,EQ,303427,164680,54.27
20,1702,KLL,SM,12000,11200,93.33
20,1703,KMCSHIL,EQ,94440,56616,59.95
20,1704,KMEW,EQ,98630,45272,45.90
20,1705,KMSUGAR,EQ,302618,202481,66.91
20,1706,KNACK,EQ,402969,211019,52.37
20,1707,KNAGRI,EQ,15550,10025,64.47
20,1708,KNRCON,EQ,2626704,1123844,42.79
20,1709,KODYTECH,ST,6000,5900,98.33
20,1710,KOHINOOR,EQ,131797,40177,30.48
20,1711,KOKUYOCMLN,EQ,40527,27243,67.22
20,1712,KOLTEPATIL,EQ,72213,40498,56.08
20,1713,KONSTELEC,ST,51000,45000,88.24
20,1714,KONTOR,SM,600,600,100.00
20,1715,KOPRAN,EQ,661197,321399,48.61
20,1716,KORE,SM,58000,51250,88.36
20,1717,KOTAKBANK,EQ,9408316,6773568,72.00
20,1718,KOTHARIPET,EQ,51588,36091,69.96
20,1719,KOTHARIPRO,EQ,3862,2748,71.15
20,1720,KOTIC,EQ,11357,6280,55.30
20,1721,KOVAI,EQ,1977,1158,58.57
20,1722,KPEL,EQ,382368,180926,47.32
20,1723,KPIGREEN,EQ,525172,227829,43.38
20,1724,KPIL,EQ,145207,67852,46.73
20,1725,KPITTECH,EQ,1239906,621560,50.13
20,1726,KPL,EQ,49245,23705,48.14
20,1727,KPRMILL,EQ,199902,96342,48.19
20,1728,KRBL,EQ,313910,129984,41.41
20,1729,KREBSBIO,EQ,5830,4949,84.89
20,1730,KRISHANA,EQ,525256,305720,58.20
20,1731,KRISHCA,SM,6500,5000,76.92
20,1732,KRISHIVAL,EQ,31340,22112,70.56
20,1733,KRISHNADEF,EQ,67885,35958,52.97
20,1734,KRITI,EQ,23406,16480,70.41
20,1735,KRITIKA,EQ,76423,66007,86.37
20,1736,KRITINUT,EQ,13358,8389,62.80
20,1737,KRMAYURVED,SM,56000,41000,73.21
20,1738,KRN,EQ,408862,196738,48.12
20,1739,KROSS,EQ,223590,114086,51.02
20,1740,KRSNAA,EQ,21497,11636,54.13
20,1741,KRT,RR,6191981,5940782,95.94
20,1742,KRYSTAL,EQ,8580,4985,58.10
20,1743,KSB,EQ,89128,52475,58.88
20,1744,KSCL,EQ,46257,26599,57.50
20,1745,KSE,EQ,15087,11613,76.97
20,1746,KSHINTL,EQ,542413,183218,33.78
20,1747,KSHITIJPOL,EQ,2941441,2530565,86.03
20,1748,KSL,EQ,67652,33284,49.20
20,1749,KSOLVES,EQ,16299,7922,48.60
20,1750,KSR,EQ,388546,370012,95.23
20,1751,KTKBANK,EQ,1919012,956412,49.84
20,1752,KUANTUM,EQ,61468,31262,50.86
20,1753,KUSUMGAR,EQ,226964,136735,60.25
20,1754,KWIL,EQ,11043010,4559474,41.29
20,1755,LADDERUP,EQ,23,12,52.17
20,1756,LAGNAM,EQ,23024,21800,94.68
20,1757,LAHOTIOV,EQ,3701,3363,90.87
20,1758,LAKSHMIMIL,EQ,29,28,96.55
20,1759,LAKSHYA,SM,10400,8800,84.62
20,1760,LAL,EQ,30223,23324,77.17
20,1761,LALITHAA,EQ,23781731,6439292,27.08
20,1762,LALPATHLAB,EQ,288144,148797,51.64
20,1763,LAMBODHARA,EQ,4467,2218,49.65
20,1764,LAMOSAIC,ST,72000,70200,97.50
20,1765,LANCER,EQ,603720,506847,83.95
20,1766,LANCORHOL,EQ,2381575,1196755,50.25
20,1767,LANDMARK,EQ,79884,40572,50.79
20,1768,LANDSMILL,EQ,10129295,4613771,45.55
20,1769,LAOPALA,EQ,75699,39435,52.09
20,1770,LARGEMID50,EQ,2309,1353,58.60
20,1771,LASA,EQ,24575,17225,70.09
20,1772,LASERPOWER,EQ,999119,520383,52.08
20,1773,LATENTVIEW,EQ,351722,157602,44.81
20,1774,LATTEYS,EQ,44829,39903,89.01
20,1775,LAURUSLABS,EQ,1075943,604792,56.21
20,1776,LAXMICOT,EQ,72640,41398,56.99
20,1777,LAXMIDENTL,EQ,40392,21954,54.35
20,1778,LAXMIINDIA,EQ,360742,174743,48.44
20,1779,LCCINFOTEC,EQ,44787,25996,58.04
20,1780,LCL,EQ,1628313,727078,44.65
20,1781,LEAPIND,EQ,5589910,2523870,45.15
20,1782,LEMERITE,EQ,135407,28360,20.94
20,1783,LEMONTREE,EQ,3464757,2137101,61.68
20,1784,LENSKART,EQ,10188245,5969654,58.59
20,1785,LEXUS,EQ,5919,3396,57.37
20,1786,LFIC,EQ,387,303,78.29
20,1787,LGBBROSLTD,EQ,50384,35522,70.50
20,1788,LGEINDIA,EQ,387555,227185,58.62
20,1789,LGHL,EQ,6577,1746,26.55
20,1790,LIBAS,EQ,19725,17242,87.41
20,1791,LIBERTSHOE,EQ,15371,11088,72.14
20,1792,LICHSGFIN,EQ,7126780,3129561,43.91
20,1793,LICI,EQ,5411741,2960983,54.71
20,1794,LICMFGOLD,EQ,349843,327148,93.51
20,1795,LICNETFGSC,EQ,75526,73261,97.00
20,1796,LICNETFN50,EQ,347,178,51.30
20,1797,LICNETFSEN,EQ,22,11,50.00
20,1798,LICNFNHGP,EQ,386,359,93.01
20,1799,LICNMID100,EQ,2147,1432,66.70
20,1800,LIKHITHA,EQ,27488,17796,64.74
20,1801,LINC,EQ,7202,6279,87.18
20,1802,LINCOLN,EQ,29091,18159,62.42
20,1803,LINDEINDIA,EQ,9490,5332,56.19
20,1804,LIQGRWBEES,EQ,101203,82772,81.79
20,1805,LIQUID,EQ,328991,194015,58.97
20,1806,LIQUID1,EQ,616507,259346,42.07
20,1807,LIQUIDADD,EQ,332115,242987,73.16
20,1808,LIQUIDBEES,EQ,2607097,2035892,78.09
20,1809,LIQUIDBETA,EQ,100142,99990,99.85
20,1810,LIQUIDBETF,EQ,217506,139432,64.10
20,1811,LIQUIDCASE,EQ,18435860,12411151,67.32
20,1812,LIQUIDETF,EQ,308648,272787,88.38
20,1813,LIQUIDIETF,EQ,540668,469655,86.87
20,1814,LIQUIDPLUS,EQ,233686,172220,73.70
20,1815,LIQUIDSBI,EQ,5550,4540,81.80
20,1816,LIQUIDSHRI,EQ,20717,17533,84.63
20,1817,LKPSEC,EQ,7614,6171,81.05
20,1818,LLOYDS,SM,9000,7000,77.78
20,1819,LLOYDSENGG,EQ,4801657,1962755,40.88
20,1820,LLOYDSENT,EQ,3684805,1894805,51.42
20,1821,LLOYDSME,EQ,146092,71034,48.62
20,1822,LMW,EQ,2214,1080,48.78
20,1823,LODHA,EQ,948334,442335,46.64
20,1824,LOKESHMACH,EQ,56473,34140,60.45
20,1825,LORDSCHLO,EQ,40550,28878,71.22
20,1826,LOTUSCHO,EQ,4002,2642,66.02
20,1827,LOTUSEYE,EQ,8350,6650,79.64
20,1828,LOVABLE,EQ,5969,4678,78.37
20,1829,LOWVOL,EQ,1,1,100.00
20,1830,LOWVOL1,EQ,642373,446398,69.49
20,1831,LOWVOLIETF,EQ,1319509,858940,65.10
20,1832,LOYALTEX,EQ,2285,2042,89.37
20,1833,LPDC,EQ,41802,20082,48.04
20,1834,LRRPL,SM,3000,3000,100.00
20,1835,LT,EQ,1319056,827413,62.73
20,1836,LTF,EQ,3279672,1522077,46.41
20,1837,LTFOODS,EQ,450291,178147,39.56
20,1838,LTGILTBEES,EQ,3617915,3514946,97.15
20,1839,LTGILTCASE,EQ,131619,90298,68.61
20,1840,LTM,EQ,243635,98818,40.56
20,1841,LTTS,EQ,51558,24847,48.19
20,1842,LUMAXIND,EQ,15590,8384,53.78
20,1843,LUMAXTECH,EQ,81128,39102,48.20
20,1844,LUMINO,EQ,139069849,17106290,12.30
20,1845,LUPIN,EQ,862828,526696,61.04
20,1846,LUXIND,EQ,9331,5005,53.64
20,1847,LXCHEM,EQ,416497,213719,51.31
20,1848,M&M,EQ,1489449,985722,66.18
20,1849,M&MFIN,EQ,2628655,1375052,52.31
20,1850,MAANALU,EQ,74246,46923,63.20
20,1851,MACPOWER,EQ,38330,20754,54.15
20,1852,MADHAV,EQ,6274,4004,63.82
20,1853,MADHAVBAUG,ST,1200,1200,100.00
20,1854,MADHAVIPL,EQ,78511,54604,69.55
20,1855,MADHUSUDAN,ST,20000,20000,100.00
20,1856,MADRASFERT,EQ,26810,18040,67.29
20,1857,MAFANG,EQ,59968,59968,100.00
20,1858,MAFATIND,EQ,25114,16395,65.28
20,1859,MAGADSUGAR,EQ,19463,10696,54.96
20,1860,MAGNUM,EQ,7566,6863,90.71
20,1861,MAHABANK,EQ,13802528,6884434,49.88
20,1862,MAHAPEXLTD,EQ,6664,4510,67.68
20,1863,MAHEPC,EQ,7636,5430,71.11
20,1864,MAHICKRA,SM,1500,1500,100.00
20,1865,MAHKTECH,EQ,436637,426637,97.71
20,1866,MAHLIFE,EQ,37464,17943,47.89
20,1867,MAHLOG,EQ,130587,80895,61.95
20,1868,MAHSCOOTER,EQ,1009,735,72.84
20,1869,MAHSEAMLES,EQ,1179393,350813,29.75
20,1870,MAITHANALL,EQ,400161,143266,35.80
20,1871,MAITREYA,SM,400,400,100.00
20,1872,MAKEINDIA,EQ,32053,21293,66.43
20,1873,MAKERSL,EQ,6513,4237,65.05
20,1874,MAKS,SM,1500,1500,100.00
20,1875,MAL,SM,177600,158400,89.19
20,1876,MALLCOM,EQ,1900,948,49.89
20,1877,MALUPAPER,EQ,8353,6805,81.47
20,1878,MAMATA,EQ,39601,19613,49.53
20,1879,MANAKALUCO,EQ,34763,26191,75.34
20,1880,MANAKCOAT,EQ,144960,81014,55.89
20,1881,MANAKSIA,EQ,235473,138620,58.87
20,1882,MANAKSTEEL,EQ,171136,99497,58.14
20,1883,MANALIPETC,EQ,6435710,1500345,23.31
20,1884,MANAPPURAM,EQ,2017457,830852,41.18
20,1885,MANBA,EQ,26727,7858,29.40
20,1886,MANCREDIT,EQ,6769,2645,39.08
20,1887,MANGALAM,EQ,18726,13837,73.89
20,1888,MANGLMCEM,EQ,64519,27743,43.00
20,1889,MANINDS,EQ,505736,196251,38.81
20,1890,MANINFRA,EQ,1748780,978424,55.95
20,1891,MANIPALHOS,EQ,1177059,589995,50.12
20,1892,MANKIND,EQ,122389,63154,51.60
20,1893,MANOMAY,EQ,390666,101814,26.06
20,1894,MANORAMA,EQ,521970,207273,39.71
20,1895,MANORG,EQ,16738,11466,68.50
20,1896,MANUFGBEES,EQ,3201,2766,86.41
20,1897,MANYAVAR,EQ,775723,318413,41.05
20,1898,MAPMYINDIA,EQ,65490,27251,41.61
20,1899,MARALOVER,EQ,313426,145717,46.49
20,1900,MARATHON,EQ,388461,105163,27.07
20,1901,MARCO,SM,12000,9000,75.00
20,1902,MARICO,EQ,1021459,705243,69.04
20,1903,MARINE,EQ,826123,268879,32.55
20,1904,MARKOLINES,EQ,251690,53875,21.41
20,1905,MARKSANS,EQ,1654370,578881,34.99
20,1906,MARSONS,EQ,12724657,1133518,8.91
20,1907,MARUSHIKA,SM,3600,3600,100.00
20,1908,MARUTI,EQ,322752,182259,56.47
20,1909,MASFIN,EQ,69659,43194,62.01
20,1910,MASKINVEST,EQ,22,15,68.18
20,1911,MASON,SM,10000,9000,90.00
20,1912,MASPTOP50,EQ,25819,25819,100.00
20,1913,MASTEK,EQ,94020,37646,40.04
20,1914,MASTER,SM,1000,1000,100.00
20,1915,MASTERTR,EQ,8360812,720665,8.62
20,1916,MATRIMONY,EQ,7124,4258,59.77
20,1917,MAWANASUG,EQ,186868,87163,46.64
20,1918,MAXESTATES,EQ,111898,79670,71.20
20,1919,MAXHEALTH,EQ,1167047,650300,55.72
20,1920,MAXIND,EQ,24712,13908,56.28
20,1921,MAXPOSURE,SM,189000,179000,94.71
20,1922,MAXVOLT,SM,23600,17600,74.58
20,1923,MAYURUNIQ,EQ,29504,19960,67.65
20,1924,MAZDOCK,EQ,735425,173880,23.64
20,1925,MBAPL,EQ,983522,536327,54.53
20,1926,MBEL,EQ,74971,40169,53.58
20,1927,MBLINFRA,EQ,25935,16868,65.04
20,1928,MCCHRLS-B,EQ,310,299,96.45
20,1929,MCL,EQ,25283,12885,50.96
20,1930,MCLEODRUSS,EQ,185910,106167,57.11
20,1931,MCLOUD,EQ,1615599,1014770,62.81
20,1932,MCON,SM,8000,8000,100.00
20,1933,MCX,EQ,2485731,884117,35.57
20,1934,MEDANTA,EQ,470026,239254,50.90
20,1935,MEDIASSIST,EQ,433407,337589,77.89
20,1936,MEDICAMEQ,EQ,118422,56587,47.78
20,1937,MEDICAPQ,EQ,1645,1449,88.09
20,1938,MEDICO,EQ,52932,26840,50.71
20,1939,MEDIORG,SM,44000,42000,95.45
20,1940,MEDISTEP,SM,12000,12000,100.00
20,1941,MEDPLUS,EQ,310867,114387,36.80
20,1942,MEESHO,EQ,22949812,9694787,42.24
20,1943,MEGAFLEX,SM,6000,6000,100.00
20,1944,MEGASTAR,EQ,2947,2642,89.65
20,1945,MEGATHERM,SM,58000,48800,84.14
20,1946,MEIL,EQ,99521,58314,58.59
20,1947,MENNPIS,EQ,261863,131383,50.17
20,1948,MERCANTILE,EQ,550263,209440,38.06
20,1949,MERCURYEV,EQ,41943,28084,66.96
20,1950,METAL,EQ,1538895,786492,51.11
20,1951,METALIC,ST,48000,46400,96.67
20,1952,METALIETF,EQ,5744597,3054316,53.17
20,1953,METROBRAND,EQ,39468,25300,64.10
20,1954,METROGLOBL,EQ,601,498,82.86
20,1955,METROPOLIS,EQ,239323,126367,52.80
20,1956,MFML,EQ,3002,2417,80.51
20,1957,MFSL,EQ,543214,304532,56.06
20,1958,MGL,EQ,288338,146057,50.65
20,1959,MGSL,SM,16800,12000,71.43
20,1960,MHRIL,EQ,155829,117787,75.59
20,1961,MID150,EQ,59978,42075,70.15
20,1962,MID150BEES,EQ,654280,487477,74.51
20,1963,MID150CASE,EQ,879546,708650,80.57
20,1964,MIDBANKADD,EQ,10430,7516,72.06
20,1965,MIDCAP,EQ,695787,288955,41.53
20,1966,MIDCAPADD,EQ,1461,1180,80.77
20,1967,MIDCAPBETA,EQ,767,540,70.40
20,1968,MIDCAPETF,EQ,1238138,866885,70.02
20,1969,MIDCAPIETF,EQ,669603,411636,61.47
20,1970,MIDHANI,EQ,562610,206249,36.66
20,1971,MIDQ50ADD,EQ,45658,37100,81.26
20,1972,MIDSELIETF,EQ,137616,80705,58.65
20,1973,MIDSMALL,EQ,148865,117019,78.61
20,1974,MIDWESTLTD,EQ,7030,4304,61.22
20,1975,MIEL,SM,16000,12000,75.00
20,1976,MIIL,EQ,82890,48508,58.52
20,1977,MILKYMIST,EQ,14599282,1987628,13.61
20,1978,MILTON,SM,19800,17600,88.89
20,1979,MINDACORP,EQ,199782,102933,51.52
20,1980,MINDSPACE,RR,139215,110150,79.12
20,1981,MINDTECK,EQ,17432,10324,59.22
20,1982,MIRZAINT,EQ,65986,47381,71.80
20,1983,MITTAL,EQ,713212,534960,75.01
20,1984,MKEXIM,EQ,17942,14712,82.00
20,1985,MKPL,EQ,143996,95632,66.41
20,1986,MLKFOOD,EQ,1824,972,53.29
20,1987,MMEL,SM,54000,48000,88.89
20,1988,MMFL,EQ,163248,74642,45.72
20,1989,MMP,EQ,112103,72542,64.71
20,1990,MMTC,EQ,8443462,1493305,17.69
20,1991,MMWL,EQ,8751,8245,94.22
20,1992,MNC,EQ,83789,77066,91.98
20,1993,MOALPHA50,EQ,5914,5025,84.97
20,1994,MOBANK10,EQ,868,835,96.20
20,1995,MOBIKWIK,EQ,393306,150109,38.17
20,1996,MOBILISE,SM,1600,1600,100.00
20,1997,MOCAPITAL,EQ,682395,408377,59.84
20,1998,MODEFENCE,EQ,3442112,2803942,81.46
20,1999,MODINATUR,EQ,3782,2799,74.01
20,2000,MODIRUBBER,EQ,1186,621,52.36
20,2001,MODIS,EQ,11292,6470,57.30
20,2002,MODISONLTD,EQ,412447,197444,47.87
20,2003,MODTHREAD,EQ,12306,6319,51.35
20,2004,MOENERGY,EQ,118745,99935,84.16
20,2005,MOGOLD,EQ,39281,18659,47.50
20,2006,MOGSEC,EQ,1982,1825,92.08
20,2007,MOHEALTH,EQ,31140,26247,84.29
20,2008,MOHITE,EQ,133842,97805,73.07
20,2009,MOHITIND,EQ,10348,7048,68.11
20,2010,MOIL,EQ,505504,220131,43.55
20,2011,MOINFRA,EQ,1827,1827,100.00
20,2012,MOIPO,EQ,23258,23203,99.76
20,2013,MOKSH,EQ,112542,90118,80.07
20,2014,MOL,EQ,1538689,778643,50.60
20,2015,MOLBIO,EQ,594273,154110,25.93
20,2016,MOLDTKPAC,EQ,36489,20898,57.27
20,2017,MOLOWVOL,EQ,3927,2800,71.30
20,2018,MOM100,EQ,153254,93072,60.73
20,2019,MOM30IETF,EQ,501933,298396,59.45
20,2020,MOM50,EQ,1830,1592,86.99
20,2021,MOMENTUM,EQ,128103,111722,87.21
20,2022,MOMENTUM30,EQ,21437,12116,56.52
20,2023,MOMENTUM50,EQ,675732,477934,70.73
20,2024,MOMETAL,EQ,9735,8634,88.69
20,2025,MOMGF,EQ,315,292,92.70
20,2026,MOMIDMTM,EQ,59852,53539,89.45
20,2027,MOMMIDCAP,EQ,463054,440224,95.07
20,2028,MOMNC,EQ,2895,2753,95.09
20,2029,MOMOMENTUM,EQ,43375,31033,71.55
20,2030,MON100,EQ,70173,70173,100.00
20,2031,MON50EQUAL,EQ,6254,5147,82.30
20,2032,MONARCH,EQ,77678,49488,63.71
20,2033,MONEXT50,EQ,1755,1355,77.21
20,2034,MONEYBOXX,EQ,92042,42499,46.17
20,2035,MONIFTY100,EQ,23737,23026,97.00
20,2036,MONIFTY500,EQ,249509,169779,68.05
20,2037,MONOLITH,SM,33250,24000,72.18
20,2038,MONOPHARMA,SM,6000,4000,66.67
20,2039,MONQ50,EQ,17832,17832,100.00
20,2040,MONTECARLO,EQ,53976,29078,53.87
20,2041,MOOILGAS,EQ,6633,6543,98.64
20,2042,MOPSE,EQ,217,211,97.24
20,2043,MOQUALITY,EQ,1467,1314,89.57
20,2044,MOREALTY,EQ,2200446,1797580,81.69
20,2045,MOREPENLAB,EQ,17563502,5691959,32.41
20,2046,MOS,ST,152000,152000,100.00
20,2047,MOSCHIP,EQ,1176516,475224,40.39
20,2048,MOSERVICE,EQ,4297,4297,100.00
20,2049,MOSILVER,EQ,20361,7628,37.46
20,2050,MOSMALL250,EQ,1698632,1135087,66.82
20,2051,MOTHERSON,EQ,7139764,3972535,55.64
20,2052,MOTILALOFS,EQ,807197,282650,35.02
20,2053,MOTISONS,EQ,123701270,11168602,9.03
20,2054,MOTOUR,EQ,14189,12856,90.61
20,2055,MOVALUE,EQ,33586,25435,75.73
20,2056,MPEL,ST,3200,3200,100.00
20,2057,MPHASIS,EQ,160732,59997,37.33
20,2058,MPSLTD,EQ,15166,8703,57.38
20,2059,MRF,EQ,4656,3105,66.69
20,2060,MRIL,ST,4800,4800,100.00
20,2061,MRPL,EQ,3031271,841548,27.76
20,2062,MSCI360,EQ,6033,5170,85.70
20,2063,MSCIADD,EQ,836,328,39.23
20,2064,MSCIINDIA,EQ,544455,543083,99.75
20,2065,MSL,EQ,1952,1662,85.14
20,2066,MSPL,EQ,334614,228295,68.23
20,2067,MSTCLTD,EQ,159233,85325,53.58
20,2068,MSUMI,EQ,12064648,6705836,55.58
20,2069,MTNL,EQ,518060,194839,37.61
20,2070,MUFIN,EQ,1131652,390150,34.48
20,2071,MUFTI,EQ,149617,87241,58.31
20,2072,MUKANDLTD,EQ,44731,25361,56.70
20,2073,MUKESHB,EQ,312,312,100.00
20,2074,MUKKA,EQ,6910108,2547451,36.87
20,2075,MULTICAP,EQ,75191,51669,68.72
20,2076,MUNISH,SM,15600,12000,76.92
20,2077,MUNJALAU,EQ,317397,123266,38.84
20,2078,MUNJALSHOW,EQ,19122,10670,55.80
20,2079,MURUDCERA,EQ,15994,11394,71.24
20,2080,MUTHOOTCAP,EQ,9133,5491,60.12
20,2081,MUTHOOTFIN,EQ,583485,268136,45.95
20,2082,MUTHOOTMF,EQ,177382,97512,54.97
20,2083,MVELECTRO,EQ,3173336,365879,11.53
20,2084,MVGJL,EQ,1146917,319122,27.82
20,2085,MVKAGRO,SM,12000,12000,100.00
20,2086,MWL,EQ,243445,194770,80.01
20,2087,MYMUDRA,SM,16800,14400,85.71
20,2088,NACLIND,EQ,220617,106213,48.14
20,2089,NAGREEKCAP,EQ,2918,1999,68.51
20,2090,NAGREEKEXP,EQ,411783,22469,5.46
20,2091,NAHARCAP,EQ,798,726,90.98
20,2092,NAHARINDUS,EQ,17477,8175,46.78
20,2093,NAHARPOLY,EQ,12772,8802,68.92
20,2094,NAHARSPING,EQ,36995,23501,63.52
20,2095,NAM-INDIA,EQ,1522876,977811,64.21
20,2096,NAMAN,SM,3200,3200,100.00
20,2097,NAMOEWASTE,ST,32000,26400,82.50
20,2098,NARMADA,EQ,246596,176134,71.43
20,2099,NATCOPHARM,EQ,445370,269252,60.46
20,2100,NATHBIOGEN,EQ,7468,5833,78.11
20,2101,NATIONALUM,EQ,5517970,3036941,55.04
20,2102,NATIONSTD,EQ,16687,8402,50.35
20,2103,NAUKRI,EQ,556306,319167,57.37
20,2104,NAVA,EQ,192328,113388,58.96
20,2105,NAVINFLUOR,EQ,131131,74663,56.94
20,2106,NAVKARCORP,EQ,230610,121200,52.56
20,2107,NAVNETEDUL,EQ,77764,47024,60.47
20,2108,NAZARA,EQ,1088812,694401,63.78
20,2109,NBCC,EQ,2548390,1029552,40.40
20,2110,NBIFIN,EQ,5313,5235,98.53
20,2111,NCC,EQ,2168692,1227377,56.60
20,2112,NCLIND,EQ,29351,15585,53.10
20,2113,NDGL,EQ,392,350,89.29
20,2114,NDL,EQ,1205958,895146,74.23
20,2115,NDLVENTURE,EQ,18630,17010,91.30
20,2116,NDRAUTO,EQ,8337,4700,56.38
20,2117,NDTV,EQ,236637,117231,49.54
20,2118,NEAGI,EQ,1,1,100.00
20,2119,NECLIFE,EQ,205001,170557,83.20
20,2120,NELCAST,EQ,88011,62797,71.35
20,2121,NELCO,EQ,159766,81801,51.20
20,2122,NEOCHEM,SM,15600,13200,84.62
20,2123,NEOGEN,EQ,88400,44372,50.19
20,2124,NEPHROCARE,SM,26800,20800,77.61
20,2125,NEPHROPLUS,EQ,197509,92769,46.97
20,2126,NEPTUNE,SM,500,500,100.00
20,2127,NESCO,EQ,48170,28973,60.15
20,2128,NESTLEIND,EQ,974257,569315,58.44
20,2129,NETF,EQ,5315,4146,78.01
20,2130,NETWEB,EQ,1816227,343068,18.89
20,2131,NETWORK18,EQ,3493333,1866595,53.43
20,2132,NEULANDLAB,EQ,21110,12236,57.96
20,2133,NEWGEN,EQ,2160906,399250,18.48
20,2134,NEXT30ADD,EQ,3585,1911,53.31
20,2135,NEXT50,EQ,85666,69915,81.61
20,2136,NEXT50ADD,EQ,13815,6419,46.46
20,2137,NEXT50BETA,EQ,686812,669131,97.43
20,2138,NEXT50ETF,EQ,8527,7255,85.08
20,2139,NEXT50IETF,EQ,319174,218058,68.32
20,2140,NEXTMEDIA,EQ,54384,34043,62.60
20,2141,NFL,EQ,400837,188129,46.93
20,2142,NFPSAMPOOR,SM,6000,6000,100.00
20,2143,NGIL,EQ,5259,3583,68.13
20,2144,NGLFINE,EQ,7107,3036,42.72
20,2145,NH,EQ,210266,106628,50.71
20,2146,NHPC,EQ,4059538,2287976,56.36
20,2147,NIACL,EQ,66928665,7439732,11.12
20,2148,NIBE,EQ,28848,14624,50.69
20,2149,NIBL,EQ,6851,5137,74.98
20,2150,NICCOPAR,EQ,2885,2406,83.40
20,2151,NIDAN,SM,6000,5000,83.33
20,2152,NIF100BEES,EQ,31122,27190,87.37
20,2153,NIF100IETF,EQ,44315,23316,52.61
20,2154,NIF500BETA,EQ,990,937,94.65
20,2155,NIFTY1,EQ,54358,38052,70.00
20,2156,NIFTY100EW,EQ,16624,15986,96.16
20,2157,NIFTYADD,EQ,3105,1676,53.98
20,2158,NIFTYAXIS,EQ,27062,25573,94.50
20,2159,NIFTYBEES,EQ,3162846,2236367,70.71
20,2160,NIFTYBETA,EQ,8750,6235,71.26
20,2161,NIFTYBETF,EQ,1413872,800399,56.61
20,2162,NIFTYCASE,EQ,560039,449932,80.34
20,2163,NIFTYETF,EQ,110752,58445,52.77
20,2164,NIFTYIETF,EQ,315336,220924,70.06
20,2165,NIFTYJBLK,EQ,56629,41859,73.92
20,2166,NIFTYQLITY,EQ,16867,11803,69.98
20,2167,NIITLTD,EQ,255516,115450,45.18
20,2168,NIITMTS,EQ,100147,49382,49.31
20,2169,NIKITA,SM,2400,2400,100.00
20,2170,NILAINFRA,EQ,220311,170422,77.36
20,2171,NILASPACES,EQ,666134,283328,42.53
