Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17092026,1471321884,0003390
Trade Date <17-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1647,JYOTIRES,EQ,2099,1251,59.60
20,1648,JYOTISTRUC,EQ,3317616,1211825,36.53
20,1649,K2INFRA,ST,22200,17400,78.38
20,1650,KABRAEXTRU,EQ,162222,79362,48.92
20,1651,KAJARIACER,EQ,78492,53976,68.77
20,1652,KAKATCEM,EQ,804,549,68.28
20,1653,KALAMANDIR,EQ,554742,351374,63.34
20,1654,KALANA,SM,2000,2000,100.00
20,1655,KALPATARU,EQ,29902,10625,35.53
20,1656,KALYANKJIL,EQ,5395166,1392583,25.81
20,1657,KAMAHOLD,EQ,3479,2111,60.68
20,1658,KAMANWALA,EQ,2130,2034,95.49
20,1659,KAMATHOTEL,EQ,55950,36783,65.74
20,1660,KAMOPAINTS,EQ,106639,74292,69.67
20,1661,KANANIIND,EQ,169039,111279,65.83
20,1662,KANCHI,EQ,74,72,97.30
20,1663,KANCOTEA,EQ,34,34,100.00
20,1664,KANDARP,SM,22000,10000,45.45
20,1665,KANOHAR,EQ,23002741,2767064,12.03
20,1666,KANPRPLA,EQ,14133,6500,45.99
20,1667,KANSAINER,EQ,135649,73253,54.00
20,1668,KAPSTON,EQ,50003,27605,55.21
20,1669,KARAMTARA,EQ,27433507,18101222,65.98
20,1670,KARMAENG,EQ,39008,20086,51.49
20,1671,KARNIKA,SM,26000,20000,76.92
20,1672,KARURVYSYA,EQ,725600,356670,49.16
20,1673,KATARIA,SM,17400,11400,65.52
20,1674,KAVDEFENCE,EQ,673182,363159,53.95
20,1675,KAYNES,EQ,1242077,193645,15.59
20,1676,KAYTEX,SM,1600,1600,100.00
20,1677,KCEIL,SM,7000,5000,71.43
20,1678,KCK,ST,90000,85000,94.44
20,1679,KCP,EQ,54504,32930,60.42
20,1680,KDDL,EQ,10099,6157,60.97
20,1681,KDGREEN,EQ,32704,12663,38.72
20,1682,KDL,SM,5700,4650,81.58
20,1683,KEC,EQ,453424,183106,40.38
20,1684,KECL,EQ,84728,38134,45.01
20,1685,KEEPLEARN,EQ,12300,10677,86.80
20,1686,KEI,EQ,218838,73103,33.41
20,1687,KELLTONTEC,EQ,1690878,641559,37.94
20,1688,KEN,SM,81600,67200,82.35
20,1689,KENNAMET,EQ,42230,12871,30.48
20,1690,KERNEX,EQ,142463,57796,40.57
20,1691,KEYFINSERV,EQ,93,93,100.00
20,1692,KFINTECH,EQ,357777,150963,42.19
20,1693,KHAICHEM,EQ,139399,74235,53.25
20,1694,KHAITANLTD,EQ,2221,861,38.77
20,1695,KHANDSE,EQ,516,411,79.65
20,1696,KICL,EQ,537,317,59.03
20,1697,KIMS,EQ,1082406,734639,67.87
20,1698,KINGFA,EQ,9494,5055,53.24
20,1699,KIOCL,EQ,90467,31074,34.35
20,1700,KIRANVYPAR,EQ,12978,11862,91.40
20,1701,KIRIINDUS,EQ,634854,234261,36.90
20,1702,KIRLFER,EQ,68163,46030,67.53
20,1703,KIRLOSBROS,EQ,28378,16016,56.44
20,1704,KIRLOSENG,EQ,663959,379617,57.17
20,1705,KIRLOSIND,EQ,6731,3408,50.63
20,1706,KIRLPNU,EQ,95454,50824,53.24
20,1707,KISSHT,EQ,2725240,1027868,37.72
20,1708,KITEX,EQ,348505,131707,37.79
20,1709,KJMCFIN,EQ,593,426,71.84
20,1710,KKCL,EQ,23705,12645,53.34
20,1711,KKJEWELS,SM,70000,68000,97.14
20,1712,KLBRENG-B,EQ,73999,37649,50.88
20,1713,KLL,SM,44000,36800,83.64
20,1714,KMCSHIL,EQ,5686607,507314,8.92
20,1715,KMEW,EQ,64061,21032,32.83
20,1716,KMSUGAR,EQ,104471,51900,49.68
20,1717,KNACK,EQ,595577,259519,43.57
20,1718,KNAGRI,EQ,17508,10726,61.26
20,1719,KNRCON,EQ,4429969,1307170,29.51
20,1720,KODYTECH,ST,46500,46500,100.00
20,1721,KOHINOOR,EQ,114143,36650,32.11
20,1722,KOKUYOCMLN,EQ,9761,6325,64.80
20,1723,KOLTEPATIL,EQ,41920,19018,45.37
20,1724,KONTOR,SM,7800,4200,53.85
20,1725,KOPRAN,EQ,3137443,515228,16.42
20,1726,KORE,ST,10500,10000,95.24
20,1727,KOTAKBANK,EQ,11475105,7727871,67.34
20,1728,KOTHARIPET,EQ,49247,31610,64.19
20,1729,KOTHARIPRO,EQ,6798,4190,61.64
20,1730,KOTIC,EQ,51566,13469,26.12
20,1731,KOVAI,EQ,3567,1859,52.12
20,1732,KPEL,EQ,130224,65510,50.31
20,1733,KPIGREEN,EQ,288223,132805,46.08
20,1734,KPIL,EQ,231336,123133,53.23
20,1735,KPITTECH,EQ,599882,155495,25.92
20,1736,KPL,EQ,21503,9275,43.13
20,1737,KPRMILL,EQ,198809,84647,42.58
20,1738,KRBL,EQ,248080,128284,51.71
20,1739,KREBSBIO,EQ,4118,2325,56.46
20,1740,KRIDHANINF,EQ,72421,49677,68.59
20,1741,KRISHANA,EQ,423003,213586,50.49
20,1742,KRISHCA,SM,13500,13500,100.00
20,1743,KRISHIVAL,EQ,32644,26697,81.78
20,1744,KRISHNADEF,EQ,54695,25899,47.35
20,1745,KRITI,EQ,16133,12928,80.13
20,1746,KRITIKA,EQ,70621,50136,70.99
20,1747,KRITINUT,EQ,3370,2786,82.67
20,1748,KRMAYURVED,SM,188000,129000,68.62
20,1749,KRN,EQ,676289,337210,49.86
20,1750,KROSS,EQ,1745433,646409,37.03
20,1751,KRSNAA,EQ,3267030,427796,13.09
20,1752,KRT,RR,410290,353897,86.26
20,1753,KRYSTAL,EQ,185098,80413,43.44
20,1754,KSB,EQ,62789,28963,46.13
20,1755,KSCL,EQ,53950,29389,54.47
20,1756,KSE,EQ,17970,13307,74.05
20,1757,KSHINTL,EQ,387798,159124,41.03
20,1758,KSHITIJPOL,EQ,9656251,5312794,55.02
20,1759,KSL,EQ,309254,102215,33.05
20,1760,KSOLVES,EQ,28119,15905,56.56
20,1761,KSR,EQ,93873,54235,57.77
20,1762,KTKBANK,EQ,1702377,811370,47.66
20,1763,KUANTUM,EQ,69765,35708,51.18
20,1764,KUSUMGAR,EQ,186226,142928,76.75
20,1765,KWIL,EQ,9862678,4471116,45.33
20,1766,LAGNAM,EQ,5718,5078,88.81
20,1767,LAHOTIOV,EQ,200,200,100.00
20,1768,LAKSHMIMIL,EQ,5,5,100.00
20,1769,LAKSHYA,SM,23200,16000,68.97
20,1770,LAL,EQ,33047,17999,54.46
20,1771,LALITHAA,EQ,5186628,2434352,46.94
20,1772,LALPATHLAB,EQ,354166,190774,53.87
20,1773,LAMBODHARA,EQ,8833,3289,37.24
20,1774,LAMOSAIC,ST,76800,73200,95.31
20,1775,LANCER,EQ,193860,151643,78.22
20,1776,LANDMARK,EQ,134708,53239,39.52
20,1777,LANDSMILL,EQ,1100551,920746,83.66
20,1778,LAOPALA,EQ,218566,106376,48.67
20,1779,LARGEMID50,EQ,1283,1259,98.13
20,1780,LASERPOWER,EQ,411450,183403,44.57
20,1781,LATENTVIEW,EQ,292457,128124,43.81
20,1782,LATTEYS,EQ,30603,18849,61.59
20,1783,LAURUSLABS,EQ,1645108,942372,57.28
20,1784,LAXMICOT,EQ,6581,4191,63.68
20,1785,LAXMIDENTL,EQ,28958,13399,46.27
20,1786,LAXMIINDIA,EQ,107146,46886,43.76
20,1787,LCCINFOTEC,EQ,29606,20217,68.29
20,1788,LCCPROJECT,EQ,22468435,14275242,63.53
20,1789,LCL,EQ,327586,85367,26.06
20,1790,LEAPIND,EQ,2323727,1101696,47.41
20,1791,LEMERITE,EQ,346174,285874,82.58
20,1792,LEMONTREE,EQ,1684840,764592,45.38
20,1793,LENSKART,EQ,5163552,3234302,62.64
20,1794,LEXUS,EQ,4906,3717,75.76
20,1795,LFIC,EQ,6724,3021,44.93
20,1796,LGBBROSLTD,EQ,30530,18467,60.49
20,1797,LGEINDIA,EQ,398578,242008,60.72
20,1798,LGHL,EQ,6600,1054,15.97
20,1799,LIBAS,EQ,205702,81051,39.40
20,1800,LIBERTSHOE,EQ,12325,8561,69.46
20,1801,LICHSGFIN,EQ,3377564,1763005,52.20
20,1802,LICI,EQ,7410477,4254166,57.41
20,1803,LICMFGOLD,EQ,151724,62859,41.43
20,1804,LICNETFGSC,EQ,2724,1418,52.06
20,1805,LICNETFN50,EQ,144,82,56.94
20,1806,LICNFNHGP,EQ,303,296,97.69
20,1807,LICNMID100,EQ,3565,1819,51.02
20,1808,LIKHITHA,EQ,42097,23229,55.18
20,1809,LINC,EQ,19380,13281,68.53
20,1810,LINCOLN,EQ,40723,11667,28.65
20,1811,LINDEINDIA,EQ,29616,9178,30.99
20,1812,LIQGRWBEES,EQ,440338,386455,87.76
20,1813,LIQUID,EQ,250770,155278,61.92
20,1814,LIQUID1,EQ,1080738,555900,51.44
20,1815,LIQUIDADD,EQ,284924,153009,53.70
20,1816,LIQUIDBEES,EQ,2962685,2598637,87.71
20,1817,LIQUIDBETA,EQ,541,511,94.45
20,1818,LIQUIDBETF,EQ,228189,187339,82.10
20,1819,LIQUIDCASE,EQ,25771011,21874280,84.88
20,1820,LIQUIDETF,EQ,71901,60958,84.78
20,1821,LIQUIDIETF,EQ,368412,319001,86.59
20,1822,LIQUIDPLUS,EQ,148108,113109,76.37
20,1823,LIQUIDSBI,EQ,14603,13715,93.92
20,1824,LIQUIDSHRI,EQ,11007,9623,87.43
20,1825,LKPSEC,EQ,728,671,92.17
20,1826,LLOYDS,SM,1000,1000,100.00
20,1827,LLOYDSENGG,EQ,2627679,1039748,39.57
20,1828,LLOYDSENT,EQ,1075798,531605,49.41
20,1829,LLOYDSME,EQ,200722,116412,58.00
20,1830,LMW,EQ,6056,3084,50.92
20,1831,LODHA,EQ,2157472,1295342,60.04
20,1832,LOKESHMACH,EQ,21296,11259,52.87
20,1833,LORDSCHLO,EQ,7275,4646,63.86
20,1834,LOTUSCHO,EQ,973,655,67.32
20,1835,LOTUSEYE,EQ,2719,2513,92.42
20,1836,LOVABLE,EQ,9100,7542,82.88
20,1837,LOWVOL,EQ,2030,1417,69.80
20,1838,LOWVOL1,EQ,3967,1849,46.61
20,1839,LOWVOLIETF,EQ,472478,232917,49.30
20,1840,LOYALTEX,EQ,123,119,96.75
20,1841,LPDC,EQ,21167,17763,83.92
20,1842,LRRPL,SM,1500,1500,100.00
20,1843,LT,EQ,1319415,669582,50.75
20,1844,LTF,EQ,3499657,1189565,33.99
20,1845,LTFOODS,EQ,232925,92542,39.73
20,1846,LTGILTBEES,EQ,340430,266698,78.34
20,1847,LTGILTCASE,EQ,152684,130605,85.54
20,1848,LTM,EQ,225747,69617,30.84
20,1849,LTTS,EQ,51724,23919,46.24
20,1850,LUMAXIND,EQ,6009,2883,47.98
20,1851,LUMAXTECH,EQ,153301,66700,43.51
20,1852,LUMINO,EQ,20758824,2740012,13.20
20,1853,LUPIN,EQ,525909,286812,54.54
20,1854,LUXIND,EQ,29567,18239,61.69
20,1855,LXCHEM,EQ,2486902,748227,30.09
20,1856,M&M,EQ,1875308,1036933,55.29
20,1857,M&MFIN,EQ,1682084,874474,51.99
20,1858,MAANALU,EQ,75997,49103,64.61
20,1859,MACOBSTECH,SM,49600,45600,91.94
20,1860,MACPOWER,EQ,94021,45209,48.08
20,1861,MADHAV,EQ,713,503,70.55
20,1862,MADHAVIPL,EQ,83118,49034,58.99
20,1863,MADHURKNIT,SM,844800,534000,63.21
20,1864,MADHUSUDAN,ST,29000,25000,86.21
20,1865,MADRASFERT,EQ,39547,18885,47.75
20,1866,MAFANG,EQ,651437,281756,43.25
20,1867,MAFATIND,EQ,14704,12060,82.02
20,1868,MAGADSUGAR,EQ,18567,7968,42.91
20,1869,MAGNUM,EQ,112587,63961,56.81
20,1870,MAGSON,SM,1000,1000,100.00
20,1871,MAHABANK,EQ,16454084,6036920,36.69
20,1872,MAHAPEXLTD,EQ,2454,1618,65.93
20,1873,MAHEPC,EQ,2687,1797,66.88
20,1874,MAHESHWARI,EQ,10004,9154,91.50
20,1875,MAHICKRA,SM,750,750,100.00
20,1876,MAHKTECH,EQ,1036306,542711,52.37
20,1877,MAHLIFE,EQ,157306,61453,39.07
20,1878,MAHLOG,EQ,34419,19575,56.87
20,1879,MAHSCOOTER,EQ,1641,945,57.59
20,1880,MAHSEAMLES,EQ,436705,178471,40.87
20,1881,MAITHANALL,EQ,163731,49590,30.29
20,1882,MAITREYA,SM,400,400,100.00
20,1883,MAKEINDIA,EQ,37857,21718,57.37
20,1884,MAKERSL,EQ,1424,1263,88.69
20,1885,MAL,ST,4800,4800,100.00
20,1886,MALLCOM,EQ,550,421,76.55
20,1887,MALUPAPER,EQ,23457,11967,51.02
20,1888,MAMATA,EQ,24366,13168,54.04
20,1889,MANAKALUCO,EQ,28922,17076,59.04
20,1890,MANAKCOAT,EQ,1267746,237787,18.76
20,1891,MANAKSIA,EQ,72388,27397,37.85
20,1892,MANALIPETC,EQ,892492,296519,33.22
20,1893,MANAPPURAM,EQ,2149995,865870,40.27
20,1894,MANBA,EQ,78718,27264,34.64
20,1895,MANCREDIT,EQ,179068,29294,16.36
20,1896,MANDEEP,SM,8000,8000,100.00
20,1897,MANGALAM,EQ,29244,19477,66.60
20,1898,MANGLMCEM,EQ,67186,32822,48.85
20,1899,MANILAM,SM,2000,2000,100.00
20,1900,MANINDS,EQ,1087714,357245,32.84
20,1901,MANINFRA,EQ,1602110,514179,32.09
20,1902,MANIPALHOS,EQ,615733,296929,48.22
20,1903,MANKIND,EQ,488064,337671,69.19
20,1904,MANOMAY,EQ,64820,7665,11.83
20,1905,MANORAMA,EQ,117554,50835,43.24
20,1906,MANORG,EQ,35097,27757,79.09
20,1907,MANUFGBEES,EQ,2092,1799,85.99
20,1908,MANUGRAPH,EQ,4111,3951,96.11
20,1909,MANYAVAR,EQ,131051,49389,37.69
20,1910,MAPMYINDIA,EQ,70478,28962,41.09
20,1911,MARALOVER,EQ,7533,5528,73.38
20,1912,MARATHON,EQ,36537,20671,56.58
20,1913,MARC,SM,44400,38400,86.49
20,1914,MARCO,SM,16500,10500,63.64
20,1915,MARICO,EQ,1761636,1084013,61.53
20,1916,MARINE,EQ,435723,188843,43.34
20,1917,MARKOLINES,EQ,215118,41389,19.24
20,1918,MARKSANS,EQ,1104335,456504,41.34
20,1919,MARSONS,EQ,1499002,412251,27.50
20,1920,MARUSHIKA,SM,31200,24000,76.92
20,1921,MARUTI,EQ,249064,98169,39.42
20,1922,MASFIN,EQ,421158,371115,88.12
20,1923,MASKINVEST,EQ,39,39,100.00
20,1924,MASON,SM,25000,18500,74.00
20,1925,MASPTOP50,EQ,1126886,485869,43.12
20,1926,MASTEK,EQ,54148,22606,41.75
20,1927,MASTERTR,EQ,446576,123570,27.67
20,1928,MATRIMONY,EQ,32549,19002,58.38
20,1929,MAWANASUG,EQ,80447,44655,55.51
20,1930,MAXESTATES,EQ,113120,54356,48.05
20,1931,MAXHEALTH,EQ,1117711,568403,50.85
20,1932,MAXIND,EQ,37038,26580,71.76
20,1933,MAXPOSURE,SM,23000,17000,73.91
20,1934,MAXVOLT,SM,62800,50400,80.25
20,1935,MAYURUNIQ,EQ,102554,51378,50.10
20,1936,MAZDOCK,EQ,1560226,493672,31.64
20,1937,MBAPL,EQ,1856013,909086,48.98
20,1938,MBEL,EQ,420146,189966,45.21
20,1939,MBLINFRA,EQ,36249,24499,67.59
20,1940,MCCHRLS-B,EQ,4694,4425,94.27
20,1941,MCL,EQ,27735,15501,55.89
20,1942,MCLEODRUSS,EQ,259354,149426,57.61
20,1943,MCLOUD,EQ,702570,306682,43.65
20,1944,MCON,SM,13000,12000,92.31
20,1945,MCX,EQ,1530935,614088,40.11
20,1946,MEDANTA,EQ,152324,72483,47.58
20,1947,MEDIASSIST,EQ,65756,29852,45.40
20,1948,MEDICAMEQ,EQ,128639,61303,47.66
20,1949,MEDICAPQ,EQ,15631,10195,65.22
20,1950,MEDICO,EQ,251738,131871,52.38
20,1951,MEDIORG,SM,14000,10000,71.43
20,1952,MEDPLUS,EQ,122132,79825,65.36
20,1953,MEESHO,EQ,7638011,4052543,53.06
20,1954,MEGASTAR,EQ,51986,51529,99.12
20,1955,MEGATHERM,SM,11600,9600,82.76
20,1956,MEIL,EQ,37480,17572,46.88
20,1957,MERCANTILE,EQ,155,137,88.39
20,1958,MERCURYEV,EQ,1438388,903615,62.82
20,1959,METAL,EQ,2934238,2363300,80.54
20,1960,METALIC,ST,73600,70400,95.65
20,1961,METALIETF,EQ,2907242,1468068,50.50
20,1962,METROBRAND,EQ,23902,12705,53.15
20,1963,METROGLOBL,EQ,299,213,71.24
20,1964,METROPOLIS,EQ,129759,60666,46.75
20,1965,MFML,EQ,60,53,88.33
20,1966,MFSL,EQ,958344,360229,37.59
20,1967,MGEL,EQ,2126371,1461613,68.74
20,1968,MGL,EQ,66861,36114,54.01
20,1969,MGSL,SM,7200,7200,100.00
20,1970,MHRIL,EQ,138980,55550,39.97
20,1971,MID150,EQ,635762,426772,67.13
20,1972,MID150BEES,EQ,467925,282858,60.45
20,1973,MID150CASE,EQ,778742,395473,50.78
20,1974,MIDBANKADD,EQ,6401,4306,67.27
20,1975,MIDCAP,EQ,133637,67096,50.21
20,1976,MIDCAPADD,EQ,18839,17109,90.82
20,1977,MIDCAPBETA,EQ,26478,23934,90.39
20,1978,MIDCAPETF,EQ,1380411,927541,67.19
20,1979,MIDCAPIETF,EQ,576797,259873,45.05
20,1980,MIDHANI,EQ,805297,314157,39.01
20,1981,MIDQ50ADD,EQ,8990,6305,70.13
20,1982,MIDSELIETF,EQ,408836,230426,56.36
20,1983,MIDSMALL,EQ,135992,88013,64.72
20,1984,MIDWESTLTD,EQ,54062,24231,44.82
20,1985,MIIL,EQ,156055,104350,66.87
20,1986,MILKYMIST,EQ,3974674,1231443,30.98
20,1987,MILTON,SM,8800,6600,75.00
20,1988,MINDACORP,EQ,191985,91556,47.69
20,1989,MINDSPACE,RR,181074,148434,81.97
20,1990,MINDTECK,EQ,16511,8927,54.07
20,1991,MIRZAINT,EQ,41813,29515,70.59
20,1992,MITCON,EQ,6598,6332,95.97
20,1993,MITTAL,EQ,1418772,946662,66.72
20,1994,MKEXIM,EQ,26545,17293,65.15
20,1995,MKPL,EQ,124924,97308,77.89
20,1996,MLKFOOD,EQ,8363,5808,69.45
20,1997,MMFL,EQ,70892,34931,49.27
20,1998,MMP,EQ,59161,33556,56.72
20,1999,MMTC,EQ,541027,188096,34.77
20,2000,MMWL,EQ,20551,8875,43.19
20,2001,MNC,EQ,18692,9825,52.56
20,2002,MOALPHA50,EQ,2418,1916,79.24
20,2003,MOBANK10,EQ,292,281,96.23
20,2004,MOBIKWIK,EQ,5392512,952811,17.67
20,2005,MOBILISE,SM,8000,8000,100.00
20,2006,MOCAPITAL,EQ,864265,655536,75.85
20,2007,MODEFENCE,EQ,1783984,827589,46.39
20,2008,MODINATUR,EQ,3975,3112,78.29
20,2009,MODIRUBBER,EQ,763,534,69.99
20,2010,MODIS,EQ,11294,6092,53.94
20,2011,MODTHREAD,EQ,3135,2209,70.46
20,2012,MOENERGY,EQ,65244,58504,89.67
20,2013,MOGOLD,EQ,15719,8286,52.71
20,2014,MOGSEC,EQ,670,522,77.91
20,2015,MOHEALTH,EQ,44591,36832,82.60
20,2016,MOHITE,EQ,105342,74644,70.86
20,2017,MOHITIND,EQ,14489,7581,52.32
20,2018,MOIL,EQ,473783,194036,40.95
20,2019,MOINFRA,EQ,855,775,90.64
20,2020,MOIPO,EQ,4203,4149,98.72
20,2021,MOKSH,EQ,36960,33349,90.23
20,2022,MOL,EQ,786510,294951,37.50
20,2023,MOLBIO,EQ,3801397,366416,9.64
20,2024,MOLDTKPAC,EQ,23019,14030,60.95
20,2025,MOLOWVOL,EQ,6873,5139,74.77
20,2026,MOM100,EQ,218093,137451,63.02
20,2027,MOM30IETF,EQ,432970,251570,58.10
20,2028,MOM50,EQ,2526,2002,79.26
20,2029,MOMENTUM,EQ,35933,25381,70.63
20,2030,MOMENTUM30,EQ,171221,57655,33.67
20,2031,MOMENTUM50,EQ,239860,123549,51.51
20,2032,MOMETAL,EQ,2261,1510,66.78
20,2033,MOMGF,EQ,1074,1070,99.63
20,2034,MOMIDMTM,EQ,79088,72966,92.26
20,2035,MOMMIDCAP,EQ,1344900,1242931,92.42
20,2036,MOMNC,EQ,2332,2316,99.31
20,2037,MOMOMENTUM,EQ,211558,187707,88.73
20,2038,MON100,EQ,1275524,740012,58.02
20,2039,MON50EQUAL,EQ,6362,5996,94.25
20,2040,MONARCH,EQ,59529,34545,58.03
20,2041,MONEXT50,EQ,2801,1547,55.23
20,2042,MONEYBOXX,EQ,10440,10435,99.95
20,2043,MONIFTY100,EQ,6165,5603,90.88
20,2044,MONIFTY500,EQ,505785,390857,77.28
20,2045,MONOLITH,SM,46000,30000,65.22
20,2046,MONQ50,EQ,2080987,609409,29.28
20,2047,MONTECARLO,EQ,60859,37922,62.31
20,2048,MOOILGAS,EQ,5229,4178,79.90
20,2049,MOPSE,EQ,1574,750,47.65
20,2050,MOQUALITY,EQ,378,242,64.02
20,2051,MOREALTY,EQ,330304,175222,53.05
20,2052,MOREPENLAB,EQ,27513682,5801174,21.08
20,2053,MOS,ST,1628000,1492000,91.65
20,2054,MOSCHIP,EQ,4542544,820311,18.06
20,2055,MOSERVICE,EQ,633,489,77.25
20,2056,MOSILVER,EQ,21273,6971,32.77
20,2057,MOSMALL250,EQ,713339,448432,62.86
20,2058,MOTHERSON,EQ,7026483,3484223,49.59
20,2059,MOTILALOFS,EQ,819010,350619,42.81
20,2060,MOTISONS,EQ,236263034,29895170,12.65
20,2061,MOTOGENFIN,EQ,19148,15533,81.12
20,2062,MOTOUR,EQ,9206,8414,91.40
20,2063,MOVALUE,EQ,34522,18967,54.94
20,2064,MOXSH,SM,1600,1600,100.00
20,2065,MPEL,ST,30400,28800,94.74
20,2066,MPEL-RE,ST,1369600,1366400,99.77
20,2067,MPHASIS,EQ,261279,112663,43.12
20,2068,MPIMANIPAL,EQ,8510549,3634297,42.70
20,2069,MPSLTD,EQ,11521,5516,47.88
20,2070,MRF,EQ,3594,1577,43.88
20,2071,MRIL,ST,24000,24000,100.00
20,2072,MRPL,EQ,6112954,1855282,30.35
20,2073,MSCI360,EQ,40209,25020,62.22
20,2074,MSCIADD,EQ,10146,5101,50.28
20,2075,MSCIINDIA,EQ,4050,3193,78.84
20,2076,MSL,EQ,530,530,100.00
20,2077,MSPL,EQ,244920,145232,59.30
20,2078,MSTCLTD,EQ,201147,70621,35.11
20,2079,MSUMI,EQ,4381154,1725234,39.38
20,2080,MTNL,EQ,714491,279239,39.08
20,2081,MUFIN,EQ,993231,189259,19.05
20,2082,MUFTI,EQ,225246,101987,45.28
20,2083,MUKANDLTD,EQ,25255,14248,56.42
20,2084,MULTICAP,EQ,48266,33775,69.98
20,2085,MUNISH,SM,6000,6000,100.00
20,2086,MUNJALAU,EQ,200811,77592,38.64
20,2087,MUNJALSHOW,EQ,15920,11794,74.08
20,2088,MURUDCERA,EQ,9301,8802,94.63
20,2089,MUTHOOTCAP,EQ,15434,7758,50.27
20,2090,MUTHOOTFIN,EQ,829940,459364,55.35
20,2091,MUTHOOTMF,EQ,75707,35524,46.92
20,2092,MVELECTRO,EQ,1164354,168942,14.51
20,2093,MVGJL,EQ,704297,252874,35.90
20,2094,MVKAGRO,SM,267300,200400,74.97
20,2095,MWL,EQ,370691,173948,46.93
20,2096,MYMUDRA,SM,6000,4800,80.00
20,2097,NACLIND,EQ,415405,181728,43.75
20,2098,NAGREEKCAP,EQ,66117,42270,63.93
20,2099,NAGREEKEXP,EQ,8627,6865,79.58
20,2100,NAHARCAP,EQ,283,263,92.93
20,2101,NAHARINDUS,EQ,40682,20754,51.02
20,2102,NAHARPOLY,EQ,10758,7412,68.90
20,2103,NAHARSPING,EQ,51178,32144,62.81
20,2104,NAM-INDIA,EQ,997028,506657,50.82
20,2105,NAMAN,SM,3200,3200,100.00
20,2106,NAMOEWASTE,ST,27200,23200,85.29
20,2107,NARMADA,EQ,82610,46829,56.69
20,2108,NATCOPHARM,EQ,340518,165576,48.62
20,2109,NATHBIOGEN,EQ,2669,2116,79.28
20,2110,NATIONALUM,EQ,3033265,1501675,49.51
20,2111,NATIONSTD,EQ,11705,9677,82.67
20,2112,NAUKRI,EQ,970996,654736,67.43
20,2113,NAVA,EQ,177138,93851,52.98
20,2114,NAVINFLUOR,EQ,106635,53649,50.31
20,2115,NAVKARCORP,EQ,606584,333187,54.93
20,2116,NAVNETEDUL,EQ,59741,29045,48.62
20,2117,NAZARA,EQ,1257748,914973,72.75
20,2118,NBCC,EQ,3284388,1060835,32.30
20,2119,NBIFIN,EQ,5719,5343,93.43
20,2120,NCC,EQ,2571140,1151022,44.77
20,2121,NCLIND,EQ,27273,19299,70.76
20,2122,NDGL,EQ,183,154,84.15
20,2123,NDL,EQ,566518,435830,76.93
20,2124,NDLVENTURE,EQ,2187,1736,79.38
20,2125,NDRAUTO,EQ,46693,20451,43.80
20,2126,NDRINVIT,IV,100000,100000,100.00
20,2127,NDTV,EQ,52161,34545,66.23
20,2128,NECLIFE,EQ,59549,37072,62.25
20,2129,NEELAM,SM,6000,6000,100.00
20,2130,NELCAST,EQ,119553,44739,37.42
20,2131,NELCO,EQ,197825,78789,39.83
20,2132,NEOCHEM,SM,16800,13200,78.57
20,2133,NEOGEN,EQ,605450,162301,26.81
20,2134,NEPHROCARE,SM,9600,7200,75.00
20,2135,NEPHROPLUS,EQ,40733,20981,51.51
20,2136,NEPTUNE,SM,2500,2500,100.00
20,2137,NESCO,EQ,18899,9783,51.76
20,2138,NESTLEIND,EQ,1082694,690361,63.76
20,2139,NETF,EQ,1110,877,79.01
20,2140,NETWEB,EQ,1120214,210133,18.76
20,2141,NETWORK18,EQ,4048889,1726418,42.64
20,2142,NEULANDLAB,EQ,18964,7471,39.40
20,2143,NEWGEN,EQ,398497,160974,40.40
20,2144,NEWJAISA,ST,40500,31500,77.78
20,2145,NEXT30ADD,EQ,1001,707,70.63
20,2146,NEXT50,EQ,26277,16401,62.42
20,2147,NEXT50ADD,EQ,23050,9241,40.09
20,2148,NEXT50BETA,EQ,178892,135125,75.53
20,2149,NEXT50ETF,EQ,7471,4581,61.32
20,2150,NEXT50IETF,EQ,369232,249714,67.63
20,2151,NEXTMEDIA,EQ,8346,8078,96.79
20,2152,NFL,EQ,555974,148870,26.78
20,2153,NFPSAMPOOR,SM,2000,2000,100.00
20,2154,NGIL,EQ,10763,10019,93.09
20,2155,NGLFINE,EQ,4269,2414,56.55
20,2156,NH,EQ,127928,76283,59.63
20,2157,NHIT,IV,75000,75000,100.00
20,2158,NHPC,EQ,11626579,8027022,69.04
20,2159,NIACL,EQ,34650793,1387654,4.00
20,2160,NIBE,EQ,25690,12788,49.78
20,2161,NIBL,EQ,22575,19256,85.30
20,2162,NICCOPAR,EQ,567,564,99.47
20,2163,NIDAN,SM,3000,3000,100.00
20,2164,NIF100BEES,EQ,135501,115976,85.59
20,2165,NIF100IETF,EQ,47616,23799,49.98
20,2166,NIF500BETA,EQ,3339,3336,99.91
20,2167,NIFTY1,EQ,56430,46571,82.53
20,2168,NIFTY100EW,EQ,37581,22268,59.25
20,2169,NIFTYADD,EQ,4220,2491,59.03
20,2170,NIFTYAXIS,EQ,9997,6811,68.13
20,2171,NIFTYBEES,EQ,4732947,2877038,60.79
20,2172,NIFTYBETA,EQ,25000,14755,59.02
20,2173,NIFTYBETF,EQ,1812,962,53.09
20,2174,NIFTYCASE,EQ,705543,486375,68.94
