Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27082026,1817470063,0003352
Trade Date <27-AUG-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1399,HUHTAMAKI,EQ,143477,88604,61.75
20,1400,HYBRIDETF,EQ,29112,29103,99.97
20,1401,HYUNDAI,EQ,928582,502165,54.08
20,1402,IBLFL,SM,6000,6000,100.00
20,1403,IBULLSLTD,EQ,9006870,6092383,67.64
20,1404,ICDSLTD,EQ,524,373,71.18
20,1405,ICELCO,SM,136800,105600,77.19
20,1406,ICEMAKE,EQ,25790,12119,46.99
20,1407,ICICIAMC,EQ,4775198,2234661,46.80
20,1408,ICICIB22,EQ,429327,320255,74.59
20,1409,ICICIBANK,EQ,11539716,6260117,54.25
20,1410,ICICIGI,EQ,864889,558153,64.53
20,1411,ICICIPRULI,EQ,515424,286252,55.54
20,1412,ICIL,EQ,280466,100380,35.79
20,1413,ICRA,EQ,26070,17909,68.70
20,1414,IDBI,EQ,17091152,4737100,27.72
20,1415,IDEA,EQ,430678395,111511140,25.89
20,1416,IDEAFORGE,EQ,156158,89813,57.51
20,1417,IDFCFIRSTB,EQ,10079336,4929363,48.91
20,1418,IDFNIFTYET,EQ,3722,1383,37.16
20,1419,IEML,SM,31500,27500,87.30
20,1420,IEX,EQ,2063529,921115,44.64
20,1421,IFBAGRO,EQ,4285,3350,78.18
20,1422,IFBIND,EQ,22854,14685,64.26
20,1423,IFCI,EQ,44599176,13851449,31.06
20,1424,IFGLEXPOR,EQ,18285,9130,49.93
20,1425,IGARASHI,EQ,49708,24474,49.24
20,1426,IGCL,EQ,69100,30432,44.04
20,1427,IGIL,EQ,263451,129394,49.12
20,1428,IGL,EQ,1043160,639014,61.26
20,1429,IGPL,EQ,250151,117382,46.92
20,1430,IIFL,EQ,2283168,1287780,56.40
20,1431,IIFL060326,YA,120,120,100.00
20,1432,IIFLCAPS,EQ,212029,109330,51.56
20,1433,IITL,EQ,106801,18801,17.60
20,1434,IKIO,EQ,119881,70978,59.21
20,1435,IKS,EQ,180738,123507,68.33
20,1436,IMAGICAA,EQ,34242813,9264824,27.06
20,1437,IMC1,N2,203,201,99.01
20,1438,IMC1,N3,2,1,50.00
20,1439,IMFA,EQ,74662,44227,59.24
20,1440,IMPAL,EQ,2325,1878,80.77
20,1441,INA,EQ,979655,414773,42.34
20,1442,INCREDIBLE,EQ,3484,2669,76.61
20,1443,INDBANK,EQ,25096,20412,81.34
20,1444,INDGN,EQ,464592,289568,62.33
20,1445,INDHOTEL,EQ,863865,546059,63.21
20,1446,INDIACEM,EQ,34132,14480,42.42
20,1447,INDIAGLYCO,EQ,304427,178754,58.72
20,1448,INDIAMART,EQ,106982,75376,70.46
20,1449,INDIANB,EQ,596643,276282,46.31
20,1450,INDIANCARD,EQ,2682,1635,60.96
20,1451,INDIANHUME,EQ,11045,7498,67.89
20,1452,INDIASHLTR,EQ,115418,86971,75.35
20,1453,INDIGO,EQ,352677,200797,56.94
20,1454,INDIGOPNTS,EQ,70872,36078,50.91
20,1455,INDIGRID,IV,482542,437288,90.62
20,1456,INDIQUBE,EQ,205256,182436,88.88
20,1457,INDNIPPON,EQ,9885,5824,58.92
20,1458,INDOBORAX,EQ,142026,46788,32.94
20,1459,INDOCO,EQ,174592,82709,47.37
20,1460,INDOFARM,EQ,71355,38565,54.05
20,1461,INDOKEM,EQ,1758,1542,87.71
20,1462,INDOMIM,EQ,1723758,609294,35.35
20,1463,INDORAMA,EQ,532500,224006,42.07
20,1464,INDOSTAR,EQ,168538,104137,61.79
20,1465,INDOTECH,EQ,17022,8998,52.86
20,1466,INDOTHAI,EQ,200129,200129,100.00
20,1467,INDOUS,EQ,4183,3734,89.27
20,1468,INDOWIND,EQ,83274,74551,89.52
20,1469,INDPRUD,EQ,22,22,100.00
20,1470,INDRAMEDCO,EQ,89754,51956,57.89
20,1471,INDSWFTLAB,EQ,694257,230000,33.13
20,1472,INDTERRAIN,EQ,10083,7117,70.58
20,1473,INDUSINDBK,EQ,1187891,647639,54.52
20,1474,INDUSINVIT,IV,67916,51320,75.56
20,1475,INDUSTOWER,EQ,9414509,6900595,73.30
20,1476,INFINIUM,SM,40500,27500,67.90
20,1477,INFLUX,SM,24600,19200,78.05
20,1478,INFOBEAN,EQ,133984,75097,56.05
20,1479,INFOLLION,SM,2800,1600,57.14
20,1480,INFOMEDIA,EQ,14910,11469,76.92
20,1481,INFRA,EQ,10519,9622,91.47
20,1482,INFRABEES,EQ,11612,7164,61.69
20,1483,INFRAIETF,EQ,170745,91771,53.75
20,1484,INFY,EQ,6933998,3739281,53.93
20,1485,INGERRAND,EQ,14940,7519,50.33
20,1486,INNOMET,ST,6600,6600,100.00
20,1487,INNOVACAP,EQ,47647,27617,57.96
20,1488,INNOVANA,EQ,1647,1605,97.45
20,1489,INNOVISION,EQ,13867,8238,59.41
20,1490,INOXGREEN,EQ,1810872,968663,53.49
20,1491,INOXINDIA,EQ,4484559,463046,10.33
20,1492,INOXWIND,EQ,12554597,5534939,44.09
20,1493,INSECTICID,EQ,75819,40688,53.66
20,1494,INSUREIETF,EQ,489470,456634,93.29
20,1495,INTEGRITY,ST,1200,1200,100.00
20,1496,INTELLECT,EQ,183882,111667,60.73
20,1497,INTENTECH,EQ,8344,4193,50.25
20,1498,INTERARCH,EQ,29383,15152,51.57
20,1499,INTERNET,EQ,105445,86483,82.02
20,1500,INTLCONV,EQ,30038,22746,75.72
20,1501,INVENTURE,EQ,993529,718393,72.31
20,1502,IOB,EQ,1798508,973437,54.12
20,1503,IOC,EQ,6190652,3184502,51.44
20,1504,IOLCP,EQ,10366009,2865973,27.65
20,1505,IONEXCHANG,EQ,218431,94448,43.24
20,1506,IPCALAB,EQ,122184,66244,54.22
20,1507,IPHL,SM,18000,14400,80.00
20,1508,IPL,EQ,124420,70879,56.97
20,1509,IPRINGLTD,EQ,4545,3684,81.06
20,1510,IPSL,SM,500,500,100.00
20,1511,IRB,EQ,7026959,2603635,37.05
20,1512,IRBINVIT,IV,646370,589497,91.20
20,1513,IRCON,EQ,1788487,392065,21.92
20,1514,IRCTC,EQ,581723,302775,52.05
20,1515,IREDA,EQ,4163114,1278255,30.70
20,1516,IRFC,EQ,7178981,3378813,47.07
20,1517,IRIS,EQ,15317,9099,59.40
20,1518,IRISDOREME,EQ,2582866,1856759,71.89
20,1519,IRMENERGY,EQ,38894,20069,51.60
20,1520,ISFT,EQ,132402,16595,12.53
20,1521,ISGEC,EQ,47827,23737,49.63
20,1522,ISHAN,SM,144000,144000,100.00
20,1523,ISHANCH,EQ,16067,9769,60.80
20,1524,ISTLTD,EQ,354,265,74.86
20,1525,IT,EQ,140975,88105,62.50
20,1526,ITADD,EQ,25426,15488,60.91
20,1527,ITALIANE,SM,18000,18000,100.00
20,1528,ITAXIS,EQ,4857,2443,50.30
20,1529,ITBEES,EQ,6466719,3724837,57.60
20,1530,ITBETA,EQ,543,373,68.69
20,1531,ITC,EQ,8834890,4897886,55.44
20,1532,ITCHOTELS,EQ,938238,545351,58.13
20,1533,ITDC,EQ,75324,28764,38.19
20,1534,ITETF,EQ,176820,64338,36.39
20,1535,ITI,EQ,94943,48398,50.98
20,1536,ITIETF,EQ,210787,105523,50.06
20,1537,ITL,EQ,2562,1732,67.60
20,1538,IVALUE,EQ,210554,162245,77.06
20,1539,IVC,EQ,335741,278070,82.82
20,1540,IVZBANKNF,EQ,178,178,100.00
20,1541,IVZINGOLD,EQ,12054,8492,70.45
20,1542,IVZINNIFTY,EQ,153,133,86.93
20,1543,IVZSENSEX,EQ,106,67,63.21
20,1544,IWARE,ST,9600,9000,93.75
20,1545,IWP,EQ,4327,3479,80.40
20,1546,IXIGO,EQ,1184499,510548,43.10
20,1547,IZMO,EQ,68003,39118,57.52
20,1548,J&KBANK,EQ,1374401,726317,52.85
20,1549,JAGRAN,EQ,106545,77601,72.83
20,1550,JAGSNPHARM,EQ,66137,37060,56.04
20,1551,JAIBALAJI,EQ,1576419,911405,57.81
20,1552,JAICORPLTD,EQ,279623,133627,47.79
20,1553,JAINIK,SM,8400,7200,85.71
20,1554,JAINREC,EQ,746344,353593,47.38
20,1555,JAIPURKURT,EQ,8925,6434,72.09
20,1556,JALAN,ST,3000,3000,100.00
20,1557,JAMNAAUTO,EQ,660513,372338,56.37
20,1558,JARO,EQ,124691,21471,17.22
20,1559,JASH,EQ,73386,41832,57.00
20,1560,JAYAGROGN,EQ,17966,14929,83.10
20,1561,JAYBARMARU,EQ,269351,142466,52.89
20,1562,JAYBEE,SM,13500,10500,77.78
20,1563,JAYESH,SM,1000,1000,100.00
20,1564,JAYKAY,EQ,700707,350128,49.97
20,1565,JAYNECOIND,EQ,2438834,1021825,41.90
20,1566,JAYSREETEA,EQ,84909,49763,58.61
20,1567,JBMA,EQ,135727,53565,39.47
20,1568,JENBURPH,EQ,665,574,86.32
20,1569,JETFREIGHT,EQ,159035,84478,53.12
20,1570,JETKNIT,ST,750,750,100.00
20,1571,JEYYAM,ST,46000,30000,65.22
20,1572,JGCHEM,EQ,92153,40586,44.04
20,1573,JHS,EQ,54116,33134,61.23
20,1574,JINDALPHOT,EQ,1901,1065,56.02
20,1575,JINDALPOLY,EQ,7939,4335,54.60
20,1576,JINDALSAW,EQ,8584804,1739928,20.27
20,1577,JINDALSTEL,EQ,1533812,792198,51.65
20,1578,JINDRILL,EQ,531304,141496,26.63
20,1579,JINDWORLD,EQ,14872279,1420140,9.55
20,1580,JIOFIN,EQ,7638222,4291318,56.18
20,1581,JISLDVREQS,EQ,51960,37070,71.34
20,1582,JISLJALEQS,EQ,4772124,1919843,40.23
20,1583,JITFINFRA,EQ,15909,9486,59.63
20,1584,JKCEMENT,EQ,12186,4579,37.58
20,1585,JKIL,EQ,77485,51367,66.29
20,1586,JKIPL,EQ,34996,25425,72.65
20,1587,JKLAKSHMI,EQ,107723,46032,42.73
20,1588,JKPAPER,EQ,408338,163642,40.08
20,1589,JKTYRE,EQ,282760,147672,52.23
20,1590,JLHL,EQ,154727,61664,39.85
20,1591,JMA,EQ,22629,18255,80.67
20,1592,JMFINANCIL,EQ,2417959,1083191,44.80
20,1593,JNKINDIA,EQ,98066,57310,58.44
20,1594,JNPR,EQ,8844030,2195895,24.83
20,1595,JPOLYINVST,EQ,31789,10679,33.59
20,1596,JPPOWER,EQ,19664574,9150754,46.53
20,1597,JSFB,EQ,1278810,698532,54.62
20,1598,JSL,EQ,276256,149491,54.11
20,1599,JSLL,EQ,309670,168273,54.34
20,1600,JSWCEMENT,EQ,1620103,877539,54.17
20,1601,JSWDULUX,EQ,22595,13487,59.69
20,1602,JSWENERGY,EQ,2902000,1371443,47.26
20,1603,JSWHL,EQ,4377,2302,52.59
20,1604,JSWINFRA,EQ,2833326,1750961,61.80
20,1605,JSWSTEEL,EQ,2647838,1629159,61.53
20,1606,JTEKTINDIA,EQ,82110,50729,61.78
20,1607,JTLIND,EQ,6724877,2673595,39.76
20,1608,JUBLCPL,EQ,4614,2765,59.93
20,1609,JUBLFOOD,EQ,974638,338899,34.77
20,1610,JUBLINGREA,EQ,171316,95953,56.01
20,1611,JUBLPHARMA,EQ,86026,46699,54.28
20,1612,JUNIORBEES,EQ,369315,252969,68.50
20,1613,JUNIPER,EQ,470586,295433,62.78
20,1614,JUSTDIAL,EQ,82613,38034,46.04
20,1615,JWL,EQ,680272,242969,35.72
20,1616,JYOTHYLAB,EQ,910612,403553,44.32
20,1617,JYOTICNC,EQ,873758,394969,45.20
20,1618,JYOTIGLOBL,SM,6000,4000,66.67
20,1619,JYOTIRES,EQ,5200,3038,58.42
20,1620,JYOTISTRUC,EQ,2753746,1538778,55.88
20,1621,K2INFRA,ST,7200,6000,83.33
20,1622,KABRAEXTRU,EQ,129623,65048,50.18
20,1623,KAJARIACER,EQ,151659,69392,45.76
20,1624,KAKATCEM,EQ,2465,1543,62.60
20,1625,KALAMANDIR,EQ,257232,142092,55.24
20,1626,KALANA,SM,18000,18000,100.00
20,1627,KALPATARU,EQ,52410,40769,77.79
20,1628,KALYANIFRG,EQ,1821,1125,61.78
20,1629,KALYANKJIL,EQ,14631430,3462338,23.66
20,1630,KAMAHOLD,EQ,3320,2661,80.15
20,1631,KAMANWALA,EQ,5619,5047,89.82
20,1632,KAMATHOTEL,EQ,181700,94876,52.22
20,1633,KAMOPAINTS,EQ,115936,92772,80.02
20,1634,KANANIIND,EQ,145295,101047,69.55
20,1635,KANCHI,EQ,14970,7479,49.96
20,1636,KANCOTEA,EQ,6,6,100.00
20,1637,KANDARP,SM,1000,1000,100.00
20,1638,KANPRPLA,EQ,28339,18723,66.07
20,1639,KANSAINER,EQ,129493,76215,58.86
20,1640,KAPSTON,EQ,31930,21205,66.41
20,1641,KARMAENG,EQ,410,373,90.98
20,1642,KARNIKA,SM,21000,18000,85.71
20,1643,KARURVYSYA,EQ,1792437,956563,53.37
20,1644,KATARIA,SM,17400,14400,82.76
20,1645,KAVDEFENCE,EQ,77154,33975,44.04
20,1646,KAYNES,EQ,919380,239857,26.09
20,1647,KAYTEX,SM,4000,3200,80.00
20,1648,KCEIL,SM,6500,5500,84.62
20,1649,KCK,ST,15000,15000,100.00
20,1650,KCP,EQ,78496,42635,54.31
20,1651,KDDL,EQ,59602,27054,45.39
20,1652,KDL,SM,41850,30000,71.68
20,1653,KEC,EQ,786288,508757,64.70
20,1654,KECL,EQ,64722,35497,54.85
20,1655,KEEPLEARN,EQ,15874,13282,83.67
20,1656,KEI,EQ,213782,67087,31.38
20,1657,KELLTONTEC,EQ,58182615,4349460,7.48
20,1658,KEN,SM,26400,21600,81.82
20,1659,KENNAMET,EQ,64402,24501,38.04
20,1660,KERNEX,EQ,196546,97785,49.75
20,1661,KEYFINSERV,EQ,33,23,69.70
20,1662,KFINTECH,EQ,1169583,463246,39.61
20,1663,KHAICHEM,EQ,177755,94771,53.32
20,1664,KHAITANLTD,EQ,729,437,59.95
20,1665,KHANDSE,EQ,431,376,87.24
20,1666,KICL,EQ,1165,845,72.53
20,1667,KIMS,EQ,889873,506968,56.97
20,1668,KINGFA,EQ,6668,3373,50.58
20,1669,KIOCL,EQ,64958,29810,45.89
20,1670,KIRANVYPAR,EQ,1570,1271,80.96
20,1671,KIRIINDUS,EQ,1021978,526482,51.52
20,1672,KIRLFER,EQ,30799,20644,67.03
20,1673,KIRLOSBROS,EQ,41120,19652,47.79
20,1674,KIRLOSENG,EQ,521433,293881,56.36
20,1675,KIRLOSIND,EQ,5375,3698,68.80
20,1676,KIRLPNU,EQ,83823,44965,53.64
20,1677,KISSHT,EQ,1710152,1011417,59.14
20,1678,KITEX,EQ,2143828,393267,18.34
20,1679,KJMCFIN,EQ,7457,7177,96.25
20,1680,KKCL,EQ,24953,17163,68.78
20,1681,KKJEWELS,SM,6000,5000,83.33
20,1682,KLBRENG-B,EQ,97542,62950,64.54
20,1683,KLL,SM,28800,24800,86.11
20,1684,KMCSHIL,EQ,54285,28034,51.64
20,1685,KMEW,EQ,303914,96987,31.91
20,1686,KMSUGAR,EQ,338995,195267,57.60
20,1687,KNACK,EQ,654182,316870,48.44
20,1688,KNAGRI,EQ,12730,11715,92.03
20,1689,KNRCON,EQ,768064,425185,55.36
20,1690,KODYTECH,ST,7000,6900,98.57
20,1691,KOHINOOR,EQ,134853,66760,49.51
20,1692,KOKUYOCMLN,EQ,50733,31571,62.23
20,1693,KOLTEPATIL,EQ,60697,25486,41.99
20,1694,KONSTELEC,ST,81000,76000,93.83
20,1695,KONTOR,SM,1200,1200,100.00
20,1696,KORE,SM,133250,111500,83.68
20,1697,KOTAKBANK,EQ,32914085,22309765,67.78
20,1698,KOTHARIPET,EQ,54045,29326,54.26
20,1699,KOTHARIPRO,EQ,2727,1687,61.86
20,1700,KOTIC,EQ,8608,4880,56.69
20,1701,KOVAI,EQ,1955,1361,69.62
20,1702,KPEL,EQ,266015,154974,58.26
20,1703,KPIGREEN,EQ,294592,149608,50.78
20,1704,KPIL,EQ,121480,78964,65.00
20,1705,KPITTECH,EQ,1063360,486395,45.74
20,1706,KPL,EQ,26045,10159,39.01
20,1707,KPRMILL,EQ,136961,79911,58.35
20,1708,KRBL,EQ,821268,353185,43.00
20,1709,KREBSBIO,EQ,4874,4434,90.97
20,1710,KRISHANA,EQ,1276320,634148,49.69
20,1711,KRISHCA,SM,90500,57500,63.54
20,1712,KRISHIVAL,EQ,18323,15968,87.15
20,1713,KRISHNADEF,EQ,68280,36524,53.49
20,1714,KRITI,EQ,9207,8338,90.56
20,1715,KRITIKA,EQ,78201,59397,75.95
20,1716,KRITINUT,EQ,4106,2188,53.29
20,1717,KRMAYURVED,SM,72000,35000,48.61
20,1718,KRN,EQ,158253,72185,45.61
20,1719,KROSS,EQ,677619,261399,38.58
20,1720,KRSNAA,EQ,129490,84276,65.08
20,1721,KRT,RR,849554,714647,84.12
20,1722,KRYSTAL,EQ,14332,7449,51.97
20,1723,KSB,EQ,101117,46312,45.80
20,1724,KSCL,EQ,103150,54781,53.11
20,1725,KSE,EQ,14503,10141,69.92
20,1726,KSHINTL,EQ,376921,125915,33.41
20,1727,KSHITIJPOL,EQ,2142718,1464653,68.35
20,1728,KSL,EQ,121094,49073,40.52
20,1729,KSOLVES,EQ,29069,19217,66.11
20,1730,KSR,EQ,9317,7779,83.49
20,1731,KTKBANK,EQ,1461115,771332,52.79
20,1732,KUANTUM,EQ,62008,36072,58.17
20,1733,KUSUMGAR,EQ,267183,118967,44.53
20,1734,KWIL,EQ,16310637,5294762,32.46
20,1735,LADDERUP,EQ,13,13,100.00
20,1736,LAGNAM,EQ,4794,4290,89.49
20,1737,LAHOTIOV,EQ,22,20,90.91
20,1738,LAKSHMIMIL,EQ,3,2,66.67
20,1739,LAKSHYA,SM,1600,800,50.00
20,1740,LAL,EQ,17788,14714,82.72
20,1741,LALITHAA,EQ,14189168,3495942,24.64
20,1742,LALPATHLAB,EQ,87929,49758,56.59
20,1743,LAMBODHARA,EQ,38124,22436,58.85
20,1744,LAMOSAIC,ST,27000,27000,100.00
20,1745,LANCER,EQ,511926,416371,81.33
20,1746,LANCORHOL,EQ,286030,214188,74.88
20,1747,LANDMARK,EQ,75404,40159,53.26
20,1748,LANDSMILL,EQ,2793423,1256649,44.99
20,1749,LAOPALA,EQ,128865,72383,56.17
20,1750,LARGEMID50,EQ,175,175,100.00
20,1751,LASA,EQ,16622,12463,74.98
20,1752,LASERPOWER,EQ,623061,272855,43.79
20,1753,LATENTVIEW,EQ,280800,150825,53.71
20,1754,LATTEYS,EQ,39358,23667,60.13
20,1755,LAURUSLABS,EQ,4249869,2755640,64.84
20,1756,LAXMICOT,EQ,9049,8233,90.98
20,1757,LAXMIDENTL,EQ,47648,27107,56.89
20,1758,LAXMIINDIA,EQ,108437,57878,53.37
20,1759,LCCINFOTEC,EQ,260156,138051,53.06
20,1760,LCL,EQ,377787,174114,46.09
20,1761,LEAPIND,EQ,5771795,2418191,41.90
20,1762,LEENEE,EQ,58271,48080,82.51
20,1763,LEMERITE,EQ,141633,35455,25.03
20,1764,LEMONTREE,EQ,2259074,1332122,58.97
20,1765,LENSKART,EQ,11600580,6690450,57.67
20,1766,LEXUS,EQ,45143,38778,85.90
20,1767,LFIC,EQ,1655,914,55.23
20,1768,LGBBROSLTD,EQ,63343,34938,55.16
20,1769,LGEINDIA,EQ,921188,560435,60.84
20,1770,LGHL,EQ,9254,3093,33.42
20,1771,LIBAS,EQ,6494,5154,79.37
20,1772,LIBERTSHOE,EQ,8975,6556,73.05
20,1773,LICHSGFIN,EQ,7375648,2138527,28.99
20,1774,LICI,EQ,5422128,3109537,57.35
20,1775,LICMFGOLD,EQ,119877,57878,48.28
20,1776,LICNETFGSC,EQ,2190,1745,79.68
20,1777,LICNETFN50,EQ,402,381,94.78
20,1778,LICNETFSEN,EQ,93,57,61.29
20,1779,LICNFNHGP,EQ,71,46,64.79
20,1780,LICNMID100,EQ,2206,1447,65.59
20,1781,LIKHITHA,EQ,145162,57472,39.59
20,1782,LINC,EQ,23995,21034,87.66
20,1783,LINCOLN,EQ,14024,6807,48.54
20,1784,LINDEINDIA,EQ,16850,8456,50.18
20,1785,LIQGRWBEES,EQ,33383,27890,83.55
20,1786,LIQUID,EQ,76527,50012,65.35
20,1787,LIQUID1,EQ,2141367,1822545,85.11
20,1788,LIQUIDADD,EQ,1867757,1793870,96.04
20,1789,LIQUIDBEES,EQ,4828363,4038447,83.64
20,1790,LIQUIDBETA,EQ,2,1,50.00
20,1791,LIQUIDBETF,EQ,429592,220485,51.32
20,1792,LIQUIDCASE,EQ,15951837,13871726,86.96
20,1793,LIQUIDETF,EQ,188360,112350,59.65
20,1794,LIQUIDIETF,EQ,129308,76467,59.14
20,1795,LIQUIDPLUS,EQ,453562,345413,76.16
20,1796,LIQUIDSBI,EQ,5665,4730,83.50
20,1797,LIQUIDSHRI,EQ,1662,841,50.60
20,1798,LKPSEC,EQ,10552,6859,65.00
20,1799,LLOYDS,SM,1000,1000,100.00
20,1800,LLOYDSENGG,EQ,3585591,1372465,38.28
20,1801,LLOYDSENT,EQ,1240418,636255,51.29
20,1802,LLOYDSME,EQ,428234,258064,60.26
20,1803,LMW,EQ,1824,864,47.37
20,1804,LODHA,EQ,801407,308520,38.50
20,1805,LORDSCHLO,EQ,6100,5004,82.03
20,1806,LOTUSCHO,EQ,1395,1104,79.14
20,1807,LOTUSEYE,EQ,13355,8811,65.98
20,1808,LOVABLE,EQ,9704,6855,70.64
20,1809,LOWVOL,EQ,6373,5910,92.73
20,1810,LOWVOL1,EQ,527479,513581,97.37
20,1811,LOWVOLIETF,EQ,953091,772467,81.05
20,1812,LOYALTEX,EQ,394,389,98.73
20,1813,LPDC,EQ,279734,117540,42.02
20,1814,LRRPL,SM,7500,7500,100.00
20,1815,LT,EQ,1161440,587698,50.60
20,1816,LTF,EQ,3273758,1746217,53.34
20,1817,LTFOODS,EQ,568938,239370,42.07
20,1818,LTGILTBEES,EQ,710934,572631,80.55
20,1819,LTGILTCASE,EQ,182606,178001,97.48
20,1820,LTM,EQ,106428,38554,36.23
20,1821,LTTS,EQ,36907,21004,56.91
20,1822,LUMAXIND,EQ,20103,7953,39.56
20,1823,LUMAXTECH,EQ,97288,31759,32.64
20,1824,LUPIN,EQ,964354,398017,41.27
20,1825,LUXIND,EQ,12647,6868,54.31
20,1826,LXCHEM,EQ,500942,287005,57.29
20,1827,M&M,EQ,1853016,1097064,59.20
20,1828,M&MFIN,EQ,1390537,840112,60.42
20,1829,MAANALU,EQ,61592,45954,74.61
20,1830,MACOBSTECH,SM,1600,1600,100.00
20,1831,MACPOWER,EQ,36143,19047,52.70
20,1832,MADHAV,EQ,1831,1810,98.85
20,1833,MADHAVBAUG,ST,2000,2000,100.00
20,1834,MADHAVIPL,EQ,129794,98779,76.10
20,1835,MADHUSUDAN,ST,35000,34000,97.14
20,1836,MADRASFERT,EQ,77038,48455,62.90
20,1837,MAFANG,EQ,52377,52377,100.00
20,1838,MAFATIND,EQ,21835,15180,69.52
20,1839,MAGADSUGAR,EQ,38876,16726,43.02
20,1840,MAGNUM,EQ,19375,13548,69.93
20,1841,MAGSON,SM,5000,5000,100.00
20,1842,MAHABANK,EQ,16185909,9084963,56.13
20,1843,MAHAPEXLTD,EQ,5127,4535,88.45
20,1844,MAHEPC,EQ,4257,2491,58.52
20,1845,MAHKTECH,EQ,301227,301227,100.00
20,1846,MAHLIFE,EQ,63804,33551,52.58
20,1847,MAHLOG,EQ,100872,55567,55.09
20,1848,MAHSCOOTER,EQ,2539,1156,45.53
20,1849,MAHSEAMLES,EQ,302076,155385,51.44
20,1850,MAITHANALL,EQ,21538,12451,57.81
20,1851,MAITREYA,SM,2400,1200,50.00
20,1852,MAKEINDIA,EQ,27609,17248,62.47
20,1853,MAKERSL,EQ,7822,5954,76.12
20,1854,MAL,SM,1600,1600,100.00
20,1855,MALLCOM,EQ,1617,1012,62.59
20,1856,MALUPAPER,EQ,8315,6630,79.74
20,1857,MAMATA,EQ,24795,16834,67.89
20,1858,MANAKALUCO,EQ,46528,33358,71.69
20,1859,MANAKCOAT,EQ,171239,104293,60.90
20,1860,MANAKSIA,EQ,12936,9026,69.77
20,1861,MANAKSTEEL,EQ,86493,68993,79.77
20,1862,MANALIPETC,EQ,874458,431860,49.39
20,1863,MANAPPURAM,EQ,10434499,3652904,35.01
20,1864,MANBA,EQ,65983,16411,24.87
20,1865,MANBRO,EQ,126899,31504,24.83
20,1866,MANCREDIT,EQ,293346,53427,18.21
20,1867,MANDEEP,SM,56000,54000,96.43
20,1868,MANGALAM,EQ,34979,26075,74.54
20,1869,MANGLMCEM,EQ,170829,104501,61.17
20,1870,MANINDS,EQ,2263237,668725,29.55
20,1871,MANINFRA,EQ,2358626,939777,39.84
20,1872,MANIPALHOS,EQ,1421335,619805,43.61
20,1873,MANKIND,EQ,322167,209735,65.10
20,1874,MANOMAY,EQ,488882,54054,11.06
20,1875,MANORAMA,EQ,94994,49214,51.81
20,1876,MANORG,EQ,9985,7031,70.42
20,1877,MANUFGBEES,EQ,2617,1941,74.17
20,1878,MANYAVAR,EQ,374606,223713,59.72
20,1879,MAPMYINDIA,EQ,174052,69022,39.66
20,1880,MARALOVER,EQ,32937,20004,60.73
20,1881,MARATHON,EQ,318928,109349,34.29
20,1882,MARICO,EQ,2081594,1445732,69.45
20,1883,MARINE,EQ,318798,152663,47.89
20,1884,MARKOLINES,EQ,112561,24574,21.83
20,1885,MARKSANS,EQ,1415329,548865,38.78
20,1886,MARSONS,EQ,5656610,1371023,24.24
20,1887,MARUSHIKA,SM,38400,34800,90.63
20,1888,MARUTI,EQ,315555,176822,56.04
20,1889,MASFIN,EQ,138307,101634,73.48
20,1890,MASKINVEST,EQ,7,6,85.71
20,1891,MASON,SM,7500,7500,100.00
20,1892,MASPTOP50,EQ,97888,97888,100.00
20,1893,MASTEK,EQ,81510,47913,58.78
20,1894,MASTERTR,EQ,221561,66769,30.14
20,1895,MATRIMONY,EQ,17404,10294,59.15
20,1896,MAWANASUG,EQ,260812,131721,50.50
20,1897,MAXESTATES,EQ,259350,161179,62.15
20,1898,MAXHEALTH,EQ,1471151,909561,61.83
20,1899,MAXIND,EQ,30422,20417,67.11
20,1900,MAXVOLT,SM,8000,6400,80.00
20,1901,MAYURUNIQ,EQ,75037,44678,59.54
20,1902,MAZDOCK,EQ,511497,185735,36.31
20,1903,MBAPL,EQ,1110873,639054,57.53
20,1904,MBEL,EQ,70930,35298,49.76
20,1905,MBLINFRA,EQ,71491,55364,77.44
20,1906,MCCHRLS-B,EQ,141,109,77.30
20,1907,MCL,EQ,68404,32030,46.82
20,1908,MCLEODRUSS,EQ,169212,97886,57.85
20,1909,MCLOUD,EQ,2410252,1332462,55.28
20,1910,MCX,EQ,2087896,1020756,48.89
20,1911,MDL,ST,4000,4000,100.00
20,1912,MEDANTA,EQ,1109587,387214,34.90
20,1913,MEDIASSIST,EQ,281912,181608,64.42
20,1914,MEDICAMEQ,EQ,28626,18908,66.05
20,1915,MEDICAPQ,EQ,4211,3129,74.31
20,1916,MEDICO,EQ,146929,102199,69.56
20,1917,MEDIORG,SM,6000,6000,100.00
20,1918,MEDPLUS,EQ,55452,31824,57.39
20,1919,MEESHO,EQ,9320536,4765346,51.13
20,1920,MEGAFLEX,SM,5000,5000,100.00
20,1921,MEGASTAR,EQ,1384,1170,84.54
20,1922,MEGATHERM,SM,19600,15200,77.55
20,1923,MEIL,EQ,199012,86419,43.42
20,1924,MENNPIS,EQ,125327,79806,63.68
20,1925,MERCANTILE,EQ,5524,4444,80.45
20,1926,MERCURYEV,EQ,79392,50987,64.22
