Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11092026,1772614198,0003333
Trade Date <11-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2171,NRAIL,EQ,33285,16729,50.26
20,2172,NRBBEARING,EQ,644516,304787,47.29
20,2173,NRVANDANA,SM,15000,15000,100.00
20,2174,NSIL,EQ,2023,1576,77.90
20,2175,NSLNISP,EQ,3065499,1281927,41.82
20,2176,NTCIND,EQ,558,444,79.57
20,2177,NTPC,EQ,4040987,2789575,69.03
20,2178,NTPCGREEN,EQ,1071590,657677,61.37
20,2179,NUCLEUS,EQ,12223,7493,61.30
20,2180,NUVAMA,EQ,215858,128914,59.72
20,2181,NUVOCO,EQ,93820,42391,45.18
20,2182,NV20,EQ,102840,65582,63.77
20,2183,NV20BEES,EQ,28206,15804,56.03
20,2184,NV20IETF,EQ,490723,298311,60.79
20,2185,NXST,RR,319990,275370,86.06
20,2186,NXT-INFRA,IV,75000,75000,100.00
20,2187,NYKAA,EQ,3472048,1971108,56.77
20,2188,OAL,EQ,40160,19836,49.39
20,2189,OBCL,EQ,2847,2640,92.73
20,2190,OBEROIRLTY,EQ,486698,223480,45.92
20,2191,OBSCP,SM,47200,28800,61.02
20,2192,ODIGMA,EQ,17487,14878,85.08
20,2193,ODYCORP,EQ,103288,75561,73.16
20,2194,OFSS,EQ,221291,115889,52.37
20,2195,OIL,EQ,4815227,1746444,36.27
20,2196,OILIETF,EQ,1308379,846739,64.72
20,2197,OLAELEC,EQ,46264959,7752349,16.76
20,2198,OLECTRA,EQ,290459,129277,44.51
20,2199,OLIL,SM,15200,4800,31.58
20,2200,OMAXAUTO,EQ,61966,35921,57.97
20,2201,OMAXE,EQ,969964,299236,30.85
20,2202,OMFURN,SM,1200,1200,100.00
20,2203,OMINFRAL,EQ,43624,25510,58.48
20,2204,OMNI,EQ,530729,248944,46.91
20,2205,OMPOWER,EQ,189227,90345,47.74
20,2206,ONDOOR,SM,600,600,100.00
20,2207,ONEGLOBAL,EQ,8928,6936,77.69
20,2208,ONEPOINT,EQ,255572,133728,52.32
20,2209,ONESOURCE,EQ,880552,350793,39.84
20,2210,ONGC,EQ,24219520,8490694,35.06
20,2211,ONIDA,EQ,381203,282306,74.06
20,2212,ONIXSOLAR,EQ,384886,215147,55.90
20,2213,ONWARDTEC,EQ,11865,8382,70.64
20,2214,ONYX,ST,2000,2000,100.00
20,2215,OPTIEMUS,EQ,154177,84755,54.97
20,2216,OPTIFIN,EQ,29270,25998,88.82
20,2217,OPTIMYSTIX,SM,72000,60000,83.33
20,2218,OPTIVALUE,ST,25600,25600,100.00
20,2219,ORCHASP,EQ,137720,92839,67.41
20,2220,ORCHPHARMA,EQ,63440,38742,61.07
20,2221,ORIANA,SM,30375,20475,67.41
20,2222,ORICONENT,EQ,40036,33544,83.78
20,2223,ORIENTALTL,EQ,49244,25384,51.55
20,2224,ORIENTBELL,EQ,20071,9020,44.94
20,2225,ORIENTCEM,EQ,235233,122051,51.89
20,2226,ORIENTCER,EQ,48294,29245,60.56
20,2227,ORIENTELEC,EQ,99956,59839,59.87
20,2228,ORIENTHOT,EQ,313455,185639,59.22
20,2229,ORIENTPPR,EQ,141374,86357,61.08
20,2230,ORIENTTECH,EQ,8196610,709695,8.66
20,2231,ORIRAIL,EQ,143391,67083,46.78
20,2232,ORISSAMINE,EQ,6827,3974,58.21
20,2233,ORKLAINDIA,EQ,27657,16982,61.40
20,2234,ORTINGLOBE,EQ,27574,21155,76.72
20,2235,OSELDEVICE,SM,18800,15400,81.91
20,2236,OSWALAGRO,EQ,56804,41178,72.49
20,2237,OSWALGREEN,EQ,33849,28640,84.61
20,2238,OSWALPUMPS,EQ,260605,122758,47.11
20,2239,OSWALSEEDS,EQ,1266298,693946,54.80
20,2240,OWAIS,ST,11800,10900,92.37
20,2241,PACEDIGITK,EQ,409107,219569,53.67
20,2242,PACIFICI,EQ,420,417,99.29
20,2243,PAGEIND,EQ,9187,4410,48.00
20,2244,PAISALO,EQ,15450736,7508013,48.59
20,2245,PAKKA,EQ,141923,87234,61.47
20,2246,PALASHSECU,EQ,2199,1981,90.09
20,2247,PALREDTEC,EQ,696,696,100.00
20,2248,PANACEABIO,EQ,73968,43673,59.04
20,2249,PANAMAPET,EQ,161250,71421,44.29
20,2250,PANCHMAHQ,EQ,4,3,75.00
20,2251,PANORAMA,EQ,669479,339064,50.65
20,2252,PANSARI,EQ,1938,1642,84.73
20,2253,PARACABLES,EQ,1409051,677102,48.05
20,2254,PARADEEP,EQ,1586942,655412,41.30
20,2255,PARAGMILK,EQ,2335143,828159,35.47
20,2256,PARAGON,SM,34800,28800,82.76
20,2257,PARAMATRIX,SM,1200,1200,100.00
20,2258,PARAMOUNT,SM,6000,6000,100.00
20,2259,PARAS,EQ,588724,205511,34.91
20,2260,PARASPETRO,EQ,77390,54365,70.25
20,2261,PARIN,SM,13250,8500,64.15
20,2262,PARKHOSPS,EQ,179025,101424,56.65
20,2263,PARKHOTELS,EQ,103871,75205,72.40
20,2264,PARNAXLAB,EQ,2396,293,12.23
20,2265,PARTH,SM,13600,10000,73.53
20,2266,PARTYCRUS,SM,32000,28000,87.50
20,2267,PASHUPATI,EQ,130047,15726,12.09
20,2268,PATANJALI,EQ,1665320,697878,41.91
20,2269,PATELENG,EQ,1670031,1007269,60.31
20,2270,PATELRMART,EQ,85970,55424,64.47
20,2271,PATILAUTOM,SM,100800,72600,72.02
20,2272,PAUSHAKLTD,EQ,43948,29432,66.97
20,2273,PAVNAIND,EQ,80709,56141,69.56
20,2274,PAYTM,EQ,8356288,2940686,35.19
20,2275,PBMPOLY,EQ,65,63,96.92
20,2276,PCBL,EQ,1036133,407734,39.35
20,2277,PCCL,SM,11600,6400,55.17
20,2278,PCJEWELLER,EQ,394104892,77167091,19.58
20,2279,PDMJEPAPER,EQ,204122,90463,44.32
20,2280,PDSL,EQ,28900,19990,69.17
20,2281,PEARLPOLY,EQ,1558,1550,99.49
20,2282,PELATRO,SM,4800,4500,93.75
20,2283,PENIND,EQ,424718,183566,43.22
20,2284,PENINLAND,EQ,96624,83779,86.71
20,2285,PERFECT,SZ,3000,3000,100.00
20,2286,PERMAGN,EQ,1731,1338,77.30
20,2287,PERNIASPOP,EQ,293949,109848,37.37
20,2288,PERSISTENT,EQ,314979,94496,30.00
20,2289,PETRONET,EQ,637707,369256,57.90
20,2290,PFC,EQ,5335054,3851035,72.18
20,2291,PFIZER,EQ,102376,75250,73.50
20,2292,PFOCUS,EQ,271424,142117,52.36
20,2293,PFS,EQ,443283,308745,69.65
20,2294,PGEL,EQ,764094,325314,42.58
20,2295,PGHH,EQ,8193,5537,67.58
20,2296,PGHL,EQ,6351,3625,57.08
20,2297,PGIL,EQ,117378,49812,42.44
20,2298,PGINVIT,IV,1177517,1024626,87.02
20,2299,PHANTOMFX,SM,42300,33600,79.43
20,2300,PHARMABEES,EQ,2802401,1566653,55.90
20,2301,PHOENIXLTD,EQ,636414,382328,60.08
20,2302,PHOENXINTL,EQ,872,789,90.48
20,2303,PICCADIL,EQ,118243,58141,49.17
20,2304,PIDILITIND,EQ,278657,164376,58.99
20,2305,PIGL,EQ,72241,51821,71.73
20,2306,PIIND,EQ,987492,313840,31.78
20,2307,PILANIINVS,EQ,1252,837,66.85
20,2308,PILITA,EQ,10540,9734,92.35
20,2309,PINELABS,EQ,258437895,54284336,21.00
20,2310,PIONEEREMB,EQ,6281,4677,74.46
20,2311,PIRAMALFIN,EQ,186297,134391,72.14
20,2312,PITTIENG,EQ,109758,51927,47.31
20,2313,PIXTRANS,EQ,6920,4259,61.55
20,2314,PKTEA,EQ,23083,9368,40.58
20,2315,PLASTIBLEN,EQ,26008,14140,54.37
20,2316,PLATIND,EQ,29294,15958,54.48
20,2317,PLAZACABLE,EQ,279334,166846,59.73
20,2318,PML,EQ,300,267,89.00
20,2319,PNB,EQ,9769078,4131961,42.30
20,2320,PNBGILTS,EQ,165225,92085,55.73
20,2321,PNBHOUSING,EQ,1108584,508851,45.90
20,2322,PNC,EQ,10097,8920,88.34
20,2323,PNCINFRA,EQ,178002,99125,55.69
20,2324,PNGJL,EQ,273021,155495,56.95
20,2325,PNGSREVA,EQ,70558,37349,52.93
20,2326,POCL,EQ,381592,195487,51.23
20,2327,PODDARMENT,EQ,11477,8279,72.14
20,2328,POEL,EQ,24177,16931,70.03
20,2329,POKARNA,EQ,257200,109715,42.66
20,2330,POLICYBZR,EQ,468705,226700,48.37
20,2331,POLYCAB,EQ,372592,178441,47.89
20,2332,POLYMED,EQ,60563,29573,48.83
20,2333,POLYPLEX,EQ,65045,41313,63.51
20,2334,POLYSIL,SM,386000,253500,65.67
20,2335,POLYSPIN,EQ,1046,929,88.81
20,2336,PONNIERODE,EQ,32646,19841,60.78
20,2337,POONAWALLA,EQ,1514034,963573,63.64
20,2338,POSITRON,SM,13500,8400,62.22
20,2339,POWERGRID,EQ,10141213,5563533,54.86
20,2340,POWERICA,EQ,158438,85090,53.71
20,2341,POWERINDIA,EQ,48985,16179,33.03
20,2342,POWERMECH,EQ,33910,14882,43.89
20,2343,PPLPHARMA,EQ,3041912,1434048,47.14
20,2344,PPSL,SM,6000,6000,100.00
20,2345,PRABHA,EQ,761240,443208,58.22
20,2346,PRAENG,EQ,40730,35284,86.63
20,2347,PRAJIND,EQ,436832,170896,39.12
20,2348,PRAKASH,EQ,221715,135541,61.13
20,2349,PRAKASHSTL,EQ,76113,57070,74.98
20,2350,PRAMARA,SM,18500,16000,86.49
20,2351,PRAMODINI,SM,405600,280800,69.23
20,2352,PRANIK,SM,1600,1600,100.00
20,2353,PRATHAM,SM,4800,4400,91.67
20,2354,PRAVEG,EQ,34609,25379,73.33
20,2355,PRAXIS,EQ,277425,269960,97.31
20,2356,PRECAM,EQ,148871,83613,56.16
20,2357,PRECISION,ST,6000,6000,100.00
20,2358,PRECOT,EQ,4930,4314,87.51
20,2359,PRECWIRE,EQ,479869,160698,33.49
20,2360,PREMCO,EQ,156,150,96.15
20,2361,PREMEXPLN,EQ,85516,59752,69.87
20,2362,PREMIERENE,EQ,1451655,720012,49.60
20,2363,PREMIERPOL,EQ,204572,128765,62.94
20,2364,PRESSTONIC,SM,13600,10400,76.47
20,2365,PRESTIGE,EQ,678805,257511,37.94
20,2366,PRICOLLTD,EQ,731639,286281,39.13
20,2367,PRIMECAB,ST,62400,46400,74.36
20,2368,PRIMESECU,EQ,60564,48327,79.79
20,2369,PRIMO,EQ,1422666,807617,56.77
20,2370,PRINCEPIPE,EQ,254966,145150,56.93
20,2371,PRISMX,EQ,237417,223226,94.02
20,2372,PRIVISCL,EQ,95610,55622,58.18
20,2373,PRIZOR,ST,6000,6000,100.00
20,2374,PRLIND,SM,8000,4000,50.00
20,2375,PROFX,SM,19200,19200,100.00
20,2376,PROLIFE,SM,500,500,100.00
20,2377,PROPEQUITY,SM,6600,6000,90.91
20,2378,PROPSHOP,SM,44000,28000,63.64
20,2379,PROSTARM,EQ,104888,54587,52.04
20,2380,PROTEAN,EQ,162666,91994,56.55
20,2381,PROV,SM,640,640,100.00
20,2382,PROZONER,EQ,170102,102345,60.17
20,2383,PRSMJOHNSN,EQ,248729,115096,46.27
20,2384,PRUDENT,EQ,19724,10958,55.56
20,2385,PSB,EQ,581323,311260,53.54
20,2386,PSPPROJECT,EQ,46990,29540,62.86
20,2387,PSRAJ,ST,25000,22500,90.00
20,2388,PSUBANK,EQ,415209,317993,76.59
20,2389,PSUBANKADD,EQ,24413,12365,50.65
20,2390,PSUBNKBEES,EQ,801764,422229,52.66
20,2391,PSUBNKIETF,EQ,85191,53018,62.23
20,2392,PTC,EQ,693409,436161,62.90
20,2393,PTCIL,EQ,56222,17771,31.61
20,2394,PTL,EQ,23900,19298,80.74
20,2395,PULZ,SM,14000,10000,71.43
20,2396,PUNJABCHEM,EQ,2227,1366,61.34
20,2397,PURPLEUTED,ST,22750,22500,98.90
20,2398,PURVA,EQ,157123,72609,46.21
20,2399,PUSHPA,SM,32000,7000,21.88
20,2400,PVP,EQ,1001926,486281,48.53
20,2401,PVRINOX,EQ,794383,398888,50.21
20,2402,PVSL,EQ,18758,9744,51.95
20,2403,PVTBANIETF,EQ,1011930,669736,66.18
20,2404,PVTBANK,EQ,3765,3634,96.52
20,2405,PVTBANKADD,EQ,44410,30243,68.10
20,2406,PVTBKGROWW,EQ,7611,3831,50.34
20,2407,PWL,EQ,38204488,7728284,20.23
20,2408,PYRAMID,EQ,12254,9288,75.80
20,2409,QGOLDHALF,EQ,173540,130688,75.31
20,2410,QLINE,SM,53600,37200,69.40
20,2411,QNIFTY,EQ,1545,895,57.93
20,2412,QPOWER,EQ,336895,182381,54.14
20,2413,QUADFUTURE,EQ,10081873,905422,8.98
20,2414,QUADPRO,SM,24000,24000,100.00
20,2415,QUAL30IETF,EQ,70079,42133,60.12
20,2416,QUALIANCE,ST,2044000,2037000,99.66
20,2417,QUALITY30,EQ,10055,8197,81.52
20,2418,QUESS,EQ,269289,120851,44.88
20,2419,QUESTLAB,SM,2400,2400,100.00
20,2420,QUICKHEAL,EQ,77439,33647,43.45
20,2421,QUICKTOUCH,SM,3000,2500,83.33
20,2422,QUINT,EQ,12281,6961,56.68
20,2423,RACE,EQ,2271,2027,89.26
20,2424,RACLGEAR,EQ,1057179,98449,9.31
20,2425,RADAAN,EQ,8769,6174,70.41
20,2426,RADHIKAJWE,EQ,1388123,411309,29.63
20,2427,RADIANTCMS,EQ,449100,275283,61.30
20,2428,RADICO,EQ,82829,36687,44.29
20,2429,RADIOCITY,EQ,14046,12102,86.16
20,2430,RADIOWALLA,ST,1600,1600,100.00
20,2431,RAILTEL,EQ,392694,176321,44.90
20,2432,RAIN,EQ,4019399,1909052,47.50
20,2433,RAINBOW,EQ,67514,42833,63.44
20,2434,RAJINDLTD,SM,3000,3000,100.00
20,2435,RAJMET,EQ,168123,128775,76.60
20,2436,RAJPALAYAM,EQ,245,200,81.63
20,2437,RAJPUTANA,SM,1000,1000,100.00
20,2438,RAJRATAN,EQ,71882,35708,49.68
20,2439,RAJSREESUG,EQ,82246,48099,58.48
20,2440,RAJTV,EQ,54070,45679,84.48
20,2441,RALLIS,EQ,329306,191588,58.18
20,2442,RAMANEWS,EQ,53888,46353,86.02
20,2443,RAMAPHO,EQ,28868,20728,71.80
20,2444,RAMBHAJO,EQ,302056,119109,39.43
20,2445,RAMCOCEM,EQ,283775,172333,60.73
20,2446,RAMCOIND,EQ,127262,53554,42.08
20,2447,RAMCOSYS,EQ,32444,17682,54.50
20,2448,RAMKY,EQ,29714,18044,60.73
20,2449,RAMRAT,EQ,96048,39368,40.99
20,2450,RANASUG,EQ,292337,123453,42.23
20,2451,RANEHOLDIN,EQ,5197,3247,62.48
20,2452,RAPIDFLEET,SM,24600,15600,63.41
20,2453,RAPPID,SM,7200,4800,66.67
20,2454,RATEGAIN,EQ,203948,99125,48.60
20,2455,RATNAMANI,EQ,66555,23152,34.79
20,2456,RATNAVEER,EQ,3784034,2130134,56.29
20,2457,RAYMOND,EQ,15595747,1834224,11.76
20,2458,RAYMONDLSL,EQ,414473,103676,25.01
20,2459,RAYMONDREL,EQ,603534,226141,37.47
20,2460,RBA,EQ,1944353,723848,37.23
20,2461,RBLBANK,EQ,2986361,1622665,54.34
20,2462,RBMINFRA,SM,43400,31800,73.27
20,2463,RBS,SM,3200,2400,75.00
20,2464,RCDL,SM,9000,9000,100.00
20,2465,RCDL-RE,ST,27000,27000,100.00
20,2466,RCF,EQ,756972,324498,42.87
20,2467,READYMIX,SM,10000,9000,90.00
20,2468,RECLTD,EQ,4260326,2342712,54.99
20,2469,REDINGTON,EQ,6893006,2438501,35.38
20,2470,REDTAPE,EQ,193971,106717,55.02
20,2471,REFEX,EQ,198549,99492,50.11
20,2472,REFRACTORY,SM,14000,14000,100.00
20,2473,REGAAL,EQ,250375,177860,71.04
20,2474,REGENCERAM,EQ,4298,2270,52.82
20,2475,RELAXO,EQ,94781,45611,48.12
20,2476,RELCHEMQ,EQ,3260,3145,96.47
20,2477,RELIABLE,EQ,1730,1180,68.21
20,2478,RELIANCE,EQ,7451218,4061266,54.50
20,2479,RELIGARE,EQ,383670,243005,63.34
20,2480,RELTD,EQ,127432,66830,52.44
20,2481,REMSONSIND,EQ,123376,81916,66.40
20,2482,REMUS,SM,5300,4200,79.25
20,2483,RENUKA,EQ,17096955,4003405,23.42
20,2484,REPCOHOME,EQ,97461,64105,65.78
20,2485,REPRO,EQ,4259,1607,37.73
20,2486,RESPONIND,EQ,1807345,282010,15.60
20,2487,RETAIL,EQ,2866,1891,65.98
20,2488,REXPRO,SM,3000,2000,66.67
20,2489,RFBL,ST,549000,540000,98.36
20,2490,RGL,EQ,1279117,395530,30.92
20,2491,RHETAN,EQ,66523,66523,100.00
20,2492,RHIM,EQ,89483,42349,47.33
20,2493,RHL,EQ,2217,2094,94.45
20,2494,RICOAUTO,EQ,1423507,461524,32.42
20,2495,RIIL,EQ,33378,10941,32.78
20,2496,RIIT,IV,186261,181605,97.50
20,2497,RILINFRA,SM,107200,98800,92.16
20,2498,RIR,EQ,326980,140737,43.04
20,2499,RISHABH,EQ,210470,92791,44.09
20,2500,RITCO,EQ,37842,20770,54.89
20,2501,RITES,EQ,281079,118265,42.08
20,2502,RITEZONE,SM,1600,1600,100.00
20,2503,RKDL,EQ,9398,9282,98.77
20,2504,RKEC,EQ,37541,29080,77.46
20,2505,RKFORGE,EQ,509880,263777,51.73
20,2506,RKSWAMY,EQ,10947,6627,60.54
20,2507,RMC,EQ,26879,13752,51.16
20,2508,RML,EQ,62228,26217,42.13
20,2509,RNFI,SM,30600,22200,72.55
20,2510,RNPL,SM,13200,13200,100.00
20,2511,ROCKINGDCE,SM,250,250,100.00
20,2512,ROHLTD,EQ,6881,4895,71.14
20,2513,ROLEXRINGS,EQ,1178655,501698,42.57
20,2514,ROML,EQ,1920,1688,87.92
20,2515,ROSSARI,EQ,31866,18515,58.10
20,2516,ROSSELLIND,EQ,31723,21226,66.91
20,2517,ROSSTECH,EQ,139970,66392,47.43
20,2518,ROTO,EQ,199217,99677,50.03
20,2519,ROUTE,EQ,142382,72029,50.59
20,2520,ROXHITECH,SM,46400,30400,65.52
20,2521,RPEL,EQ,154134,65263,42.34
20,2522,RPGLIFE,EQ,15834,9296,58.71
20,2523,RPOWER,EQ,12629984,4882193,38.66
20,2524,RPPINFRA,EQ,70442,36202,51.39
20,2525,RPSGVENT,EQ,6270,3479,55.49
20,2526,RPTECH,EQ,266840,120447,45.14
20,2527,RRECL,EQ,881,442,50.17
20,2528,RRIL,EQ,28136,20559,73.07
20,2529,RRKABEL,EQ,313711,153999,49.09
20,2530,RSL,EQ,356709,205578,57.63
20,2531,RSSOFTWARE,EQ,10687,8896,83.24
20,2532,RSYSTEMS,EQ,78081,49009,62.77
20,2533,RTNINDIA,EQ,1655173,858387,51.86
20,2534,RTNPOWER,EQ,13384269,7487673,55.94
20,2535,RTSPOWR,EQ,1392,1352,97.13
20,2536,RUBFILA,EQ,46355,29439,63.51
20,2537,RUBICON,EQ,282061,166094,58.89
20,2538,RUBYMILLS,EQ,9340,4867,52.11
20,2539,RUCHINFRA,EQ,81919,73987,90.32
20,2540,RUCHIRA,EQ,44721,28002,62.61
20,2541,RUDRA,EQ,19943,18260,91.56
20,2542,RULKA,SM,1500,900,60.00
20,2543,RUPA,EQ,96685,47697,49.33
20,2544,RUSHIL,EQ,243397,161694,66.43
20,2545,RUSTOMJEE,EQ,338117,176803,52.29
20,2546,RVHL,EQ,4695,3716,79.15
20,2547,RVNL,EQ,3529355,1253393,35.51
20,2548,RVTH,EQ,83,82,98.80
20,2549,S&SPOWER,EQ,2771,1815,65.50
20,2550,SAAKSHI,ST,7800,6600,84.62
20,2551,SAATVIKGL,EQ,62387,37615,60.29
20,2552,SACHEEROME,SM,9900,6300,63.64
20,2553,SADBHAV,EQ,408789,267969,65.55
20,2554,SADHAV,SM,9600,6000,62.50
20,2555,SAFARI,EQ,81480,51149,62.77
20,2556,SAFEENTP,SM,60000,52000,86.67
20,2557,SAGARDEEP,EQ,8999,8993,99.93
20,2558,SAGCEM,EQ,107028,87177,81.45
20,2559,SAGILITY,EQ,22938890,8871760,38.68
20,2560,SAHAJSOLAR,SM,6800,6000,88.24
20,2561,SAHANA,SM,11550,9600,83.12
20,2562,SAHASRA,SM,50400,41600,82.54
20,2563,SAHLIBHFI,EQ,11918,7248,60.82
20,2564,SAHYADRI,EQ,15094,7723,51.17
20,2565,SAICAPI,EQ,313,294,93.93
20,2566,SAIFL,SM,176000,152000,86.36
20,2567,SAIL,EQ,8287606,3342680,40.33
20,2568,SAILIFE,EQ,1101553,622224,56.49
20,2569,SAIPARENT,EQ,34970,19395,55.46
20,2570,SAJHOTELS,ST,12000,12000,100.00
20,2571,SAKAR,EQ,155296,76666,49.37
20,2572,SAKHTISUG,EQ,397826,123076,30.94
20,2573,SAKSOFT,EQ,185259,99397,53.65
20,2574,SAKUMA,EQ,1212408,961624,79.32
20,2575,SALASAR,EQ,3232239,2160100,66.83
20,2576,SALONA,EQ,55,54,98.18
20,2577,SALSTEEL,EQ,361911,103939,28.72
20,2578,SALZERELEC,EQ,32511,18887,58.09
20,2579,SAMBANDAM,EQ,195,194,99.49
20,2580,SAMBHAAV,EQ,26807,14520,54.16
20,2581,SAMBHV,EQ,1799428,745125,41.41
20,2582,SAMHI,EQ,974354,370175,37.99
20,2583,SAMMAANCAP,EQ,3651326,1788906,48.99
20,2584,SAMPANN,EQ,18871,15218,80.64
20,2585,SANATHAN,EQ,137967,67922,49.23
20,2586,SANDESH,EQ,1396,1238,88.68
20,2587,SANDHAR,EQ,88543,46294,52.28
20,2588,SANDUMA,EQ,760654,418339,55.00
20,2589,SANGAMIND,EQ,17633,10909,61.87
20,2590,SANGANI,SM,3000,3000,100.00
20,2591,SANGHVIMOV,EQ,228279,124221,54.42
20,2592,SANOFI,EQ,9410,6001,63.77
20,2593,SANOFICONR,EQ,3853,2309,59.93
20,2594,SANSERA,EQ,120151,57351,47.73
20,2595,SANSTAR,EQ,160432,79549,49.58
20,2596,SAPPHIRE,EQ,517561,260808,50.39
20,2597,SAPPL,EQ,212,212,100.00
20,2598,SARDAEN,EQ,315399,160715,50.96
20,2599,SAREGAMA,EQ,494046,190185,38.50
20,2600,SARLAPOLY,EQ,104214,91897,88.18
20,2601,SARTELE,SM,223500,178000,79.64
20,2602,SARVESHWAR,EQ,4386894,3158744,72.00
20,2603,SASKEN,EQ,26398,16484,62.44
20,2604,SATECH,SM,14000,10000,71.43
20,2605,SATIA,EQ,106719,64152,60.11
20,2606,SATIN,EQ,127083,68136,53.62
20,2607,SATIPOLY,ST,1500,1500,100.00
20,2608,SATKARTAR,SM,159200,120000,75.38
20,2609,SATTVAENGG,SM,11200,9600,85.71
20,2610,SAURASHCEM,EQ,58538,43537,74.37
20,2611,SAVY,SM,2400,2400,100.00
20,2612,SAWALIYA,SM,10200,9000,88.24
20,2613,SAYAJIHOTL,EQ,161,160,99.38
20,2614,SAYAJIIND,EQ,214,178,83.18
20,2615,SBC,EQ,7514525,4044380,53.82
20,2616,SBCL,EQ,146035,80572,55.17
20,2617,SBFC,EQ,365072,183715,50.32
20,2618,SBGLP,EQ,75078,28383,37.80
20,2619,SBIBPB,EQ,66201,38049,57.47
20,2620,SBICARD,EQ,1427989,873665,61.18
20,2621,SBIETFCON,EQ,2394,1345,56.18
20,2622,SBIETFIT,EQ,6975,3604,51.67
20,2623,SBIETFPB,EQ,2821,2661,94.33
20,2624,SBIETFQLTY,EQ,554,465,83.94
20,2625,SBIFUNDS,EQ,656246,415935,63.38
20,2626,SBILIFE,EQ,256230,143868,56.15
20,2627,SBILIQETF,EQ,5335,5317,99.66
20,2628,SBIMIDMOM,EQ,44264,41733,94.28
20,2629,SBIN,EQ,7247000,3903299,53.86
20,2630,SBINEQWETF,EQ,29692,28668,96.55
20,2631,SBINMID150,EQ,13150,11994,91.21
20,2632,SBISILVER,EQ,1514323,550106,36.33
20,2633,SBISMLETF,EQ,152240,136405,89.60
20,2634,SBIVALETF,EQ,23688,14495,61.19
20,2635,SCHAEFFLER,EQ,15146,8552,56.46
20,2636,SCHAND,EQ,32793,25604,78.08
20,2637,SCHNEIDER,EQ,240550,87697,36.46
20,2638,SCI,EQ,1311692,501565,38.24
20,2639,SCILAL,EQ,177821,108064,60.77
20,2640,SCL01825,N6,10,10,100.00
20,2641,SCML,SM,5000,5000,100.00
20,2642,SCODATUBES,EQ,56611,38385,67.80
20,2643,SDBL,EQ,279486,157517,56.36
20,2644,SEAMECLTD,EQ,137867,51346,37.24
20,2645,SECMARK,EQ,1860,1533,82.42
20,2646,SECURKLOUD,EQ,70091,54123,77.22
20,2647,SEDEMAC,EQ,97861,37771,38.60
20,2648,SEIL,EQ,110929,67947,61.25
20,2649,SEJALLTD,EQ,3590,2798,77.94
20,2650,SEKURITIND,EQ,45991,34518,75.05
20,2651,SEL,SM,8000,6000,75.00
20,2652,SELECTIPO,EQ,48840,28862,59.10
20,2653,SEMAC,EQ,2226,2064,92.72
20,2654,SENCO,EQ,634881,314506,49.54
20,2655,SENORES,EQ,128537,50956,39.64
20,2656,SENSEXADD,EQ,4070,1529,37.57
20,2657,SENSEXAXIS,EQ,6446,3671,56.95
20,2658,SENSEXBETA,EQ,4149,3299,79.51
20,2659,SENSEXETF,EQ,31938,19063,59.69
20,2660,SENSEXIETF,EQ,324700,322861,99.43
20,2661,SEPC,EQ,6974521,3841187,55.07
20,2662,SERVICE,SM,2000,2000,100.00
20,2663,SERVOTECH,EQ,292448,163955,56.06
20,2664,SESHAPAPER,EQ,171781,82515,48.03
20,2665,SETF10GILT,EQ,1352,917,67.83
20,2666,SETFGOLD,EQ,4718326,1817446,38.52
20,2667,SETFNIF50,EQ,811925,525447,64.72
20,2668,SETFNIFBK,EQ,220689,192205,87.09
20,2669,SETFNN50,EQ,61726,41634,67.45
20,2670,SETL,EQ,2902637,976865,33.65
20,2671,SFL,EQ,207607,102795,49.51
20,2672,SGBAPR28I,GB,281,221,78.65
20,2673,SGBAUG27,GB,22,18,81.82
20,2674,SGBAUG28V,GB,391,256,65.47
20,2675,SGBAUG29V,GB,13,10,76.92
20,2676,SGBAUG30,GB,410,299,72.93
20,2677,SGBD29VIII,GB,97,58,59.79
20,2678,SGBDC27VII,GB,2,2,100.00
20,2679,SGBDE30III,GB,96,82,85.42
20,2680,SGBDE31III,GB,558,323,57.89
20,2681,SGBFEB27,GB,1,1,100.00
20,2682,SGBFEB28IX,GB,3,3,100.00
20,2683,SGBFEB29XI,GB,42,34,80.95
20,2684,SGBFEB32IV,GB,1106,668,60.40
20,2685,SGBJAN29IX,GB,63,48,76.19
20,2686,SGBJAN29X,GB,84,59,70.24
20,2687,SGBJAN30IX,GB,287,181,63.07
20,2688,SGBJU29III,GB,200,153,76.50
20,2689,SGBJUL27,GB,6,3,50.00
20,2690,SGBJUL28IV,GB,73,54,73.97
20,2691,SGBJUL29IV,GB,58,44,75.86
20,2692,SGBJUN28,GB,10,8,80.00
20,2693,SGBJUN29II,GB,116,97,83.62
20,2694,SGBJUN30,GB,133,66,49.62
20,2695,SGBJUN31I,GB,710,458,64.51
20,2696,SGBMAR30X,GB,16,12,75.00
20,2697,SGBMAR31IV,GB,118,79,66.95
20,2698,SGBMAY28,GB,134,112,83.58
20,2699,SGBMAY29I,GB,221,137,61.99
20,2700,SGBMR29XII,GB,448,247,55.13
20,2701,SGBN28VIII,GB,34,31,91.18
20,2702,SGBNV29VII,GB,81,60,74.07
20,2703,SGBOC28VII,GB,43,37,86.05
