Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02092026,1745527705,0003369
Trade Date <02-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1640,KARURVYSYA,EQ,1317009,705960,53.60
20,1641,KATARIA,SM,7800,7200,92.31
20,1642,KAVDEFENCE,EQ,61691,37108,60.15
20,1643,KAYNES,EQ,834972,164720,19.73
20,1644,KAYTEX,SM,800,800,100.00
20,1645,KCEIL,SM,11000,10000,90.91
20,1646,KCK,ST,95000,95000,100.00
20,1647,KCP,EQ,84149,48972,58.20
20,1648,KDDL,EQ,17464,9167,52.49
20,1649,KDL,SM,19500,14400,73.85
20,1650,KEC,EQ,701636,348031,49.60
20,1651,KECL,EQ,95939,48906,50.98
20,1652,KEEPLEARN,EQ,12851,9270,72.13
20,1653,KEI,EQ,666412,376350,56.47
20,1654,KELLTONTEC,EQ,2245431,724021,32.24
20,1655,KEN,SM,13200,10800,81.82
20,1656,KENNAMET,EQ,35878,17712,49.37
20,1657,KERNEX,EQ,280085,89579,31.98
20,1658,KEYFINSERV,EQ,391,309,79.03
20,1659,KFINTECH,EQ,1181875,471293,39.88
20,1660,KHAICHEM,EQ,120726,78503,65.03
20,1661,KHAITANLTD,EQ,19103,15159,79.35
20,1662,KHANDSE,EQ,674,629,93.32
20,1663,KHFM,SM,7750,6200,80.00
20,1664,KICL,EQ,840,434,51.67
20,1665,KIMS,EQ,670696,451715,67.35
20,1666,KINGFA,EQ,5721,2964,51.81
20,1667,KIOCL,EQ,75452,40718,53.97
20,1668,KIRANVYPAR,EQ,778,648,83.29
20,1669,KIRIINDUS,EQ,977381,282733,28.93
20,1670,KIRLFER,EQ,126379,79216,62.68
20,1671,KIRLOSBROS,EQ,35102,14751,42.02
20,1672,KIRLOSENG,EQ,498719,289870,58.12
20,1673,KIRLOSIND,EQ,1735,1102,63.52
20,1674,KIRLPNU,EQ,220039,120303,54.67
20,1675,KISSHT,EQ,1891855,967178,51.12
20,1676,KITEX,EQ,196813,86156,43.78
20,1677,KJMCFIN,EQ,615,569,92.52
20,1678,KKCL,EQ,9917,5552,55.98
20,1679,KKJEWELS,SM,2000,2000,100.00
20,1680,KLBRENG-B,EQ,450114,225428,50.08
20,1681,KLL,SM,32000,28000,87.50
20,1682,KMCSHIL,EQ,62555,35771,57.18
20,1683,KMEW,EQ,35123,14601,41.57
20,1684,KMSUGAR,EQ,239654,114357,47.72
20,1685,KNACK,EQ,1092839,603667,55.24
20,1686,KNAGRI,EQ,7223,3500,48.46
20,1687,KNRCON,EQ,1522950,723550,47.51
20,1688,KODYTECH,ST,19200,18700,97.40
20,1689,KOHINOOR,EQ,105947,33556,31.67
20,1690,KOKUYOCMLN,EQ,20142,10639,52.82
20,1691,KOLTEPATIL,EQ,77009,39604,51.43
20,1692,KONSTELEC,ST,6000,6000,100.00
20,1693,KOPRAN,EQ,212685,91136,42.85
20,1694,KORE,SM,60500,51750,85.54
20,1695,KOTAKBANK,EQ,10022695,6711278,66.96
20,1696,KOTHARIPET,EQ,44226,26096,59.01
20,1697,KOTHARIPRO,EQ,3873,3121,80.58
20,1698,KOTIC,EQ,14128,9363,66.27
20,1699,KOVAI,EQ,2393,1566,65.44
20,1700,KPEL,EQ,208427,105549,50.64
20,1701,KPIGREEN,EQ,907949,583284,64.24
20,1702,KPIL,EQ,78306,36932,47.16
20,1703,KPITTECH,EQ,715333,199613,27.90
20,1704,KPL,EQ,25588,13641,53.31
20,1705,KPRMILL,EQ,308659,130324,42.22
20,1706,KRBL,EQ,442674,147930,33.42
20,1707,KREBSBIO,EQ,5283,3827,72.44
20,1708,KRISHANA,EQ,272212,133335,48.98
20,1709,KRISHCA,SM,17000,15500,91.18
20,1710,KRISHIVAL,EQ,6752,5782,85.63
20,1711,KRISHNADEF,EQ,58316,27294,46.80
20,1712,KRITI,EQ,12298,11029,89.68
20,1713,KRITIKA,EQ,81083,67129,82.79
20,1714,KRITINUT,EQ,13595,10092,74.23
20,1715,KRMAYURVED,SM,69000,36000,52.17
20,1716,KRN,EQ,161090,81117,50.36
20,1717,KROSS,EQ,166705,88392,53.02
20,1718,KRSNAA,EQ,32269,18638,57.76
20,1719,KRT,RR,5161351,4769061,92.40
20,1720,KRYSTAL,EQ,108555,23264,21.43
20,1721,KSB,EQ,200288,101510,50.68
20,1722,KSCL,EQ,112238,62435,55.63
20,1723,KSE,EQ,18978,13685,72.11
20,1724,KSHINTL,EQ,123540,66520,53.84
20,1725,KSHITIJPOL,EQ,1179895,1097352,93.00
20,1726,KSL,EQ,110343,55110,49.94
20,1727,KSOLVES,EQ,23800,15464,64.97
20,1728,KSR,EQ,9678,9093,93.96
20,1729,KTKBANK,EQ,2245525,1008265,44.90
20,1730,KUANTUM,EQ,59962,30917,51.56
20,1731,KUSUMGAR,EQ,388168,197519,50.88
20,1732,KWIL,EQ,19189455,8045022,41.92
20,1733,LADDERUP,EQ,102,90,88.24
20,1734,LAGNAM,EQ,5214,2633,50.50
20,1735,LAHOTIOV,EQ,6724,5181,77.05
20,1736,LAKSHMIMIL,EQ,222,208,93.69
20,1737,LAKSHYA,SM,12000,10400,86.67
20,1738,LAL,EQ,30403,18304,60.20
20,1739,LALITHAA,EQ,8411510,2930275,34.84
20,1740,LALPATHLAB,EQ,178401,106593,59.75
20,1741,LAMBODHARA,EQ,15039,7151,47.55
20,1742,LAMOSAIC,ST,92400,90000,97.40
20,1743,LANCER,EQ,506482,398503,78.68
20,1744,LANCORHOL,EQ,144455,82826,57.34
20,1745,LANDMARK,EQ,91762,41203,44.90
20,1746,LANDSMILL,EQ,2203565,1149501,52.17
20,1747,LAOPALA,EQ,79552,43505,54.69
20,1748,LARGEMID50,EQ,1300,1230,94.62
20,1749,LASA,EQ,20793,19325,92.94
20,1750,LASERPOWER,EQ,394417,172846,43.82
20,1751,LATENTVIEW,EQ,335930,154963,46.13
20,1752,LATTEYS,EQ,46863,36561,78.02
20,1753,LAURUSLABS,EQ,2265630,1203488,53.12
20,1754,LAXMICOT,EQ,49268,26373,53.53
20,1755,LAXMIDENTL,EQ,43016,22879,53.19
20,1756,LAXMIINDIA,EQ,137828,98361,71.37
20,1757,LCCINFOTEC,EQ,44030,40432,91.83
20,1758,LCL,EQ,144632,65067,44.99
20,1759,LEAPIND,EQ,4097242,1730783,42.24
20,1760,LEENEE,EQ,52757,36128,68.48
20,1761,LEMERITE,EQ,147751,68040,46.05
20,1762,LEMONTREE,EQ,2312163,1224989,52.98
20,1763,LENSKART,EQ,8766705,4815007,54.92
20,1764,LEXUS,EQ,51576,27773,53.85
20,1765,LFIC,EQ,480,414,86.25
20,1766,LGBBROSLTD,EQ,22848,13685,59.90
20,1767,LGEINDIA,EQ,200141,100139,50.03
20,1768,LGHL,EQ,9420,1982,21.04
20,1769,LIBAS,EQ,5823,4669,80.18
20,1770,LIBERTSHOE,EQ,13033,7156,54.91
20,1771,LICHSGFIN,EQ,2788144,1669229,59.87
20,1772,LICI,EQ,2710302,1248801,46.08
20,1773,LICMFGOLD,EQ,80058,39363,49.17
20,1774,LICNETFGSC,EQ,45660,22888,50.13
20,1775,LICNETFN50,EQ,283,230,81.27
20,1776,LICNETFSEN,EQ,143,85,59.44
20,1777,LICNFNHGP,EQ,106,79,74.53
20,1778,LICNMID100,EQ,6896,6395,92.73
20,1779,LIKHITHA,EQ,25415,14558,57.28
20,1780,LINC,EQ,5707,4373,76.63
20,1781,LINCOLN,EQ,56377,27981,49.63
20,1782,LINDEINDIA,EQ,16567,8203,49.51
20,1783,LIQGRWBEES,EQ,104639,97795,93.46
20,1784,LIQUID,EQ,97407,43861,45.03
20,1785,LIQUID1,EQ,713046,460072,64.52
20,1786,LIQUIDADD,EQ,538769,424976,78.88
20,1787,LIQUIDBEES,EQ,2397673,1632854,68.10
20,1788,LIQUIDBETA,EQ,37,36,97.30
20,1789,LIQUIDBETF,EQ,262810,195911,74.54
20,1790,LIQUIDCASE,EQ,16635993,13171426,79.17
20,1791,LIQUIDETF,EQ,94750,53949,56.94
20,1792,LIQUIDIETF,EQ,245121,234799,95.79
20,1793,LIQUIDPLUS,EQ,385522,320140,83.04
20,1794,LIQUIDSBI,EQ,5380,5192,96.51
20,1795,LIQUIDSHRI,EQ,3282,2780,84.70
20,1796,LKPSEC,EQ,19888,13581,68.29
20,1797,LLOYDSENGG,EQ,7857744,3257714,41.46
20,1798,LLOYDSENT,EQ,2422934,1122677,46.34
20,1799,LLOYDSME,EQ,369752,201045,54.37
20,1800,LMW,EQ,3472,1514,43.61
20,1801,LODHA,EQ,1532916,834961,54.47
20,1802,LOKESHMACH,EQ,25446,14229,55.92
20,1803,LORDSCHLO,EQ,2603,1836,70.53
20,1804,LOTUSCHO,EQ,2761,1913,69.29
20,1805,LOTUSEYE,EQ,12570,11647,92.66
20,1806,LOVABLE,EQ,13799,8651,62.69
20,1807,LOWVOL,EQ,221,126,57.01
20,1808,LOWVOL1,EQ,68147,64608,94.81
20,1809,LOWVOLIETF,EQ,751477,410893,54.68
20,1810,LOYALTEX,EQ,80,40,50.00
20,1811,LPDC,EQ,25525,17525,68.66
20,1812,LRRPL,SM,9000,9000,100.00
20,1813,LT,EQ,1307081,823690,63.02
20,1814,LTF,EQ,6165981,2701828,43.82
20,1815,LTFOODS,EQ,718335,285727,39.78
20,1816,LTGILTBEES,EQ,10199022,10006389,98.11
20,1817,LTGILTCASE,EQ,113673,106915,94.05
20,1818,LTM,EQ,218038,86981,39.89
20,1819,LTTS,EQ,41078,16261,39.59
20,1820,LUMAXIND,EQ,38591,11109,28.79
20,1821,LUMAXTECH,EQ,117029,53865,46.03
20,1822,LUPIN,EQ,714232,435864,61.03
20,1823,LUXIND,EQ,16563,9529,57.53
20,1824,LXCHEM,EQ,639001,274133,42.90
20,1825,M&M,EQ,2883166,1752881,60.80
20,1826,M&MFIN,EQ,1218704,748542,61.42
20,1827,MAANALU,EQ,33362,20599,61.74
20,1828,MACOBSTECH,SM,800,800,100.00
20,1829,MACPOWER,EQ,30923,15502,50.13
20,1830,MADHAV,EQ,349,316,90.54
20,1831,MADHAVIPL,EQ,80860,66733,82.53
20,1832,MADHURKNIT,ST,2400,2400,100.00
20,1833,MADHUSUDAN,ST,22000,20000,90.91
20,1834,MADRASFERT,EQ,51060,30817,60.35
20,1835,MAFANG,EQ,392513,330600,84.23
20,1836,MAFATIND,EQ,27261,17239,63.24
20,1837,MAGADSUGAR,EQ,75176,31060,41.32
20,1838,MAGNUM,EQ,32977,30115,91.32
20,1839,MAHABANK,EQ,17803645,7178780,40.32
20,1840,MAHAPEXLTD,EQ,3134,2675,85.35
20,1841,MAHEPC,EQ,8705,4281,49.18
20,1842,MAHICKRA,SM,24750,17250,69.70
20,1843,MAHKTECH,EQ,443101,409598,92.44
20,1844,MAHLIFE,EQ,73364,36465,49.70
20,1845,MAHLOG,EQ,105720,49328,46.66
20,1846,MAHSCOOTER,EQ,2871,1902,66.25
20,1847,MAHSEAMLES,EQ,492471,249473,50.66
20,1848,MAITHANALL,EQ,435952,103492,23.74
20,1849,MAITREYA,SM,4400,2400,54.55
20,1850,MAKEINDIA,EQ,89176,55642,62.40
20,1851,MAKERSL,EQ,1964,1466,74.64
20,1852,MAKS,SM,7500,6000,80.00
20,1853,MAL,SM,24000,16000,66.67
20,1854,MALLCOM,EQ,42842,39246,91.61
20,1855,MALUPAPER,EQ,30518,26407,86.53
20,1856,MAMATA,EQ,18074,10184,56.35
20,1857,MANAKALUCO,EQ,97514,63323,64.94
20,1858,MANAKCOAT,EQ,736255,591702,80.37
20,1859,MANAKSIA,EQ,38440,22875,59.51
20,1860,MANAKSTEEL,EQ,509467,368285,72.29
20,1861,MANALIPETC,EQ,8290147,1081315,13.04
20,1862,MANAPPURAM,EQ,5411370,2234364,41.29
20,1863,MANAV,SM,8000,8000,100.00
20,1864,MANBA,EQ,60344,18900,31.32
20,1865,MANBRO,EQ,498508,161797,32.46
20,1866,MANCREDIT,EQ,10860,6266,57.70
20,1867,MANGALAM,EQ,28610,14713,51.43
20,1868,MANGLMCEM,EQ,304145,182726,60.08
20,1869,MANINDS,EQ,417411,195442,46.82
20,1870,MANINFRA,EQ,3095001,1116491,36.07
20,1871,MANIPALHOS,EQ,4066750,2536594,62.37
20,1872,MANKIND,EQ,334009,145869,43.67
20,1873,MANOMAY,EQ,90681,14159,15.61
20,1874,MANORAMA,EQ,157707,72744,46.13
20,1875,MANORG,EQ,11497,6103,53.08
20,1876,MANUFGBEES,EQ,12385,8453,68.25
20,1877,MANYAVAR,EQ,222703,106692,47.91
20,1878,MAPMYINDIA,EQ,114018,45208,39.65
20,1879,MARALOVER,EQ,11811,9271,78.49
20,1880,MARATHON,EQ,188885,86578,45.84
20,1881,MARCO,SM,27000,19500,72.22
20,1882,MARICO,EQ,1477115,1040551,70.44
20,1883,MARINE,EQ,956684,304200,31.80
20,1884,MARKOLINES,EQ,506896,70100,13.83
20,1885,MARKSANS,EQ,6573003,1833600,27.90
20,1886,MARSONS,EQ,2909043,1040223,35.76
20,1887,MARUTI,EQ,614156,362918,59.09
20,1888,MASFIN,EQ,135767,81251,59.85
20,1889,MASKINVEST,EQ,5,5,100.00
20,1890,MASPTOP50,EQ,138346,138151,99.86
20,1891,MASTEK,EQ,88631,27649,31.20
20,1892,MASTER,SM,500,500,100.00
20,1893,MASTERTR,EQ,231560,63277,27.33
20,1894,MATRIMONY,EQ,5735,2855,49.78
20,1895,MAWANASUG,EQ,734892,147750,20.10
20,1896,MAXESTATES,EQ,193763,108363,55.93
20,1897,MAXHEALTH,EQ,1195319,649138,54.31
20,1898,MAXIND,EQ,128088,85633,66.85
20,1899,MAXPOSURE,SM,2000,2000,100.00
20,1900,MAXVOLT,SM,45600,35600,78.07
20,1901,MAYASHEEL,SM,3000,3000,100.00
20,1902,MAYURUNIQ,EQ,194948,129736,66.55
20,1903,MAZDOCK,EQ,410616,138822,33.81
20,1904,MBAPL,EQ,1021835,715695,70.04
20,1905,MBEL,EQ,87436,40978,46.87
20,1906,MBLINFRA,EQ,53582,35013,65.34
20,1907,MCCHRLS-B,EQ,345,294,85.22
20,1908,MCL,EQ,45631,15726,34.46
20,1909,MCLEODRUSS,EQ,406637,229100,56.34
20,1910,MCLOUD,EQ,2883337,1505030,52.20
20,1911,MCON,SM,4000,4000,100.00
20,1912,MCX,EQ,2448588,1158704,47.32
20,1913,MEDANTA,EQ,224430,100252,44.67
20,1914,MEDIASSIST,EQ,131832,72265,54.82
20,1915,MEDICAMEQ,EQ,74789,48466,64.80
20,1916,MEDICAPQ,EQ,4283,4243,99.07
20,1917,MEDICO,EQ,745016,173619,23.30
20,1918,MEDIORG,SM,16000,14000,87.50
20,1919,MEDISTEP,SM,18000,15000,83.33
20,1920,MEDPLUS,EQ,73117,43942,60.10
20,1921,MEESHO,EQ,23152746,10794099,46.62
20,1922,MEGASTAR,EQ,938,907,96.70
20,1923,MEGATHERM,SM,14000,10800,77.14
20,1924,MEIL,EQ,63130,39790,63.03
20,1925,MENNPIS,EQ,76929,37770,49.10
20,1926,MERCANTILE,EQ,138793,7696,5.54
20,1927,MERCURYEV,EQ,83693,51278,61.27
20,1928,METAL,EQ,1184375,586377,49.51
20,1929,METALIC,ST,94400,89600,94.92
20,1930,METALIETF,EQ,6515057,3940433,60.48
20,1931,METROBRAND,EQ,48088,29077,60.47
20,1932,METROGLOBL,EQ,2818,2460,87.30
20,1933,METROPOLIS,EQ,135132,55059,40.74
20,1934,MFML,EQ,2032,1151,56.64
20,1935,MFSL,EQ,547908,319653,58.34
20,1936,MGL,EQ,176423,106293,60.25
20,1937,MGSL,SM,39600,22800,57.58
20,1938,MHHL,SM,1500,1500,100.00
20,1939,MHRIL,EQ,94450,50058,53.00
20,1940,MICROPRO,SM,1600,1600,100.00
20,1941,MID150,EQ,386920,216130,55.86
20,1942,MID150BEES,EQ,987164,734427,74.40
20,1943,MID150CASE,EQ,1687555,1284362,76.11
20,1944,MIDBANKADD,EQ,5659,5443,96.18
20,1945,MIDCAP,EQ,891364,516943,57.99
20,1946,MIDCAPADD,EQ,15682,14298,91.17
20,1947,MIDCAPBETA,EQ,2439,1872,76.75
20,1948,MIDCAPETF,EQ,2657084,2150532,80.94
20,1949,MIDCAPIETF,EQ,1571103,931924,59.32
20,1950,MIDHANI,EQ,309511,106397,34.38
20,1951,MIDQ50ADD,EQ,134661,92470,68.67
20,1952,MIDSELIETF,EQ,352313,197009,55.92
20,1953,MIDSMALL,EQ,437066,277632,63.52
20,1954,MIDWESTLTD,EQ,31260,18306,58.56
20,1955,MIEL,SM,4000,2000,50.00
20,1956,MIIL,EQ,65224,12068,18.50
20,1957,MILKYMIST,EQ,56560370,9787871,17.31
20,1958,MINDACORP,EQ,355440,217173,61.10
20,1959,MINDSPACE,RR,474448,408688,86.14
20,1960,MINDTECK,EQ,16830,10165,60.40
20,1961,MIRZAINT,EQ,107709,61571,57.16
20,1962,MITTAL,EQ,368821,268608,72.83
20,1963,MKEXIM,EQ,14748,6127,41.54
20,1964,MKPL,EQ,140220,116393,83.01
20,1965,MLKFOOD,EQ,2213,1584,71.58
20,1966,MMEL,SM,16000,16000,100.00
20,1967,MMFL,EQ,172249,63229,36.71
20,1968,MMP,EQ,61096,31507,51.57
20,1969,MMTC,EQ,691082,288699,41.77
20,1970,MMWL,EQ,22481,18812,83.68
20,1971,MNC,EQ,88687,72510,81.76
20,1972,MOALPHA50,EQ,10330,8513,82.41
20,1973,MOBANK10,EQ,3999,3999,100.00
20,1974,MOBIKWIK,EQ,472492,189549,40.12
20,1975,MOCAPITAL,EQ,812896,511065,62.87
20,1976,MODEFENCE,EQ,1341539,713665,53.20
20,1977,MODINATUR,EQ,4439,3183,71.71
20,1978,MODIRUBBER,EQ,7993,5810,72.69
20,1979,MODIS,EQ,24944,15787,63.29
20,1980,MODISONLTD,EQ,822776,279918,34.02
20,1981,MODTHREAD,EQ,1791,1191,66.50
20,1982,MOENERGY,EQ,195264,181077,92.73
20,1983,MOGOLD,EQ,47239,17008,36.00
20,1984,MOGSEC,EQ,52315,33554,64.14
20,1985,MOHEALTH,EQ,83006,48198,58.07
20,1986,MOHITE,EQ,29651,18190,61.35
20,1987,MOHITIND,EQ,9634,9033,93.76
20,1988,MOIL,EQ,503390,218357,43.38
20,1989,MOINFRA,EQ,4758,4690,98.57
20,1990,MOIPO,EQ,7530,5353,71.09
20,1991,MOKSH,EQ,134879,119097,88.30
20,1992,MOL,EQ,2295235,706693,30.79
20,1993,MOLBIO,EQ,1874333,217256,11.59
20,1994,MOLDTKPAC,EQ,41442,22841,55.12
20,1995,MOLOWVOL,EQ,21973,21854,99.46
20,1996,MOM100,EQ,450687,244199,54.18
20,1997,MOM30IETF,EQ,997656,554592,55.59
20,1998,MOM50,EQ,4950,3084,62.30
20,1999,MOMENTUM,EQ,98792,78110,79.07
20,2000,MOMENTUM30,EQ,12686,9089,71.65
20,2001,MOMENTUM50,EQ,339246,195359,57.59
20,2002,MOMETAL,EQ,9072,7682,84.68
20,2003,MOMGF,EQ,3235,2938,90.82
20,2004,MOMIDMTM,EQ,82218,41440,50.40
20,2005,MOMMIDCAP,EQ,1774384,1696324,95.60
20,2006,MOMNC,EQ,76973,74500,96.79
20,2007,MOMOMENTUM,EQ,61532,39927,64.89
20,2008,MON100,EQ,563732,496784,88.12
20,2009,MON50EQUAL,EQ,9715,6060,62.38
20,2010,MONARCH,EQ,47758,25957,54.35
20,2011,MONEXT50,EQ,16074,9664,60.12
20,2012,MONEYBOXX,EQ,81508,79846,97.96
20,2013,MONIFTY100,EQ,32667,28051,85.87
20,2014,MONIFTY500,EQ,412362,340686,82.62
20,2015,MONOLITH,SM,60000,33500,55.83
20,2016,MONOPHARMA,SM,2000,2000,100.00
20,2017,MONQ50,EQ,29997,29255,97.53
20,2018,MONTECARLO,EQ,31016,22028,71.02
20,2019,MOOILGAS,EQ,3250,3241,99.72
20,2020,MOPSE,EQ,9743,7090,72.77
20,2021,MOQUALITY,EQ,2910,2853,98.04
20,2022,MOREALTY,EQ,871418,521921,59.89
20,2023,MOREPENLAB,EQ,36392769,8806507,24.20
20,2024,MOS,ST,288000,288000,100.00
20,2025,MOSCHIP,EQ,1794518,524068,29.20
20,2026,MOSERVICE,EQ,2616,2273,86.89
20,2027,MOSILVER,EQ,27875,9786,35.11
20,2028,MOSMALL250,EQ,879562,619319,70.41
20,2029,MOTHERSON,EQ,18944363,9456219,49.92
20,2030,MOTILALOFS,EQ,1044243,513405,49.17
20,2031,MOTISONS,EQ,28644230,9377643,32.74
20,2032,MOTOUR,EQ,17769,13892,78.18
20,2033,MOVALUE,EQ,78617,61432,78.14
20,2034,MOXSH,SM,3200,1600,50.00
20,2035,MPEL,ST,25600,25600,100.00
20,2036,MPHASIS,EQ,900566,612169,67.98
20,2037,MPSLTD,EQ,13801,8502,61.60
20,2038,MRF,EQ,4254,2004,47.11
20,2039,MRPL,EQ,9772096,1842286,18.85
20,2040,MSCI360,EQ,8982,8951,99.65
20,2041,MSCIADD,EQ,534,217,40.64
20,2042,MSCIINDIA,EQ,16934,11687,69.01
20,2043,MSL,EQ,272,264,97.06
20,2044,MSPL,EQ,1475581,777683,52.70
20,2045,MSTCLTD,EQ,166202,85530,51.46
20,2046,MSUMI,EQ,5800135,3126184,53.90
20,2047,MTNL,EQ,398024,181807,45.68
20,2048,MUFIN,EQ,460508,155441,33.75
20,2049,MUFTI,EQ,98065,52009,53.04
20,2050,MUKANDLTD,EQ,47819,26376,55.16
20,2051,MUKESHB,EQ,507,350,69.03
20,2052,MUKKA,EQ,966096,435427,45.07
20,2053,MULTICAP,EQ,74278,66054,88.93
20,2054,MUNISH,SM,69600,68400,98.28
20,2055,MUNJALAU,EQ,386696,151955,39.30
20,2056,MUNJALSHOW,EQ,27263,13561,49.74
20,2057,MURUDCERA,EQ,10584,9154,86.49
20,2058,MUTHOOTCAP,EQ,11241,7072,62.91
20,2059,MUTHOOTFIN,EQ,950173,495652,52.16
20,2060,MUTHOOTMF,EQ,289137,126239,43.66
20,2061,MVELECTRO,EQ,1444414,279653,19.36
20,2062,MVGJL,EQ,84333,31964,37.90
20,2063,MVKAGRO,SM,96900,96900,100.00
20,2064,MWL,EQ,584088,310879,53.22
20,2065,NACLIND,EQ,236134,133852,56.68
20,2066,NAGREEKCAP,EQ,312,287,91.99
20,2067,NAGREEKEXP,EQ,20300,12040,59.31
20,2068,NAHARCAP,EQ,1289,1065,82.62
20,2069,NAHARINDUS,EQ,9869,5735,58.11
20,2070,NAHARPOLY,EQ,9520,5729,60.18
20,2071,NAHARSPING,EQ,21882,14694,67.15
20,2072,NAM-INDIA,EQ,1599776,833090,52.08
20,2073,NAMAN,SM,1600,800,50.00
20,2074,NAMOEWASTE,ST,14400,12000,83.33
20,2075,NARMADA,EQ,216101,133565,61.81
20,2076,NATCAPSUQ,EQ,32916,19325,58.71
20,2077,NATCOPHARM,EQ,472795,251295,53.15
20,2078,NATHBIOGEN,EQ,4814,3675,76.34
20,2079,NATIONALUM,EQ,4447742,2369141,53.27
20,2080,NATIONSTD,EQ,25843,14588,56.45
20,2081,NAUKRI,EQ,1456671,866575,59.49
20,2082,NAVA,EQ,108634,58020,53.41
20,2083,NAVINFLUOR,EQ,217819,103910,47.70
20,2084,NAVKARCORP,EQ,178227,108833,61.06
20,2085,NAVNETEDUL,EQ,356332,180543,50.67
20,2086,NAZARA,EQ,851024,476415,55.98
20,2087,NBCC,EQ,4241099,1672388,39.43
20,2088,NBIFIN,EQ,444,287,64.64
20,2089,NCC,EQ,1800066,821931,45.66
20,2090,NCLIND,EQ,42536,24919,58.58
20,2091,NDGL,EQ,153,137,89.54
20,2092,NDL,EQ,915190,659591,72.07
20,2093,NDLVENTURE,EQ,3844,2902,75.49
20,2094,NDRAUTO,EQ,10211,4921,48.19
20,2095,NDTV,EQ,76014,45664,60.07
20,2096,NECLIFE,EQ,306974,208222,67.83
20,2097,NEELAM,SM,96000,66000,68.75
20,2098,NELCAST,EQ,74954,35205,46.97
20,2099,NELCO,EQ,193155,44511,23.04
20,2100,NEOGEN,EQ,62823,23707,37.74
20,2101,NEPHROCARE,SM,54000,34000,62.96
20,2102,NEPHROPLUS,EQ,168797,75337,44.63
20,2103,NEPTUNE,SM,1000,1000,100.00
20,2104,NESCO,EQ,19259,9178,47.66
20,2105,NESTLEIND,EQ,875020,493087,56.35
20,2106,NETF,EQ,1117,1097,98.21
20,2107,NETWEB,EQ,1273170,193246,15.18
20,2108,NETWORK18,EQ,4631562,2345932,50.65
20,2109,NEULANDLAB,EQ,39701,19913,50.16
20,2110,NEWGEN,EQ,652094,275451,42.24
20,2111,NEWJAISA,ST,3000,3000,100.00
20,2112,NEXT30ADD,EQ,7799,5117,65.61
20,2113,NEXT50,EQ,60614,45579,75.20
20,2114,NEXT50ADD,EQ,4293,2321,54.06
20,2115,NEXT50BETA,EQ,200059,102364,51.17
20,2116,NEXT50ETF,EQ,17794,16382,92.06
20,2117,NEXT50IETF,EQ,812202,490615,60.41
20,2118,NEXTMEDIA,EQ,46900,33958,72.41
20,2119,NFL,EQ,417453,202837,48.59
20,2120,NFPSAMPOOR,SM,16000,16000,100.00
20,2121,NGIL,EQ,863,713,82.62
20,2122,NGLFINE,EQ,11220,5264,46.92
20,2123,NH,EQ,302703,242520,80.12
20,2124,NHPC,EQ,13055359,8645755,66.22
20,2125,NIACL,EQ,24334669,2197543,9.03
20,2126,NIBE,EQ,23503,11737,49.94
20,2127,NIBL,EQ,2762,2609,94.46
20,2128,NICCOPAR,EQ,394310,390438,99.02
20,2129,NIDAN,SM,4000,4000,100.00
20,2130,NIF100BEES,EQ,34050,15547,45.66
20,2131,NIF100IETF,EQ,87022,44406,51.03
20,2132,NIF500BETA,EQ,9484,9220,97.22
20,2133,NIFTY1,EQ,241052,221203,91.77
20,2134,NIFTY100EW,EQ,107246,79971,74.57
20,2135,NIFTYADD,EQ,7958,4811,60.45
20,2136,NIFTYAXIS,EQ,226011,196484,86.94
20,2137,NIFTYBEES,EQ,7704816,4941436,64.13
20,2138,NIFTYBETA,EQ,160139,155294,96.97
20,2139,NIFTYBETF,EQ,4236,3115,73.54
20,2140,NIFTYCASE,EQ,905524,792450,87.51
20,2141,NIFTYETF,EQ,360960,161810,44.83
20,2142,NIFTYIETF,EQ,666394,511852,76.81
20,2143,NIFTYJBLK,EQ,165102,135656,82.16
20,2144,NIFTYQLITY,EQ,27439,16800,61.23
20,2145,NIITLTD,EQ,295739,143032,48.36
20,2146,NIITMTS,EQ,131578,86869,66.02
20,2147,NIKITA,SM,10800,10800,100.00
20,2148,NILAINFRA,EQ,105470,88071,83.50
20,2149,NILASPACES,EQ,1795219,794623,44.26
20,2150,NILE,EQ,4261,2694,63.22
20,2151,NILKAMAL,EQ,16375,5749,35.11
20,2152,NIMBSPROJ,EQ,93586,13441,14.36
20,2153,NINSYS,EQ,8522,5533,64.93
20,2154,NIPPOBATRY,EQ,885,684,77.29
20,2155,NIRAJ,EQ,25160,16604,65.99
20,2156,NIRAJISPAT,EQ,1061,1061,100.00
20,2157,NIRLON,EQ,21690,17068,78.69
20,2158,NIRMAN,SM,13800,11100,80.43
20,2159,NITCO,EQ,350076,142152,40.61
20,2160,NITINSPIN,EQ,103781,52692,50.77
20,2161,NITIRAJ,EQ,1748,1407,80.49
20,2162,NITTAGELA,EQ,3273,2112,64.53
20,2163,NIVABUPA,EQ,365819,195661,53.49
20,2164,NKIND,EQ,1205,897,74.44
20,2165,NLCINDIA,EQ,1874329,706240,37.68
20,2166,NMDC,EQ,16726795,8698666,52.00
20,2167,NMSTEEL,SM,4800,3200,66.67
