Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18092026,2376932903,0003383
Trade Date <18-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2167,NILASPACES,EQ,1810089,881348,48.69
20,2168,NILE,EQ,1434,1045,72.87
20,2169,NILKAMAL,EQ,25774,11235,43.59
20,2170,NIMBSPROJ,EQ,10487,3271,31.19
20,2171,NINSYS,EQ,807,456,56.51
20,2172,NIPPOBATRY,EQ,1463,1194,81.61
20,2173,NIRAJ,EQ,7255,4211,58.04
20,2174,NIRLON,EQ,1961,1199,61.14
20,2175,NIRMAN,SM,7500,7200,96.00
20,2176,NITCO,EQ,417793,224108,53.64
20,2177,NITINSPIN,EQ,58258,31277,53.69
20,2178,NITIRAJ,EQ,3238,2295,70.88
20,2179,NITTAGELA,EQ,5804,4325,74.52
20,2180,NIVABUPA,EQ,1273196,857729,67.37
20,2181,NLCINDIA,EQ,2578554,1542025,59.80
20,2182,NMDC,EQ,18919633,11965410,63.24
20,2183,NOCIL,EQ,1732771,716069,41.33
20,2184,NOIDATOLL,EQ,26530,19750,74.44
20,2185,NORBTEAEXP,EQ,1847,1133,61.34
20,2186,NORTHARC,EQ,1062365,535651,50.42
20,2187,NOVAAGRI,EQ,38579,31889,82.66
20,2188,NOVARTIND,EQ,76794,27158,35.36
20,2189,NPBET,EQ,8,8,100.00
20,2190,NPST,EQ,139085,51214,36.82
20,2191,NRAIL,EQ,18686,9625,51.51
20,2192,NRBBEARING,EQ,9738086,802307,8.24
20,2193,NRVANDANA,SM,33000,33000,100.00
20,2194,NSIL,EQ,2466,2014,81.67
20,2195,NSLNISP,EQ,6294350,2497660,39.68
20,2196,NTCIND,EQ,747,506,67.74
20,2197,NTPC,EQ,9448827,6494646,68.73
20,2198,NTPCGREEN,EQ,4164366,2315134,55.59
20,2199,NUCLEUS,EQ,14849,8547,57.56
20,2200,NUVAMA,EQ,265082,153533,57.92
20,2201,NUVOCO,EQ,629989,267721,42.50
20,2202,NV20,EQ,58601,40688,69.43
20,2203,NV20BEES,EQ,22134,15388,69.52
20,2204,NV20IETF,EQ,328699,192811,58.66
20,2205,NXST,RR,919152,889667,96.79
20,2206,NXT-INFRA,IV,200000,200000,100.00
20,2207,NYKAA,EQ,4424240,2988738,67.55
20,2208,OAL,EQ,22259,10227,45.95
20,2209,OBCL,EQ,5689,5338,93.83
20,2210,OBEROIRLTY,EQ,766762,542086,70.70
20,2211,OBSCP,SM,33200,20400,61.45
20,2212,ODIGMA,EQ,20873,20461,98.03
20,2213,ODYCORP,EQ,41164,23355,56.74
20,2214,OFSS,EQ,162844,92261,56.66
20,2215,OIL,EQ,3703547,2248480,60.71
20,2216,OILIETF,EQ,690859,449889,65.12
20,2217,OLAELEC,EQ,48738061,18143613,37.23
20,2218,OLECTRA,EQ,174712,57170,32.72
20,2219,OLIL,SM,23600,14000,59.32
20,2220,OMAXAUTO,EQ,85580,49258,57.56
20,2221,OMAXE,EQ,744348,236006,31.71
20,2222,OMFURN,SM,8400,7200,85.71
20,2223,OMINFRAL,EQ,54641,38248,70.00
20,2224,OMNI,EQ,6045799,2180581,36.07
20,2225,OMPOWER,EQ,71555,41467,57.95
20,2226,ONDOOR,SM,10200,6900,67.65
20,2227,ONEGLOBAL,EQ,3309,2217,67.00
20,2228,ONEPOINT,EQ,579627,326662,56.36
20,2229,ONESOURCE,EQ,335793,180620,53.79
20,2230,ONGC,EQ,11146237,8168015,73.28
20,2231,ONIDA,EQ,453556,264109,58.23
20,2232,ONIXSOLAR,EQ,6099,6099,100.00
20,2233,ONWARDTEC,EQ,13769,6763,49.12
20,2234,ONYX,ST,26000,26000,100.00
20,2235,OPTIEMUS,EQ,190406,86926,45.65
20,2236,OPTIFIN,EQ,61040,55043,90.18
20,2237,OPTIMYSTIX,SM,17600,10400,59.09
20,2238,OPTIVALUE,ST,52800,49600,93.94
20,2239,ORCHASP,EQ,375577,290241,77.28
20,2240,ORCHPHARMA,EQ,56527,33963,60.08
20,2241,ORIANA,SM,169875,84750,49.89
20,2242,ORICONENT,EQ,17128,9348,54.58
20,2243,ORIENTALTL,EQ,55364,32187,58.14
20,2244,ORIENTBELL,EQ,10141,6924,68.28
20,2245,ORIENTCEM,EQ,2828940,1849499,65.38
20,2246,ORIENTCER,EQ,53405,31904,59.74
20,2247,ORIENTELEC,EQ,123188,70881,57.54
20,2248,ORIENTHOT,EQ,1243314,574716,46.22
20,2249,ORIENTPPR,EQ,191461,102160,53.36
20,2250,ORIENTTECH,EQ,156550,65530,41.86
20,2251,ORIRAIL,EQ,33351,17157,51.44
20,2252,ORISSAMINE,EQ,28276,9623,34.03
20,2253,ORKLAINDIA,EQ,71578,42771,59.75
20,2254,ORTINGLOBE,EQ,8090,5628,69.57
20,2255,OSELDEVICE,SM,13200,10600,80.30
20,2256,OSWALAGRO,EQ,56597,51345,90.72
20,2257,OSWALGREEN,EQ,107196,66034,61.60
20,2258,OSWALPUMPS,EQ,271449,120551,44.41
20,2259,OSWALSEEDS,EQ,109264,58818,53.83
20,2260,OWAIS,ST,22700,22200,97.80
20,2261,PACEDIGITK,EQ,521729,245308,47.02
20,2262,PACIFICI,EQ,1,1,100.00
20,2263,PAGEIND,EQ,32020,19415,60.63
20,2264,PAISALO,EQ,25898908,7364090,28.43
20,2265,PAKKA,EQ,45964,26300,57.22
20,2266,PALASHSECU,EQ,305,251,82.30
20,2267,PALREDTEC,EQ,161,161,100.00
20,2268,PANACEABIO,EQ,119782,53319,44.51
20,2269,PANAMAPET,EQ,166705,80106,48.05
20,2270,PANCHMAHQ,EQ,38,38,100.00
20,2271,PANORAMA,EQ,171382,79133,46.17
20,2272,PANSARI,EQ,1081,919,85.01
20,2273,PARACABLES,EQ,1236571,608819,49.23
20,2274,PARADEEP,EQ,2314244,1001163,43.26
20,2275,PARAGMILK,EQ,1521408,851356,55.96
20,2276,PARAGON,SM,6000,3600,60.00
20,2277,PARAMATRIX,SM,1200,1200,100.00
20,2278,PARAMOUNT,SM,7200,6000,83.33
20,2279,PARAS,EQ,613001,138830,22.65
20,2280,PARASPETRO,EQ,180581,118581,65.67
20,2281,PARIN,SM,3750,3000,80.00
20,2282,PARKHOSPS,EQ,1071510,521325,48.65
20,2283,PARKHOTELS,EQ,147877,93521,63.24
20,2284,PARNAXLAB,EQ,1756,1596,90.89
20,2285,PARTH,SM,49200,42000,85.37
20,2286,PARTYCRUS,SM,3000,3000,100.00
20,2287,PASHUPATI,EQ,350867,138271,39.41
20,2288,PASUPTAC,EQ,130798,89085,68.11
20,2289,PATANJALI,EQ,1999903,820211,41.01
20,2290,PATELENG,EQ,2871181,1740361,60.61
20,2291,PATELRMART,EQ,19068,10613,55.66
20,2292,PATILAUTOM,SM,67800,45000,66.37
20,2293,PAUSHAKLTD,EQ,16660,8764,52.61
20,2294,PAVNAIND,EQ,69294,48807,70.43
20,2295,PAYTM,EQ,4640337,2072838,44.67
20,2296,PBMPOLY,EQ,146,144,98.63
20,2297,PCBL,EQ,1255857,651331,51.86
20,2298,PCCL,SM,5200,5200,100.00
20,2299,PCJEWELLER,EQ,332313201,59192291,17.81
20,2300,PDMJEPAPER,EQ,236098,92313,39.10
20,2301,PDSL,EQ,69980,36668,52.40
20,2302,PEARLPOLY,EQ,9783,6087,62.22
20,2303,PELATRO,SM,2700,2100,77.78
20,2304,PENIND,EQ,219229,103273,47.11
20,2305,PENINLAND,EQ,101308,75222,74.25
20,2306,PENTAGON,ST,7000,7000,100.00
20,2307,PERFECT,SZ,15000,15000,100.00
20,2308,PERMAGN,EQ,6294,4034,64.09
20,2309,PERNIASPOP,EQ,102495,38235,37.30
20,2310,PERSISTENT,EQ,494682,229917,46.48
20,2311,PETRONET,EQ,3218273,2600880,80.82
20,2312,PFC,EQ,11369930,9058037,79.67
20,2313,PFIZER,EQ,42189,17808,42.21
20,2314,PFOCUS,EQ,5344944,1163499,21.77
20,2315,PFS,EQ,503737,393979,78.21
20,2316,PGEL,EQ,570498,234236,41.06
20,2317,PGHH,EQ,66505,42369,63.71
20,2318,PGHL,EQ,5754,3141,54.59
20,2319,PGIL,EQ,101084,48201,47.68
20,2320,PGINVIT,IV,1353682,1174462,86.76
20,2321,PHANTOMFX,SM,18300,9600,52.46
20,2322,PHARMABEES,EQ,3520516,2567432,72.93
20,2323,PHOENIXLTD,EQ,421506,271602,64.44
20,2324,PHOENXINTL,EQ,1414,1265,89.46
20,2325,PHOGLOBAL,SM,4000,4000,100.00
20,2326,PICCADIL,EQ,174176,101049,58.02
20,2327,PIDILITIND,EQ,1142486,714295,62.52
20,2328,PIGL,EQ,20728,14084,67.95
20,2329,PIIND,EQ,558327,417820,74.83
20,2330,PILANIINVS,EQ,1314,938,71.39
20,2331,PILITA,EQ,128245,102872,80.22
20,2332,PINELABS,EQ,66808323,31329386,46.89
20,2333,PIONEEREMB,EQ,13799,11535,83.59
20,2334,PIRAMALFIN,EQ,529289,352711,66.64
20,2335,PITTIENG,EQ,157561,77475,49.17
20,2336,PIXTRANS,EQ,4141,2390,57.72
20,2337,PLASTIBLEN,EQ,5737,4507,78.56
20,2338,PLATIND,EQ,53556,30342,56.65
20,2339,PLAZACABLE,EQ,75948,47604,62.68
20,2340,PML,EQ,41,41,100.00
20,2341,PNB,EQ,16061334,10173738,63.34
20,2342,PNBGILTS,EQ,317177,189740,59.82
20,2343,PNBHOUSING,EQ,1328599,886510,66.73
20,2344,PNC,EQ,122675,53697,43.77
20,2345,PNCINFRA,EQ,2445538,1142518,46.72
20,2346,PNGJL,EQ,323988,210194,64.88
20,2347,PNGSREVA,EQ,49612,21194,42.72
20,2348,POCL,EQ,298950,160452,53.67
20,2349,PODDARMENT,EQ,1124,719,63.97
20,2350,POEL,EQ,20393,13647,66.92
20,2351,POKARNA,EQ,86007,33633,39.10
20,2352,POLICYBZR,EQ,1368411,755018,55.17
20,2353,POLYCAB,EQ,417221,253483,60.76
20,2354,POLYMED,EQ,150328,63082,41.96
20,2355,POLYPLEX,EQ,65825,35403,53.78
20,2356,POLYSIL,SM,4500,4500,100.00
20,2357,POLYSPIN,EQ,1363,1333,97.80
20,2358,PONNIERODE,EQ,9320,4480,48.07
20,2359,POONAWALLA,EQ,7163603,2078626,29.02
20,2360,POSITRON,SM,9900,7800,78.79
20,2361,POWERGRID,EQ,17896733,12946336,72.34
20,2362,POWERICA,EQ,141360,83507,59.07
20,2363,POWERINDIA,EQ,125521,62490,49.78
20,2364,POWERMECH,EQ,37848,16264,42.97
20,2365,PPLPHARMA,EQ,2926602,1497493,51.17
20,2366,PPSL,SM,45000,45000,100.00
20,2367,PRABHA,EQ,262939,91379,34.75
20,2368,PRAENG,EQ,11386,9423,82.76
20,2369,PRAJIND,EQ,412461,213047,51.65
20,2370,PRAKASH,EQ,371984,200816,53.99
20,2371,PRAKASHSTL,EQ,85881,72199,84.07
20,2372,PRAMARA,SM,29500,22500,76.27
20,2373,PRAMODINI,SM,177600,142800,80.41
20,2374,PRANAV,EQ,5313844,1204653,22.67
20,2375,PRASOLCHEM,EQ,1150866,530339,46.08
20,2376,PRATHAM,SM,5600,5600,100.00
20,2377,PRAVEG,EQ,37176,23643,63.60
20,2378,PRAXIS,EQ,101700,76283,75.01
20,2379,PRECAM,EQ,69491,29872,42.99
20,2380,PRECISION,ST,4000,4000,100.00
20,2381,PRECOT,EQ,1317,1001,76.01
20,2382,PRECWIRE,EQ,1840592,347789,18.90
20,2383,PREMCO,EQ,209,197,94.26
20,2384,PREMEXPLN,EQ,60147,45445,75.56
20,2385,PREMIERENE,EQ,3106714,2045868,65.85
20,2386,PREMIERPOL,EQ,131946,57209,43.36
20,2387,PREMIUM,SM,3000,3000,100.00
20,2388,PRESSTONIC,SM,12800,7200,56.25
20,2389,PRESTIGE,EQ,562624,306900,54.55
20,2390,PRICOLLTD,EQ,280279,146315,52.20
20,2391,PRIMECAB,ST,32000,28800,90.00
20,2392,PRIMESECU,EQ,24904,14177,56.93
20,2393,PRIMO,EQ,58854,44559,75.71
20,2394,PRINCEPIPE,EQ,268881,128684,47.86
20,2395,PRISMX,EQ,63127,47313,74.95
20,2396,PRITI,EQ,3423,2745,80.19
20,2397,PRITIKA,SM,50000,28000,56.00
20,2398,PRIVISCL,EQ,27058,14038,51.88
20,2399,PRIZOR,ST,6800,6800,100.00
20,2400,PRLIND,SM,18000,14000,77.78
20,2401,PROFX,SM,1600,1600,100.00
20,2402,PROPEQUITY,SM,2400,2400,100.00
20,2403,PROPSHOP,SM,128000,42000,32.81
20,2404,PROSTARM,EQ,162723,88542,54.41
20,2405,PROTEAN,EQ,138117,79447,57.52
20,2406,PROV,SM,2560,1760,68.75
20,2407,PROZONER,EQ,159033,120058,75.49
20,2408,PRSMJOHNSN,EQ,685410,291237,42.49
20,2409,PRUDENT,EQ,57792,31472,54.46
20,2410,PSB,EQ,1335054,692693,51.89
20,2411,PSPPROJECT,EQ,59163,28700,48.51
20,2412,PSRAJ,SM,70000,60000,85.71
20,2413,PSUBANK,EQ,73566,31801,43.23
20,2414,PSUBANKADD,EQ,13145,8925,67.90
20,2415,PSUBNKBEES,EQ,675075,398740,59.07
20,2416,PSUBNKIETF,EQ,111967,66919,59.77
20,2417,PTC,EQ,1628957,847260,52.01
20,2418,PTCIL,EQ,28545,10036,35.16
20,2419,PTL,EQ,49373,33665,68.19
20,2420,PUNJABCHEM,EQ,8955,6299,70.34
20,2421,PURPLEUTED,ST,22500,22250,98.89
20,2422,PURVA,EQ,298969,111835,37.41
20,2423,PURVFLEXI,SM,4800,4800,100.00
20,2424,PUSHPA,SM,61000,8000,13.11
20,2425,PVP,EQ,618141,290543,47.00
20,2426,PVRINOX,EQ,1050636,474326,45.15
20,2427,PVSL,EQ,24445,17178,70.27
20,2428,PVTBANIETF,EQ,2501679,1248117,49.89
20,2429,PVTBANK,EQ,2060,2004,97.28
20,2430,PVTBANKADD,EQ,106460,74382,69.87
20,2431,PVTBKGROWW,EQ,4283,2618,61.13
20,2432,PWL,EQ,20005965,5027813,25.13
20,2433,PYRAMID,EQ,17225,10179,59.09
20,2434,QGOLDHALF,EQ,110831,72333,65.26
20,2435,QLINE,SM,37200,24400,65.59
20,2436,QNIFTY,EQ,1691,676,39.98
20,2437,QPOWER,EQ,298373,165611,55.50
20,2438,QUADFUTURE,EQ,1647848,349208,21.19
20,2439,QUADPRO,ST,12000,12000,100.00
20,2440,QUAL30IETF,EQ,136727,113275,82.85
20,2441,QUALIANCE,ST,17000,17000,100.00
20,2442,QUALITY30,EQ,11801,7375,62.49
20,2443,QUESS,EQ,799867,317787,39.73
20,2444,QUESTLAB,SM,25200,19200,76.19
20,2445,QUICKHEAL,EQ,136800,66631,48.71
20,2446,QUICKTOUCH,SM,1500,1500,100.00
20,2447,QUINT,EQ,668824,344058,51.44
20,2448,RACE,EQ,11689,5794,49.57
20,2449,RACLGEAR,EQ,49043,19694,40.16
20,2450,RADAAN,EQ,12431,8181,65.81
20,2451,RADIANTCMS,EQ,252590,150691,59.66
20,2452,RADICO,EQ,371544,293872,79.09
20,2453,RADIOCITY,EQ,16349,13057,79.86
20,2454,RADIOWALLA,ST,3200,1600,50.00
20,2455,RAILTEL,EQ,631938,191061,30.23
20,2456,RAIN,EQ,2370944,1054305,44.47
20,2457,RAINBOW,EQ,99805,53038,53.14
20,2458,RAJINDLTD,SM,18000,12000,66.67
20,2459,RAJMET,EQ,227668,159879,70.22
20,2460,RAJPALAYAM,EQ,350,328,93.71
20,2461,RAJPUTANA,SM,7000,5000,71.43
20,2462,RAJRATAN,EQ,152140,82005,53.90
20,2463,RAJSREESUG,EQ,21536,10670,49.54
20,2464,RAJTV,EQ,26834,23678,88.24
20,2465,RALLIS,EQ,510589,300642,58.88
20,2466,RAMANEWS,EQ,27396,15620,57.02
20,2467,RAMAPHO,EQ,11362,7773,68.41
20,2468,RAMBHAJO,EQ,1439325,736215,51.15
20,2469,RAMCOCEM,EQ,212951,122331,57.45
20,2470,RAMCOIND,EQ,174010,82462,47.39
20,2471,RAMCOSYS,EQ,51781,31257,60.36
20,2472,RAMKY,EQ,46321,30247,65.30
20,2473,RAMRAT,EQ,145032,62413,43.03
20,2474,RANASUG,EQ,403187,129595,32.14
20,2475,RANEHOLDIN,EQ,45929,25100,54.65
20,2476,RAPIDFLEET,SM,12000,4800,40.00
20,2477,RAPPID,SM,22800,15600,68.42
20,2478,RATEGAIN,EQ,539083,279751,51.89
20,2479,RATNAMANI,EQ,64084,33076,51.61
20,2480,RATNAVEER,EQ,9860141,1776960,18.02
20,2481,RAYMOND,EQ,2069600,292057,14.11
20,2482,RAYMONDLSL,EQ,123035,65506,53.24
20,2483,RAYMONDREL,EQ,381357,161404,42.32
20,2484,RBA,EQ,9653090,5799849,60.08
20,2485,RBLBANK,EQ,3792806,2690157,70.93
20,2486,RBMINFRA,SM,19400,15600,80.41
20,2487,RBS,SM,2400,1600,66.67
20,2488,RCDL,SM,33000,24000,72.73
20,2489,RCDL-RE,ST,966000,957000,99.07
20,2490,RCF,EQ,961339,370638,38.55
20,2491,READYMIX,SM,1000,1000,100.00
20,2492,RECLTD,EQ,4686436,2897944,61.84
20,2493,REDINGTON,EQ,10809796,3985200,36.87
20,2494,REDTAPE,EQ,428381,163037,38.06
20,2495,REFEX,EQ,220185,102804,46.69
20,2496,REFRACTORY,SM,66000,55000,83.33
20,2497,REGAAL,EQ,391644,161316,41.19
20,2498,REGENCERAM,EQ,3522,2851,80.95
20,2499,RELAXO,EQ,2052973,935799,45.58
20,2500,RELCHEMQ,EQ,4528,2512,55.48
20,2501,RELIABLE,EQ,7570,6402,84.57
20,2502,RELIANCE,EQ,15122715,11645440,77.01
20,2503,RELIGARE,EQ,365894,207073,56.59
20,2504,RELTD,EQ,88630,63092,71.19
20,2505,REMSONSIND,EQ,290021,119405,41.17
20,2506,REMUS,SM,8500,5700,67.06
20,2507,RENTOMOJO,EQ,35242382,6022021,17.09
20,2508,RENUKA,EQ,10903563,3228647,29.61
20,2509,REPCOHOME,EQ,65528,43302,66.08
20,2510,REPRO,EQ,5649,3439,60.88
20,2511,RESPONIND,EQ,195728,54624,27.91
20,2512,RETAIL,EQ,18976,12559,66.18
20,2513,RFBL,ST,15000,12000,80.00
20,2514,RGL,EQ,352268,137542,39.04
20,2515,RHETAN,EQ,614120,614120,100.00
20,2516,RHIM,EQ,154535,82376,53.31
20,2517,RHL,EQ,8021,6413,79.95
20,2518,RICOAUTO,EQ,724126,246266,34.01
20,2519,RIIL,EQ,22641,7878,34.80
20,2520,RIIT,IV,291718,286938,98.36
20,2521,RILINFRA,SM,7300,3100,42.47
20,2522,RIR,EQ,14823429,1299543,8.77
20,2523,RISHABH,EQ,72318,42584,58.88
20,2524,RITCO,EQ,43385,23508,54.18
20,2525,RITES,EQ,523244,182568,34.89
20,2526,RKDL,EQ,14459,9724,67.25
20,2527,RKEC,EQ,36623,29028,79.26
20,2528,RKFORGE,EQ,469398,299423,63.79
20,2529,RKSWAMY,EQ,15782,7612,48.23
20,2530,RMC,EQ,36568,18452,50.46
20,2531,RML,EQ,89211,33703,37.78
20,2532,RNFI,SM,7800,4200,53.85
20,2533,RNPL,SM,4800,4800,100.00
20,2534,ROCKINGDCE,SM,1500,1500,100.00
20,2535,ROHLTD,EQ,14584,9609,65.89
20,2536,ROLEXRINGS,EQ,832907,384788,46.20
20,2537,ROML,EQ,1373,1171,85.29
20,2538,ROSSARI,EQ,57950,35122,60.61
20,2539,ROSSELLIND,EQ,144635,77728,53.74
20,2540,ROSSTECH,EQ,911139,167829,18.42
20,2541,ROTO,EQ,207373,83971,40.49
20,2542,ROUTE,EQ,1118251,666063,59.56
20,2543,ROXHITECH,SM,6400,6400,100.00
20,2544,RPEL,EQ,80692,38216,47.36
20,2545,RPGLIFE,EQ,17373,6400,36.84
20,2546,RPOWER,EQ,21881312,7043749,32.19
20,2547,RPPINFRA,EQ,44911,27565,61.38
20,2548,RPSGVENT,EQ,24246,15265,62.96
20,2549,RPTECH,EQ,162620,80360,49.42
20,2550,RRECL,EQ,1174,636,54.17
20,2551,RRIL,EQ,36153,29709,82.18
20,2552,RRKABEL,EQ,373286,205677,55.10
20,2553,RSL,EQ,149175,73398,49.20
20,2554,RSSOFTWARE,EQ,5384,4674,86.81
20,2555,RSYSTEMS,EQ,107484,51493,47.91
20,2556,RTNINDIA,EQ,1216905,660251,54.26
20,2557,RTNPOWER,EQ,19172063,7945325,41.44
20,2558,RTSPOWR,EQ,1654,1432,86.58
20,2559,RUBFILA,EQ,53768,21488,39.96
20,2560,RUBICON,EQ,470413,285907,60.78
20,2561,RUBYMILLS,EQ,40821,25473,62.40
20,2562,RUCHINFRA,EQ,58791,51270,87.21
20,2563,RUCHIRA,EQ,25087,11406,45.47
20,2564,RUDRA,EQ,180289,30715,17.04
20,2565,RULKA,SM,13800,8400,60.87
20,2566,RUPA,EQ,129316,71577,55.35
20,2567,RUSHIL,EQ,1882573,1135515,60.32
20,2568,RUSTOMJEE,EQ,78181,54102,69.20
20,2569,RVHL,EQ,1514,1376,90.89
20,2570,RVNL,EQ,9469057,4805808,50.75
20,2571,RVTH,EQ,995,802,80.60
20,2572,S&SPOWER,EQ,2414,1745,72.29
20,2573,SAAKSHI,ST,28200,27000,95.74
20,2574,SAATVIKGL,EQ,95137,40027,42.07
20,2575,SAB,EQ,29,29,100.00
20,2576,SACHEEROME,SM,20700,13200,63.77
20,2577,SADBHAV,EQ,118102,90227,76.40
20,2578,SADBHIN,EQ,75422,51859,68.76
20,2579,SADHAV,SM,3600,3600,100.00
20,2580,SAFARI,EQ,111608,52285,46.85
20,2581,SAFEENTP,SM,12000,7000,58.33
20,2582,SAGARDEEP,EQ,2092,1621,77.49
20,2583,SAGCEM,EQ,55093,39212,71.17
20,2584,SAGILITY,EQ,17450697,7131173,40.86
20,2585,SAHAJSOLAR,SM,26400,16800,63.64
20,2586,SAHANA,SM,15150,8250,54.46
20,2587,SAHASRA,SM,111200,91600,82.37
20,2588,SAHLIBHFI,EQ,17392,9489,54.56
20,2589,SAHYADRI,EQ,3344,2261,67.61
20,2590,SAICAPI,EQ,140,140,100.00
20,2591,SAIFL,SM,84000,72000,85.71
20,2592,SAIL,EQ,11881802,7390982,62.20
20,2593,SAILIFE,EQ,867960,503542,58.01
20,2594,SAIPARENT,EQ,34306,22929,66.84
20,2595,SAJHOTELS,ST,4000,4000,100.00
20,2596,SAKAR,EQ,147455,95091,64.49
20,2597,SAKHTISUG,EQ,134585,63155,46.93
20,2598,SAKSOFT,EQ,197325,106975,54.21
20,2599,SAKUMA,EQ,991276,688862,69.49
20,2600,SALASAR,EQ,2915338,1853931,63.59
20,2601,SALONA,EQ,1102,916,83.12
20,2602,SALSTEEL,EQ,251942,160677,63.78
20,2603,SALZERELEC,EQ,37733,20650,54.73
20,2604,SAMBANDAM,EQ,1107,1106,99.91
20,2605,SAMBHAAV,EQ,46601,34900,74.89
20,2606,SAMBHV,EQ,28285913,4724701,16.70
20,2607,SAMHI,EQ,928386,491763,52.97
20,2608,SAMMAANCAP,EQ,3658484,2022240,55.28
20,2609,SAMPANN,EQ,30068,24887,82.77
20,2610,SANATHAN,EQ,107246,59994,55.94
20,2611,SANDESH,EQ,106,77,72.64
20,2612,SANDHAR,EQ,100399,49923,49.72
20,2613,SANDUMA,EQ,462946,208281,44.99
20,2614,SANGAMIND,EQ,9168,6252,68.19
20,2615,SANGANI,SM,3000,3000,100.00
20,2616,SANGHVIMOV,EQ,254315,140111,55.09
20,2617,SANOFI,EQ,12855,7289,56.70
20,2618,SANOFICONR,EQ,4359,2834,65.01
20,2619,SANSERA,EQ,287946,129051,44.82
20,2620,SANSTAR,EQ,168121,91370,54.35
20,2621,SAPPHIRE,EQ,997329,376866,37.79
20,2622,SAPPL,EQ,1212,840,69.31
20,2623,SARDAEN,EQ,328485,167561,51.01
20,2624,SAREGAMA,EQ,387575,177983,45.92
20,2625,SARLAPOLY,EQ,23691,18114,76.46
20,2626,SARTELE,SM,69500,51500,74.10
20,2627,SARVESHWAR,EQ,983863,697769,70.92
20,2628,SASKEN,EQ,12687,7423,58.51
20,2629,SATECH,SM,15000,11000,73.33
20,2630,SATIA,EQ,108564,58192,53.60
20,2631,SATIN,EQ,162662,128780,79.17
20,2632,SATKARTAR,SM,32800,22400,68.29
20,2633,SATTVAENGG,SM,20800,14400,69.23
20,2634,SAURASHCEM,EQ,57241,25943,45.32
20,2635,SAVY,SM,2400,2400,100.00
20,2636,SAWALIYA,SM,43200,40800,94.44
20,2637,SAYAJIHOTL,EQ,52,52,100.00
20,2638,SAYAJIIND,EQ,510,510,100.00
20,2639,SBC,EQ,15020726,6500574,43.28
20,2640,SBCL,EQ,106816,55871,52.31
20,2641,SBFC,EQ,1954335,1292761,66.15
20,2642,SBGLP,EQ,587657,271682,46.23
20,2643,SBIBPB,EQ,61295,50804,82.88
20,2644,SBICARD,EQ,3242132,2224889,68.62
20,2645,SBIETFCON,EQ,2418,1201,49.67
20,2646,SBIETFIT,EQ,11162,7826,70.11
20,2647,SBIETFPB,EQ,2346,2123,90.49
20,2648,SBIETFQLTY,EQ,1393,1393,100.00
20,2649,SBIFUNDS,EQ,1779360,1176269,66.11
20,2650,SBILIFE,EQ,929365,666914,71.76
20,2651,SBILIQETF,EQ,725607,712664,98.22
20,2652,SBIMIDMOM,EQ,79500,78099,98.24
20,2653,SBIN,EQ,5699456,3642518,63.91
20,2654,SBINEQWETF,EQ,90497,69622,76.93
20,2655,SBINMID150,EQ,17739,14146,79.75
20,2656,SBISILVER,EQ,1587770,798565,50.29
20,2657,SBISMLETF,EQ,15195,11594,76.30
20,2658,SBIVALETF,EQ,23970,7860,32.79
20,2659,SCHAEFFLER,EQ,171857,106324,61.87
20,2660,SCHAND,EQ,21577,11062,51.27
20,2661,SCHNEIDER,EQ,316226,191128,60.44
20,2662,SCI,EQ,1560763,590776,37.85
20,2663,SCILAL,EQ,1140340,890883,78.12
20,2664,SCL01825,N6,56,56,100.00
20,2665,SCML,SM,138000,56000,40.58
20,2666,SCODATUBES,EQ,98767,51055,51.69
20,2667,SDBL,EQ,396617,207211,52.24
20,2668,SDREAMS,SM,5000,5000,100.00
20,2669,SEAMECLTD,EQ,27243,12761,46.84
20,2670,SECLEDBETA,EQ,20683,17157,82.95
20,2671,SECMARK,EQ,2367,2058,86.95
20,2672,SECURKLOUD,EQ,5429,5080,93.57
20,2673,SEDEMAC,EQ,190154,67995,35.76
20,2674,SEIL,EQ,257466,184824,71.79
20,2675,SEJALLTD,EQ,36648,26140,71.33
20,2676,SEKURITIND,EQ,52095,36786,70.61
20,2677,SEL,SM,3000,2200,73.33
20,2678,SELECTIPO,EQ,24458,17392,71.11
20,2679,SELLOWRAP,SM,3200,3200,100.00
20,2680,SEMAC,EQ,315,221,70.16
20,2681,SENCO,EQ,606311,211397,34.87
20,2682,SENORES,EQ,325710,162459,49.88
20,2683,SENSEXADD,EQ,737,574,77.88
20,2684,SENSEXAXIS,EQ,3257,2420,74.30
20,2685,SENSEXBETA,EQ,1251,887,70.90
20,2686,SENSEXETF,EQ,10598,5087,48.00
20,2687,SENSEXIETF,EQ,5572,3271,58.70
20,2688,SEPC,EQ,12309907,5935580,48.22
20,2689,SERVICE,SM,4000,4000,100.00
20,2690,SERVOTECH,EQ,396912,201599,50.79
20,2691,SESHAPAPER,EQ,27629,13284,48.08
20,2692,SETF10GILT,EQ,2805,2187,77.97
20,2693,SETFGOLD,EQ,3938423,2149714,54.58
20,2694,SETFNIF50,EQ,842918,513743,60.95
20,2695,SETFNIFBK,EQ,5777,3054,52.86
20,2696,SETFNN50,EQ,16704,11481,68.73
