Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08092026,1784405630,0003386
Trade Date <08-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1643,KANANIIND,EQ,86175,62871,72.96
20,1644,KANCHI,EQ,862,491,56.96
20,1645,KANCOTEA,EQ,218,154,70.64
20,1646,KANDARP,SM,16000,12000,75.00
20,1647,KANPRPLA,EQ,25065,14198,56.64
20,1648,KANSAINER,EQ,173879,107276,61.70
20,1649,KAPSTON,EQ,21702,12110,55.80
20,1650,KARMAENG,EQ,445,398,89.44
20,1651,KARNIKA,SM,284000,271000,95.42
20,1652,KARURVYSYA,EQ,1450597,640505,44.15
20,1653,KATARIA,SM,54600,40200,73.63
20,1654,KAVDEFENCE,EQ,521569,246071,47.18
20,1655,KAYNES,EQ,686828,219175,31.91
20,1656,KAYTEX,SM,3200,3200,100.00
20,1657,KCEIL,SM,24500,20000,81.63
20,1658,KCK,ST,247500,247500,100.00
20,1659,KCP,EQ,57528,35114,61.04
20,1660,KDDL,EQ,22322,12215,54.72
20,1661,KDGREEN,EQ,35522,20215,56.91
20,1662,KDL,SM,15750,10050,63.81
20,1663,KEC,EQ,468357,187015,39.93
20,1664,KECL,EQ,127638,70959,55.59
20,1665,KEEPLEARN,EQ,20742,15402,74.26
20,1666,KEI,EQ,1080574,546628,50.59
20,1667,KELLTONTEC,EQ,1924147,665495,34.59
20,1668,KEN,SM,7200,4800,66.67
20,1669,KENNAMET,EQ,21053,11482,54.54
20,1670,KERNEX,EQ,171873,84211,49.00
20,1671,KEYFINSERV,EQ,624,501,80.29
20,1672,KFINTECH,EQ,382500,133462,34.89
20,1673,KHAICHEM,EQ,149643,96080,64.21
20,1674,KHAITANLTD,EQ,5036,3991,79.25
20,1675,KHANDSE,EQ,1221,1053,86.24
20,1676,KICL,EQ,982,619,63.03
20,1677,KIMS,EQ,737239,615171,83.44
20,1678,KINGFA,EQ,12243,6813,55.65
20,1679,KIOCL,EQ,54542,21610,39.62
20,1680,KIRANVYPAR,EQ,2460,2196,89.27
20,1681,KIRIINDUS,EQ,2404145,802881,33.40
20,1682,KIRLFER,EQ,63385,51249,80.85
20,1683,KIRLOSBROS,EQ,15551,6455,41.51
20,1684,KIRLOSENG,EQ,516056,253580,49.14
20,1685,KIRLOSIND,EQ,2188,989,45.20
20,1686,KIRLPNU,EQ,249261,161017,64.60
20,1687,KISSHT,EQ,2316438,1197165,51.68
20,1688,KITEX,EQ,304944,109804,36.01
20,1689,KJMCFIN,EQ,1447,1272,87.91
20,1690,KKCL,EQ,21476,11764,54.78
20,1691,KKJEWELS,SM,37000,26000,70.27
20,1692,KLBRENG-B,EQ,189596,99325,52.39
20,1693,KLL,SM,1600,1600,100.00
20,1694,KMCSHIL,EQ,73643,41130,55.85
20,1695,KMEW,EQ,59769,22061,36.91
20,1696,KMSUGAR,EQ,153322,76567,49.94
20,1697,KNACK,EQ,638148,318881,49.97
20,1698,KNAGRI,EQ,5211,3363,64.54
20,1699,KNRCON,EQ,860201,416217,48.39
20,1700,KODYTECH,ST,5300,5100,96.23
20,1701,KOHINOOR,EQ,195203,70042,35.88
20,1702,KOKUYOCMLN,EQ,19504,13349,68.44
20,1703,KOLTEPATIL,EQ,46482,24447,52.59
20,1704,KONSTELEC,ST,54000,46000,85.19
20,1705,KONTOR,SM,4200,4200,100.00
20,1706,KOPRAN,EQ,809220,294018,36.33
20,1707,KORE,SM,44250,31250,70.62
20,1708,KOTAKBANK,EQ,12406799,8702051,70.14
20,1709,KOTHARIPET,EQ,660992,223326,33.79
20,1710,KOTHARIPRO,EQ,5661,4830,85.32
20,1711,KOTIC,EQ,8391,4918,58.61
20,1712,KOVAI,EQ,4468,2993,66.99
20,1713,KPEL,EQ,359793,212948,59.19
20,1714,KPIGREEN,EQ,1209981,658661,54.44
20,1715,KPIL,EQ,132996,65189,49.02
20,1716,KPITTECH,EQ,1083793,384551,35.48
20,1717,KPL,EQ,162467,54283,33.41
20,1718,KPRMILL,EQ,257472,117588,45.67
20,1719,KRBL,EQ,611988,221538,36.20
20,1720,KREBSBIO,EQ,3193,2586,80.99
20,1721,KRIDHANINF,EQ,50857,50857,100.00
20,1722,KRISHANA,EQ,596621,339539,56.91
20,1723,KRISHCA,SM,20500,20000,97.56
20,1724,KRISHIVAL,EQ,53879,50686,94.07
20,1725,KRISHNADEF,EQ,191647,91845,47.92
20,1726,KRITI,EQ,8096,7946,98.15
20,1727,KRITIKA,EQ,81502,61100,74.97
20,1728,KRITINUT,EQ,11169,8754,78.38
20,1729,KRMAYURVED,SM,110000,86000,78.18
20,1730,KRN,EQ,211548,87728,41.47
20,1731,KROSS,EQ,229386,119558,52.12
20,1732,KRSNAA,EQ,76502,40624,53.10
20,1733,KRT,RR,5965274,5837124,97.85
20,1734,KRYSTAL,EQ,3892,1958,50.31
20,1735,KSB,EQ,192730,103945,53.93
20,1736,KSCL,EQ,44628,22746,50.97
20,1737,KSE,EQ,12354,9570,77.46
20,1738,KSHINTL,EQ,691489,240204,34.74
20,1739,KSHITIJPOL,EQ,4222263,2669442,63.22
20,1740,KSL,EQ,117932,61373,52.04
20,1741,KSOLVES,EQ,27200,16887,62.08
20,1742,KSR,EQ,283946,197906,69.70
20,1743,KTKBANK,EQ,2015693,1411375,70.02
20,1744,KUANTUM,EQ,243518,116274,47.75
20,1745,KUSUMGAR,EQ,131944,71999,54.57
20,1746,KWIL,EQ,11896172,3698884,31.09
20,1747,LADDERUP,EQ,331,254,76.74
20,1748,LAGNAM,EQ,688,513,74.56
20,1749,LAHOTIOV,EQ,7475,6258,83.72
20,1750,LAKSHMIMIL,EQ,9,8,88.89
20,1751,LAKSHYA,SM,15200,12000,78.95
20,1752,LAL,EQ,8099,6829,84.32
20,1753,LALITHAA,EQ,7903836,1878757,23.77
20,1754,LALPATHLAB,EQ,90505,50059,55.31
20,1755,LAMBODHARA,EQ,15699,6539,41.65
20,1756,LAMOSAIC,ST,74400,69000,92.74
20,1757,LANCER,EQ,465876,320903,68.88
20,1758,LANCORHOL,EQ,249193,153401,61.56
20,1759,LANDMARK,EQ,81462,38562,47.34
20,1760,LANDSMILL,EQ,5182259,2577373,49.73
20,1761,LAOPALA,EQ,82971,51228,61.74
20,1762,LARGEMID50,EQ,1390,404,29.06
20,1763,LASA,EQ,35670,32426,90.91
20,1764,LASERPOWER,EQ,507280,239383,47.19
20,1765,LATENTVIEW,EQ,358940,192948,53.75
20,1766,LATTEYS,EQ,65125,43801,67.26
20,1767,LAURUSLABS,EQ,2115447,852653,40.31
20,1768,LAXMICOT,EQ,13257,11560,87.20
20,1769,LAXMIDENTL,EQ,87536,48541,55.45
20,1770,LAXMIINDIA,EQ,123289,50219,40.73
20,1771,LCCINFOTEC,EQ,60140,45758,76.09
20,1772,LCL,EQ,429052,227857,53.11
20,1773,LEAPIND,EQ,3493046,1695864,48.55
20,1774,LEMERITE,EQ,159644,42675,26.73
20,1775,LEMONTREE,EQ,2549945,1518475,59.55
20,1776,LENSKART,EQ,3755569,1889900,50.32
20,1777,LEXUS,EQ,5389,4449,82.56
20,1778,LFIC,EQ,4098,3331,81.28
20,1779,LGBBROSLTD,EQ,28138,17102,60.78
20,1780,LGEINDIA,EQ,665219,472721,71.06
20,1781,LGHL,EQ,5650,1736,30.73
20,1782,LIBAS,EQ,41124,33807,82.21
20,1783,LIBERTSHOE,EQ,18116,10427,57.56
20,1784,LICHSGFIN,EQ,2858992,1372043,47.99
20,1785,LICI,EQ,6844270,4154433,60.70
20,1786,LICMFGOLD,EQ,23699,10098,42.61
20,1787,LICNETFGSC,EQ,20294,16565,81.63
20,1788,LICNETFN50,EQ,1157,650,56.18
20,1789,LICNETFSEN,EQ,28,27,96.43
20,1790,LICNFNHGP,EQ,244,243,99.59
20,1791,LICNMID100,EQ,3570,2512,70.36
20,1792,LIKHITHA,EQ,29995,15662,52.22
20,1793,LINC,EQ,34538,26654,77.17
20,1794,LINCOLN,EQ,110673,49356,44.60
20,1795,LINDEINDIA,EQ,90218,65430,72.52
20,1796,LIQGRWBEES,EQ,35963,30584,85.04
20,1797,LIQUID,EQ,89026,52280,58.72
20,1798,LIQUID1,EQ,913015,782156,85.67
20,1799,LIQUIDADD,EQ,459106,316545,68.95
20,1800,LIQUIDBEES,EQ,2577615,1408606,54.65
20,1801,LIQUIDBETA,EQ,149342,149143,99.87
20,1802,LIQUIDBETF,EQ,162025,103466,63.86
20,1803,LIQUIDCASE,EQ,16765740,12714731,75.84
20,1804,LIQUIDETF,EQ,88307,77519,87.78
20,1805,LIQUIDIETF,EQ,347991,277748,79.81
20,1806,LIQUIDPLUS,EQ,523752,493940,94.31
20,1807,LIQUIDSBI,EQ,823,799,97.08
20,1808,LIQUIDSHRI,EQ,21607,20164,93.32
20,1809,LKPSEC,EQ,7963,6248,78.46
20,1810,LLOYDS,SM,2000,2000,100.00
20,1811,LLOYDSENGG,EQ,3398406,1602700,47.16
20,1812,LLOYDSENT,EQ,1174168,548249,46.69
20,1813,LLOYDSME,EQ,432002,202921,46.97
20,1814,LMW,EQ,3287,1654,50.32
20,1815,LODHA,EQ,1308433,517763,39.57
20,1816,LOKESHMACH,EQ,66524,32418,48.73
20,1817,LORDSCHLO,EQ,9111,6150,67.50
20,1818,LOTUSCHO,EQ,8090,5253,64.93
20,1819,LOTUSEYE,EQ,20174,18642,92.41
20,1820,LOVABLE,EQ,8793,5643,64.18
20,1821,LOWVOL,EQ,274,128,46.72
20,1822,LOWVOL1,EQ,574008,451652,78.68
20,1823,LOWVOLIETF,EQ,2664933,2084022,78.20
20,1824,LOYALTEX,EQ,2534,1571,62.00
20,1825,LPDC,EQ,34608,26429,76.37
20,1826,LRRPL,SM,6000,6000,100.00
20,1827,LT,EQ,1200872,679138,56.55
20,1828,LTF,EQ,1493719,630803,42.23
20,1829,LTFOODS,EQ,1285427,411616,32.02
20,1830,LTGILTBEES,EQ,907482,765008,84.30
20,1831,LTGILTCASE,EQ,30740,27471,89.37
20,1832,LTM,EQ,167610,56591,33.76
20,1833,LTTS,EQ,56454,24303,43.05
20,1834,LUMAXIND,EQ,8457,3456,40.87
20,1835,LUMAXTECH,EQ,105255,46291,43.98
20,1836,LUMINO,EQ,21758832,5903200,27.13
20,1837,LUPIN,EQ,713131,379337,53.19
20,1838,LUXIND,EQ,28385,16040,56.51
20,1839,LXCHEM,EQ,3239876,1143883,35.31
20,1840,M&M,EQ,1784671,1059260,59.35
20,1841,M&MFIN,EQ,2955284,1876177,63.49
20,1842,MAANALU,EQ,54608,32256,59.07
20,1843,MACOBSTECH,SM,3200,3200,100.00
20,1844,MACPOWER,EQ,25766,11985,46.51
20,1845,MADHAV,EQ,147,96,65.31
20,1846,MADHAVBAUG,ST,43600,43200,99.08
20,1847,MADHAVIPL,EQ,95079,71656,75.36
20,1848,MADHUSUDAN,ST,20000,18000,90.00
20,1849,MADRASFERT,EQ,63088,22435,35.56
20,1850,MAFANG,EQ,1170160,525705,44.93
20,1851,MAFATIND,EQ,51795,32366,62.49
20,1852,MAGADSUGAR,EQ,15988,5534,34.61
20,1853,MAGNUM,EQ,51361,45550,88.69
20,1854,MAGSON,SM,13000,7000,53.85
20,1855,MAHABANK,EQ,10148334,4215987,41.54
20,1856,MAHAPEXLTD,EQ,13567,8392,61.86
20,1857,MAHEPC,EQ,10915,8135,74.53
20,1858,MAHICKRA,SM,1500,1500,100.00
20,1859,MAHKTECH,EQ,801802,557116,69.48
20,1860,MAHLIFE,EQ,64994,35796,55.08
20,1861,MAHLOG,EQ,124819,68416,54.81
20,1862,MAHSCOOTER,EQ,2328,1392,59.79
20,1863,MAHSEAMLES,EQ,209156,94570,45.22
20,1864,MAITHANALL,EQ,147472,76378,51.79
20,1865,MAITREYA,SM,1600,1600,100.00
20,1866,MAKEINDIA,EQ,31695,18254,57.59
20,1867,MAKERSL,EQ,1226,1108,90.38
20,1868,MAKS,SM,6000,6000,100.00
20,1869,MAL,SM,54400,54400,100.00
20,1870,MALLCOM,EQ,3595,1960,54.52
20,1871,MALUPAPER,EQ,95722,63940,66.80
20,1872,MAMATA,EQ,107076,58876,54.99
20,1873,MANAKALUCO,EQ,260095,155887,59.93
20,1874,MANAKCOAT,EQ,184446,119054,64.55
20,1875,MANAKSIA,EQ,256172,138709,54.15
20,1876,MANALIPETC,EQ,8519441,1757281,20.63
20,1877,MANAPPURAM,EQ,2253307,791145,35.11
20,1878,MANBA,EQ,73039,26308,36.02
20,1879,MANCREDIT,EQ,142107,29484,20.75
20,1880,MANDEEP,SM,4000,4000,100.00
20,1881,MANGALAM,EQ,14010,10667,76.14
20,1882,MANGLMCEM,EQ,72542,51319,70.74
20,1883,MANILAM,SM,6000,6000,100.00
20,1884,MANINDS,EQ,728342,317240,43.56
20,1885,MANINFRA,EQ,4913934,1521494,30.96
20,1886,MANIPALHOS,EQ,1687125,928625,55.04
20,1887,MANKIND,EQ,186335,117387,63.00
20,1888,MANOMAY,EQ,157491,35564,22.58
20,1889,MANORAMA,EQ,623511,196857,31.57
20,1890,MANORG,EQ,10371,6151,59.31
20,1891,MANUFGBEES,EQ,8323,8059,96.83
20,1892,MANYAVAR,EQ,167065,85556,51.21
20,1893,MAPMYINDIA,EQ,118765,46445,39.11
20,1894,MARALOVER,EQ,144795,90533,62.52
20,1895,MARATHON,EQ,161308,71437,44.29
20,1896,MARC,SM,25200,16800,66.67
20,1897,MARCO,SM,12000,9000,75.00
20,1898,MARICO,EQ,1525669,953243,62.48
20,1899,MARINE,EQ,520027,173267,33.32
20,1900,MARKOLINES,EQ,335864,61553,18.33
20,1901,MARKSANS,EQ,5090238,1577665,30.99
20,1902,MARSONS,EQ,4113139,999046,24.29
20,1903,MARUSHIKA,SM,4800,4800,100.00
20,1904,MARUTI,EQ,356860,202225,56.67
20,1905,MASFIN,EQ,252561,191392,75.78
20,1906,MASON,SM,15000,14000,93.33
20,1907,MASPTOP50,EQ,1379821,706502,51.20
20,1908,MASTEK,EQ,82667,35046,42.39
20,1909,MASTER,SM,500,500,100.00
20,1910,MASTERTR,EQ,4022552,751439,18.68
20,1911,MATRIMONY,EQ,13400,8058,60.13
20,1912,MAWANASUG,EQ,122119,45066,36.90
20,1913,MAXESTATES,EQ,63067,43619,69.16
20,1914,MAXHEALTH,EQ,1922846,1298560,67.53
20,1915,MAXIND,EQ,38514,20322,52.77
20,1916,MAXPOSURE,SM,8000,8000,100.00
20,1917,MAXVOLT,SM,31600,24000,75.95
20,1918,MAYASHEEL,SM,60000,48000,80.00
20,1919,MAYURUNIQ,EQ,248868,117079,47.04
20,1920,MAZDOCK,EQ,588746,142952,24.28
20,1921,MBAPL,EQ,1449405,770794,53.18
20,1922,MBEL,EQ,199642,32717,16.39
20,1923,MBLINFRA,EQ,57023,37886,66.44
20,1924,MCCHRLS-B,EQ,165,120,72.73
20,1925,MCL,EQ,108593,53024,48.83
20,1926,MCLEODRUSS,EQ,241071,175571,72.83
20,1927,MCLOUD,EQ,1633160,833223,51.02
20,1928,MCON,SM,2000,2000,100.00
20,1929,MCX,EQ,1433417,512751,35.77
20,1930,MEDANTA,EQ,185231,100882,54.46
20,1931,MEDIASSIST,EQ,123852,75918,61.30
20,1932,MEDICAMEQ,EQ,60359,33577,55.63
20,1933,MEDICAPQ,EQ,772,576,74.61
20,1934,MEDICO,EQ,200705,112688,56.15
20,1935,MEDPLUS,EQ,76126,35532,46.68
20,1936,MEESHO,EQ,18323130,9562860,52.19
20,1937,MEGASTAR,EQ,5602,4036,72.05
20,1938,MEGATHERM,SM,34000,27200,80.00
20,1939,MEIL,EQ,58432,34116,58.39
20,1940,MENNPIS,EQ,357684,203918,57.01
20,1941,MERCANTILE,EQ,327810,25231,7.70
20,1942,MERCURYEV,EQ,1533143,1419661,92.60
20,1943,METAL,EQ,1452499,686434,47.26
20,1944,METALIC,ST,54400,48000,88.24
20,1945,METALIETF,EQ,3282875,1825524,55.61
20,1946,METROBRAND,EQ,29527,17663,59.82
20,1947,METROGLOBL,EQ,220,212,96.36
20,1948,METROPOLIS,EQ,280010,235405,84.07
20,1949,MFML,EQ,4416,2913,65.96
20,1950,MFSL,EQ,589318,325831,55.29
20,1951,MGEL,EQ,5958460,5232949,87.82
20,1952,MGL,EQ,89561,57439,64.13
20,1953,MGSL,SM,9600,7200,75.00
20,1954,MHHL,SM,6000,4500,75.00
20,1955,MHRIL,EQ,94722,47136,49.76
20,1956,MICROPRO,SM,3200,1600,50.00
20,1957,MID150,EQ,93482,73206,78.31
20,1958,MID150BEES,EQ,441323,289523,65.60
20,1959,MID150CASE,EQ,1363301,957224,70.21
20,1960,MIDBANKADD,EQ,3817,2706,70.89
20,1961,MIDCAP,EQ,230507,128021,55.54
20,1962,MIDCAPADD,EQ,7072,6694,94.65
20,1963,MIDCAPBETA,EQ,1364,718,52.64
20,1964,MIDCAPETF,EQ,1090161,796542,73.07
20,1965,MIDCAPIETF,EQ,958438,682096,71.17
20,1966,MIDHANI,EQ,36384306,3599170,9.89
20,1967,MIDQ50ADD,EQ,31070,29418,94.68
20,1968,MIDSELIETF,EQ,139612,82142,58.84
20,1969,MIDSMALL,EQ,150944,125885,83.40
20,1970,MIDWESTLTD,EQ,11134,4759,42.74
20,1971,MIIL,EQ,68291,24147,35.36
20,1972,MILKYMIST,EQ,15671478,3768837,24.05
20,1973,MILTON,SM,6600,6600,100.00
20,1974,MINDACORP,EQ,176980,72240,40.82
20,1975,MINDSPACE,RR,297703,265769,89.27
20,1976,MINDTECK,EQ,59413,29899,50.32
20,1977,MIRZAINT,EQ,63648,35652,56.01
20,1978,MITCON,EQ,7581,5914,78.01
20,1979,MITTAL,EQ,5554006,3130555,56.37
20,1980,MKEXIM,EQ,15243,13774,90.36
20,1981,MKPL,EQ,93480,79862,85.43
20,1982,MLKFOOD,EQ,2618,2129,81.32
20,1983,MMEL,SM,10000,10000,100.00
20,1984,MMFL,EQ,85647,36261,42.34
20,1985,MMP,EQ,482392,165360,34.28
20,1986,MMTC,EQ,1051849,449897,42.77
20,1987,MMWL,EQ,57368,28091,48.97
20,1988,MNC,EQ,44458,24968,56.16
20,1989,MOALPHA50,EQ,14388,14136,98.25
20,1990,MOBANK10,EQ,5927,3401,57.38
20,1991,MOBIKWIK,EQ,670210,226503,33.80
20,1992,MOCAPITAL,EQ,486310,300199,61.73
20,1993,MODEFENCE,EQ,2477617,1405250,56.72
20,1994,MODINATUR,EQ,9512,7300,76.75
20,1995,MODIRUBBER,EQ,6704,4379,65.32
20,1996,MODIS,EQ,38222,17078,44.68
20,1997,MODISONLTD,EQ,243641,128354,52.68
20,1998,MODTHREAD,EQ,10826,3185,29.42
20,1999,MOENERGY,EQ,203649,179256,88.02
20,2000,MOGOLD,EQ,25620,11022,43.02
20,2001,MOGSEC,EQ,10746,10746,100.00
20,2002,MOHEALTH,EQ,44974,36400,80.94
20,2003,MOHITE,EQ,31496,21295,67.61
20,2004,MOHITIND,EQ,10507,6419,61.09
20,2005,MOIL,EQ,793529,288884,36.40
20,2006,MOINFRA,EQ,1767,1366,77.31
20,2007,MOIPO,EQ,31298,29874,95.45
20,2008,MOKSH,EQ,105124,78202,74.39
20,2009,MOL,EQ,1508309,455905,30.23
20,2010,MOLBIO,EQ,322070,68445,21.25
20,2011,MOLDTKPAC,EQ,30371,13984,46.04
20,2012,MOLOWVOL,EQ,9592,7722,80.50
20,2013,MOM100,EQ,202648,135758,66.99
20,2014,MOM30IETF,EQ,786727,528180,67.14
20,2015,MOM50,EQ,4005,3118,77.85
20,2016,MOMENTUM,EQ,166053,131092,78.95
20,2017,MOMENTUM30,EQ,683196,659016,96.46
20,2018,MOMENTUM50,EQ,461988,281066,60.84
20,2019,MOMETAL,EQ,11452,7765,67.80
20,2020,MOMGF,EQ,1441,837,58.08
20,2021,MOMIDMTM,EQ,57210,35587,62.20
20,2022,MOMMIDCAP,EQ,923584,880721,95.36
20,2023,MOMNC,EQ,1922,1922,100.00
20,2024,MOMOMENTUM,EQ,72915,45083,61.83
20,2025,MON100,EQ,1241705,607821,48.95
20,2026,MON50EQUAL,EQ,2791,2776,99.46
20,2027,MONARCH,EQ,164913,123302,74.77
20,2028,MONEXT50,EQ,3270,3237,98.99
20,2029,MONEYBOXX,EQ,8469,6531,77.12
20,2030,MONIFTY100,EQ,9124,6848,75.05
20,2031,MONIFTY500,EQ,1370066,1289904,94.15
20,2032,MONOLITH,SM,66500,43500,65.41
20,2033,MONQ50,EQ,1072859,373617,34.82
20,2034,MONTECARLO,EQ,99569,52287,52.51
20,2035,MOOILGAS,EQ,5658,4289,75.80
20,2036,MOPSE,EQ,158,106,67.09
20,2037,MOQUALITY,EQ,227,147,64.76
20,2038,MOREALTY,EQ,721102,412317,57.18
20,2039,MOREPENLAB,EQ,18553011,4781111,25.77
20,2040,MOS,ST,752000,656000,87.23
20,2041,MOSCHIP,EQ,1305405,416070,31.87
20,2042,MOSERVICE,EQ,4837,4359,90.12
20,2043,MOSILVER,EQ,21905,4006,18.29
20,2044,MOSMALL250,EQ,921584,742214,80.54
20,2045,MOTHERSON,EQ,10426788,5361580,51.42
20,2046,MOTILALOFS,EQ,940774,557991,59.31
20,2047,MOTISONS,EQ,23666142,7584683,32.05
20,2048,MOTOGENFIN,EQ,337537,170307,50.46
20,2049,MOTOUR,EQ,7406,6793,91.72
20,2050,MOVALUE,EQ,38358,30963,80.72
20,2051,MOXSH,SM,1600,1600,100.00
20,2052,MPEL,ST,9600,9600,100.00
20,2053,MPEL-RE,ST,35200,35200,100.00
20,2054,MPHASIS,EQ,346120,194198,56.11
20,2055,MPSLTD,EQ,16092,8587,53.36
20,2056,MRF,EQ,2712,1610,59.37
20,2057,MRIL,ST,16000,16000,100.00
20,2058,MRPL,EQ,5180617,928631,17.93
20,2059,MSCI360,EQ,1670,1670,100.00
20,2060,MSCIADD,EQ,600,349,58.17
20,2061,MSCIINDIA,EQ,6105,4375,71.66
20,2062,MSL,EQ,616,605,98.21
20,2063,MSPL,EQ,279294,150014,53.71
20,2064,MSTCLTD,EQ,557776,208824,37.44
20,2065,MSUMI,EQ,5851346,3138798,53.64
20,2066,MTNL,EQ,971725,504173,51.88
20,2067,MUFIN,EQ,616664,186153,30.19
20,2068,MUFTI,EQ,41870,17331,41.39
20,2069,MUKANDLTD,EQ,72527,45678,62.98
20,2070,MUKESHB,EQ,1371,1371,100.00
20,2071,MUKKA,EQ,1863127,910766,48.88
20,2072,MULTICAP,EQ,59576,54097,90.80
20,2073,MUNISH,SM,97200,80400,82.72
20,2074,MUNJALAU,EQ,319567,144783,45.31
20,2075,MUNJALSHOW,EQ,35204,21080,59.88
20,2076,MURUDCERA,EQ,26685,17827,66.81
20,2077,MUTHOOTCAP,EQ,12823,8062,62.87
20,2078,MUTHOOTFIN,EQ,560448,318412,56.81
20,2079,MUTHOOTMF,EQ,146026,76578,52.44
20,2080,MVELECTRO,EQ,18775267,1083300,5.77
20,2081,MVGJL,EQ,3734364,759735,20.34
20,2082,MVKAGRO,SM,5400,5400,100.00
20,2083,MWL,EQ,242086,130127,53.75
20,2084,MYMUDRA,SM,13200,12000,90.91
20,2085,NACLIND,EQ,314539,200398,63.71
20,2086,NAGREEKCAP,EQ,3780,2598,68.73
20,2087,NAGREEKEXP,EQ,12111,8581,70.85
20,2088,NAHARCAP,EQ,1771,1201,67.81
20,2089,NAHARINDUS,EQ,13028,6253,48.00
20,2090,NAHARPOLY,EQ,11880,5647,47.53
20,2091,NAHARSPING,EQ,100649,61715,61.32
20,2092,NAM-INDIA,EQ,664071,322488,48.56
20,2093,NAMOEWASTE,ST,14400,13600,94.44
20,2094,NARMADA,EQ,852012,374577,43.96
20,2095,NATCOPHARM,EQ,302502,184563,61.01
20,2096,NATHBIOGEN,EQ,17414,16208,93.07
20,2097,NATIONALUM,EQ,5469151,2012395,36.80
20,2098,NATIONSTD,EQ,18469,10841,58.70
20,2099,NAUKRI,EQ,2345489,1327088,56.58
20,2100,NAVA,EQ,133022,73213,55.04
20,2101,NAVINFLUOR,EQ,118511,58438,49.31
20,2102,NAVKARCORP,EQ,224450,153166,68.24
20,2103,NAVNETEDUL,EQ,32431,23919,73.75
20,2104,NAZARA,EQ,510005,241822,47.42
20,2105,NBCC,EQ,4783728,1905937,39.84
20,2106,NBIFIN,EQ,5642,5522,97.87
20,2107,NCC,EQ,3150554,1308572,41.53
20,2108,NCLIND,EQ,11552,8388,72.61
20,2109,NDGL,EQ,230,228,99.13
20,2110,NDL,EQ,1104958,731919,66.24
20,2111,NDLVENTURE,EQ,23689,20655,87.19
20,2112,NDRAUTO,EQ,10845,5485,50.58
20,2113,NDTV,EQ,43052,23149,53.77
20,2114,NEAGI,EQ,10,10,100.00
20,2115,NECLIFE,EQ,240705,163838,68.07
20,2116,NELCAST,EQ,53757,32913,61.23
20,2117,NELCO,EQ,1910138,402803,21.09
20,2118,NEOCHEM,SM,148800,126000,84.68
20,2119,NEOGEN,EQ,88409,39953,45.19
20,2120,NEPHROCARE,SM,74400,58800,79.03
20,2121,NEPHROPLUS,EQ,659007,260406,39.51
20,2122,NEPTUNE,SM,1500,1000,66.67
20,2123,NESCO,EQ,221569,109410,49.38
20,2124,NESTLEIND,EQ,1260068,767242,60.89
20,2125,NETF,EQ,957,614,64.16
20,2126,NETWEB,EQ,812405,240733,29.63
20,2127,NETWORK18,EQ,3399137,2171814,63.89
20,2128,NEULANDLAB,EQ,82211,28529,34.70
20,2129,NEWGEN,EQ,474948,213459,44.94
20,2130,NEWJAISA,ST,4500,4500,100.00
20,2131,NEXT30ADD,EQ,3405,2925,85.90
20,2132,NEXT50,EQ,16777,9891,58.96
20,2133,NEXT50ADD,EQ,1994,1180,59.18
20,2134,NEXT50BETA,EQ,59886,42080,70.27
20,2135,NEXT50ETF,EQ,27338,24487,89.57
20,2136,NEXT50IETF,EQ,316266,203528,64.35
20,2137,NEXTMEDIA,EQ,31530,24425,77.47
20,2138,NFL,EQ,444515,166063,37.36
20,2139,NFPSAMPOOR,SM,18000,14000,77.78
20,2140,NGIL,EQ,37163,22361,60.17
20,2141,NGLFINE,EQ,9484,4377,46.15
20,2142,NH,EQ,126279,66021,52.28
20,2143,NHIT,IV,25000,25000,100.00
20,2144,NHPC,EQ,10135531,4728285,46.65
20,2145,NIACL,EQ,45314645,4904739,10.82
20,2146,NIBE,EQ,44934,18466,41.10
20,2147,NIBL,EQ,21715,15575,71.72
20,2148,NICCOPAR,EQ,1268,1180,93.06
20,2149,NIDAN,SM,25000,22000,88.00
20,2150,NIF100BEES,EQ,36800,30135,81.89
20,2151,NIF100IETF,EQ,62921,33572,53.36
20,2152,NIF500BETA,EQ,663,662,99.85
20,2153,NIFTY1,EQ,4034945,3613511,89.56
20,2154,NIFTY100EW,EQ,20398,16567,81.22
20,2155,NIFTYADD,EQ,13681,7489,54.74
20,2156,NIFTYAXIS,EQ,413555,411187,99.43
20,2157,NIFTYBEES,EQ,6629541,4992806,75.31
20,2158,NIFTYBETA,EQ,31042,23815,76.72
20,2159,NIFTYBETF,EQ,1024082,800578,78.18
20,2160,NIFTYCASE,EQ,1090577,756889,69.40
20,2161,NIFTYETF,EQ,278731,242229,86.90
20,2162,NIFTYIETF,EQ,673504,504851,74.96
20,2163,NIFTYJBLK,EQ,158149,153557,97.10
20,2164,NIFTYQLITY,EQ,28811,26141,90.73
20,2165,NIITLTD,EQ,233060,115205,49.43
20,2166,NIITMTS,EQ,89450,52489,58.68
20,2167,NIKITA,SM,2400,2400,100.00
20,2168,NILAINFRA,EQ,372115,262663,70.59
20,2169,NILASPACES,EQ,3152074,1153257,36.59
20,2170,NILE,EQ,2585,1660,64.22
