Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082026,1754412556,0003336
Trade Date <28-AUG-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2171,NV20BEES,EQ,7735,5847,75.59
20,2172,NV20IETF,EQ,278965,167116,59.91
20,2173,NXST,RR,186748,150372,80.52
20,2174,NYKAA,EQ,1538325,957551,62.25
20,2175,OAL,EQ,765470,166783,21.79
20,2176,OBCL,EQ,774,730,94.32
20,2177,OBEROIRLTY,EQ,263019,138233,52.56
20,2178,OBSCP,SM,28400,19600,69.01
20,2179,ODIGMA,EQ,15757,15421,97.87
20,2180,ODYCORP,EQ,105386,95217,90.35
20,2181,OFSS,EQ,428317,149677,34.95
20,2182,OIL,EQ,1907538,796414,41.75
20,2183,OILIETF,EQ,974836,675804,69.32
20,2184,OLAELEC,EQ,78463929,17480594,22.28
20,2185,OLECTRA,EQ,237865,105850,44.50
20,2186,OLIL,SM,41200,39200,95.15
20,2187,OMAXAUTO,EQ,46687,27626,59.17
20,2188,OMAXE,EQ,24953289,1685213,6.75
20,2189,OMINFRAL,EQ,86860,41245,47.48
20,2190,OMNI,EQ,317666,110821,34.89
20,2191,OMPOWER,EQ,232635,129786,55.79
20,2192,ONDOOR,SM,3300,2700,81.82
20,2193,ONEGLOBAL,EQ,4526,2849,62.95
20,2194,ONEPOINT,EQ,552470,315626,57.13
20,2195,ONESOURCE,EQ,32479,14390,44.31
20,2196,ONGC,EQ,7638954,4462167,58.41
20,2197,ONIDA,EQ,623381,418670,67.16
20,2198,ONIXSOLAR,EQ,354364,226824,64.01
20,2199,ONWARDTEC,EQ,24765,12049,48.65
20,2200,ONYX,ST,6000,6000,100.00
20,2201,OPTIEMUS,EQ,233808,99568,42.59
20,2202,OPTIFIN,EQ,13755,11782,85.66
20,2203,OPTIMYSTIX,SM,92000,87200,94.78
20,2204,OPTIVALUE,ST,30400,20800,68.42
20,2205,ORCHASP,EQ,256666,220749,86.01
20,2206,ORCHPHARMA,EQ,63715,29673,46.57
20,2207,ORIANA,SM,25725,20475,79.59
20,2208,ORICONENT,EQ,329836,315478,95.65
20,2209,ORIENTALTL,EQ,96232,78567,81.64
20,2210,ORIENTBELL,EQ,77661,41587,53.55
20,2211,ORIENTCEM,EQ,89980,56935,63.28
20,2212,ORIENTCER,EQ,128190,53011,41.35
20,2213,ORIENTELEC,EQ,109521,52662,48.08
20,2214,ORIENTHOT,EQ,831534,358968,43.17
20,2215,ORIENTPPR,EQ,294544,230266,78.18
20,2216,ORIENTTECH,EQ,306165,77859,25.43
20,2217,ORIRAIL,EQ,113427,60155,53.03
20,2218,ORISSAMINE,EQ,7201,4527,62.87
20,2219,ORKLAINDIA,EQ,235478,109576,46.53
20,2220,ORTINGLOBE,EQ,6400,5408,84.50
20,2221,OSELDEVICE,SM,17000,11600,68.24
20,2222,OSWALAGRO,EQ,72768,68808,94.56
20,2223,OSWALGREEN,EQ,153640,134322,87.43
20,2224,OSWALPUMPS,EQ,218585,113925,52.12
20,2225,OSWALSEEDS,EQ,34022,25263,74.25
20,2226,OWAIS,ST,6800,6800,100.00
20,2227,PACEDIGITK,EQ,397830,242393,60.93
20,2228,PACIFICI,EQ,747,630,84.34
20,2229,PAGEIND,EQ,13087,5938,45.37
20,2230,PAISALO,EQ,9932266,6139125,61.81
20,2231,PAKKA,EQ,85729,46602,54.36
20,2232,PALASHSECU,EQ,3854,3600,93.41
20,2233,PANACEABIO,EQ,89332,35946,40.24
20,2234,PANAMAPET,EQ,140701,65631,46.65
20,2235,PANCHMAHQ,EQ,297,133,44.78
20,2236,PANORAMA,EQ,262808,196283,74.69
20,2237,PANSARI,EQ,234,218,93.16
20,2238,PAR,EQ,3407,2460,72.20
20,2239,PARACABLES,EQ,2465156,1266806,51.39
20,2240,PARADEEP,EQ,8464938,3037542,35.88
20,2241,PARAGMILK,EQ,254261,122280,48.09
20,2242,PARAGON,SM,6000,2400,40.00
20,2243,PARAMOUNT,SM,3600,2400,66.67
20,2244,PARAS,EQ,618190,210461,34.04
20,2245,PARASPETRO,EQ,120184,60978,50.74
20,2246,PARIN,SM,1000,1000,100.00
20,2247,PARKHOSPS,EQ,253289,129553,51.15
20,2248,PARKHOTELS,EQ,215724,128738,59.68
20,2249,PARNAXLAB,EQ,1555,1555,100.00
20,2250,PARTH,SM,59200,55200,93.24
20,2251,PARTYCRUS,SM,15000,13000,86.67
20,2252,PASHUPATI,EQ,9228,5636,61.07
20,2253,PATANJALI,EQ,1099007,549863,50.03
20,2254,PATELENG,EQ,1807723,1099000,60.79
20,2255,PATELRMART,EQ,37968,22662,59.69
20,2256,PATILAUTOM,SM,51600,28200,54.65
20,2257,PAUSHAKLTD,EQ,71076,23918,33.65
20,2258,PAVNAIND,EQ,9166,7044,76.85
20,2259,PAYTM,EQ,1837484,651297,35.45
20,2260,PBMPOLY,EQ,2394,1658,69.26
20,2261,PCBL,EQ,353232,154485,43.73
20,2262,PCCL,SM,34000,19600,57.65
20,2263,PCJEWELLER,EQ,360417197,47367443,13.14
20,2264,PDMJEPAPER,EQ,465662,211497,45.42
20,2265,PDSL,EQ,259144,189102,72.97
20,2266,PEARLPOLY,EQ,9153,6001,65.56
20,2267,PELATRO,SM,4800,4500,93.75
20,2268,PENIND,EQ,354594,189863,53.54
20,2269,PENTAGON,SM,1000,1000,100.00
20,2270,PERFECT,SZ,6000,6000,100.00
20,2271,PERMAGN,EQ,2754,1754,63.69
20,2272,PERSISTENT,EQ,957631,350318,36.58
20,2273,PETRONET,EQ,1164928,755473,64.85
20,2274,PFC,EQ,6299577,3749645,59.52
20,2275,PFCL41A,NE,100,100,100.00
20,2276,PFIZER,EQ,26865,17478,65.06
20,2277,PFOCUS,EQ,166516,84658,50.84
20,2278,PFS,EQ,438006,360124,82.22
20,2279,PGEL,EQ,533664,207340,38.85
20,2280,PGHH,EQ,7078,5119,72.32
20,2281,PGHL,EQ,12108,7605,62.81
20,2282,PGIL,EQ,24478,9310,38.03
20,2283,PGINVIT,IV,711939,629023,88.35
20,2284,PHANTOMFX,SM,12600,9600,76.19
20,2285,PHARMABEES,EQ,4556422,3014479,66.16
20,2286,PHOENIXLTD,EQ,253002,149946,59.27
20,2287,PHOENXINTL,EQ,2249,2032,90.35
20,2288,PHOGLOBAL,SM,2000,2000,100.00
20,2289,PICCADIL,EQ,126218,66945,53.04
20,2290,PIDILITIND,EQ,449546,281254,62.56
20,2291,PIGL,EQ,14912,5974,40.06
20,2292,PIIND,EQ,249992,132579,53.03
20,2293,PILANIINVS,EQ,520,276,53.08
20,2294,PILITA,EQ,88732,61658,69.49
20,2295,PINELABS,EQ,8248186,3896749,47.24
20,2296,PIONEEREMB,EQ,5645,5075,89.90
20,2297,PIRAMALFIN,EQ,394664,208029,52.71
20,2298,PITTIENG,EQ,83398,39053,46.83
20,2299,PIXTRANS,EQ,12449,7021,56.40
20,2300,PKTEA,EQ,89,27,30.34
20,2301,PLASTIBLEN,EQ,17406,9713,55.80
20,2302,PLATIND,EQ,79302,44972,56.71
20,2303,PLAZACABLE,EQ,70633,50342,71.27
20,2304,PML,EQ,25,19,76.00
20,2305,PNB,EQ,8502644,4268111,50.20
20,2306,PNBGILTS,EQ,258583,113474,43.88
20,2307,PNBHOUSING,EQ,438325,247237,56.40
20,2308,PNC,EQ,9376,6464,68.94
20,2309,PNCINFRA,EQ,361612,184318,50.97
20,2310,PNGJL,EQ,671442,387140,57.66
20,2311,PNGSREVA,EQ,64170,30725,47.88
20,2312,POCL,EQ,380141,148846,39.16
20,2313,PODDARMENT,EQ,1040,657,63.17
20,2314,POEL,EQ,31498,23543,74.74
20,2315,POKARNA,EQ,62427,26996,43.24
20,2316,POLICYBZR,EQ,344633,211411,61.34
20,2317,POLYCAB,EQ,252548,154108,61.02
20,2318,POLYMED,EQ,197416,101715,51.52
20,2319,POLYPLEX,EQ,71791,47886,66.70
20,2320,POLYSIL,SM,49000,39500,80.61
20,2321,POLYSPIN,EQ,742,565,76.15
20,2322,PONNIERODE,EQ,38255,16195,42.33
20,2323,POONAWALLA,EQ,560278,267540,47.75
20,2324,POSITRON,SM,3600,2100,58.33
20,2325,POWERGRID,EQ,5112511,2831282,55.38
20,2326,POWERICA,EQ,65666,35018,53.33
20,2327,POWERINDIA,EQ,32688,12016,36.76
20,2328,POWERMECH,EQ,45314,27977,61.74
20,2329,PPLPHARMA,EQ,5418446,2263549,41.77
20,2330,PPSL,SM,54000,51000,94.44
20,2331,PRABHA,EQ,55823,42931,76.91
20,2332,PRAENG,EQ,33024,25513,77.26
20,2333,PRAJIND,EQ,438949,192380,43.83
20,2334,PRAKASH,EQ,419655,206568,49.22
20,2335,PRAKASHSTL,EQ,355098,277085,78.03
20,2336,PRAMARA,SM,9000,8000,88.89
20,2337,PRAMODINI,ST,73200,68400,93.44
20,2338,PRANIK,SM,4800,4800,100.00
20,2339,PRATHAM,SM,400,400,100.00
20,2340,PRAVEG,EQ,24796,12775,51.52
20,2341,PRAXIS,EQ,132169,126716,95.87
20,2342,PRECAM,EQ,182688,75648,41.41
20,2343,PRECOT,EQ,4311,3252,75.43
20,2344,PRECWIRE,EQ,8561415,1365402,15.95
20,2345,PREMCO,EQ,117,114,97.44
20,2346,PREMEXPLN,EQ,72917,60985,83.64
20,2347,PREMIERENE,EQ,2307505,646476,28.02
20,2348,PREMIERPOL,EQ,522731,247259,47.30
20,2349,PREMIUM,SM,15000,15000,100.00
20,2350,PRESSTONIC,SM,28000,16800,60.00
20,2351,PRESTIGE,EQ,274021,145287,53.02
20,2352,PRICOLLTD,EQ,244858,134783,55.05
20,2353,PRIMECAB,ST,4800,4800,100.00
20,2354,PRIMESECU,EQ,13466,11219,83.31
20,2355,PRIMO,EQ,100284,45495,45.37
20,2356,PRINCEPIPE,EQ,114876,62439,54.35
20,2357,PRISMX,EQ,134404,112077,83.39
20,2358,PRITIKA,SM,20000,16000,80.00
20,2359,PRIVISCL,EQ,21368,13584,63.57
20,2360,PRIZOR,ST,8400,8400,100.00
20,2361,PRLIND,SM,17000,11000,64.71
20,2362,PROFX,SM,1600,1600,100.00
20,2363,PROLIFE,SM,1000,1000,100.00
20,2364,PROPEQUITY,SM,4800,3000,62.50
20,2365,PROPSHOP,SM,338000,228000,67.46
20,2366,PROSTARM,EQ,167124,60224,36.04
20,2367,PROTEAN,EQ,283361,147092,51.91
20,2368,PROV,SM,160,80,50.00
20,2369,PROZONER,EQ,198541,124802,62.86
20,2370,PRSMJOHNSN,EQ,298381,134968,45.23
20,2371,PRUDENT,EQ,26505,14792,55.81
20,2372,PSB,EQ,680020,431534,63.46
20,2373,PSFL,SM,12000,12000,100.00
20,2374,PSPPROJECT,EQ,29015,18229,62.83
20,2375,PSRAJ,ST,5000,5000,100.00
20,2376,PSUBANK,EQ,104999,42645,40.61
20,2377,PSUBANKADD,EQ,13408,8576,63.96
20,2378,PSUBNKBEES,EQ,763406,396890,51.99
20,2379,PSUBNKIETF,EQ,70989,39339,55.42
20,2380,PTC,EQ,1285321,744380,57.91
20,2381,PTCIL,EQ,100300,25002,24.93
20,2382,PTL,EQ,26069,22326,85.64
20,2383,PULZ,SM,12000,12000,100.00
20,2384,PUNJABCHEM,EQ,9103,5123,56.28
20,2385,PURPLEUTED,ST,12250,11500,93.88
20,2386,PURVA,EQ,85702,26594,31.03
20,2387,PURVFLEXI,SM,800,800,100.00
20,2388,PUSHPA,SM,9000,8000,88.89
20,2389,PVP,EQ,1739968,946536,54.40
20,2390,PVRINOX,EQ,210854,115797,54.92
20,2391,PVSL,EQ,91563,57662,62.98
20,2392,PVTBANIETF,EQ,1078205,463494,42.99
20,2393,PVTBANK,EQ,21964,21962,99.99
20,2394,PVTBANKADD,EQ,42848,29850,69.66
20,2395,PVTBKGROWW,EQ,22199,7895,35.56
20,2396,PWL,EQ,16232251,3809680,23.47
20,2397,PYRAMID,EQ,27568,17880,64.86
20,2398,QGOLDHALF,EQ,143359,48855,34.08
20,2399,QLINE,SM,129600,89600,69.14
20,2400,QNIFTY,EQ,1049,592,56.43
20,2401,QPOWER,EQ,582162,279060,47.94
20,2402,QUADFUTURE,EQ,767293,213559,27.83
20,2403,QUAL30IETF,EQ,141510,125719,88.84
20,2404,QUALITY30,EQ,5936,5589,94.15
20,2405,QUESS,EQ,722192,220201,30.49
20,2406,QUESTLAB,SM,69600,63600,91.38
20,2407,QUICKTOUCH,SM,1500,1500,100.00
20,2408,QUINT,EQ,5809,5772,99.36
20,2409,QVCEL,SM,4800,3200,66.67
20,2410,RACE,EQ,5538,4933,89.08
20,2411,RACLGEAR,EQ,49159,23171,47.13
20,2412,RADAAN,EQ,52812,46455,87.96
20,2413,RADHIKAJWE,EQ,243664,106563,43.73
20,2414,RADIANTCMS,EQ,253157,161261,63.70
20,2415,RADICO,EQ,140966,95962,68.07
20,2416,RADIOCITY,EQ,40611,36312,89.41
20,2417,RADIOWALLA,ST,20800,20800,100.00
20,2418,RAILTEL,EQ,365408,115289,31.55
20,2419,RAIN,EQ,2589958,1202478,46.43
20,2420,RAINBOW,EQ,68321,38102,55.77
20,2421,RAJMET,EQ,310902,198741,63.92
20,2422,RAJPALAYAM,EQ,311,231,74.28
20,2423,RAJPUTANA,SM,5500,4500,81.82
20,2424,RAJRATAN,EQ,77735,33755,43.42
20,2425,RAJSREESUG,EQ,62645,29227,46.65
20,2426,RAJTV,EQ,9950,6875,69.10
20,2427,RALLIS,EQ,387772,192891,49.74
20,2428,RAMANEWS,EQ,11248,7568,67.28
20,2429,RAMAPHO,EQ,27862,18335,65.81
20,2430,RAMBHAJO,EQ,2950380,421639,14.29
20,2431,RAMCOCEM,EQ,243570,96786,39.74
20,2432,RAMCOIND,EQ,124642,64123,51.45
20,2433,RAMCOSYS,EQ,177179,90638,51.16
20,2434,RAMKY,EQ,29709,19163,64.50
20,2435,RAMRAT,EQ,1319098,329832,25.00
20,2436,RANASUG,EQ,804346,509221,63.31
20,2437,RANEHOLDIN,EQ,2972,2106,70.86
20,2438,RAPIDFLEET,SM,17400,3600,20.69
20,2439,RAPPID,SM,6000,5400,90.00
20,2440,RATEGAIN,EQ,227209,109298,48.10
20,2441,RATNAMANI,EQ,48237,19742,40.93
20,2442,RATNAVEER,EQ,7080185,1461353,20.64
20,2443,RAYMOND,EQ,285076,136680,47.95
20,2444,RAYMONDLSL,EQ,69558,43737,62.88
20,2445,RAYMONDREL,EQ,163200,71949,44.09
20,2446,RBA,EQ,2859553,950469,33.24
20,2447,RBLBANK,EQ,963822,490520,50.89
20,2448,RBMINFRA,SM,18200,17200,94.51
20,2449,RBS,SM,10400,5600,53.85
20,2450,RBZJEWEL,EQ,41946,22346,53.27
20,2451,RCDL,SM,6000,3000,50.00
20,2452,RCF,EQ,1211992,667759,55.10
20,2453,READYMIX,SM,35000,12000,34.29
20,2454,RECLTD,EQ,4333649,2399324,55.36
20,2455,REDINGTON,EQ,16023073,4200783,26.22
20,2456,REDTAPE,EQ,363662,172467,47.43
20,2457,REFEX,EQ,195240,94516,48.41
20,2458,REFRACTORY,SM,7000,6000,85.71
20,2459,REGAAL,EQ,101607,73009,71.85
20,2460,REGENCERAM,EQ,501,500,99.80
20,2461,RELAXO,EQ,169422,64385,38.00
20,2462,RELCHEMQ,EQ,1955,1494,76.42
20,2463,RELIABLE,EQ,51546,20755,40.27
20,2464,RELIANCE,EQ,6830228,4052582,59.33
20,2465,RELIGARE,EQ,3498183,3008453,86.00
20,2466,RELTD,EQ,143330,71227,49.69
20,2467,REMSONSIND,EQ,160067,103779,64.83
20,2468,REMUS,SM,3400,3000,88.24
20,2469,RENUKA,EQ,30588379,6602725,21.59
20,2470,REPCOHOME,EQ,81201,53943,66.43
20,2471,REPRO,EQ,9587,5265,54.92
20,2472,RESPONIND,EQ,140995,64373,45.66
20,2473,RETAIL,EQ,1474,1405,95.32
20,2474,REXPRO,SM,3000,3000,100.00
20,2475,RGL,EQ,3985843,791615,19.86
20,2476,RHETAN,EQ,22750054,3986932,17.52
20,2477,RHIM,EQ,127018,74200,58.42
20,2478,RHL,EQ,2341,2067,88.30
20,2479,RICHA,ST,3000,3000,100.00
20,2480,RICOAUTO,EQ,656237,182760,27.85
20,2481,RIIL,EQ,23303,6440,27.64
20,2482,RIIT,IV,175206,167873,95.81
20,2483,RILINFRA,SM,5600,4300,76.79
20,2484,RIR,EQ,180957,89495,49.46
20,2485,RISHABH,EQ,181013,84114,46.47
20,2486,RITCO,EQ,29324,20280,69.16
20,2487,RITES,EQ,226819,99083,43.68
20,2488,RKDL,EQ,8170,5375,65.79
20,2489,RKEC,EQ,23701,17051,71.94
20,2490,RKFORGE,EQ,1361521,622329,45.71
20,2491,RKSWAMY,EQ,42695,33577,78.64
20,2492,RMC,EQ,50140,29164,58.17
20,2493,RML,EQ,8548,4495,52.59
20,2494,RNBDENIMS,EQ,166097,158320,95.32
20,2495,RNFI,SM,142200,136800,96.20
20,2496,RNPL,SM,4800,1200,25.00
20,2497,ROCKINGDCE,SM,4750,3250,68.42
20,2498,ROCKPP,E1,8000,8000,100.00
20,2499,ROHLTD,EQ,13630,10272,75.36
20,2500,ROLEXRINGS,EQ,2628695,1202587,45.75
20,2501,ROML,EQ,10850,7936,73.14
20,2502,ROSSARI,EQ,21018,13200,62.80
20,2503,ROSSELLIND,EQ,349907,122702,35.07
20,2504,ROSSTECH,EQ,85448,37787,44.22
20,2505,ROTO,EQ,136747,65500,47.90
20,2506,ROUTE,EQ,128361,60907,47.45
20,2507,ROXHITECH,SM,12800,11200,87.50
20,2508,ROYALARC,SM,1200,1200,100.00
20,2509,RPEL,EQ,91921,43049,46.83
20,2510,RPGLIFE,EQ,15329,9340,60.93
20,2511,RPOWER,EQ,10849559,4647985,42.84
20,2512,RPPINFRA,EQ,228233,134561,58.96
20,2513,RPSGVENT,EQ,19607,12298,62.72
20,2514,RPTECH,EQ,544572,259336,47.62
20,2515,RRECL,EQ,631,321,50.87
20,2516,RRIL,EQ,13971,10856,77.70
20,2517,RRKABEL,EQ,629274,257929,40.99
20,2518,RSL,EQ,1753430,1087066,62.00
20,2519,RSSOFTWARE,EQ,71139,65009,91.38
20,2520,RSYSTEMS,EQ,253785,144587,56.97
20,2521,RTNINDIA,EQ,726146,348702,48.02
20,2522,RTNPOWER,EQ,17525647,7508478,42.84
20,2523,RTSPOWR,EQ,2791,2419,86.67
20,2524,RUBFILA,EQ,20442,18092,88.50
20,2525,RUBICON,EQ,249261,113289,45.45
20,2526,RUCHINFRA,EQ,24306,17965,73.91
20,2527,RUCHIRA,EQ,22447,17680,78.76
20,2528,RUDRA,EQ,24814,13506,54.43
20,2529,RULKA,SM,36300,14400,39.67
20,2530,RUPA,EQ,164338,79655,48.47
20,2531,RUSHIL,EQ,355509,154297,43.40
20,2532,RUSTOMJEE,EQ,15764,10938,69.39
20,2533,RVHL,EQ,21366,19241,90.05
20,2534,RVNL,EQ,2941255,1214671,41.30
20,2535,RVTH,EQ,500,487,97.40
20,2536,S&SPOWER,EQ,2696,1698,62.98
20,2537,SAAKSHI,ST,21000,16800,80.00
20,2538,SAATVIKGL,EQ,33723,17908,53.10
20,2539,SABAR,ST,45000,45000,100.00
20,2540,SACHEEROME,SM,29400,21900,74.49
20,2541,SADBHAV,EQ,558589,488332,87.42
20,2542,SADHAV,SM,2400,1800,75.00
20,2543,SAFARI,EQ,12818,7747,60.44
20,2544,SAFEENTP,SM,36500,32500,89.04
20,2545,SAGARDEEP,EQ,3087,2056,66.60
20,2546,SAGCEM,EQ,12009,8380,69.78
20,2547,SAGILITY,EQ,60764265,24937425,41.04
20,2548,SAHAJSOLAR,SM,6000,4800,80.00
20,2549,SAHANA,SM,19200,16650,86.72
20,2550,SAHASRA,ST,20400,18400,90.20
20,2551,SAHLIBHFI,EQ,1739,1676,96.38
20,2552,SAHYADRI,EQ,7282,4559,62.61
20,2553,SAICAPI,EQ,247,94,38.06
20,2554,SAIFL,SM,112000,84000,75.00
20,2555,SAIL,EQ,48585004,18852154,38.80
20,2556,SAILIFE,EQ,228815,109020,47.65
20,2557,SAIPARENT,EQ,86402,39874,46.15
20,2558,SAJHOTELS,ST,6000,6000,100.00
20,2559,SAKAR,EQ,84908,48438,57.05
20,2560,SAKHTISUG,EQ,424178,222227,52.39
20,2561,SAKSOFT,EQ,539331,135770,25.17
20,2562,SAKUMA,EQ,797283,621104,77.90
20,2563,SALASAR,EQ,2269266,1311206,57.78
20,2564,SALONA,EQ,442,94,21.27
20,2565,SALSTEEL,EQ,289253,181653,62.80
20,2566,SALZERELEC,EQ,34995,18349,52.43
20,2567,SAMBANDAM,EQ,796,398,50.00
20,2568,SAMBHAAV,EQ,32142,23814,74.09
20,2569,SAMBHV,EQ,1060636,428831,40.43
20,2570,SAMHI,EQ,679031,397973,58.61
20,2571,SAMMAANCAP,EQ,4311399,2264645,52.53
20,2572,SAMPANN,EQ,5068,4406,86.94
20,2573,SANATHAN,EQ,16896,9987,59.11
20,2574,SANDESH,EQ,1698,1040,61.25
20,2575,SANDHAR,EQ,160374,92281,57.54
20,2576,SANDUMA,EQ,340342,176608,51.89
20,2577,SANGAMIND,EQ,79127,40769,51.52
20,2578,SANGANI,SM,3000,3000,100.00
20,2579,SANGHVIMOV,EQ,363002,178864,49.27
20,2580,SANOFI,EQ,19128,13542,70.80
20,2581,SANOFICONR,EQ,3831,1977,51.61
20,2582,SANSERA,EQ,65476,31586,48.24
20,2583,SANSTAR,EQ,109652,57074,52.05
20,2584,SAPPHIRE,EQ,862659,292102,33.86
20,2585,SAPPL,EQ,406,401,98.77
20,2586,SARDAEN,EQ,139241,66392,47.68
20,2587,SAREGAMA,EQ,216953,97374,44.88
20,2588,SARLAPOLY,EQ,24871,18496,74.37
20,2589,SAROJA,SM,3200,3200,100.00
20,2590,SARTELE,SM,52500,46500,88.57
20,2591,SARVESHWAR,EQ,996451,764216,76.69
20,2592,SASKEN,EQ,16489,8983,54.48
20,2593,SATECH,SM,19000,15000,78.95
20,2594,SATIA,EQ,151230,104277,68.95
20,2595,SATIN,EQ,117758,59454,50.49
20,2596,SATIPOLY,ST,8000,8000,100.00
20,2597,SATKARTAR,SM,7200,6400,88.89
20,2598,SATTVAENGG,SM,107200,96000,89.55
20,2599,SAURASHCEM,EQ,79022,46741,59.15
20,2600,SAVY,SM,19200,16800,87.50
20,2601,SAWALIYA,SM,19200,19200,100.00
20,2602,SAYAJIHOTL,EQ,956,404,42.26
20,2603,SAYAJIIND,EQ,904,904,100.00
20,2604,SBC,EQ,5763946,1594263,27.66
20,2605,SBCL,EQ,524106,238252,45.46
20,2606,SBFC,EQ,2163907,1076055,49.73
20,2607,SBGLP,EQ,17281,10771,62.33
20,2608,SBIBPB,EQ,1368503,1326244,96.91
20,2609,SBICARD,EQ,1398856,819367,58.57
20,2610,SBIETFCON,EQ,1917,1174,61.24
20,2611,SBIETFIT,EQ,15065,13149,87.28
20,2612,SBIETFPB,EQ,496,403,81.25
20,2613,SBIETFQLTY,EQ,834,833,99.88
20,2614,SBIFUNDS,EQ,1785037,1012868,56.74
20,2615,SBILIFE,EQ,1039823,663421,63.80
20,2616,SBILIQETF,EQ,205660,111445,54.19
20,2617,SBIMIDMOM,EQ,72161,68661,95.15
20,2618,SBIN,EQ,4969272,2705841,54.45
20,2619,SBINEQWETF,EQ,21223,20361,95.94
20,2620,SBINMID150,EQ,23667,21503,90.86
20,2621,SBISILVER,EQ,1508122,597078,39.59
20,2622,SBISMLETF,EQ,20334,18878,92.84
20,2623,SBIVALETF,EQ,1969,1903,96.65
20,2624,SCHAEFFLER,EQ,48578,31534,64.91
20,2625,SCHAND,EQ,31629,26319,83.21
20,2626,SCHNEIDER,EQ,197078,98475,49.97
20,2627,SCI,EQ,5131992,1630980,31.78
20,2628,SCILAL,EQ,157415,97824,62.14
20,2629,SCL01825,N6,15,10,66.67
20,2630,SCML,SM,1000,1000,100.00
20,2631,SCODATUBES,EQ,136534,73535,53.86
20,2632,SDBL,EQ,456962,227432,49.77
20,2633,SDREAMS,SM,4000,4000,100.00
20,2634,SEAMECLTD,EQ,140532,79896,56.85
20,2635,SECMARK,EQ,73883,27233,36.86
20,2636,SECURKLOUD,EQ,11774,11077,94.08
20,2637,SEDEMAC,EQ,63095,22450,35.58
20,2638,SEIL,EQ,76804,50736,66.06
20,2639,SEITINVIT,IV,125000,125000,100.00
20,2640,SEJALLTD,EQ,2882,2417,83.87
20,2641,SEKURITIND,EQ,19600,14277,72.84
20,2642,SEL,SM,1400,1000,71.43
20,2643,SELECTIPO,EQ,58426,54597,93.45
20,2644,SELMC,EQ,3292,2458,74.67
20,2645,SEMAC,EQ,163,112,68.71
20,2646,SENCO,EQ,639082,273909,42.86
20,2647,SENORES,EQ,84500,34064,40.31
20,2648,SENSEXADD,EQ,795,424,53.33
20,2649,SENSEXAXIS,EQ,697,337,48.35
20,2650,SENSEXBETA,EQ,599,395,65.94
20,2651,SENSEXETF,EQ,50588,8073,15.96
20,2652,SENSEXIETF,EQ,5306,3780,71.24
20,2653,SEPC,EQ,59773560,14110427,23.61
20,2654,SERVICE,SM,82000,62000,75.61
20,2655,SERVOTECH,EQ,210914,111419,52.83
20,2656,SESHAPAPER,EQ,18457,7562,40.97
20,2657,SETF10GILT,EQ,2372,2271,95.74
20,2658,SETFGOLD,EQ,3984560,2308452,57.93
20,2659,SETFNIF50,EQ,897263,805606,89.78
20,2660,SETFNIFBK,EQ,57198,46473,81.25
20,2661,SETFNN50,EQ,45354,36247,79.92
20,2662,SETL,EQ,797470,556512,69.78
20,2663,SFL,EQ,161161,93847,58.23
20,2664,SGBAPR28I,GB,320,265,82.81
20,2665,SGBAUG27,GB,60,37,61.67
20,2666,SGBAUG28V,GB,813,578,71.09
20,2667,SGBAUG29V,GB,55,48,87.27
20,2668,SGBAUG30,GB,58,51,87.93
20,2669,SGBD29VIII,GB,407,214,52.58
20,2670,SGBDC27VII,GB,5,5,100.00
20,2671,SGBDE30III,GB,313,209,66.77
20,2672,SGBDE31III,GB,1729,1033,59.75
20,2673,SGBFEB27,GB,32,29,90.63
20,2674,SGBFEB28IX,GB,1,1,100.00
20,2675,SGBFEB29XI,GB,46,38,82.61
20,2676,SGBFEB32IV,GB,2210,1333,60.32
20,2677,SGBJ28VIII,GB,85,83,97.65
20,2678,SGBJAN29IX,GB,716,595,83.10
20,2679,SGBJAN29X,GB,87,69,79.31
20,2680,SGBJAN30IX,GB,28,18,64.29
20,2681,SGBJU29III,GB,38,36,94.74
20,2682,SGBJUL27,GB,8,4,50.00
20,2683,SGBJUL28IV,GB,351,273,77.78
20,2684,SGBJUL29IV,GB,115,95,82.61
20,2685,SGBJUN27,GB,6,4,66.67
20,2686,SGBJUN28,GB,108,58,53.70
20,2687,SGBJUN29II,GB,84,74,88.10
20,2688,SGBJUN30,GB,51,30,58.82
20,2689,SGBJUN31I,GB,509,323,63.46
20,2690,SGBMAR28X,GB,16,10,62.50
20,2691,SGBMAR30X,GB,36,29,80.56
20,2692,SGBMAR31IV,GB,59,36,61.02
20,2693,SGBMAY28,GB,77,45,58.44
20,2694,SGBMAY29I,GB,1057,841,79.56
20,2695,SGBMR29XII,GB,145,133,91.72
20,2696,SGBN28VIII,GB,202,179,88.61
20,2697,SGBNOV26,GB,10,10,100.00
20,2698,SGBNV29VII,GB,149,141,94.63
20,2699,SGBOC28VII,GB,385,337,87.53
20,2700,SGBOCT26,GB,9,7,77.78
20,2701,SGBOCT27,GB,12,12,100.00
20,2702,SGBOCT27VI,GB,7,7,100.00
20,2703,SGBSEP27,GB,124,120,96.77
20,2704,SGBSEP28VI,GB,128,83,64.84
20,2705,SGBSEP29VI,GB,98,75,76.53
