Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31082026,3068735779,0003375
Trade Date <31-AUG-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2153,NIFTY1,EQ,63255,34102,53.91
20,2154,NIFTY100EW,EQ,382315,375368,98.18
20,2155,NIFTYADD,EQ,6941,5015,72.25
20,2156,NIFTYAXIS,EQ,20553,7014,34.13
20,2157,NIFTYBEES,EQ,4690050,2925834,62.38
20,2158,NIFTYBETA,EQ,53636,46730,87.12
20,2159,NIFTYBETF,EQ,1399,966,69.05
20,2160,NIFTYCASE,EQ,1517025,1106099,72.91
20,2161,NIFTYETF,EQ,66656,32735,49.11
20,2162,NIFTYIETF,EQ,866411,685147,79.08
20,2163,NIFTYJBLK,EQ,146129,97458,66.69
20,2164,NIFTYQLITY,EQ,57238,46317,80.92
20,2165,NIITLTD,EQ,1128924,506650,44.88
20,2166,NIITMTS,EQ,66127,34930,52.82
20,2167,NILAINFRA,EQ,179658,147127,81.89
20,2168,NILASPACES,EQ,378591,222944,58.89
20,2169,NILE,EQ,3192,1678,52.57
20,2170,NILKAMAL,EQ,49450,23860,48.25
20,2171,NIMBSPROJ,EQ,187585,64060,34.15
20,2172,NINSYS,EQ,3014,1530,50.76
20,2173,NIPPOBATRY,EQ,2206,1297,58.79
20,2174,NIRAJ,EQ,31120,28432,91.36
20,2175,NIRAJISPAT,EQ,428,428,100.00
20,2176,NIRLON,EQ,13162,9647,73.29
20,2177,NIRMAN,SM,11400,8700,76.32
20,2178,NITCO,EQ,375191,158132,42.15
20,2179,NITINSPIN,EQ,143546,58196,40.54
20,2180,NITIRAJ,EQ,6446,4295,66.63
20,2181,NITTAGELA,EQ,4350,2623,60.30
20,2182,NIVABUPA,EQ,354517,185385,52.29
20,2183,NKIND,EQ,1775,1376,77.52
20,2184,NLCINDIA,EQ,2058793,1004780,48.80
20,2185,NMDC,EQ,16906053,10796662,63.86
20,2186,NMSTEEL,SM,3200,3200,100.00
20,2187,NOCIL,EQ,1326791,525588,39.61
20,2188,NOIDATOLL,EQ,39856,33275,83.49
20,2189,NORBTEAEXP,EQ,353,353,100.00
20,2190,NORTHARC,EQ,25296223,4939052,19.52
20,2191,NOVARTIND,EQ,31457,16271,51.72
20,2192,NPBET,EQ,1046,561,53.63
20,2193,NPST,EQ,19622,8919,45.45
20,2194,NRAIL,EQ,6910,4863,70.38
20,2195,NRBBEARING,EQ,356380,173565,48.70
20,2196,NRVANDANA,SM,129000,75000,58.14
20,2197,NSIL,EQ,1267,952,75.14
20,2198,NSLNISP,EQ,16317011,5468239,33.51
20,2199,NTCIND,EQ,1684,1332,79.10
20,2200,NTPC,EQ,18400774,9374715,50.95
20,2201,NTPCGREEN,EQ,2180606,1222164,56.05
20,2202,NUCLEUS,EQ,26116,15777,60.41
20,2203,NUVAMA,EQ,166778,100192,60.08
20,2204,NUVOCO,EQ,149999,84882,56.59
20,2205,NV20,EQ,24908,19959,80.13
20,2206,NV20BEES,EQ,9049,5109,56.46
20,2207,NV20IETF,EQ,351046,241751,68.87
20,2208,NXST,RR,537034,476898,88.80
20,2209,NXT-INFRA,IV,225000,225000,100.00
20,2210,NYKAA,EQ,7930224,5186707,65.40
20,2211,OAL,EQ,124234,44630,35.92
20,2212,OBCL,EQ,11302,9381,83.00
20,2213,OBEROIRLTY,EQ,777602,534853,68.78
20,2214,OBSCP,SM,36000,25600,71.11
20,2215,ODIGMA,EQ,13178,13094,99.36
20,2216,ODYCORP,EQ,93697,82666,88.23
20,2217,OFSS,EQ,487111,284012,58.31
20,2218,OIL,EQ,4790739,1830544,38.21
20,2219,OILIETF,EQ,1531427,1059306,69.17
20,2220,OLAELEC,EQ,178357536,42930541,24.07
20,2221,OLECTRA,EQ,440298,204982,46.56
20,2222,OLIL,SM,29200,28800,98.63
20,2223,OMAXAUTO,EQ,78494,40004,50.96
20,2224,OMAXE,EQ,4347484,870456,20.02
20,2225,OMINFRAL,EQ,22374,12463,55.70
20,2226,OMNI,EQ,515214,219419,42.59
20,2227,OMPOWER,EQ,160344,82042,51.17
20,2228,ONDOOR,SM,1800,1200,66.67
20,2229,ONEGLOBAL,EQ,9861,5843,59.25
20,2230,ONEPOINT,EQ,385439,200135,51.92
20,2231,ONESOURCE,EQ,98831,50782,51.38
20,2232,ONGC,EQ,11732655,6914614,58.93
20,2233,ONIDA,EQ,232475,160541,69.06
20,2234,ONIXSOLAR,EQ,592882,398447,67.21
20,2235,ONWARDTEC,EQ,57308,31252,54.53
20,2236,ONYX,ST,50000,50000,100.00
20,2237,OPTIEMUS,EQ,131536,53971,41.03
20,2238,OPTIFIN,EQ,6033,5509,91.31
20,2239,OPTIMYSTIX,SM,76000,60000,78.95
20,2240,OPTIVALUE,ST,27200,25600,94.12
20,2241,ORCHASP,EQ,268591,224106,83.44
20,2242,ORCHPHARMA,EQ,27730,14940,53.88
20,2243,ORIANA,SM,53475,36525,68.30
20,2244,ORICONENT,EQ,8995,5872,65.28
20,2245,ORIENTALTL,EQ,30073,25392,84.43
20,2246,ORIENTBELL,EQ,104827,56020,53.44
20,2247,ORIENTCEM,EQ,119165,65970,55.36
20,2248,ORIENTCER,EQ,81879,43243,52.81
20,2249,ORIENTELEC,EQ,151675,78170,51.54
20,2250,ORIENTHOT,EQ,1691333,728560,43.08
20,2251,ORIENTPPR,EQ,498593,337464,67.68
20,2252,ORIENTTECH,EQ,132262,71894,54.36
20,2253,ORIRAIL,EQ,107168,58999,55.05
20,2254,ORISSAMINE,EQ,9878,4418,44.73
20,2255,ORKLAINDIA,EQ,217344,144047,66.28
20,2256,ORTINGLOBE,EQ,1215,1215,100.00
20,2257,OSELDEVICE,SM,17600,14600,82.95
20,2258,OSWALAGRO,EQ,63130,52248,82.76
20,2259,OSWALGREEN,EQ,227383,131569,57.86
20,2260,OSWALPUMPS,EQ,279873,134149,47.93
20,2261,OSWALSEEDS,EQ,71325,51266,71.88
20,2262,OWAIS,ST,40400,40400,100.00
20,2263,PACEDIGITK,EQ,703237,391216,55.63
20,2264,PACIFICI,EQ,611,511,83.63
20,2265,PAGEIND,EQ,28702,19317,67.30
20,2266,PAISALO,EQ,5826181,3268544,56.10
20,2267,PAKKA,EQ,71067,41790,58.80
20,2268,PALASHSECU,EQ,212,157,74.06
20,2269,PANACEABIO,EQ,100764,55960,55.54
20,2270,PANAMAPET,EQ,221006,80866,36.59
20,2271,PANCHMAHQ,EQ,8,8,100.00
20,2272,PANORAMA,EQ,294670,155620,52.81
20,2273,PANSARI,EQ,1313,1272,96.88
20,2274,PAR,EQ,325805,127969,39.28
20,2275,PARACABLES,EQ,5542293,3026895,54.61
20,2276,PARADEEP,EQ,5491423,2393356,43.58
20,2277,PARAGMILK,EQ,3067737,988838,32.23
20,2278,PARAGON,SM,22800,16800,73.68
20,2279,PARAMOUNT,SM,2400,2400,100.00
20,2280,PARAS,EQ,786335,233023,29.63
20,2281,PARASPETRO,EQ,184249,104788,56.87
20,2282,PARIN,SM,1000,1000,100.00
20,2283,PARKHOSPS,EQ,272326,147448,54.14
20,2284,PARKHOTELS,EQ,118378,68773,58.10
20,2285,PARNAXLAB,EQ,3620,3421,94.50
20,2286,PARTH,SM,49200,42400,86.18
20,2287,PARTYCRUS,SM,1000,1000,100.00
20,2288,PASHUPATI,EQ,5660,3789,66.94
20,2289,PATANJALI,EQ,2180211,1362554,62.50
20,2290,PATELENG,EQ,1834766,974224,53.10
20,2291,PATELRMART,EQ,34995,21433,61.25
20,2292,PATILAUTOM,SM,87000,65400,75.17
20,2293,PAUSHAKLTD,EQ,39360,14517,36.88
20,2294,PAVNAIND,EQ,39901,37453,93.86
20,2295,PAYTM,EQ,2686950,1195739,44.50
20,2296,PBMPOLY,EQ,391,385,98.47
20,2297,PCBL,EQ,779246,414691,53.22
20,2298,PCCL,SM,58800,45200,76.87
20,2299,PCJEWELLER,EQ,353825112,70287905,19.87
20,2300,PDMJEPAPER,EQ,772540,288237,37.31
20,2301,PDSL,EQ,171218,93340,54.52
20,2302,PEARLPOLY,EQ,3300,3173,96.15
20,2303,PELATRO,SM,8400,7500,89.29
20,2304,PENIND,EQ,613410,307851,50.19
20,2305,PERFECT,SZ,21000,21000,100.00
20,2306,PERMAGN,EQ,4622,2382,51.54
20,2307,PERSISTENT,EQ,1111705,514563,46.29
20,2308,PETRONET,EQ,2880149,2097595,72.83
20,2309,PFC,EQ,13232527,8998806,68.01
20,2310,PFCL41A,NE,15,15,100.00
20,2311,PFIZER,EQ,10457,6344,60.67
20,2312,PFOCUS,EQ,398686,197812,49.62
20,2313,PFS,EQ,626341,415469,66.33
20,2314,PGEL,EQ,986065,424971,43.10
20,2315,PGHH,EQ,20411,10337,50.64
20,2316,PGHL,EQ,21082,11745,55.71
20,2317,PGIL,EQ,267169,100085,37.46
20,2318,PGINVIT,IV,1361559,1263053,92.77
20,2319,PHANTOMFX,SM,18300,17700,96.72
20,2320,PHARMABEES,EQ,4324336,2707487,62.61
20,2321,PHOENIXLTD,EQ,789449,565932,71.69
20,2322,PHOENXINTL,EQ,2002,1690,84.42
20,2323,PHOGLOBAL,SM,82000,64000,78.05
20,2324,PICCADIL,EQ,225994,119818,53.02
20,2325,PIDILITIND,EQ,1907573,1380477,72.37
20,2326,PIGL,EQ,32567,17826,54.74
20,2327,PIIND,EQ,356031,246072,69.12
20,2328,PILANIINVS,EQ,509,297,58.35
20,2329,PILITA,EQ,395776,394929,99.79
20,2330,PINELABS,EQ,20261585,11593609,57.22
20,2331,PIONEEREMB,EQ,9166,8907,97.17
20,2332,PIRAMALFIN,EQ,711123,389469,54.77
20,2333,PITTIENG,EQ,118983,56304,47.32
20,2334,PIXTRANS,EQ,14512,7086,48.83
20,2335,PKTEA,EQ,336,232,69.05
20,2336,PLADAINFO,SM,6000,6000,100.00
20,2337,PLASTIBLEN,EQ,22938,12671,55.24
20,2338,PLATIND,EQ,137045,70534,51.47
20,2339,PLAZACABLE,EQ,102490,77483,75.60
20,2340,PML,EQ,102,102,100.00
20,2341,PNB,EQ,18423594,11288854,61.27
20,2342,PNBGILTS,EQ,377028,184112,48.83
20,2343,PNBHOUSING,EQ,641531,344302,53.67
20,2344,PNC,EQ,14839,9910,66.78
20,2345,PNCINFRA,EQ,641351,279381,43.56
20,2346,PNGJL,EQ,639164,405675,63.47
20,2347,PNGSREVA,EQ,84702,35092,41.43
20,2348,POCL,EQ,496408,261012,52.58
20,2349,PODDARMENT,EQ,3848,2374,61.69
20,2350,POEL,EQ,24640,17791,72.20
20,2351,POKARNA,EQ,32302,14556,45.06
20,2352,POLICYBZR,EQ,1151385,881528,76.56
20,2353,POLYCAB,EQ,387155,231154,59.71
20,2354,POLYMED,EQ,283673,124854,44.01
20,2355,POLYPLEX,EQ,87851,53367,60.75
20,2356,POLYSIL,SM,185000,155000,83.78
20,2357,POLYSPIN,EQ,874,834,95.42
20,2358,PONNIERODE,EQ,67168,32260,48.03
20,2359,POONAWALLA,EQ,1067590,533960,50.02
20,2360,POSITRON,SM,5400,4200,77.78
20,2361,POWERGRID,EQ,11553385,7405830,64.10
20,2362,POWERICA,EQ,76005,38996,51.31
20,2363,POWERINDIA,EQ,74866,33160,44.29
20,2364,POWERMECH,EQ,38174,18383,48.16
20,2365,PPLPHARMA,EQ,2681993,1128713,42.08
20,2366,PPSL,SM,45000,39000,86.67
20,2367,PRABHA,EQ,126997,58154,45.79
20,2368,PRAENG,EQ,111375,93015,83.52
20,2369,PRAJIND,EQ,760408,274942,36.16
20,2370,PRAKASH,EQ,249463,123756,49.61
20,2371,PRAKASHSTL,EQ,46158,34466,74.67
20,2372,PRAMARA,SM,11000,7000,63.64
20,2373,PRAMODINI,ST,36000,32400,90.00
20,2374,PRATHAM,SM,2800,2800,100.00
20,2375,PRAVEG,EQ,26500,16254,61.34
20,2376,PRAXIS,EQ,114702,98019,85.46
20,2377,PRECAM,EQ,176005,75852,43.10
20,2378,PRECISION,ST,2000,2000,100.00
20,2379,PRECOT,EQ,2953,2044,69.22
20,2380,PRECWIRE,EQ,3000014,498596,16.62
20,2381,PREMCO,EQ,1074,1038,96.65
20,2382,PREMEXPLN,EQ,84856,56205,66.24
20,2383,PREMIERENE,EQ,1331386,907266,68.14
20,2384,PREMIERPOL,EQ,356650,161038,45.15
20,2385,PREMIUM,SM,6000,6000,100.00
20,2386,PRESSTONIC,SM,32800,31200,95.12
20,2387,PRESTIGE,EQ,698835,411500,58.88
20,2388,PRICOLLTD,EQ,796849,395145,49.59
20,2389,PRIMECAB,ST,25600,22400,87.50
20,2390,PRIMESECU,EQ,27671,19302,69.76
20,2391,PRIMO,EQ,64512,28719,44.52
20,2392,PRINCEPIPE,EQ,193298,90283,46.71
20,2393,PRISMX,EQ,92520,74419,80.44
20,2394,PRIVISCL,EQ,38039,25653,67.44
20,2395,PRIZOR,ST,29200,29200,100.00
20,2396,PRLIND,SM,15000,10000,66.67
20,2397,PROPSHOP,SM,26000,20000,76.92
20,2398,PROSTARM,EQ,164277,74426,45.31
20,2399,PROTEAN,EQ,267912,164041,61.23
20,2400,PROZONER,EQ,215308,146408,68.00
20,2401,PRSMJOHNSN,EQ,343283,166271,48.44
20,2402,PRUDENT,EQ,43144,24056,55.76
20,2403,PSB,EQ,973565,649331,66.70
20,2404,PSFL,SM,10000,6000,60.00
20,2405,PSPPROJECT,EQ,31465,14896,47.34
20,2406,PSRAJ,ST,7500,7500,100.00
20,2407,PSUBANK,EQ,172118,64209,37.31
20,2408,PSUBANKADD,EQ,15987,5782,36.17
20,2409,PSUBNKBEES,EQ,1546760,658642,42.58
20,2410,PSUBNKIETF,EQ,122452,52453,42.84
20,2411,PTC,EQ,9086084,6497901,71.51
20,2412,PTCIL,EQ,80039,18260,22.81
20,2413,PTL,EQ,34913,23757,68.05
20,2414,PUNJABCHEM,EQ,5507,3325,60.38
20,2415,PURPLEUTED,ST,16250,16250,100.00
20,2416,PURVA,EQ,68816,29243,42.49
20,2417,PURVFLEXI,SM,36000,34400,95.56
20,2418,PUSHPA,SM,2000,1000,50.00
20,2419,PVP,EQ,6346569,2421727,38.16
20,2420,PVRINOX,EQ,371061,206007,55.52
20,2421,PVSL,EQ,28175,17625,62.56
20,2422,PVTBANIETF,EQ,1368111,749625,54.79
20,2423,PVTBANK,EQ,597,375,62.81
20,2424,PVTBANKADD,EQ,81870,71977,87.92
20,2425,PVTBKGROWW,EQ,23319,11374,48.78
20,2426,PWL,EQ,9879919,4386479,44.40
20,2427,PYRAMID,EQ,18960,12254,64.63
20,2428,QGOLDHALF,EQ,143335,39483,27.55
20,2429,QLINE,SM,423200,291600,68.90
20,2430,QNIFTY,EQ,3551,1981,55.79
20,2431,QPOWER,EQ,599422,292139,48.74
20,2432,QUADFUTURE,EQ,186934,60715,32.48
20,2433,QUAL30IETF,EQ,129355,97241,75.17
20,2434,QUALITY30,EQ,7554,3977,52.65
20,2435,QUESS,EQ,1028367,337259,32.80
20,2436,QUESTLAB,SM,6000,4800,80.00
20,2437,QUICKTOUCH,SM,1500,1500,100.00
20,2438,QUINT,EQ,9637,9030,93.70
20,2439,QVCEL,SM,27200,17600,64.71
20,2440,RACE,EQ,375,343,91.47
20,2441,RACLGEAR,EQ,24297,11188,46.05
20,2442,RADAAN,EQ,15478,10854,70.13
20,2443,RADHIKAJWE,EQ,255931,118834,46.43
20,2444,RADIANTCMS,EQ,278177,178946,64.33
20,2445,RADICO,EQ,480565,334186,69.54
20,2446,RADIOCITY,EQ,53482,45818,85.67
20,2447,RADIOWALLA,ST,11200,11200,100.00
20,2448,RAILTEL,EQ,291537,107365,36.83
20,2449,RAIN,EQ,3098328,1596883,51.54
20,2450,RAINBOW,EQ,90124,52572,58.33
20,2451,RAJINDLTD,SM,4500,4500,100.00
20,2452,RAJMET,EQ,321476,235546,73.27
20,2453,RAJPALAYAM,EQ,1769,1482,83.78
20,2454,RAJPUTANA,SM,9500,8500,89.47
20,2455,RAJRATAN,EQ,73943,36606,49.51
20,2456,RAJSREESUG,EQ,107407,56977,53.05
20,2457,RAJTV,EQ,148975,89044,59.77
20,2458,RALLIS,EQ,3166067,1984276,62.67
20,2459,RAMANEWS,EQ,10106,6556,64.87
20,2460,RAMAPHO,EQ,15477,10746,69.43
20,2461,RAMBHAJO,EQ,1761091,435112,24.71
20,2462,RAMCOCEM,EQ,134238,80260,59.79
20,2463,RAMCOIND,EQ,133130,67392,50.62
20,2464,RAMCOSYS,EQ,131141,61982,47.26
20,2465,RAMKY,EQ,63691,39417,61.89
20,2466,RAMRAT,EQ,464912,186207,40.05
20,2467,RANASUG,EQ,1689217,761391,45.07
20,2468,RANEHOLDIN,EQ,10581,7796,73.68
20,2469,RAPIDFLEET,SM,18000,8400,46.67
20,2470,RAPPID,SM,1800,1800,100.00
20,2471,RATEGAIN,EQ,488881,240713,49.24
20,2472,RATNAMANI,EQ,102160,45763,44.80
20,2473,RATNAVEER,EQ,9205781,2036720,22.12
20,2474,RAYMOND,EQ,363188,148431,40.87
20,2475,RAYMONDLSL,EQ,282505,146515,51.86
20,2476,RAYMONDREL,EQ,440478,229037,52.00
20,2477,RBA,EQ,3876506,1586781,40.93
20,2478,RBLBANK,EQ,2117124,1234880,58.33
20,2479,RBMINFRA,SM,21600,17600,81.48
20,2480,RBS,SM,5600,5600,100.00
20,2481,RBZJEWEL,EQ,146694,79849,54.43
20,2482,RCDL,SM,57000,51000,89.47
20,2483,RCDL-RE,ST,243000,231000,95.06
20,2484,RCF,EQ,7252796,4640153,63.98
20,2485,READYMIX,SM,29000,9000,31.03
20,2486,RECLTD,EQ,8007477,4663116,58.23
20,2487,REDINGTON,EQ,4353084,2308253,53.03
20,2488,REDTAPE,EQ,319986,180995,56.56
20,2489,REFEX,EQ,275016,146342,53.21
20,2490,REFRACTORY,SM,2000,2000,100.00
20,2491,REGAAL,EQ,675860,469711,69.50
20,2492,REGENCERAM,EQ,3454,2818,81.59
20,2493,RELAXO,EQ,312369,130687,41.84
20,2494,RELCHEMQ,EQ,6937,4801,69.21
20,2495,RELIABLE,EQ,48930,14821,30.29
20,2496,RELIANCE,EQ,34871137,30329813,86.98
20,2497,RELIGARE,EQ,5288798,3294090,62.28
20,2498,RELTD,EQ,208758,118489,56.76
20,2499,REMSONSIND,EQ,770390,328384,42.63
20,2500,REMUS,SM,7000,5800,82.86
20,2501,RENUKA,EQ,49071835,11331460,23.09
20,2502,REPCOHOME,EQ,42944,28588,66.57
20,2503,REPRO,EQ,31415,23791,75.73
20,2504,RESPONIND,EQ,49705,28997,58.34
20,2505,RETAIL,EQ,4928,4799,97.38
20,2506,REXPRO,SM,6000,4000,66.67
20,2507,RFBL,ST,3000,3000,100.00
20,2508,RGL,EQ,652607,182537,27.97
20,2509,RHETAN,EQ,14156310,5860792,41.40
20,2510,RHIM,EQ,200536,97146,48.44
20,2511,RHL,EQ,2002,1634,81.62
20,2512,RICHA,ST,4000,4000,100.00
20,2513,RICOAUTO,EQ,686184,170981,24.92
20,2514,RIIL,EQ,29613,10610,35.83
20,2515,RIIT,IV,103624,99567,96.08
20,2516,RILINFRA,SM,6600,5500,83.33
20,2517,RIR,EQ,96898,43040,44.42
20,2518,RISHABH,EQ,182177,80674,44.28
20,2519,RITCO,EQ,35224,23236,65.97
20,2520,RITES,EQ,367130,145031,39.50
20,2521,RKDL,EQ,21241,18229,85.82
20,2522,RKEC,EQ,11758,8841,75.19
20,2523,RKFORGE,EQ,1105931,532037,48.11
20,2524,RKSWAMY,EQ,72092,48448,67.20
20,2525,RMC,EQ,32943,18966,57.57
20,2526,RML,EQ,22065,11888,53.88
20,2527,RNBDENIMS,EQ,126598,126598,100.00
20,2528,RNFI,SM,180000,175800,97.67
20,2529,RNPL,SM,12000,6000,50.00
20,2530,ROCKINGDCE,SM,1750,1250,71.43
20,2531,ROCKPP,E1,10000,9000,90.00
20,2532,ROHLTD,EQ,21976,16455,74.88
20,2533,ROLEXRINGS,EQ,1413873,663399,46.92
20,2534,ROML,EQ,2560,1987,77.62
20,2535,ROSSARI,EQ,101837,58295,57.24
20,2536,ROSSELLIND,EQ,63801,30068,47.13
20,2537,ROSSTECH,EQ,171715,71316,41.53
20,2538,ROTO,EQ,185844,85405,45.96
20,2539,ROUTE,EQ,117673,55444,47.12
20,2540,ROXHITECH,SM,48000,41600,86.67
20,2541,RPEL,EQ,122182,41799,34.21
20,2542,RPGLIFE,EQ,22012,11191,50.84
20,2543,RPOWER,EQ,11431023,4796153,41.96
20,2544,RPPINFRA,EQ,72107,38989,54.07
20,2545,RPSGVENT,EQ,30398,23372,76.89
20,2546,RPTECH,EQ,283619,118487,41.78
20,2547,RRECL,EQ,509,508,99.80
20,2548,RRIL,EQ,33937,21834,64.34
20,2549,RRKABEL,EQ,644107,314354,48.80
20,2550,RSL,EQ,631454,185931,29.44
20,2551,RSSOFTWARE,EQ,119170,80576,67.61
20,2552,RSYSTEMS,EQ,171922,81183,47.22
20,2553,RTNINDIA,EQ,1932127,1266591,65.55
20,2554,RTNPOWER,EQ,126879538,68646106,54.10
20,2555,RTSPOWR,EQ,1040,891,85.67
20,2556,RUBFILA,EQ,15682,15316,97.67
20,2557,RUBICON,EQ,319228,165677,51.90
20,2558,RUCHINFRA,EQ,41555,31422,75.62
20,2559,RUCHIRA,EQ,14605,8590,58.82
20,2560,RUDRA,EQ,630678,225491,35.75
20,2561,RULKA,SM,12300,8700,70.73
20,2562,RUPA,EQ,71172,37450,52.62
20,2563,RUSHIL,EQ,264244,145571,55.09
20,2564,RUSTOMJEE,EQ,28391,15860,55.86
20,2565,RVHL,EQ,20317,15285,75.23
20,2566,RVNL,EQ,3633575,1608699,44.27
20,2567,RVTH,EQ,301,270,89.70
20,2568,S&SPOWER,EQ,3498,2022,57.80
20,2569,SAAKSHI,ST,93600,92400,98.72
20,2570,SAATVIKGL,EQ,47268,27260,57.67
20,2571,SAB,EQ,47,47,100.00
20,2572,SABAR,ST,10000,10000,100.00
20,2573,SACHEEROME,SM,57900,51900,89.64
20,2574,SADBHAV,EQ,854014,519000,60.77
20,2575,SADHAV,SM,15000,12600,84.00
20,2576,SAFARI,EQ,18988,11314,59.59
20,2577,SAFEENTP,SM,36000,29500,81.94
20,2578,SAGARDEEP,EQ,6693,4225,63.13
20,2579,SAGCEM,EQ,44025,22286,50.62
20,2580,SAGILITY,EQ,64918282,17784402,27.40
20,2581,SAHAJSOLAR,SM,13600,11600,85.29
20,2582,SAHANA,SM,16650,12450,74.77
20,2583,SAHASRA,ST,22000,20400,92.73
20,2584,SAHLIBHFI,EQ,10086,9659,95.77
20,2585,SAHYADRI,EQ,24463,16848,68.87
20,2586,SAICAPI,EQ,298,288,96.64
20,2587,SAIFL,SM,404000,292000,72.28
20,2588,SAIL,EQ,22055932,10992262,49.84
20,2589,SAILIFE,EQ,694617,519543,74.80
20,2590,SAIPARENT,EQ,49261,24643,50.03
20,2591,SAKAR,EQ,91765,50683,55.23
20,2592,SAKHTISUG,EQ,593948,209786,35.32
20,2593,SAKSOFT,EQ,279505,139465,49.90
20,2594,SAKUMA,EQ,906773,628993,69.37
20,2595,SALASAR,EQ,1530241,972345,63.54
20,2596,SALONA,EQ,1040,867,83.37
20,2597,SALSTEEL,EQ,435331,252261,57.95
20,2598,SALZERELEC,EQ,38933,20032,51.45
20,2599,SAMAY,ST,4000,4000,100.00
20,2600,SAMBANDAM,EQ,596,503,84.40
20,2601,SAMBHAAV,EQ,37192,28383,76.31
20,2602,SAMBHV,EQ,2152304,658024,30.57
20,2603,SAMHI,EQ,426311,253614,59.49
20,2604,SAMMAANCAP,EQ,6659948,3237190,48.61
20,2605,SAMPANN,EQ,8955,7193,80.32
20,2606,SANATHAN,EQ,27871,12722,45.65
20,2607,SANDESH,EQ,4202,2850,67.82
20,2608,SANDHAR,EQ,174941,78645,44.96
20,2609,SANDUMA,EQ,364416,164709,45.20
20,2610,SANGAMIND,EQ,15394,8349,54.24
20,2611,SANGANI,SM,1500,1500,100.00
20,2612,SANGHVIMOV,EQ,413687,205624,49.71
20,2613,SANOFI,EQ,65474,40531,61.90
20,2614,SANOFICONR,EQ,3110,2070,66.56
20,2615,SANSERA,EQ,292153,172714,59.12
20,2616,SANSTAR,EQ,326714,121946,37.32
20,2617,SAPPHIRE,EQ,1392904,601935,43.21
20,2618,SAPPL,EQ,412,410,99.51
20,2619,SARDAEN,EQ,307887,167406,54.37
20,2620,SAREGAMA,EQ,710963,367470,51.69
20,2621,SARLAPOLY,EQ,62251,45235,72.67
20,2622,SAROJA,SM,4800,1600,33.33
20,2623,SARTELE,SM,160000,137000,85.63
20,2624,SARVESHWAR,EQ,1409424,868702,61.64
20,2625,SASKEN,EQ,11695,5731,49.00
20,2626,SATECH,SM,5000,5000,100.00
20,2627,SATIA,EQ,143711,104699,72.85
20,2628,SATIN,EQ,192731,99758,51.76
20,2629,SATIPOLY,ST,3000,3000,100.00
20,2630,SATKARTAR,SM,70400,36000,51.14
20,2631,SATTVAENGG,SM,83200,83200,100.00
20,2632,SAURASHCEM,EQ,72981,49472,67.79
20,2633,SAWALIYA,SM,33000,33000,100.00
20,2634,SAYAJIHOTL,EQ,321,320,99.69
20,2635,SAYAJIIND,EQ,4170,4158,99.71
20,2636,SBC,EQ,6715269,1844161,27.46
20,2637,SBCL,EQ,466545,190543,40.84
20,2638,SBFC,EQ,1305140,765802,58.68
20,2639,SBGLP,EQ,17199,12772,74.26
20,2640,SBIBPB,EQ,83572,47762,57.15
20,2641,SBICARD,EQ,26270918,22645710,86.20
20,2642,SBIETFCON,EQ,3324,1869,56.23
20,2643,SBIETFIT,EQ,5760,3947,68.52
20,2644,SBIETFPB,EQ,2698,1441,53.41
20,2645,SBIETFQLTY,EQ,2541,1792,70.52
20,2646,SBIFUNDS,EQ,4691405,2775487,59.16
20,2647,SBILIFE,EQ,796284,571130,71.72
20,2648,SBILIQETF,EQ,27528,23783,86.40
20,2649,SBIMIDMOM,EQ,94378,73784,78.18
20,2650,SBIN,EQ,5138732,3432496,66.80
20,2651,SBINEQWETF,EQ,409974,280369,68.39
20,2652,SBINMID150,EQ,35328,24358,68.95
20,2653,SBISILVER,EQ,2012180,499862,24.84
20,2654,SBISMLETF,EQ,44040,37319,84.74
20,2655,SBIVALETF,EQ,12628,10489,83.06
20,2656,SCHAEFFLER,EQ,51700,28983,56.06
20,2657,SCHAND,EQ,29511,17310,58.66
20,2658,SCHNEIDER,EQ,355115,219444,61.80
20,2659,SCI,EQ,2271173,1009409,44.44
20,2660,SCILAL,EQ,224016,147452,65.82
20,2661,SCL01825,N6,100,100,100.00
20,2662,SCLZC26,NB,19,19,100.00
20,2663,SCML,SM,2000,1000,50.00
20,2664,SCODATUBES,EQ,89144,53250,59.73
20,2665,SDBL,EQ,352408,136286,38.67
20,2666,SDREAMS,SM,1000,1000,100.00
20,2667,SEAMECLTD,EQ,37989,15945,41.97
20,2668,SECMARK,EQ,111273,37751,33.93
20,2669,SECURKLOUD,EQ,25332,17954,70.87
20,2670,SEDEMAC,EQ,782871,492861,62.96
20,2671,SEIL,EQ,204552,144389,70.59
20,2672,SEJALLTD,EQ,10759,8011,74.46
20,2673,SEKURITIND,EQ,21054,16388,77.84
20,2674,SEL,SM,5400,4200,77.78
20,2675,SELECTIPO,EQ,58229,44059,75.67
20,2676,SELLOWRAP,SM,1600,1600,100.00
20,2677,SELMC,EQ,1817,1518,83.54
20,2678,SEMAC,EQ,2653,488,18.39
20,2679,SENCO,EQ,579076,237024,40.93
20,2680,SENORES,EQ,324239,170357,52.54
20,2681,SENSEXADD,EQ,1147,982,85.61
20,2682,SENSEXAXIS,EQ,3557,1556,43.74
