Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03092026,1819883055,0003354
Trade Date <03-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2159,NKIND,EQ,419,250,59.67
20,2160,NLCINDIA,EQ,1025588,496512,48.41
20,2161,NMDC,EQ,13174732,5939731,45.08
20,2162,NMSTEEL,SM,4800,4800,100.00
20,2163,NOCIL,EQ,590378,217575,36.85
20,2164,NOIDATOLL,EQ,97360,63210,64.92
20,2165,NORBTEAEXP,EQ,862,856,99.30
20,2166,NORTHARC,EQ,1694057,861196,50.84
20,2167,NOVARTIND,EQ,16580,12203,73.60
20,2168,NPBET,EQ,41555,40107,96.52
20,2169,NPST,EQ,80429,36690,45.62
20,2170,NRAIL,EQ,6835,5431,79.46
20,2171,NRBBEARING,EQ,187065,108634,58.07
20,2172,NRVANDANA,SM,27000,21000,77.78
20,2173,NSIL,EQ,995,652,65.53
20,2174,NSLNISP,EQ,4161680,1640012,39.41
20,2175,NTCIND,EQ,907,798,87.98
20,2176,NTPC,EQ,8100926,5017573,61.94
20,2177,NTPCGREEN,EQ,3480259,1927212,55.38
20,2178,NUCLEUS,EQ,8528,5332,62.52
20,2179,NUVAMA,EQ,299410,107095,35.77
20,2180,NUVOCO,EQ,705546,240526,34.09
20,2181,NV20,EQ,79070,66231,83.76
20,2182,NV20BEES,EQ,12226,9632,78.78
20,2183,NV20IETF,EQ,227799,136620,59.97
20,2184,NXST,RR,171991,130365,75.80
20,2185,NXT-INFRA,IV,450000,450000,100.00
20,2186,NYKAA,EQ,2909741,1600069,54.99
20,2187,OAL,EQ,162215,86063,53.05
20,2188,OBCL,EQ,5857,4825,82.38
20,2189,OBEROIRLTY,EQ,1127326,612735,54.35
20,2190,OBSCP,SM,15200,9200,60.53
20,2191,ODIGMA,EQ,21840,19231,88.05
20,2192,ODYCORP,EQ,186245,141030,75.72
20,2193,OFSS,EQ,217661,112236,51.56
20,2194,OIL,EQ,1471365,570626,38.78
20,2195,OILIETF,EQ,1893627,1605730,84.80
20,2196,OLAELEC,EQ,66732839,22035123,33.02
20,2197,OLECTRA,EQ,710407,193144,27.19
20,2198,OLIL,SM,23200,16400,70.69
20,2199,OMAXAUTO,EQ,41424,24318,58.71
20,2200,OMAXE,EQ,5734642,1154118,20.13
20,2201,OMFURN,SM,1200,1200,100.00
20,2202,OMINFRAL,EQ,21253,12730,59.90
20,2203,OMNI,EQ,648674,282362,43.53
20,2204,OMPOWER,EQ,32744,18313,55.93
20,2205,ONDOOR,SM,7500,6000,80.00
20,2206,ONEGLOBAL,EQ,132633,128662,97.01
20,2207,ONEPOINT,EQ,604182,192139,31.80
20,2208,ONESOURCE,EQ,118656,57222,48.23
20,2209,ONGC,EQ,5175513,2695572,52.08
20,2210,ONIDA,EQ,406531,291714,71.76
20,2211,ONIXSOLAR,EQ,404235,262613,64.97
20,2212,ONWARDTEC,EQ,24237,15548,64.15
20,2213,ONYX,ST,50000,46000,92.00
20,2214,OPTIEMUS,EQ,174663,84754,48.52
20,2215,OPTIFIN,EQ,353825,283956,80.25
20,2216,OPTIMYSTIX,SM,144800,108000,74.59
20,2217,OPTIVALUE,ST,22400,19200,85.71
20,2218,ORCHASP,EQ,195516,150589,77.02
20,2219,ORCHPHARMA,EQ,33332,18822,56.47
20,2220,ORIANA,SM,31125,25425,81.69
20,2221,ORICONENT,EQ,39578,26958,68.11
20,2222,ORIENTALTL,EQ,64115,46887,73.13
20,2223,ORIENTBELL,EQ,68349,38298,56.03
20,2224,ORIENTCEM,EQ,74110,45299,61.12
20,2225,ORIENTCER,EQ,100667,67374,66.93
20,2226,ORIENTELEC,EQ,63982,39259,61.36
20,2227,ORIENTHOT,EQ,597733,269681,45.12
20,2228,ORIENTPPR,EQ,343727,143808,41.84
20,2229,ORIENTTECH,EQ,76716,30520,39.78
20,2230,ORIRAIL,EQ,66688,32423,48.62
20,2231,ORISSAMINE,EQ,3888,1460,37.55
20,2232,ORKLAINDIA,EQ,55776,31533,56.54
20,2233,ORTINGLOBE,EQ,2598,2458,94.61
20,2234,OSELDEVICE,SM,28800,18000,62.50
20,2235,OSWALAGRO,EQ,19364,18079,93.36
20,2236,OSWALGREEN,EQ,165052,105849,64.13
20,2237,OSWALPUMPS,EQ,587134,293432,49.98
20,2238,OSWALSEEDS,EQ,56914,38686,67.97
20,2239,OWAIS,ST,15200,14300,94.08
20,2240,PACEDIGITK,EQ,423368,206657,48.81
20,2241,PACIFICI,EQ,503,491,97.61
20,2242,PAGEIND,EQ,37917,24508,64.64
20,2243,PAISALO,EQ,26082945,13665975,52.39
20,2244,PAKKA,EQ,246145,146937,59.70
20,2245,PALASHSECU,EQ,285,148,51.93
20,2246,PANACEABIO,EQ,97503,50141,51.43
20,2247,PANAMAPET,EQ,185627,71529,38.53
20,2248,PANORAMA,EQ,1367199,230212,16.84
20,2249,PANSARI,EQ,69,68,98.55
20,2250,PAR,EQ,726345,181234,24.95
20,2251,PARACABLES,EQ,961457,499076,51.91
20,2252,PARADEEP,EQ,3920239,1669379,42.58
20,2253,PARAGMILK,EQ,663361,269109,40.57
20,2254,PARAMOUNT,SM,8400,6000,71.43
20,2255,PARAS,EQ,770921,173309,22.48
20,2256,PARASPETRO,EQ,87917,56736,64.53
20,2257,PARIN,SM,38750,21250,54.84
20,2258,PARKHOSPS,EQ,1466598,618121,42.15
20,2259,PARKHOTELS,EQ,142078,118893,83.68
20,2260,PARNAXLAB,EQ,7999,7511,93.90
20,2261,PARTH,SM,15200,12000,78.95
20,2262,PARTYCRUS,SM,5000,3000,60.00
20,2263,PASHUPATI,EQ,9919,5002,50.43
20,2264,PATANJALI,EQ,2236883,1109302,49.59
20,2265,PATELENG,EQ,2145797,1065456,49.65
20,2266,PATELRMART,EQ,49408,31744,64.25
20,2267,PATILAUTOM,SM,49800,40800,81.93
20,2268,PAUSHAKLTD,EQ,64991,33674,51.81
20,2269,PAVNAIND,EQ,32064,21629,67.46
20,2270,PAYTM,EQ,1767936,765423,43.29
20,2271,PBMPOLY,EQ,366,262,71.58
20,2272,PCBL,EQ,585739,272854,46.58
20,2273,PCCL,SM,69600,30400,43.68
20,2274,PCJEWELLER,EQ,440757053,51309501,11.64
20,2275,PDMJEPAPER,EQ,371788,81764,21.99
20,2276,PDSL,EQ,364473,284410,78.03
20,2277,PEARLPOLY,EQ,2625,2252,85.79
20,2278,PELATRO,SM,7500,5400,72.00
20,2279,PENIND,EQ,242938,126190,51.94
20,2280,PENTAGON,SM,32000,24000,75.00
20,2281,PERMAGN,EQ,3619,2683,74.14
20,2282,PERSISTENT,EQ,501616,153108,30.52
20,2283,PETRONET,EQ,1768347,959776,54.28
20,2284,PFC,EQ,8643025,5213816,60.32
20,2285,PFIZER,EQ,10609,6627,62.47
20,2286,PFOCUS,EQ,735719,234000,31.81
20,2287,PFS,EQ,223924,167571,74.83
20,2288,PGEL,EQ,1028501,422598,41.09
20,2289,PGHH,EQ,11212,6058,54.03
20,2290,PGHL,EQ,7533,4350,57.75
20,2291,PGIL,EQ,61694,26264,42.57
20,2292,PGINVIT,IV,779136,663322,85.14
20,2293,PHANTOMFX,SM,39000,36300,93.08
20,2294,PHARMABEES,EQ,4645980,2968893,63.90
20,2295,PHOENIXLTD,EQ,540712,293694,54.32
20,2296,PHOENXINTL,EQ,3977,3483,87.58
20,2297,PHOGLOBAL,SM,10000,8000,80.00
20,2298,PICCADIL,EQ,209272,98014,46.84
20,2299,PIDILITIND,EQ,578059,364003,62.97
20,2300,PIGL,EQ,31832,16637,52.27
20,2301,PIIND,EQ,143355,57416,40.05
20,2302,PILANIINVS,EQ,743,503,67.70
20,2303,PILITA,EQ,224313,223136,99.48
20,2304,PINELABS,EQ,17143077,7771526,45.33
20,2305,PIONEEREMB,EQ,18142,15857,87.40
20,2306,PIRAMALFIN,EQ,342240,197023,57.57
20,2307,PITTIENG,EQ,71944,36085,50.16
20,2308,PIXTRANS,EQ,12213,7229,59.19
20,2309,PKTEA,EQ,477,432,90.57
20,2310,PLASTIBLEN,EQ,53281,27887,52.34
20,2311,PLATIND,EQ,80134,52265,65.22
20,2312,PLAZACABLE,EQ,281811,152343,54.06
20,2313,PML,EQ,180,147,81.67
20,2314,PNB,EQ,11831844,5547540,46.89
20,2315,PNBGILTS,EQ,236635,109537,46.29
20,2316,PNBHOUSING,EQ,405993,260985,64.28
20,2317,PNC,EQ,9145,6497,71.04
20,2318,PNCINFRA,EQ,579884,309968,53.45
20,2319,PNGJL,EQ,384815,201996,52.49
20,2320,PNGSREVA,EQ,54540,30308,55.57
20,2321,POCL,EQ,372437,213762,57.40
20,2322,PODDARMENT,EQ,2257,1784,79.04
20,2323,POEL,EQ,43386,36119,83.25
20,2324,POKARNA,EQ,31919,15858,49.68
20,2325,POLICYBZR,EQ,826275,509476,61.66
20,2326,POLYCAB,EQ,202650,97817,48.27
20,2327,POLYMED,EQ,142292,62375,43.84
20,2328,POLYPLEX,EQ,44615,30843,69.13
20,2329,POLYSIL,SM,81000,79500,98.15
20,2330,POLYSPIN,EQ,1502,1002,66.71
20,2331,PONNIERODE,EQ,24795,9915,39.99
20,2332,POONAWALLA,EQ,474848,262314,55.24
20,2333,POSITRON,SM,11700,9900,84.62
20,2334,POWERGRID,EQ,9826724,5371497,54.66
20,2335,POWERICA,EQ,130051,74076,56.96
20,2336,POWERINDIA,EQ,63981,25057,39.16
20,2337,POWERMECH,EQ,51674,26781,51.83
20,2338,PPLPHARMA,EQ,2539339,936522,36.88
20,2339,PPSL,SM,186000,111000,59.68
20,2340,PRABHA,EQ,664638,191635,28.83
20,2341,PRAENG,EQ,460839,351195,76.21
20,2342,PRAJIND,EQ,444586,177864,40.01
20,2343,PRAKASH,EQ,394140,197161,50.02
20,2344,PRAKASHSTL,EQ,351711,259854,73.88
20,2345,PRAMARA,SM,42500,22500,52.94
20,2346,PRAMODINI,SM,45600,37200,81.58
20,2347,PRATHAM,SM,3200,3200,100.00
20,2348,PRAVEG,EQ,24422,15698,64.28
20,2349,PRAXIS,EQ,34644,29037,83.82
20,2350,PRECAM,EQ,166301,76154,45.79
20,2351,PRECISION,ST,8000,8000,100.00
20,2352,PRECOT,EQ,4113,3183,77.39
20,2353,PRECWIRE,EQ,632850,183627,29.02
20,2354,PREMCO,EQ,528,512,96.97
20,2355,PREMEXPLN,EQ,124897,88167,70.59
20,2356,PREMIERENE,EQ,543617,235659,43.35
20,2357,PREMIERPOL,EQ,242095,103033,42.56
20,2358,PREMIUM,SM,9000,9000,100.00
20,2359,PRESSTONIC,SM,10400,10400,100.00
20,2360,PRESTIGE,EQ,918809,471776,51.35
20,2361,PRICOLLTD,EQ,188075,87037,46.28
20,2362,PRIMECAB,ST,33600,32000,95.24
20,2363,PRIMESECU,EQ,94334,51504,54.60
20,2364,PRIMO,EQ,118899,73510,61.83
20,2365,PRINCEPIPE,EQ,108741,59373,54.60
20,2366,PRISMX,EQ,233973,90550,38.70
20,2367,PRIVISCL,EQ,49616,32745,66.00
20,2368,PRIZOR,ST,7600,6800,89.47
20,2369,PRLIND,SM,145000,100000,68.97
20,2370,PROFX,SM,3200,3200,100.00
20,2371,PROLIFE,SM,1500,1500,100.00
20,2372,PROPEQUITY,SM,1200,1200,100.00
20,2373,PROPSHOP,SM,40000,38000,95.00
20,2374,PROSTARM,EQ,113834,66896,58.77
20,2375,PROTEAN,EQ,291982,171882,58.87
20,2376,PROZONER,EQ,351890,295535,83.99
20,2377,PRSMJOHNSN,EQ,332067,163948,49.37
20,2378,PRUDENT,EQ,18196,7452,40.95
20,2379,PSB,EQ,3074473,1029510,33.49
20,2380,PSFL,SM,8000,8000,100.00
20,2381,PSPPROJECT,EQ,27031,15785,58.40
20,2382,PSRAJ,ST,57500,55000,95.65
20,2383,PSUBANK,EQ,116246,34587,29.75
20,2384,PSUBANKADD,EQ,25500,10983,43.07
20,2385,PSUBNKBEES,EQ,2544032,1374995,54.05
20,2386,PSUBNKIETF,EQ,195452,78285,40.05
20,2387,PTC,EQ,794952,482787,60.73
20,2388,PTCIL,EQ,80704,23729,29.40
20,2389,PTL,EQ,35615,22953,64.45
20,2390,PUNJABCHEM,EQ,4770,2116,44.36
20,2391,PURPLEUTED,ST,14500,14500,100.00
20,2392,PURVA,EQ,101627,34581,34.03
20,2393,PURVFLEXI,SM,26400,24800,93.94
20,2394,PUSHPA,SM,31000,19000,61.29
20,2395,PVP,EQ,3406240,1524807,44.77
20,2396,PVRINOX,EQ,552239,336705,60.97
20,2397,PVSL,EQ,36902,21866,59.25
20,2398,PVTBANIETF,EQ,3533824,2708892,76.66
20,2399,PVTBANK,EQ,31153,25709,82.52
20,2400,PVTBANKADD,EQ,601342,551946,91.79
20,2401,PVTBKGROWW,EQ,21298,11996,56.32
20,2402,PWL,EQ,13968782,7725299,55.30
20,2403,PYRAMID,EQ,205856,141641,68.81
20,2404,QFIL,SM,2000,2000,100.00
20,2405,QGOLDHALF,EQ,94245,30148,31.99
20,2406,QLINE,SM,330000,202400,61.33
20,2407,QNIFTY,EQ,1075,719,66.88
20,2408,QPOWER,EQ,345370,170242,49.29
20,2409,QUADFUTURE,EQ,715490,139556,19.50
20,2410,QUAL30IETF,EQ,67696,36946,54.58
20,2411,QUALITY30,EQ,13336,6017,45.12
20,2412,QUESS,EQ,435377,154554,35.50
20,2413,QUESTLAB,SM,3600,2400,66.67
20,2414,QUICKTOUCH,SM,1500,1500,100.00
20,2415,QUINT,EQ,1242,963,77.54
20,2416,QVCEL,SM,3200,3200,100.00
20,2417,RACE,EQ,53881,52818,98.03
20,2418,RACLGEAR,EQ,29137,14350,49.25
20,2419,RADAAN,EQ,14626,12617,86.26
20,2420,RADHIKAJWE,EQ,1363874,427169,31.32
20,2421,RADIANTCMS,EQ,472240,283623,60.06
20,2422,RADICO,EQ,225508,120592,53.48
20,2423,RADIOCITY,EQ,42043,36539,86.91
20,2424,RADIOWALLA,ST,6400,4800,75.00
20,2425,RAILTEL,EQ,342611,125990,36.77
20,2426,RAIN,EQ,5023422,2148496,42.77
20,2427,RAINBOW,EQ,105674,68910,65.21
20,2428,RAJINDLTD,SM,7500,6000,80.00
20,2429,RAJMET,EQ,209644,182073,86.85
20,2430,RAJPALAYAM,EQ,2451,1749,71.36
20,2431,RAJPUTANA,SM,47500,33000,69.47
20,2432,RAJRATAN,EQ,100819,47480,47.09
20,2433,RAJSREESUG,EQ,32654,20270,62.08
20,2434,RAJTV,EQ,96443,82315,85.35
20,2435,RALLIS,EQ,501264,222239,44.34
20,2436,RAMANEWS,EQ,39050,24726,63.32
20,2437,RAMAPHO,EQ,22471,12553,55.86
20,2438,RAMBHAJO,EQ,1947346,809987,41.59
20,2439,RAMCOCEM,EQ,74858,35521,47.45
20,2440,RAMCOIND,EQ,111578,69561,62.34
20,2441,RAMCOSYS,EQ,65997,32476,49.21
20,2442,RAMKY,EQ,70323,33125,47.10
20,2443,RAMRAT,EQ,554324,190965,34.45
20,2444,RANASUG,EQ,467741,231003,49.39
20,2445,RANEHOLDIN,EQ,13595,7375,54.25
20,2446,RAPIDFLEET,SM,12600,1200,9.52
20,2447,RAPPID,SM,1200,1200,100.00
20,2448,RATEGAIN,EQ,544026,275236,50.59
20,2449,RATNAMANI,EQ,51290,19203,37.44
20,2450,RATNAVEER,EQ,3090058,886115,28.68
20,2451,RAYMOND,EQ,16593917,1546754,9.32
20,2452,RAYMONDLSL,EQ,342390,189847,55.45
20,2453,RAYMONDREL,EQ,844427,415292,49.18
20,2454,RBA,EQ,1587659,631745,39.79
20,2455,RBLBANK,EQ,19862463,5959814,30.01
20,2456,RBMINFRA,SM,12000,9400,78.33
20,2457,RBS,SM,1600,1600,100.00
20,2458,RBZJEWEL,EQ,11694931,886825,7.58
20,2459,RCDL,SM,87000,60000,68.97
20,2460,RCDL-RE,ST,402000,399000,99.25
20,2461,RCF,EQ,1100137,439743,39.97
20,2462,READYMIX,SM,23000,8000,34.78
20,2463,RECLTD,EQ,4295735,2328748,54.21
20,2464,REDINGTON,EQ,9042679,4002392,44.26
20,2465,REDTAPE,EQ,403601,219601,54.41
20,2466,REFEX,EQ,138840,69094,49.77
20,2467,REFRACTORY,SM,1000,1000,100.00
20,2468,REGAAL,EQ,111350,65892,59.18
20,2469,REGENCERAM,EQ,6503,5805,89.27
20,2470,RELAXO,EQ,85583,35055,40.96
20,2471,RELCHEMQ,EQ,2007,1651,82.26
20,2472,RELIABLE,EQ,29075,7138,24.55
20,2473,RELIANCE,EQ,9721454,5306274,54.58
20,2474,RELIGARE,EQ,849016,470769,55.45
20,2475,RELTD,EQ,253721,141454,55.75
20,2476,REMSONSIND,EQ,114091,44303,38.83
20,2477,REMUS,SM,8600,5800,67.44
20,2478,RENUKA,EQ,17941170,3594615,20.04
20,2479,REPCOHOME,EQ,119019,74645,62.72
20,2480,REPRO,EQ,8276,3927,47.45
20,2481,RESPONIND,EQ,66556,21661,32.55
20,2482,RETAIL,EQ,1383,1247,90.17
20,2483,REXPRO,SM,1000,1000,100.00
20,2484,RFBL,ST,6000,6000,100.00
20,2485,RGL,EQ,293143,118546,40.44
20,2486,RHETAN,EQ,10526861,6591029,62.61
20,2487,RHIM,EQ,141692,73732,52.04
20,2488,RHL,EQ,2006,1543,76.92
20,2489,RICHA,ST,2000,2000,100.00
20,2490,RICOAUTO,EQ,588850,216591,36.78
20,2491,RIIL,EQ,43791,12812,29.26
20,2492,RIIT,IV,780815,774766,99.23
20,2493,RILINFRA,SM,7200,6400,88.89
20,2494,RIR,EQ,505055,456980,90.48
20,2495,RISHABH,EQ,157075,77478,49.33
20,2496,RITCO,EQ,33916,24218,71.41
20,2497,RITES,EQ,278105,142689,51.31
20,2498,RITEZONE,SM,1600,1600,100.00
20,2499,RKDL,EQ,5837,4764,81.62
20,2500,RKEC,EQ,23320,18036,77.34
20,2501,RKFORGE,EQ,443737,177794,40.07
20,2502,RKSWAMY,EQ,9985,5349,53.57
20,2503,RMC,EQ,85081,26822,31.53
20,2504,RML,EQ,11830,5746,48.57
20,2505,RNBDENIMS,EQ,3089346,1696469,54.91
20,2506,RNFI,SM,48000,38400,80.00
20,2507,RNPL,SM,8400,0,0.00
20,2508,ROCKINGDCE,SM,2250,1500,66.67
20,2509,ROCKPP,E1,3000,3000,100.00
20,2510,ROHLTD,EQ,6138,4364,71.10
20,2511,ROLEXRINGS,EQ,1379507,621939,45.08
20,2512,ROML,EQ,2992,2486,83.09
20,2513,ROSSARI,EQ,342764,159383,46.50
20,2514,ROSSELLIND,EQ,30862,22937,74.32
20,2515,ROSSTECH,EQ,121642,67584,55.56
20,2516,ROTO,EQ,208053,98587,47.39
20,2517,ROUTE,EQ,115028,53274,46.31
20,2518,ROXHITECH,SM,35200,30400,86.36
20,2519,RPEL,EQ,181647,80377,44.25
20,2520,RPGLIFE,EQ,25736,9267,36.01
20,2521,RPOWER,EQ,10995033,3412493,31.04
20,2522,RPPINFRA,EQ,52388,35619,67.99
20,2523,RPSGVENT,EQ,48590,37471,77.12
20,2524,RPTECH,EQ,130126,61145,46.99
20,2525,RRECL,EQ,3378,3189,94.40
20,2526,RRIL,EQ,13765,12429,90.29
20,2527,RRKABEL,EQ,686037,304492,44.38
20,2528,RSL,EQ,366889,133403,36.36
20,2529,RSSOFTWARE,EQ,39888,25602,64.18
20,2530,RSYSTEMS,EQ,126707,63620,50.21
20,2531,RTNINDIA,EQ,7638164,2911511,38.12
20,2532,RTNPOWER,EQ,29370107,15901702,54.14
20,2533,RTSPOWR,EQ,934,778,83.30
20,2534,RUBFILA,EQ,25569,20805,81.37
20,2535,RUBICON,EQ,233210,127200,54.54
20,2536,RUCHINFRA,EQ,680209,335572,49.33
20,2537,RUCHIRA,EQ,89470,43081,48.15
20,2538,RUDRA,EQ,62063,46554,75.01
20,2539,RULKA,SM,1200,900,75.00
20,2540,RUPA,EQ,83254,34954,41.98
20,2541,RUSHIL,EQ,234777,158034,67.31
20,2542,RUSTOMJEE,EQ,50262,17502,34.82
20,2543,RVHL,EQ,9326,8260,88.57
20,2544,RVNL,EQ,4061743,929345,22.88
20,2545,RVTH,EQ,207,182,87.92
20,2546,S&SPOWER,EQ,3765,2446,64.97
20,2547,SAAKSHI,ST,13200,10200,77.27
20,2548,SAATVIKGL,EQ,143686,33228,23.13
20,2549,SABAR,ST,65000,65000,100.00
20,2550,SACHEEROME,SM,28800,18300,63.54
20,2551,SADBHAV,EQ,130563,103182,79.03
20,2552,SADHAV,SM,9000,5400,60.00
20,2553,SAFARI,EQ,22390,13169,58.82
20,2554,SAFEENTP,SM,110500,79000,71.49
20,2555,SAGARDEEP,EQ,7514,6343,84.42
20,2556,SAGCEM,EQ,74452,48350,64.94
20,2557,SAGILITY,EQ,12927418,5683805,43.97
20,2558,SAHAJSOLAR,SM,9200,8000,86.96
20,2559,SAHANA,SM,14550,8700,59.79
20,2560,SAHASRA,ST,22400,20800,92.86
20,2561,SAHLIBHFI,EQ,170131,86820,51.03
20,2562,SAHYADRI,EQ,6781,4674,68.93
20,2563,SAICAPI,EQ,2613,2233,85.46
20,2564,SAIFL,SM,300000,228000,76.00
20,2565,SAIL,EQ,17723024,6421035,36.23
20,2566,SAILIFE,EQ,1633705,742260,45.43
20,2567,SAIPARENT,EQ,35674,21087,59.11
20,2568,SAKAR,EQ,168154,77489,46.08
20,2569,SAKHTISUG,EQ,242541,105391,43.45
20,2570,SAKSOFT,EQ,259461,76139,29.35
20,2571,SAKUMA,EQ,1056846,709884,67.17
20,2572,SALASAR,EQ,40156990,24726563,61.57
20,2573,SALONA,EQ,63,50,79.37
20,2574,SALSTEEL,EQ,677428,176085,25.99
20,2575,SALZERELEC,EQ,29792,15658,52.56
20,2576,SAMBANDAM,EQ,427,427,100.00
20,2577,SAMBHAAV,EQ,4877,4253,87.21
20,2578,SAMBHV,EQ,824230,356654,43.27
20,2579,SAMHI,EQ,800313,444915,55.59
20,2580,SAMMAANCAP,EQ,6224479,2969269,47.70
20,2581,SAMPANN,EQ,14901,8448,56.69
20,2582,SANATHAN,EQ,38259,27105,70.85
20,2583,SANDESH,EQ,224,137,61.16
20,2584,SANDHAR,EQ,85928,42545,49.51
20,2585,SANDUMA,EQ,407132,164042,40.29
20,2586,SANGAMIND,EQ,23015,11939,51.87
20,2587,SANGANI,SM,15000,15000,100.00
20,2588,SANGHVIMOV,EQ,115506,60014,51.96
20,2589,SANOFI,EQ,14906,8725,58.53
20,2590,SANOFICONR,EQ,7444,3737,50.20
20,2591,SANSERA,EQ,88647,43014,48.52
20,2592,SANSTAR,EQ,174823,74942,42.87
20,2593,SAPPHIRE,EQ,367836,128340,34.89
20,2594,SAPPL,EQ,596,244,40.94
20,2595,SARDAEN,EQ,382427,171110,44.74
20,2596,SAREGAMA,EQ,405441,218685,53.94
20,2597,SARLAPOLY,EQ,33737,19038,56.43
20,2598,SARTELE,SM,81500,64500,79.14
20,2599,SARVESHWAR,EQ,742565,488218,65.75
20,2600,SASKEN,EQ,12388,6914,55.81
20,2601,SATECH,SM,15000,8000,53.33
20,2602,SATIA,EQ,657812,491570,74.73
20,2603,SATIN,EQ,388149,191193,49.26
20,2604,SATKARTAR,SM,38400,32000,83.33
20,2605,SATTVAENGG,SM,4800,4800,100.00
20,2606,SAURASHCEM,EQ,84733,58127,68.60
20,2607,SAVY,SM,12000,7200,60.00
20,2608,SAWALIYA,SM,21600,21000,97.22
20,2609,SAYAJIHOTL,EQ,32,29,90.63
20,2610,SAYAJIIND,EQ,111,111,100.00
20,2611,SBC,EQ,8714926,4550304,52.21
20,2612,SBCL,EQ,675189,332950,49.31
20,2613,SBFC,EQ,3008192,1294856,43.04
20,2614,SBGLP,EQ,36830,23753,64.49
20,2615,SBIBPB,EQ,92284,65978,71.49
20,2616,SBICARD,EQ,3785886,1261238,33.31
20,2617,SBIETFCON,EQ,2746,1796,65.40
20,2618,SBIETFIT,EQ,2610,2055,78.74
20,2619,SBIETFPB,EQ,20614,18783,91.12
20,2620,SBIETFQLTY,EQ,2010,1958,97.41
20,2621,SBIFUNDS,EQ,984775,498856,50.66
20,2622,SBILIFE,EQ,648581,396887,61.19
20,2623,SBILIQETF,EQ,13808,7138,51.69
20,2624,SBIMIDMOM,EQ,91467,87630,95.81
20,2625,SBIN,EQ,7371804,3554490,48.22
20,2626,SBINEQWETF,EQ,45746,13707,29.96
20,2627,SBINMID150,EQ,42448,41489,97.74
20,2628,SBISILVER,EQ,1120159,279767,24.98
20,2629,SBISMLETF,EQ,62218,41329,66.43
20,2630,SBIVALETF,EQ,232054,230038,99.13
20,2631,SCHAEFFLER,EQ,50015,41858,83.69
20,2632,SCHAND,EQ,15989,10754,67.26
20,2633,SCHNEIDER,EQ,351366,166968,47.52
20,2634,SCI,EQ,2179977,799067,36.65
20,2635,SCILAL,EQ,224963,165464,73.55
20,2636,SCL01825,N6,1,1,100.00
20,2637,SCML,SM,46000,5000,10.87
20,2638,SCODATUBES,EQ,395401,187782,47.49
20,2639,SDBL,EQ,820282,154987,18.89
20,2640,SDREAMS,SM,8000,6000,75.00
20,2641,SEAMECLTD,EQ,189284,95452,50.43
20,2642,SECMARK,EQ,1968,1293,65.70
20,2643,SECURKLOUD,EQ,17190,15802,91.93
20,2644,SEDEMAC,EQ,78970,29057,36.79
20,2645,SEIL,EQ,161132,104432,64.81
20,2646,SEITINVIT,IV,50000,50000,100.00
20,2647,SEJALLTD,EQ,5132,4045,78.82
20,2648,SEKURITIND,EQ,50859,29606,58.21
20,2649,SEL,SM,1200,800,66.67
20,2650,SELECTIPO,EQ,90986,82715,90.91
20,2651,SELMC,EQ,2630,2291,87.11
20,2652,SEMAC,EQ,1,1,100.00
20,2653,SENCO,EQ,580287,251161,43.28
20,2654,SENORES,EQ,111671,49750,44.55
20,2655,SENSEXADD,EQ,412,230,55.83
20,2656,SENSEXAXIS,EQ,1119,562,50.22
20,2657,SENSEXBETA,EQ,1209,693,57.32
20,2658,SENSEXETF,EQ,30438,12456,40.92
20,2659,SENSEXIETF,EQ,3088,1749,56.64
20,2660,SEPC,EQ,7960833,3759123,47.22
20,2661,SERVICE,SM,34000,14000,41.18
20,2662,SERVOTECH,EQ,295395,141858,48.02
20,2663,SESHAPAPER,EQ,67311,39034,57.99
20,2664,SETF10GILT,EQ,13931,13409,96.25
20,2665,SETFGOLD,EQ,6068954,3900014,64.26
20,2666,SETFNIF50,EQ,1944285,1592305,81.90
20,2667,SETFNIFBK,EQ,39093,33297,85.17
20,2668,SETFNN50,EQ,12368,8843,71.50
20,2669,SETL,EQ,1063766,547160,51.44
20,2670,SFL,EQ,60462,29613,48.98
20,2671,SFML,SM,3200,3200,100.00
20,2672,SGBAPR28I,GB,145,105,72.41
20,2673,SGBAUG27,GB,34,29,85.29
20,2674,SGBAUG28V,GB,1907,1317,69.06
20,2675,SGBAUG29V,GB,83,47,56.63
20,2676,SGBAUG30,GB,80,63,78.75
20,2677,SGBD29VIII,GB,152,79,51.97
20,2678,SGBDC27VII,GB,12,11,91.67
20,2679,SGBDE30III,GB,88,63,71.59
20,2680,SGBDE31III,GB,427,293,68.62
20,2681,SGBDEC26,GB,1,1,100.00
20,2682,SGBFEB29XI,GB,68,43,63.24
20,2683,SGBFEB32IV,GB,1201,705,58.70
20,2684,SGBJ28VIII,GB,52,30,57.69
20,2685,SGBJAN29IX,GB,434,250,57.60
20,2686,SGBJAN29X,GB,89,71,79.78
20,2687,SGBJAN30IX,GB,104,77,74.04
20,2688,SGBJU29III,GB,68,52,76.47
20,2689,SGBJUL27,GB,6,6,100.00
20,2690,SGBJUL28IV,GB,343,146,42.57
20,2691,SGBJUL29IV,GB,291,151,51.89
